id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,out,off_camera,dribble_outcome_id,dribble_outcome_name,pass_switch,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,interception_outcome_id,interception_outcome_name,pass_cross,clearance_head,clearance_aerial_won,pass_straight,pass_technique_id,pass_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_through_ball,dribble_overrun,block_offensive,ball_recovery_recovery_failure,clearance_left_foot,bad_behaviour_card_id,bad_behaviour_card_name,miscontrol_aerial_won,pass_inswinging,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,pass_deflected,dribble_nutmeg,foul_won_defensive,pass_cut_back,goalkeeper_lost_in_play,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
8cab8708-a55e-4c5e-ba5e-cf94bbc34c93,2981,2,00:32:30.051,77,30,148,0.8115,17,Pressure,214,Espanyol,4,From Throw In,217,Barcelona,,,['269172bc-b2fc-4de4-8489-0fe7e6238488'],"[28.3, 13.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.051,0.8540000000000418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9571091070850474
86c4b83e-18bb-4a87-a4ff-e8660559975f,2982,2,00:32:30.867,77,30,148,1.1462,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['d4fb86ff-4a0f-4e91-a85e-bcd73897e30f'],"[89.3, 68.0]",6838.0,Hernán Arsenio Pérez González,21.0,Left Wing,6791.0,Javier López Rodríguez,12.461942,2.515746,1.0,Ground Pass,"[79.2, 75.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.867,0.8160000000000309,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1664130440121283
d4fb86ff-4a0f-4e91-a85e-bcd73897e30f,2983,2,00:32:32.013,77,32,148,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['86c4b83e-18bb-4a87-a4ff-e8660559975f'],"[79.2, 75.3]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.013,1.1459999999999582,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4974824321878947
b26a43a9-afcd-4510-a2b6-a5316a83b988,2984,2,00:32:32.013,77,32,148,0.5612,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['b6140d6c-41fd-4d04-8eb3-e011a7b51b90', 'bc2d2a51-97fd-4fee-845f-a00dc7072761', 'd4fb86ff-4a0f-4e91-a85e-bcd73897e30f']","[79.2, 75.3]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,"[78.8, 75.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.013,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10070759193018164
b6140d6c-41fd-4d04-8eb3-e011a7b51b90,2985,2,00:32:32.124,77,32,148,0.4467,17,Pressure,214,Espanyol,4,From Throw In,217,Barcelona,,,['b26a43a9-afcd-4510-a2b6-a5316a83b988'],"[36.5, 5.6]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.124,0.11100000000010368,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7285925446927959
bc2d2a51-97fd-4fee-845f-a00dc7072761,2986,2,00:32:32.574,77,32,148,0.8208,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['807bb60b-2967-4269-bfe2-7a4a4196aa2a', 'e20d7459-2201-43d7-beeb-fcad54456ecb']","[78.8, 75.5]",6791.0,Javier López Rodríguez,2.0,Right Back,6766.0,Gerard Moreno Balaguero,8.273452,0.13335025,1.0,Ground Pass,"[87.0, 76.6]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.574,0.4500000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.16390383428348054
e20d7459-2201-43d7-beeb-fcad54456ecb,2987,2,00:32:33.395,77,33,148,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['bc2d2a51-97fd-4fee-845f-a00dc7072761'],"[89.3, 75.8]",6766.0,Gerard Moreno Balaguero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.395,0.8209999999999127,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3943649746335123
807bb60b-2967-4269-bfe2-7a4a4196aa2a,2988,2,00:32:33.395,77,33,149,1.261826,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5769dfd2-0365-44b2-9a72-a225a37205b2', 'bc2d2a51-97fd-4fee-845f-a00dc7072761']","[33.1, 3.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,4320.0,Neymar da Silva Santos Junior,15.646086,1.0040671,1.0,Ground Pass,"[41.5, 16.7]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.395,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1321398637701845
5769dfd2-0365-44b2-9a72-a225a37205b2,2989,2,00:32:34.657,77,34,149,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['807bb60b-2967-4269-bfe2-7a4a4196aa2a'],"[41.5, 16.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.657,1.2619999999999436,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8424737234917945
77dd4ce7-1fe2-4d03-96e2-8faf27dbc151,2990,2,00:32:34.657,77,34,149,3.426106,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['04902dcd-97a9-4116-be63-ab0058b2cc02', '35d79b81-2c51-4de9-8a6f-036141b75a74', '5769dfd2-0365-44b2-9a72-a225a37205b2']","[41.5, 16.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[47.4, 29.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.657,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6846401588609412
35d79b81-2c51-4de9-8a6f-036141b75a74,2991,2,00:32:35.302,77,35,149,1.444548,17,Pressure,217,Barcelona,1,Regular Play,214,Espanyol,,,['77dd4ce7-1fe2-4d03-96e2-8faf27dbc151'],"[75.4, 61.7]",6766.0,Gerard Moreno Balaguero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.302,0.6449999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9380698395347051
735d0933-e79a-4b5d-8f34-26d3959828d0,2992,2,00:32:38.083,77,38,149,0.0,39,Dribbled Past,217,Barcelona,1,Regular Play,214,Espanyol,,,"['04902dcd-97a9-4116-be63-ab0058b2cc02', '8d6a010c-d7c5-4899-8f34-670c6c8bde2b']","[72.7, 50.7]",6766.0,Gerard Moreno Balaguero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.083,2.7810000000001764,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6080229856541367
04902dcd-97a9-4116-be63-ab0058b2cc02,2993,2,00:32:38.083,77,38,149,0.0,14,Dribble,217,Barcelona,1,Regular Play,217,Barcelona,,,['735d0933-e79a-4b5d-8f34-26d3959828d0'],"[47.4, 29.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.083,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.043570991609075294
8d6a010c-d7c5-4899-8f34-670c6c8bde2b,2994,2,00:32:38.083,77,38,149,1.570156,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['04902dcd-97a9-4116-be63-ab0058b2cc02', '2407d7eb-9f87-4e7b-a8ac-a24cdf7f069e', '5051f4ab-dc12-48e1-a527-339b32638109', '735d0933-e79a-4b5d-8f34-26d3959828d0']","[47.4, 29.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[53.9, 36.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.083,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3906751907939373
5051f4ab-dc12-48e1-a527-339b32638109,2995,2,00:32:39.162,77,39,149,0.672703,17,Pressure,217,Barcelona,1,Regular Play,214,Espanyol,,,"['2407d7eb-9f87-4e7b-a8ac-a24cdf7f069e', '254a5b22-6828-4a73-a046-e0f84e2994d4', '8d6a010c-d7c5-4899-8f34-670c6c8bde2b']","[63.5, 45.1]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.162,1.0789999999999509,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9327282952437125
73d98eeb-cfa9-469c-ac7f-35c1914442a1,2996,2,00:32:39.653,77,39,149,0.0,39,Dribbled Past,217,Barcelona,1,Regular Play,214,Espanyol,,,"['2407d7eb-9f87-4e7b-a8ac-a24cdf7f069e', '254a5b22-6828-4a73-a046-e0f84e2994d4']","[66.2, 43.4]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.653,0.49099999999998545,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7879797498249311
2407d7eb-9f87-4e7b-a8ac-a24cdf7f069e,2997,2,00:32:39.653,77,39,149,0.0,14,Dribble,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5051f4ab-dc12-48e1-a527-339b32638109', '73d98eeb-cfa9-469c-ac7f-35c1914442a1']","[53.9, 36.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.653,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5722481890036544
254a5b22-6828-4a73-a046-e0f84e2994d4,2998,2,00:32:39.653,77,39,149,2.566541,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2407d7eb-9f87-4e7b-a8ac-a24cdf7f069e', '5051f4ab-dc12-48e1-a527-339b32638109', '628f7ed4-8ea0-4ce3-858b-7c1e958b76f6', '73d98eeb-cfa9-469c-ac7f-35c1914442a1']","[53.9, 36.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[78.7, 46.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.653,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06538072073057721
628f7ed4-8ea0-4ce3-858b-7c1e958b76f6,2999,2,00:32:42.220,77,42,149,2.967771,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['8b75f004-847d-4c83-a861-2d9710f6354d'],"[78.7, 46.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,4324.0,Daniel Alves da Silva,27.30293,1.066188,1.0,Ground Pass,"[91.9, 69.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.22,2.5670000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8605715524572249
8b75f004-847d-4c83-a861-2d9710f6354d,3000,2,00:32:45.187,77,45,149,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['628f7ed4-8ea0-4ce3-858b-7c1e958b76f6'],"[91.9, 69.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.187,2.966999999999871,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4765297414925329
2d8c676e-11c4-4b29-ae3c-48a395d0565d,3001,2,00:32:45.187,77,45,149,0.8569,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['735d71b0-35c5-444a-944a-4966a9d03e52', '8b75f004-847d-4c83-a861-2d9710f6354d']","[91.9, 69.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[99.5, 70.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.187,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9927940634369603
735d71b0-35c5-444a-944a-4966a9d03e52,3002,2,00:32:46.044,77,46,149,5.1593,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['6e7c47ab-8816-4d56-92c9-4f135c3cec04', 'c630b1df-1201-4022-9496-4e6e78184d08']","[99.5, 70.8]",4324.0,Daniel Alves da Silva,2.0,Right Back,5503.0,Lionel Andrés Messi Cuccittini,58.42782,-1.3200061,3.0,High Pass,"[114.0, 14.2]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.044,0.8570000000001983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9665689280212435
06619971-f8f9-43f0-9d9a-85a9d8a8db97,3003,2,00:32:48.369,77,48,149,3.2117,17,Pressure,217,Barcelona,1,Regular Play,217,Barcelona,,,['6e7c47ab-8816-4d56-92c9-4f135c3cec04'],"[115.3, 22.6]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.369,2.324999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.43595495516879834
c630b1df-1201-4022-9496-4e6e78184d08,3004,2,00:32:51.204,77,51,149,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['735d71b0-35c5-444a-944a-4966a9d03e52'],"[107.3, 31.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.204,2.8350000000000364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4770604179683904
6e7c47ab-8816-4d56-92c9-4f135c3cec04,3005,2,00:32:51.204,77,51,149,0.0,9,Clearance,217,Barcelona,1,Regular Play,214,Espanyol,,,"['06619971-f8f9-43f0-9d9a-85a9d8a8db97', '735d71b0-35c5-444a-944a-4966a9d03e52']","[6.1, 65.9]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,True,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.204,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7148284762075358
48a241ae-eebe-4ba9-ab18-59fe60248cf8,3006,2,00:32:54.259,77,54,149,0.428665,17,Pressure,217,Barcelona,1,Regular Play,217,Barcelona,,,['e026b308-a18f-4279-ae33-0928425e3536'],"[82.3, 7.3]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.259,3.0550000000000637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8087805342811235
e026b308-a18f-4279-ae33-0928425e3536,3007,2,00:32:54.618,77,54,149,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,214,Espanyol,,,['48a241ae-eebe-4ba9-ab18-59fe60248cf8'],"[36.1, 76.0]",6838.0,Hernán Arsenio Pérez González,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,1974.618,0.3589999999999236,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4526546108504984
6ccd0c82-105c-4040-b02f-b3a5bc413890,3008,2,00:33:00.318,78,0,150,0.2771,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['debc1feb-685c-44da-856a-978f65585bd4'],"[75.3, 0.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,5203.0,Sergio Busquets i Burgos,5.905929,2.6476512,2.0,Low Pass,"[70.1, 2.9]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.318,5.7000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.016284619063885453
debc1feb-685c-44da-856a-978f65585bd4,3009,2,00:33:00.595,78,0,150,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['6ccd0c82-105c-4040-b02f-b3a5bc413890'],"[70.1, 2.9]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.595,0.27700000000004366,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6526767572017006
365bb24e-7db2-469a-ace1-3f4c19168666,3010,2,00:33:00.635,78,0,150,1.15314,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['672e4163-4087-46d1-8890-e82fd1d43c7a'],"[71.6, 2.7]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5211.0,Jordi Alba Ramos,5.5362444,-0.3503142,1.0,Ground Pass,"[76.8, 0.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.635,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.37342404194259393
672e4163-4087-46d1-8890-e82fd1d43c7a,3011,2,00:33:01.789,78,1,150,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['365bb24e-7db2-469a-ace1-3f4c19168666'],"[76.8, 0.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.789,1.1539999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6671838257791712
e6591942-e37c-43f0-b5d0-ac653f9786c7,3012,2,00:33:04.679,78,4,150,0.78411,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['e3b86162-4dc0-4ba5-9d9b-4708e46a9cf0'],"[77.4, 0.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,10.507616,0.038076825,1.0,Ground Pass,"[87.9, 1.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.679,2.8900000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8189077462084918
e3b86162-4dc0-4ba5-9d9b-4708e46a9cf0,3013,2,00:33:05.463,78,5,150,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['e6591942-e37c-43f0-b5d0-ac653f9786c7'],"[87.9, 1.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.463,0.7839999999998781,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.016834723393931328
6df2d2bf-c7fa-4bbf-ba2b-ada904548250,3014,2,00:33:05.463,78,5,150,5.05669,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['e3b86162-4dc0-4ba5-9d9b-4708e46a9cf0', 'fe818345-de21-4651-b203-3a21b22116d1']","[87.9, 1.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[82.7, 12.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.463,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4570167848050708
fe818345-de21-4651-b203-3a21b22116d1,3015,2,00:33:10.520,78,10,150,0.0699,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['442ed9ca-1c7b-45a2-8a75-0903f7e0dcf6', 'd436d74e-05c6-4a0e-a287-55bf61e0d11e']","[82.7, 12.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5246.0,Luis Alberto Suárez Díaz,5.2810984,0.3277385,2.0,Low Pass,"[87.7, 14.0]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.52,5.057000000000016,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7375963928762866
