id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,under_pressure,foul_won_defensive,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,pass_aerial_won,duel_type_id,duel_type_name,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,clearance_aerial_won,clearance_head,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_right_foot,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_cross,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_goal_assist,shot_first_time,shot_deflected,block_deflection,pass_deflected,foul_committed_card_id,foul_committed_card_name,clearance_other,50_50_outcome_id,50_50_outcome_name,pass_no_touch,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,dribble_nutmeg,pass_inswinging,foul_committed_penalty,foul_won_penalty,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
3f110f17-abc4-4044-9f7c-fbefefd2ba1a,258,1,00:06:24.521,6,24,19,1.662154,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['6b3547cb-b8b5-4537-8109-c823ef6e3742'],,"[55.5, 3.1]",6932.0,Dani Castellano Betancor,6.0,Left Back,26448.0,Javier Garrido Behovide,14.073024,2.8086066,1.0,Ground Pass,"[42.2, 7.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.521,2.140000000000043,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.620577761870636
6b3547cb-b8b5-4537-8109-c823ef6e3742,259,1,00:06:26.183,6,26,19,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['3f110f17-abc4-4044-9f7c-fbefefd2ba1a'],,"[42.2, 7.7]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.183,1.6619999999999777,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6155238886775972
f301d303-e2d7-4d44-b621-f305016869d7,260,1,00:06:26.183,6,26,19,0.2,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['6b3547cb-b8b5-4537-8109-c823ef6e3742', 'e5bc9449-3cc8-4dc6-aa13-8285eeab2138']",,"[42.2, 7.7]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,"[42.2, 7.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.183,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5124611561340613
e5bc9449-3cc8-4dc6-aa13-8285eeab2138,261,1,00:06:26.383,6,26,19,0.850728,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['afd5b4ea-7de4-4fdf-8c92-95b9276e72f0'],,"[42.2, 7.7]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,3610.0,Roque Mesa Quevedo,11.8456745,1.3667784,1.0,Ground Pass,"[44.6, 19.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.383,0.19999999999998863,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.22806561755297783
afd5b4ea-7de4-4fdf-8c92-95b9276e72f0,262,1,00:06:27.233,6,27,19,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['e5bc9449-3cc8-4dc6-aa13-8285eeab2138'],,"[44.6, 19.3]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.233,0.8500000000000227,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31529324684541193
7eb7d34d-f28b-4ce1-9bbb-b3ba25872407,263,1,00:06:27.233,6,27,19,0.388324,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['90fddd0c-5af2-42b6-af90-065ae2b54505', 'afd5b4ea-7de4-4fdf-8c92-95b9276e72f0']",,"[44.6, 19.3]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,"[44.6, 19.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.233,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7798930621459671
90fddd0c-5af2-42b6-af90-065ae2b54505,264,1,00:06:27.622,6,27,19,0.970547,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['76c5424b-ff75-412a-bb56-fae42105c0bd'],,"[44.6, 19.3]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,26448.0,Javier Garrido Behovide,17.37383,-2.1220741,1.0,Ground Pass,"[35.5, 4.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.622,0.38900000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.005134955807456709
76c5424b-ff75-412a-bb56-fae42105c0bd,265,1,00:06:28.592,6,28,19,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['90fddd0c-5af2-42b6-af90-065ae2b54505'],,"[35.5, 4.5]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.592,0.9699999999999704,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5319334511767345
256e0f2c-11ba-4868-9253-9d9fc3954d25,266,1,00:06:28.592,6,28,19,1.01026,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['76c5424b-ff75-412a-bb56-fae42105c0bd', '9535f9a7-f2f9-4aca-a506-d3ffda944182', 'a695e0df-e5b7-40b2-9c90-209233ab2216']",,"[35.5, 4.5]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,True,,,,,"[34.0, 4.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.592,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2705684528507304
a695e0df-e5b7-40b2-9c90-209233ab2216,267,1,00:06:29.295,6,29,19,0.338419,17,Pressure,208,Las Palmas,7,From Goal Kick,1049,Granada,,,"['256e0f2c-11ba-4868-9253-9d9fc3954d25', '9535f9a7-f2f9-4aca-a506-d3ffda944182']",,"[84.6, 75.6]",25707.0,Francisco Manuel Rico Castro,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.295,0.7030000000000314,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.028532900756547352
9535f9a7-f2f9-4aca-a506-d3ffda944182,268,1,00:06:29.603,6,29,19,1.940462,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['a695e0df-e5b7-40b2-9c90-209233ab2216', 'c6fd1791-8a4d-4754-8968-32ad3513dfe5']",,"[34.0, 4.7]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,26753.0,Javier Varas Herrera,30.178303,2.264686,1.0,Ground Pass,"[14.7, 27.9]",40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.603,0.3079999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.020201250379689673
c6fd1791-8a4d-4754-8968-32ad3513dfe5,269,1,00:06:31.543,6,31,19,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['9535f9a7-f2f9-4aca-a506-d3ffda944182'],,"[14.7, 27.9]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.543,1.9399999999999977,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22768315465725053
a7c081bc-ad7a-49fd-b66a-2d9a4fa43bfa,270,1,00:06:31.543,6,31,19,0.08,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['c6fd1791-8a4d-4754-8968-32ad3513dfe5', 'f16143a1-ae64-4cd0-a01c-f00601699aed']",,"[14.7, 27.9]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,"[14.7, 27.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.543,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03779879898641114
f16143a1-ae64-4cd0-a01c-f00601699aed,271,1,00:06:31.623,6,31,19,3.234346,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['2bf0c263-1452-408c-9109-c4f4a5c315d3', '8613ceed-23e4-4ea6-8a64-f5dd955ccdba']",,"[14.7, 27.9]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,6928.0,Pedro Taunausú Domínguez Placeres,42.44997,0.10857606,3.0,High Pass,"[56.9, 32.5]",40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.623,0.07999999999998408,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2656246708518848
8613ceed-23e4-4ea6-8a64-f5dd955ccdba,272,1,00:06:34.857,6,34,19,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['f16143a1-ae64-4cd0-a01c-f00601699aed'],,"[56.9, 33.8]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.857,3.2340000000000373,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.090592579747245
94afef04-bdb2-4a26-a040-9b250748cbef,273,1,00:06:34.857,6,34,19,0.0,4,Duel,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['2bf0c263-1452-408c-9109-c4f4a5c315d3'],,"[56.9, 32.5]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,True,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.857,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.854351798030687
2bf0c263-1452-408c-9109-c4f4a5c315d3,274,1,00:06:34.857,6,34,20,1.881786,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['0d4439e5-ad53-46ae-9b03-b0449717018b', '94afef04-bdb2-4a26-a040-9b250748cbef', 'f16143a1-ae64-4cd0-a01c-f00601699aed']",,"[63.2, 47.6]",6599.0,Rubén Salvador Pérez Del Mármol,10.0,Center Defensive Midfield,26387.0,Edgar Antonio Méndez Ortega,19.815397,-1.820671,2.0,Low Pass,"[58.3, 28.4]",,,64.0,Interception,,,True,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.857,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3182039988442025
0d4439e5-ad53-46ae-9b03-b0449717018b,275,1,00:06:34.944,6,34,20,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['2bf0c263-1452-408c-9109-c4f4a5c315d3'],,"[58.3, 28.4]",26387.0,Edgar Antonio Méndez Ortega,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.944,0.08699999999998909,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7340807265575073
df21b4e2-b7be-4cbe-8a8f-fd42cbf4c289,276,1,00:06:34.944,6,34,20,3.334462,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['0d4439e5-ad53-46ae-9b03-b0449717018b', '89e0239b-f90d-428e-a3ae-c2eaee831266', 'b5e41720-6f1d-4b63-8fed-d6685913947d']",,"[58.3, 28.4]",26387.0,Edgar Antonio Méndez Ortega,16.0,Left Midfield,,,,,,,,,,,,,,True,,,,,"[57.7, 28.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.944,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08175728894419299
b5e41720-6f1d-4b63-8fed-d6685913947d,277,1,00:06:34.944,6,34,20,0.0,6,Block,1049,Granada,1,Regular Play,208,Las Palmas,,,['df21b4e2-b7be-4cbe-8a8f-fd42cbf4c289'],,"[60.3, 51.7]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.944,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6529372334502881
009036fc-c7d3-48e3-a9c9-c2745d687ce2,278,1,00:06:37.237,6,37,20,1.279999,17,Pressure,1049,Granada,1,Regular Play,208,Las Palmas,,,['89e0239b-f90d-428e-a3ae-c2eaee831266'],,"[62.0, 51.9]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.237,2.2930000000000064,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.22880394911179058
89e0239b-f90d-428e-a3ae-c2eaee831266,279,1,00:06:38.278,6,38,20,1.602764,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['009036fc-c7d3-48e3-a9c9-c2745d687ce2', 'ebecd7fd-6986-497f-954f-d93f628af7dd']",,"[57.7, 28.0]",26387.0,Edgar Antonio Méndez Ortega,16.0,Left Midfield,7158.0,Cristiano Biraghi,21.36633,-2.323094,1.0,Ground Pass,"[43.1, 12.4]",38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.278,1.0409999999999968,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.05770122656864651
ebecd7fd-6986-497f-954f-d93f628af7dd,280,1,00:06:39.881,6,39,20,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['89e0239b-f90d-428e-a3ae-c2eaee831266'],,"[43.1, 12.4]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.881,1.6029999999999518,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3262803393453163
01e42b78-6e8f-4728-b101-b0c65b536308,281,1,00:06:39.881,6,39,20,3.101315,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['ba63ee80-4581-46d4-a448-198569d2ffe0', 'ebecd7fd-6986-497f-954f-d93f628af7dd']",,"[43.1, 12.4]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,"[56.4, 14.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.881,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29283538247745344
ba63ee80-4581-46d4-a448-198569d2ffe0,282,1,00:06:42.982,6,42,20,0.796586,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['7ab610b3-782f-4b95-a981-478094185768'],,"[56.4, 14.1]",7158.0,Cristiano Biraghi,6.0,Left Back,6847.0,Adalberto Peñaranda Maestre,14.301398,0.013985102,1.0,Ground Pass,"[70.7, 14.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.982,3.101000000000056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.825612444122572
7ab610b3-782f-4b95-a981-478094185768,283,1,00:06:43.779,6,43,20,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['ba63ee80-4581-46d4-a448-198569d2ffe0'],,"[70.7, 14.3]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.779,0.7969999999999686,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7062876069100392
7c23a68e-bf37-41c0-9119-00712006a382,284,1,00:06:43.779,6,43,20,3.57366,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['6ee4023e-1e7f-4d44-b3a4-fc88754d209f', '7ab610b3-782f-4b95-a981-478094185768', 'b24e2f8b-81f2-4e8b-b519-fb6f853b34dd']",,"[70.7, 14.3]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,,,,,,,,,,,,,,True,,,,,"[64.2, 6.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.779,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1000934328461468
b24e2f8b-81f2-4e8b-b519-fb6f853b34dd,285,1,00:06:44.738,6,44,20,2.595462,17,Pressure,1049,Granada,1,Regular Play,208,Las Palmas,,,['7c23a68e-bf37-41c0-9119-00712006a382'],,"[49.4, 66.0]",15805.0,Hernán Daniel Santana Trujillo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.738,0.9590000000000032,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8482673573498575
6ee4023e-1e7f-4d44-b3a4-fc88754d209f,286,1,00:06:47.353,6,47,20,1.272185,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['cc06d64f-08a1-4e47-ab1f-6b87710dac06'],,"[64.2, 6.3]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,24783.0,Javier Márquez Moreno,13.74409,3.0614727,1.0,Ground Pass,"[50.5, 7.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.353,2.615000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.04741684161007065
cc06d64f-08a1-4e47-ab1f-6b87710dac06,287,1,00:06:48.625,6,48,20,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['6ee4023e-1e7f-4d44-b3a4-fc88754d209f'],,"[50.5, 7.4]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.625,1.2719999999999914,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8134540685442603
40b43685-4b76-4142-8029-bb3eee9ff313,288,1,00:06:48.625,6,48,20,1.509631,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['4b01a4a1-a06d-4153-a8d1-02a06966f18f'],,"[50.5, 7.4]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,6702.0,David Rodríguez Lombán,17.05579,2.6333551,1.0,Ground Pass,"[35.6, 15.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.625,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5423489717168514
4b01a4a1-a06d-4153-a8d1-02a06966f18f,289,1,00:06:50.134,6,50,20,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['40b43685-4b76-4142-8029-bb3eee9ff313'],,"[35.6, 15.7]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.134,1.5090000000000146,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3622371032765873
de6d0f01-6df2-4f5a-b272-6d8d4f1d77cd,290,1,00:06:50.134,6,50,20,1.081719,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['4b01a4a1-a06d-4153-a8d1-02a06966f18f', '91347bee-862e-4e14-9e53-d371f46b8d7f']",,"[35.6, 15.7]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,"[33.7, 15.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.134,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8087139118093915
91347bee-862e-4e14-9e53-d371f46b8d7f,291,1,00:06:51.216,6,51,20,1.892241,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['e0bf820c-d5aa-44fa-8f3f-9467031de2bc'],,"[33.7, 15.5]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,4498.0,Jean-Sylvain Claude Babin,51.470867,1.5183154,1.0,Ground Pass,"[36.4, 66.9]",40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.216,1.0819999999999936,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1896454824204047
