id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,under_pressure,pass_cross,pass_outcome_id,pass_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,duel_type_id,duel_type_name,clearance_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,counterpress,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_nutmeg,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_outswinging,shot_first_time,pass_goal_assist,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,pass_through_ball,ball_recovery_recovery_failure,pass_cut_back,shot_open_goal,shot_aerial_won,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
5edcfa47-8c6c-41aa-a898-bf11a4e54490,162,1,00:03:43.332,3,43,8,0.390266,17,Pressure,360,Rayo Vallecano,1,Regular Play,218,Real Betis,,,"['2d14f110-fcda-4cdb-8b78-2b3a9fac951a', '36673832-0752-4037-adc2-ebf6914d9803', '50e113ef-d54e-4dcf-80eb-e2b7ffff02c1']","[80.8, 54.3]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.332,1.1159999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0934686078043454
36673832-0752-4037-adc2-ebf6914d9803,163,1,00:03:43.547,3,43,8,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['11025c59-45c7-4ba7-ab2a-ba8c54562dec', '5edcfa47-8c6c-41aa-a898-bf11a4e54490']","[33.5, 29.0]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.547,0.2150000000000034,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46417700087106917
2d14f110-fcda-4cdb-8b78-2b3a9fac951a,164,1,00:03:43.547,3,43,8,0.148918,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['36673832-0752-4037-adc2-ebf6914d9803', '50e113ef-d54e-4dcf-80eb-e2b7ffff02c1', '5edcfa47-8c6c-41aa-a898-bf11a4e54490']","[33.5, 29.0]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[36.3, 26.8]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.547,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4753125007762895
50e113ef-d54e-4dcf-80eb-e2b7ffff02c1,165,1,00:03:43.696,3,43,8,1.860357,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['52c4cdc2-7782-49d5-8279-5c33077ccd6a', '5edcfa47-8c6c-41aa-a898-bf11a4e54490']","[36.3, 26.8]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,26797.0,Francisco Medina Luna,21.034496,-0.34430313,2.0,Low Pass,"[56.1, 19.7]",40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.696,0.1490000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3763909577454324
72a56986-94b3-4b6c-a5bb-6c8197343a96,166,1,00:03:45.289,3,45,8,0.451238,17,Pressure,360,Rayo Vallecano,1,Regular Play,218,Real Betis,,,"['52c4cdc2-7782-49d5-8279-5c33077ccd6a', 'fb2400c3-4140-48e5-a18f-80c2b463abd8']","[61.9, 62.5]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.289,1.5929999999999893,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.38257503346748567
52c4cdc2-7782-49d5-8279-5c33077ccd6a,167,1,00:03:45.556,3,45,8,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['50e113ef-d54e-4dcf-80eb-e2b7ffff02c1', '72a56986-94b3-4b6c-a5bb-6c8197343a96']","[56.1, 19.7]",26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.556,0.26700000000002433,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.877388810377138
fb2400c3-4140-48e5-a18f-80c2b463abd8,168,1,00:03:45.556,3,45,8,0.335156,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['52c4cdc2-7782-49d5-8279-5c33077ccd6a', '5c663680-df4f-4298-8024-463a8a1e0b44', '72a56986-94b3-4b6c-a5bb-6c8197343a96']","[56.1, 19.7]",26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,,,,,,,,,,,,"[56.4, 20.3]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.556,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18009651131002458
5c663680-df4f-4298-8024-463a8a1e0b44,169,1,00:03:45.891,3,45,8,0.0,38,Miscontrol,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,"[56.4, 20.3]",26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.891,0.33499999999997954,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.11993633747682853
10f8527f-e9f6-4a27-ab9b-13f46cf292d5,170,1,00:03:46.233,3,46,8,0.758531,17,Pressure,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['ce8f4a4e-f068-4410-b8cf-f4938b7aca26'],"[54.7, 20.0]",26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.233,0.34200000000001296,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.43555741685141025
ce8f4a4e-f068-4410-b8cf-f4938b7aca26,171,1,00:03:46.949,3,46,9,0.964045,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['10f8527f-e9f6-4a27-ab9b-13f46cf292d5', 'b765df9f-22b0-4499-814f-3eccd6f1ebf6']","[65.4, 56.4]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,6872.0,Bruno González Cabrera,13.72953,-2.5636907,1.0,Ground Pass,"[53.9, 48.9]",40.0,Right Foot,66.0,Recovery,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.949,0.7160000000000082,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.32171616581383744
b765df9f-22b0-4499-814f-3eccd6f1ebf6,172,1,00:03:47.913,3,47,9,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['ce8f4a4e-f068-4410-b8cf-f4938b7aca26'],"[53.9, 48.9]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.913,0.9639999999999986,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6835039968890736
30c71eeb-90df-4a51-aea6-923cb05086b9,173,1,00:03:47.913,3,47,9,1.037732,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['b765df9f-22b0-4499-814f-3eccd6f1ebf6', 'c14221eb-7b57-48ca-b70b-a18d0c099a2c']","[53.9, 48.9]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,"[53.9, 44.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.913,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2685590493284207
c14221eb-7b57-48ca-b70b-a18d0c099a2c,174,1,00:03:48.951,3,48,9,0.890215,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['186d4d12-0685-4445-9017-70154b63b895'],"[53.9, 44.9]",6872.0,Bruno González Cabrera,5.0,Left Center Back,3601.0,Charly Musonda Junior,13.727709,-0.67701626,1.0,Ground Pass,"[64.6, 36.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.951,1.0379999999999825,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9175158474830298
b26a2cd6-c389-40d8-89db-e19792081eb1,175,1,00:03:49.813,3,49,9,0.496527,17,Pressure,218,Real Betis,1,Regular Play,360,Rayo Vallecano,,,"['186d4d12-0685-4445-9017-70154b63b895', '4e053a00-cebb-4fba-b460-3ddabf78a9ee']","[57.9, 45.4]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.813,0.8619999999999948,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.04814980489220433
186d4d12-0685-4445-9017-70154b63b895,176,1,00:03:49.841,3,49,9,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,"['b26a2cd6-c389-40d8-89db-e19792081eb1', 'c14221eb-7b57-48ca-b70b-a18d0c099a2c']","[64.6, 36.3]",3601.0,Charly Musonda Junior,16.0,Left Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.841,0.02800000000002001,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4812932769528876
4e053a00-cebb-4fba-b460-3ddabf78a9ee,177,1,00:03:49.841,3,49,9,4.82747,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['186d4d12-0685-4445-9017-70154b63b895', 'b26a2cd6-c389-40d8-89db-e19792081eb1', 'eadabc82-9a17-45db-a0e7-e0df5e8b3f84']","[64.6, 36.3]",3601.0,Charly Musonda Junior,16.0,Left Midfield,,,,,,,,,,,,"[81.0, 57.9]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.841,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.026475251428703217
eadabc82-9a17-45db-a0e7-e0df5e8b3f84,178,1,00:03:54.669,3,54,9,1.177693,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['cef7f332-8e1b-4ea2-ab5b-53165d5af7ed'],"[81.0, 57.9]",3601.0,Charly Musonda Junior,16.0,Left Midfield,6630.0,Jorge Molina Vidal,21.466253,-0.4636476,1.0,Ground Pass,"[100.2, 48.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.669,4.828000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.45524711959781583
cef7f332-8e1b-4ea2-ab5b-53165d5af7ed,179,1,00:03:55.846,3,55,9,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['eadabc82-9a17-45db-a0e7-e0df5e8b3f84'],"[100.2, 48.3]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.846,1.1769999999999925,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04020065736230505
1310b961-63f3-493c-85f8-b9b9a8311f75,180,1,00:03:55.846,3,55,9,0.828205,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['cef7f332-8e1b-4ea2-ab5b-53165d5af7ed', 'e37e15c8-3de1-4d2f-b333-8f1e5cf2b6f8']","[100.2, 48.3]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,"[100.2, 48.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.846,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8771152507933162
e37e15c8-3de1-4d2f-b333-8f1e5cf2b6f8,181,1,00:03:56.675,3,56,9,1.046667,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['4a106520-f2c1-43c5-b220-f79ae7e55269'],"[100.2, 48.3]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,3601.0,Charly Musonda Junior,19.298187,1.3673033,1.0,Ground Pass,"[104.1, 67.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.675,0.8290000000000077,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.28455969729297903
4a106520-f2c1-43c5-b220-f79ae7e55269,182,1,00:03:57.721,3,57,9,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['e37e15c8-3de1-4d2f-b333-8f1e5cf2b6f8'],"[104.1, 67.2]",3601.0,Charly Musonda Junior,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.721,1.0459999999999923,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9431447700729959
47feb188-2b55-42d3-a880-88b7776b271e,183,1,00:03:57.721,3,57,9,1.139332,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['4a106520-f2c1-43c5-b220-f79ae7e55269', '99a37eaa-2d60-48d2-876b-4da6602ae62e', '9ae11e50-d054-48da-8dae-5e8e818bed89']","[104.1, 67.2]",3601.0,Charly Musonda Junior,16.0,Left Midfield,,,,,,,,,,,,"[106.4, 64.3]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.721,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2323701668240935
9ae11e50-d054-48da-8dae-5e8e818bed89,184,1,00:03:58.175,3,58,9,0.406131,17,Pressure,218,Real Betis,1,Regular Play,360,Rayo Vallecano,,,['47feb188-2b55-42d3-a880-88b7776b271e'],"[14.5, 17.2]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.175,0.45400000000000773,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6657474567092386
99a37eaa-2d60-48d2-876b-4da6602ae62e,185,1,00:03:58.861,3,58,9,0.0,14,Dribble,218,Real Betis,1,Regular Play,218,Real Betis,,,['af320f1c-6df7-4ad3-be47-5a7d94908911'],"[106.4, 64.3]",3601.0,Charly Musonda Junior,16.0,Left Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.861,0.6859999999999786,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05923606499162093
af320f1c-6df7-4ad3-be47-5a7d94908911,186,1,00:03:58.861,3,58,9,0.0,4,Duel,218,Real Betis,1,Regular Play,360,Rayo Vallecano,,,['99a37eaa-2d60-48d2-876b-4da6602ae62e'],"[13.7, 15.8]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,,True,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.861,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6017860135711951
3cedada2-0a6a-498f-903e-b5a3ac5a68ec,187,1,00:03:59.667,3,59,9,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,,"[107.7, 63.2]",3601.0,Charly Musonda Junior,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.667,0.8060000000000116,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9718234312382694
f6d1504b-fad4-4a2e-98e5-00e8d6eba8c3,188,1,00:03:59.667,3,59,9,2.503215,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['3cedada2-0a6a-498f-903e-b5a3ac5a68ec', '956d80ad-369e-446d-a119-c1e938ecfc02', 'eca1af4a-3802-4446-aa31-d9ff07b3a7a0']","[107.7, 63.2]",3601.0,Charly Musonda Junior,16.0,Left Midfield,,,,,,,,,,,,"[105.3, 58.6]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.667,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5565149718309085
956d80ad-369e-446d-a119-c1e938ecfc02,189,1,00:04:01.900,4,1,9,0.466318,17,Pressure,218,Real Betis,1,Regular Play,360,Rayo Vallecano,,,"['eca1af4a-3802-4446-aa31-d9ff07b3a7a0', 'f6d1504b-fad4-4a2e-98e5-00e8d6eba8c3']","[11.9, 23.2]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.9,2.233000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2900627862068058
eca1af4a-3802-4446-aa31-d9ff07b3a7a0,190,1,00:04:02.171,4,2,9,0.0,38,Miscontrol,218,Real Betis,1,Regular Play,218,Real Betis,,,['956d80ad-369e-446d-a119-c1e938ecfc02'],"[105.3, 58.6]",3601.0,Charly Musonda Junior,16.0,Left Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.171,0.2709999999999866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.4803071226094141
ac3c0de4-6680-461f-a589-eb1d9b80417e,191,1,00:04:02.466,4,2,10,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,"[10.6, 22.9]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.466,0.2950000000000159,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0075844795423747335
0a21e008-e483-41fe-93b4-105eeddd9a1c,192,1,00:04:02.466,4,2,10,1.487268,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['3311642a-4cc6-4145-8b09-0efbf526c881', '5612692a-36b7-4016-a3e4-666850d851af', 'ac3c0de4-6680-461f-a589-eb1d9b80417e']","[10.6, 22.9]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,"[11.2, 24.4]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.466,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.503214944589206
3311642a-4cc6-4145-8b09-0efbf526c881,193,1,00:04:02.848,4,2,10,0.855,17,Pressure,360,Rayo Vallecano,1,Regular Play,218,Real Betis,,,['0a21e008-e483-41fe-93b4-105eeddd9a1c'],"[107.0, 58.2]",3601.0,Charly Musonda Junior,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.848,0.382000000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.610522484813573
a9d7b1aa-e126-4b0a-88e8-7672391375f7,194,1,00:04:03.953,4,3,10,0.0,22,Foul Committed,360,Rayo Vallecano,1,Regular Play,218,Real Betis,,,['5612692a-36b7-4016-a3e4-666850d851af'],"[108.9, 55.7]",3601.0,Charly Musonda Junior,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.953,1.1049999999999898,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07201661905893364
5612692a-36b7-4016-a3e4-666850d851af,195,1,00:04:03.953,4,3,10,0.0,21,Foul Won,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['a9d7b1aa-e126-4b0a-88e8-7672391375f7'],"[11.2, 24.4]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.953,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2942348109831895
c487bcd8-054a-4dbe-9bb8-2cc718c80908,196,1,00:04:27.657,4,27,11,2.371144,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['6d7979ea-2ad2-4a89-80b1-7e03f2d1cc06'],"[10.6, 23.2]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,26222.0,José Eduardo Rosa Vale de Castro,31.308146,1.2591465,1.0,Ground Pass,"[20.2, 53.0]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.657,23.70399999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9770505179733645
