id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,dribble_overrun,dribble_outcome_id,dribble_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_aerial_won,off_camera,pass_switch,foul_won_defensive,dribble_nutmeg,pass_shot_assist,goalkeeper_end_location,ball_recovery_recovery_failure,goalkeeper_punched_out,shot_first_time,shot_open_goal,ball_recovery_offensive,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,pass_miscommunication,shot_saved_off_target,goalkeeper_shot_saved_off_target,shot_deflected,block_deflection,pass_no_touch,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
7ef6b7dc-9028-4310-a159-76416e2d5f34,829,1,00:24:37.934,24,37,70,,42,Ball Receipt*,223,Málaga,2,From Corner,223,Málaga,,,['b3968f0a-0572-45cb-a245-18eaa5df0242'],"[116.0, 5.3]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.934,1.0190000000000055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7719522428698674
b7ead72a-bb49-4f25-80e0-cc1ebd4fe0a7,830,1,00:24:37.934,24,37,70,0.839898,43,Carry,223,Málaga,2,From Corner,223,Málaga,,,"['17d74991-c50a-4afd-bff9-e9fcb7b2e156', '7ef6b7dc-9028-4310-a159-76416e2d5f34']","[116.0, 5.3]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,,"[115.8, 5.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.934,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4586885594049743
17d74991-c50a-4afd-bff9-e9fcb7b2e156,831,1,00:24:38.774,24,38,70,1.364252,30,Pass,223,Málaga,2,From Corner,223,Málaga,,,['fd754a64-7505-4ac4-8bda-3d295aa7410a'],"[115.8, 5.3]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,10868.0,Ricardo Jorge Luz Horta,11.503912,2.7207205,1.0,Ground Pass,"[105.3, 10.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.774,0.8399999999999181,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8144501830715025
fd754a64-7505-4ac4-8bda-3d295aa7410a,832,1,00:24:40.139,24,40,70,,42,Ball Receipt*,223,Málaga,2,From Corner,223,Málaga,,,['17d74991-c50a-4afd-bff9-e9fcb7b2e156'],"[105.3, 10.0]",10868.0,Ricardo Jorge Luz Horta,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.139,1.365000000000009,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4247088769220566
3f899669-680f-4e50-b9a1-6723200e7539,833,1,00:24:40.139,24,40,70,0.097356,43,Carry,223,Málaga,2,From Corner,223,Málaga,,,"['1c82d242-9eb8-4771-a84f-1e51e7e8ccc7', 'fd754a64-7505-4ac4-8bda-3d295aa7410a']","[105.3, 10.0]",10868.0,Ricardo Jorge Luz Horta,21.0,Left Wing,,,,,,,,,,,,,"[105.3, 10.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.139,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9605705572839951
1c82d242-9eb8-4771-a84f-1e51e7e8ccc7,834,1,00:24:40.236,24,40,70,1.617796,30,Pass,223,Málaga,2,From Corner,223,Málaga,,,['42c72502-10d2-41f8-a2d0-4e4fc3890426'],"[105.3, 10.0]",10868.0,Ricardo Jorge Luz Horta,21.0,Left Wing,27335.0,Arthur Etienne Boka,28.222687,2.2809598,1.0,Ground Pass,"[86.9, 31.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.236,0.09700000000020736,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6791711687585968
42c72502-10d2-41f8-a2d0-4e4fc3890426,835,1,00:24:41.854,24,41,70,,42,Ball Receipt*,223,Málaga,2,From Corner,223,Málaga,,,['1c82d242-9eb8-4771-a84f-1e51e7e8ccc7'],"[86.9, 31.4]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.854,1.6179999999999382,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7369308007053851
d091845d-0de3-41be-8363-8929a049a4ad,836,1,00:24:41.854,24,41,70,1.329469,43,Carry,223,Málaga,2,From Corner,223,Málaga,,,"['42c72502-10d2-41f8-a2d0-4e4fc3890426', '507adb69-05ba-4e95-932e-a9e86580e50d', 'd1909d1c-a5fb-4aba-acab-3aa34c1d71a6']","[86.9, 31.4]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,True,"[89.5, 27.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.854,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7478998469030165
d1909d1c-a5fb-4aba-acab-3aa34c1d71a6,837,1,00:24:42.100,24,42,70,1.08711,17,Pressure,223,Málaga,2,From Corner,216,Getafe,,,"['507adb69-05ba-4e95-932e-a9e86580e50d', 'd091845d-0de3-41be-8363-8929a049a4ad']","[27.9, 45.1]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.1,0.2459999999998672,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.30489431327203464
507adb69-05ba-4e95-932e-a9e86580e50d,838,1,00:24:43.183,24,43,70,1.80874,30,Pass,223,Málaga,2,From Corner,223,Málaga,,,"['1a8fbb04-dc7e-4643-b5c4-4e119cfd9330', 'd1909d1c-a5fb-4aba-acab-3aa34c1d71a6']","[89.5, 27.5]",27335.0,Arthur Etienne Boka,6.0,Left Back,25859.0,Sérgio Paulo Barbosa Valente,21.117765,-1.0774964,1.0,Ground Pass,"[99.5, 8.9]",,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.183,1.0830000000000837,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4392263959108659
1a8fbb04-dc7e-4643-b5c4-4e119cfd9330,839,1,00:24:44.992,24,44,70,,42,Ball Receipt*,223,Málaga,2,From Corner,223,Málaga,,,['507adb69-05ba-4e95-932e-a9e86580e50d'],"[99.5, 8.9]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.992,1.808999999999969,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1166838450243578
99d9b4b7-a175-412b-b53d-f3dd783e8447,840,1,00:24:44.992,24,44,70,0.668578,43,Carry,223,Málaga,2,From Corner,223,Málaga,,,"['1a8fbb04-dc7e-4643-b5c4-4e119cfd9330', 'df759647-a6a7-4a81-a583-fd1898e3ced0']","[99.5, 8.9]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,,"[99.5, 6.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.992,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34834067045773665
df759647-a6a7-4a81-a583-fd1898e3ced0,841,1,00:24:45.660,24,45,70,1.284402,30,Pass,223,Málaga,2,From Corner,223,Málaga,,,['0e1de3ac-54a6-4726-b1d0-d60361bffd42'],"[99.5, 6.8]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,27335.0,Arthur Etienne Boka,13.446189,0.5302158,1.0,Ground Pass,"[111.1, 13.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.66,0.66800000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7714581630457147
1a101455-01bc-4852-9787-c80cc8fceff6,842,1,00:24:46.818,24,46,70,3.36366,17,Pressure,223,Málaga,2,From Corner,216,Getafe,,,"['0d49953f-2f98-4472-b7b5-ee1f1b0632af', '0e1de3ac-54a6-4726-b1d0-d60361bffd42']","[10.3, 60.9]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.818,1.1579999999999018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6016630891424288
0e1de3ac-54a6-4726-b1d0-d60361bffd42,843,1,00:24:46.945,24,46,70,,42,Ball Receipt*,223,Málaga,2,From Corner,223,Málaga,,,"['1a101455-01bc-4852-9787-c80cc8fceff6', 'df759647-a6a7-4a81-a583-fd1898e3ced0']","[111.1, 13.6]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.945,0.1269999999999527,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4128976754310234
0d49953f-2f98-4472-b7b5-ee1f1b0632af,844,1,00:24:46.945,24,46,70,4.330598,43,Carry,223,Málaga,2,From Corner,223,Málaga,,,"['0e1de3ac-54a6-4726-b1d0-d60361bffd42', '1a101455-01bc-4852-9787-c80cc8fceff6', '57014795-11ab-465a-ba7b-ad6ed51de2c0']","[111.1, 13.6]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,True,"[117.5, 3.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.945,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9612681085953962
57014795-11ab-465a-ba7b-ad6ed51de2c0,845,1,00:24:51.275,24,51,70,0.0,14,Dribble,223,Málaga,2,From Corner,223,Málaga,,,['c5b67e44-efbe-43c7-93ef-460e97c9123c'],"[117.5, 3.4]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.275,4.330000000000155,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6775870039371965
c5b67e44-efbe-43c7-93ef-460e97c9123c,846,1,00:24:51.275,24,51,71,0.0,4,Duel,216,Getafe,6,From Counter,216,Getafe,,,['57014795-11ab-465a-ba7b-ad6ed51de2c0'],"[2.6, 76.7]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,True,4.0,Won,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.275,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4450707207847141
7dfea430-a4fd-42bf-9778-550d9f819d71,847,1,00:24:51.275,24,51,71,0.225375,43,Carry,216,Getafe,6,From Counter,216,Getafe,,,"['4966297a-fc3e-4e60-8c57-8114983369ad', 'c2db5566-d5b8-4632-abe7-b3fd7b0ddf0e', 'c5b67e44-efbe-43c7-93ef-460e97c9123c']","[2.6, 76.7]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,"[3.3, 74.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.275,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5376646984532789
c2db5566-d5b8-4632-abe7-b3fd7b0ddf0e,848,1,00:24:51.501,24,51,71,0.0,39,Dribbled Past,216,Getafe,6,From Counter,223,Málaga,,,"['0312644e-1109-43c2-b704-e8393dd239a2', '4966297a-fc3e-4e60-8c57-8114983369ad', '7dfea430-a4fd-42bf-9778-550d9f819d71']","[116.8, 5.5]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.501,0.2259999999998854,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37728697539742884
4966297a-fc3e-4e60-8c57-8114983369ad,849,1,00:24:51.501,24,51,71,0.0,14,Dribble,216,Getafe,6,From Counter,216,Getafe,,,['c2db5566-d5b8-4632-abe7-b3fd7b0ddf0e'],"[3.3, 74.6]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.501,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5659316321101568
0312644e-1109-43c2-b704-e8393dd239a2,850,1,00:24:51.501,24,51,71,2.154145,43,Carry,216,Getafe,6,From Counter,216,Getafe,,,"['302af93f-0349-4f8d-9bea-2757b0b082c3', '4966297a-fc3e-4e60-8c57-8114983369ad', 'c2db5566-d5b8-4632-abe7-b3fd7b0ddf0e']","[3.3, 74.6]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,"[9.0, 74.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.501,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5261370620239977
302af93f-0349-4f8d-9bea-2757b0b082c3,851,1,00:24:53.655,24,53,71,0.643252,30,Pass,216,Getafe,6,From Counter,216,Getafe,,,['27779294-5893-4826-8264-3622aaf623e0'],"[9.0, 74.6]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,16426.0,Wanderson Maciel Sousa Campos,8.982761,-0.7617805,1.0,Ground Pass,"[15.5, 68.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.655,2.1539999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2909440127771602
27779294-5893-4826-8264-3622aaf623e0,852,1,00:24:54.298,24,54,71,,42,Ball Receipt*,216,Getafe,6,From Counter,216,Getafe,,,['302af93f-0349-4f8d-9bea-2757b0b082c3'],"[15.5, 68.4]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.298,0.6430000000000291,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38535733846628684
8831e796-5818-4387-9778-ca95d5b10d95,853,1,00:24:54.298,24,54,71,1.644451,43,Carry,216,Getafe,6,From Counter,216,Getafe,,,"['0cf8b687-9f1d-4e60-9f31-8c4696651f7f', '27779294-5893-4826-8264-3622aaf623e0', 'b353d071-acdd-456a-9e88-0fafd0b81aa4']","[15.5, 68.4]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,,,,,,,,,,,,True,"[16.7, 68.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.298,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6904274999578949
b353d071-acdd-456a-9e88-0fafd0b81aa4,854,1,00:24:55.134,24,55,71,0.825679,17,Pressure,216,Getafe,6,From Counter,223,Málaga,,,"['0cf8b687-9f1d-4e60-9f31-8c4696651f7f', '8831e796-5818-4387-9778-ca95d5b10d95']","[100.6, 14.9]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.134,0.8360000000000127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4462935018255584
0cf8b687-9f1d-4e60-9f31-8c4696651f7f,855,1,00:24:55.943,24,55,71,2.362302,30,Pass,216,Getafe,6,From Counter,216,Getafe,,,"['88a64ac6-ac88-477d-a01d-50f1cd00a9f4', 'b353d071-acdd-456a-9e88-0fafd0b81aa4']","[16.7, 68.4]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,15893.0,Víctor Rodríguez Romero,18.609674,0.36254424,1.0,Ground Pass,"[34.1, 75.0]",,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.943,0.8089999999999691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8695466597741067
88a64ac6-ac88-477d-a01d-50f1cd00a9f4,856,1,00:24:58.305,24,58,71,,42,Ball Receipt*,216,Getafe,6,From Counter,216,Getafe,,,['0cf8b687-9f1d-4e60-9f31-8c4696651f7f'],"[34.1, 75.0]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.305,2.36200000000008,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8099573303188607
8db4dc92-6cc1-41bc-b59c-103dab466d57,857,1,00:24:58.305,24,58,71,2.392766,43,Carry,216,Getafe,6,From Counter,216,Getafe,,,"['03794950-6bde-4ad2-b992-525308737e81', '715c9198-312e-4446-b826-87e699ceff8d', '88a64ac6-ac88-477d-a01d-50f1cd00a9f4']","[34.1, 75.0]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,"[59.3, 69.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.305,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2884849656376558
715c9198-312e-4446-b826-87e699ceff8d,858,1,00:25:00.324,25,0,71,0.551339,17,Pressure,216,Getafe,6,From Counter,223,Málaga,,,"['03794950-6bde-4ad2-b992-525308737e81', '8db4dc92-6cc1-41bc-b59c-103dab466d57']","[56.9, 9.8]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.324,2.0190000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.011283986694969217
03794950-6bde-4ad2-b992-525308737e81,859,1,00:25:00.698,25,0,71,0.0,38,Miscontrol,216,Getafe,6,From Counter,216,Getafe,,,['715c9198-312e-4446-b826-87e699ceff8d'],"[59.3, 69.5]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.698,0.37400000000002365,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8102363687981718
7455bd03-7744-4ade-96c5-9f2e13c1e431,860,1,00:25:01.762,25,1,71,0.0,2,Ball Recovery,216,Getafe,6,From Counter,216,Getafe,,,,"[67.4, 65.2]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.762,1.0639999999998508,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42804612910886486
f8adab7b-e42d-41dc-8f65-ea9dd513e680,861,1,00:25:01.762,25,1,71,1.339827,43,Carry,216,Getafe,6,From Counter,216,Getafe,,,"['0330cd49-238d-48c0-a579-4366de2888a0', '6a594e69-5976-49b8-9d64-5ccefd935423', '7455bd03-7744-4ade-96c5-9f2e13c1e431']","[67.4, 65.2]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,True,"[67.9, 65.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.762,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9845330380507493
0330cd49-238d-48c0-a579-4366de2888a0,862,1,00:25:01.986,25,1,71,0.691394,17,Pressure,216,Getafe,6,From Counter,223,Málaga,,,['f8adab7b-e42d-41dc-8f65-ea9dd513e680'],"[57.8, 11.5]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.986,0.22400000000016007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1812940481294073
8da0a5f1-39f0-451e-9ca4-bda6a6d7a9ef,863,1,00:25:03.101,25,3,71,0.0,22,Foul Committed,216,Getafe,6,From Counter,223,Málaga,,,['6a594e69-5976-49b8-9d64-5ccefd935423'],"[52.2, 14.3]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.101,1.115000000000009,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34685898181130415
