id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_switch,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,dribble_overrun,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_right_foot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,shot_one_on_one,pass_inswinging,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,pass_no_touch,pass_goal_assist,pass_through_ball,dribble_nutmeg,shot_deflected,block_deflection,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
225d1ae4-8b30-4b4d-a351-3cfc581db54d,2801,2,00:21:01.259,66,1,129,1.776406,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['682d989a-ee8c-4e9a-84f2-f44a24ae21cb'],"[90.5, 74.5]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,5724.0,Fayçal Fajr,17.202908,-0.325427,2.0,Low Pass,"[106.8, 69.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.259,1.06899999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8753773244868667
9ac9fd5c-347f-4b7b-9145-a67e503db015,2802,2,00:21:02.960,66,2,129,0.503352,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,217,Barcelona,,,"['682d989a-ee8c-4e9a-84f2-f44a24ae21cb', 'd1c2ce44-26f2-4c4d-94a8-ef6e02bef64e']","[17.7, 10.9]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.96,1.7010000000000218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.4297376280812628
682d989a-ee8c-4e9a-84f2-f44a24ae21cb,2803,2,00:21:03.035,66,3,129,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['225d1ae4-8b30-4b4d-a351-3cfc581db54d', '9ac9fd5c-347f-4b7b-9145-a67e503db015']","[106.8, 69.0]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.035,0.07500000000004547,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5948856820895728
d1c2ce44-26f2-4c4d-94a8-ef6e02bef64e,2804,2,00:21:03.035,66,3,129,1.249594,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2ae951aa-0810-4465-b158-dc3663a226f9', '682d989a-ee8c-4e9a-84f2-f44a24ae21cb', '9ac9fd5c-347f-4b7b-9145-a67e503db015']","[106.8, 69.0]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,"[112.7, 67.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.035,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1704158395361116
2ae951aa-0810-4465-b158-dc3663a226f9,2805,2,00:21:04.285,66,4,129,1.2303,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['06290fb8-6641-48d1-861a-f8b32e0189a5'],"[112.7, 67.6]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,6738.0,Juan Francisco Moreno Fuertes,11.543396,2.5223503,2.0,Low Pass,"[103.3, 74.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.285,1.25,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6163292426635824
06290fb8-6641-48d1-861a-f8b32e0189a5,2806,2,00:21:05.515,66,5,129,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['2ae951aa-0810-4465-b158-dc3663a226f9'],"[103.3, 74.3]",6738.0,Juan Francisco Moreno Fuertes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.515,1.2300000000000182,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08600272065829628
2e4ac5dc-5209-47ca-b3a6-b83e39a5232b,2807,2,00:21:05.515,66,5,129,2.2731,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['06290fb8-6641-48d1-861a-f8b32e0189a5', '2e0f3e88-2f5a-41ba-b282-adfbf087fd37', 'd096f21f-c401-4749-8860-8521012644cb']","[103.3, 74.3]",6738.0,Juan Francisco Moreno Fuertes,13.0,Right Center Midfield,,,,,,,,,,,,"[96.0, 72.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.515,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13174941716117528
2e0f3e88-2f5a-41ba-b282-adfbf087fd37,2808,2,00:21:06.985,66,6,129,0.584856,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,217,Barcelona,,,['2e4ac5dc-5209-47ca-b3a6-b83e39a5232b'],"[20.9, 9.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.985,1.4699999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.19922563758219702
d096f21f-c401-4749-8860-8521012644cb,2809,2,00:21:07.788,66,7,129,1.6469,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['44a8af4c-3b2e-467a-881a-16de7369ae9f'],"[96.0, 72.1]",6738.0,Juan Francisco Moreno Fuertes,13.0,Right Center Midfield,24234.0,Juan Domínguez Lamas,12.306502,-3.109084,1.0,Ground Pass,"[83.7, 71.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.788,0.803000000000111,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.931877852153751
44a8af4c-3b2e-467a-881a-16de7369ae9f,2810,2,00:21:09.435,66,9,129,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['d096f21f-c401-4749-8860-8521012644cb'],"[83.7, 71.7]",24234.0,Juan Domínguez Lamas,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.435,1.6469999999999345,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6594965995738123
8c9f855d-65f8-42a0-9f27-a3afb99218da,2811,2,00:21:09.435,66,9,129,1.4347,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['21b33a6c-31ad-4f78-a39c-79a9a9b14989', '44a8af4c-3b2e-467a-881a-16de7369ae9f']","[83.7, 71.7]",24234.0,Juan Domínguez Lamas,15.0,Left Center Midfield,,,,,,,,,,,,"[79.6, 69.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.435,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8035105757169102
21b33a6c-31ad-4f78-a39c-79a9a9b14989,2812,2,00:21:10.870,66,10,129,1.0978,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8b1cf8be-bcf5-48ee-a143-434a1b9b31cc'],"[79.6, 69.9]",24234.0,Juan Domínguez Lamas,15.0,Left Center Midfield,23806.0,Alejandro Bergantiños García,16.512419,-2.0696597,1.0,Ground Pass,"[71.7, 55.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.87,1.4349999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9105132826286337
8b1cf8be-bcf5-48ee-a143-434a1b9b31cc,2813,2,00:21:11.968,66,11,129,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['21b33a6c-31ad-4f78-a39c-79a9a9b14989'],"[71.7, 55.4]",23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.968,1.0980000000001837,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.790423169945931
2ade0408-bf37-426d-8ef1-83611548fcf1,2814,2,00:21:11.968,66,11,129,0.04,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3e664470-9e92-4368-8321-4a059f34218e', '8b1cf8be-bcf5-48ee-a143-434a1b9b31cc']","[71.7, 55.4]",23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,,,,,,,,,,,,"[71.7, 55.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.968,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40391273882391765
3e664470-9e92-4368-8321-4a059f34218e,2815,2,00:21:12.008,66,12,129,2.426937,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['f7693749-f86c-4074-8652-b496f57643af'],"[71.7, 55.4]",23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,24234.0,Juan Domínguez Lamas,19.258764,1.7641186,1.0,Ground Pass,"[68.0, 74.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.008,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7771441663872167
f7693749-f86c-4074-8652-b496f57643af,2816,2,00:21:14.434,66,14,129,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['3e664470-9e92-4368-8321-4a059f34218e'],"[68.0, 74.3]",24234.0,Juan Domínguez Lamas,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.434,2.425999999999931,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.913862588139478
9490e834-6273-4660-b296-8b4d6428ba0a,2817,2,00:21:14.434,66,14,129,3.248463,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3b3778b7-0c63-4977-8851-2143b8e7f355', 'f7693749-f86c-4074-8652-b496f57643af']","[68.0, 74.3]",24234.0,Juan Domínguez Lamas,15.0,Left Center Midfield,,,,,,,,,,,,"[67.4, 63.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.434,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.132468777026718
3b3778b7-0c63-4977-8851-2143b8e7f355,2818,2,00:21:17.683,66,17,129,1.2055,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['cef05562-8171-4c3b-a3d3-eeb02f71ce5a'],"[67.4, 63.3]",24234.0,Juan Domínguez Lamas,15.0,Left Center Midfield,6732.0,Lucas Pérez Martínez,18.196978,-1.0407441,1.0,Ground Pass,"[76.6, 47.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.683,3.2490000000000236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9361656950677252
cef05562-8171-4c3b-a3d3-eeb02f71ce5a,2819,2,00:21:18.888,66,18,129,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['3b3778b7-0c63-4977-8851-2143b8e7f355'],"[76.6, 47.6]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.888,1.2049999999999272,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33316803557414676
a9c264a3-6cd2-4e7d-9f4a-3c9327460c9d,2820,2,00:21:18.888,66,18,129,1.0519,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['670dec46-4e2a-417b-ae63-90e6677dc539', 'cef05562-8171-4c3b-a3d3-eeb02f71ce5a']","[76.6, 47.6]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,"[76.6, 47.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.888,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47626897299697246
670dec46-4e2a-417b-ae63-90e6677dc539,2821,2,00:21:19.940,66,19,129,1.2965,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8382e448-386c-4c08-83e1-e8cb5dba45dc'],"[76.6, 47.6]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,23800.0,Laureano Sanabria Ruiz,22.5,2.2142975,1.0,Ground Pass,"[63.1, 65.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.94,1.0520000000001346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1175518383172901
8382e448-386c-4c08-83e1-e8cb5dba45dc,2822,2,00:21:21.237,66,21,129,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['670dec46-4e2a-417b-ae63-90e6677dc539'],"[63.1, 65.6]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.237,1.2970000000000255,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24486186165869883
53475a56-82d5-4eb2-bc04-240b6f53717d,2823,2,00:21:21.237,66,21,129,0.651,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['8382e448-386c-4c08-83e1-e8cb5dba45dc', 'eb25778b-b99d-4829-8dad-02928fd43059']","[63.1, 65.6]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,"[63.1, 65.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.237,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5275680269015655
eb25778b-b99d-4829-8dad-02928fd43059,2824,2,00:21:21.888,66,21,129,0.5499,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['6a3f3072-2855-4f9f-9061-c78b4e5301f4'],"[63.1, 65.6]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,6732.0,Lucas Pérez Martínez,11.562439,-1.4668248,1.0,Ground Pass,"[64.3, 54.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.888,0.6509999999998399,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5793406869162949
6a3f3072-2855-4f9f-9061-c78b4e5301f4,2825,2,00:21:22.438,66,22,129,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['eb25778b-b99d-4829-8dad-02928fd43059'],"[64.3, 54.1]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.438,0.5500000000001819,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.532418310138844
bdc1b67f-a2d4-48a2-a44e-bc8c453eebd0,2826,2,00:21:22.438,66,22,129,0.040000003,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['6a3f3072-2855-4f9f-9061-c78b4e5301f4', 'd10c3f31-dddd-4003-b20c-52aa7d5b3876']","[64.3, 54.1]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,"[64.3, 54.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.438,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8759122393349874
d10c3f31-dddd-4003-b20c-52aa7d5b3876,2827,2,00:21:22.478,66,22,129,0.0,38,Miscontrol,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,,"[64.3, 54.1]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.478,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.062384732576204804
9fcedc23-2650-4363-b818-c324baeaa7e7,2828,2,00:21:24.091,66,24,130,1.0189,30,Pass,217,Barcelona,6,From Counter,217,Barcelona,,,['3343d064-f2a5-4717-8c08-d4449ff57b0f'],"[54.4, 34.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5503.0,Lionel Andrés Messi Cuccittini,5.5226803,0.55284125,1.0,Ground Pass,"[59.1, 36.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.091,1.612999999999829,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.42603417297063506
aa4262e0-be77-4ef9-843d-eca6fbe8e0d4,2829,2,00:21:24.977,66,24,130,1.221957,17,Pressure,217,Barcelona,6,From Counter,219,RC Deportivo La Coruña,,,"['3343d064-f2a5-4717-8c08-d4449ff57b0f', 'de8cc4a5-e5d3-447b-8547-14d7f7aae271']","[58.2, 44.3]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.977,0.8860000000001946,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.4148968889121336
3343d064-f2a5-4717-8c08-d4449ff57b0f,2830,2,00:21:25.110,66,25,130,,42,Ball Receipt*,217,Barcelona,6,From Counter,217,Barcelona,,,"['9fcedc23-2650-4363-b818-c324baeaa7e7', 'aa4262e0-be77-4ef9-843d-eca6fbe8e0d4']","[59.1, 36.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.11,0.13299999999981083,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8624035658647519
de8cc4a5-e5d3-447b-8547-14d7f7aae271,2831,2,00:21:25.110,66,25,130,1.2342,43,Carry,217,Barcelona,6,From Counter,217,Barcelona,,,"['3343d064-f2a5-4717-8c08-d4449ff57b0f', '7d9462c0-5721-4d95-ac83-dc89ee051606', '86772426-ed63-406d-92c4-8a5fe26776b2', 'aa4262e0-be77-4ef9-843d-eca6fbe8e0d4']","[59.1, 36.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[67.5, 42.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.11,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11923898011541456
86772426-ed63-406d-92c4-8a5fe26776b2,2832,2,00:21:26.344,66,26,130,0.0,39,Dribbled Past,217,Barcelona,6,From Counter,219,RC Deportivo La Coruña,,,"['7d9462c0-5721-4d95-ac83-dc89ee051606', 'c3a8a6ed-f8c6-43d5-9129-47523c5fc2b3', 'de8cc4a5-e5d3-447b-8547-14d7f7aae271']","[53.5, 39.0]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.344,1.234000000000151,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.094895227240687
7d9462c0-5721-4d95-ac83-dc89ee051606,2833,2,00:21:26.344,66,26,130,0.0,14,Dribble,217,Barcelona,6,From Counter,217,Barcelona,,,['86772426-ed63-406d-92c4-8a5fe26776b2'],"[67.5, 42.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.344,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19169446581455662
c3a8a6ed-f8c6-43d5-9129-47523c5fc2b3,2834,2,00:21:26.344,66,26,130,0.172,43,Carry,217,Barcelona,6,From Counter,217,Barcelona,,,"['14e22d48-1771-4ce2-a04b-c0a1a8e4daa7', '3e8f1aeb-a866-418f-a8d6-bbc36751e368', '7d9462c0-5721-4d95-ac83-dc89ee051606', '86772426-ed63-406d-92c4-8a5fe26776b2']","[67.5, 42.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[71.0, 42.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.344,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5751928247878271
3e8f1aeb-a866-418f-a8d6-bbc36751e368,2835,2,00:21:26.516,66,26,130,0.0,22,Foul Committed,217,Barcelona,6,From Counter,219,RC Deportivo La Coruña,,,"['14e22d48-1771-4ce2-a04b-c0a1a8e4daa7', 'c3a8a6ed-f8c6-43d5-9129-47523c5fc2b3', 'd2b5815c-d737-4e78-b78e-2b76135baa89']","[50.0, 38.8]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,1286.516,0.17200000000002547,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3351899548835682
