id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_outcome_id,duel_outcome_name,counterpress,pass_switch,clearance_aerial_won,clearance_head,off_camera,interception_outcome_id,interception_outcome_name,foul_won_defensive,miscontrol_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_technique_id,pass_technique_name,pass_inswinging,clearance_right_foot,pass_deflected,pass_through_ball,pass_outswinging,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,shot_first_time,pass_no_touch,dribble_overrun,ball_recovery_offensive,shot_one_on_one,ball_recovery_recovery_failure,pass_miscommunication,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,block_offensive,pass_cut_back,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
dae27388-3795-4dfa-9068-68f27f24a6b3,2187,2,00:11:59.293,56,59,145,1.113971,17,Pressure,221,Levante UD,4,From Throw In,210,Real Sociedad,,,['18061cfb-6ea5-442c-a130-52e7ccc55246'],"[11.7, 65.3]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.293,2.782000000000039,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.14249505469121326
a1426dab-ff65-41bd-bd1a-4a9068503dac,2188,2,00:12:00.450,57,0,145,0.457583,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['8b518124-d254-49b6-80d3-19405b0e2338'],"[112.3, 14.1]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,17.673992,1.3944854,1.0,Ground Pass,"[115.4, 31.5]",38.0,Left Foot,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.45,1.157000000000039,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6304715581959327
8b518124-d254-49b6-80d3-19405b0e2338,2189,2,00:12:00.907,57,0,145,0.0,9,Clearance,221,Levante UD,4,From Throw In,210,Real Sociedad,,,['a1426dab-ff65-41bd-bd1a-4a9068503dac'],"[4.7, 48.6]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.907,0.45699999999999363,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24319500278272588
c2c35323-6dca-4d42-ba8a-67bb6d1bfd73,2190,2,00:12:02.811,57,2,145,1.596195,30,Pass,221,Levante UD,4,From Throw In,210,Real Sociedad,,,['e4446da6-3473-460c-9ef2-ed8d7419dad1'],"[3.9, 55.3]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,14.869096,0.6085221,2.0,Low Pass,"[16.1, 63.8]",37.0,Head,66.0,Recovery,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.811,1.9039999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2667492990475
e4446da6-3473-460c-9ef2-ed8d7419dad1,2191,2,00:12:04.407,57,4,145,0.0,2,Ball Recovery,221,Levante UD,4,From Throw In,221,Levante UD,,,['c2c35323-6dca-4d42-ba8a-67bb6d1bfd73'],"[104.0, 16.3]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.407,1.5960000000000036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6610643449468843
4d9adfab-76a4-4b09-9f0c-9d38b0a4573d,2192,2,00:12:04.407,57,4,145,3.139661,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['709387ff-393d-42fc-bf89-24daf9904f17', 'e4446da6-3473-460c-9ef2-ed8d7419dad1']","[104.0, 16.3]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[118.1, 11.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.407,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9250445586263761
709387ff-393d-42fc-bf89-24daf9904f17,2193,2,00:12:07.547,57,7,145,1.70096,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['4aa2a39c-d823-4084-8f90-0641bb9fe0a5'],"[118.1, 11.5]",6784.0,Antonio García Aranda,6.0,Left Back,,,33.11465,1.7930683,3.0,High Pass,"[110.8, 43.8]",38.0,Left Foot,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.547,3.1399999999999864,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5827121501344426
4aa2a39c-d823-4084-8f90-0641bb9fe0a5,2194,2,00:12:09.248,57,9,145,0.0,9,Clearance,221,Levante UD,4,From Throw In,210,Real Sociedad,,,['709387ff-393d-42fc-bf89-24daf9904f17'],"[9.3, 36.3]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,37.0,Head,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.248,1.7010000000000218,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8772784839275168
97920067-fabe-4797-853b-e6e30ee605fd,2195,2,00:12:10.614,57,10,145,1.654463,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['1f7ed12d-6526-4a47-a1d2-1cabf4b26133'],"[104.8, 57.0]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,8801.0,Iván López Mendoza,7.2897186,-2.6718102,2.0,Low Pass,"[98.3, 53.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4598c52b-9762-4be3-bfc1-a5c683052d59,,,,,True,,,,,,,,,,,,,,,,,,,,,,730.614,1.3659999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0648662881858657
658b71e2-f546-4fa2-a06b-8bb04c8f1cf7,2196,2,00:12:11.994,57,11,145,0.329341,17,Pressure,221,Levante UD,4,From Throw In,210,Real Sociedad,,,"['1f7ed12d-6526-4a47-a1d2-1cabf4b26133', '4598c52b-9762-4be3-bfc1-a5c683052d59']","[19.0, 27.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.994,1.3799999999999955,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3375434806000759
1f7ed12d-6526-4a47-a1d2-1cabf4b26133,2197,2,00:12:12.269,57,12,145,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,"['658b71e2-f546-4fa2-a06b-8bb04c8f1cf7', '97920067-fabe-4797-853b-e6e30ee605fd']","[98.3, 53.7]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.269,0.27499999999997726,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23802704103720296
4598c52b-9762-4be3-bfc1-a5c683052d59,2198,2,00:12:12.305,57,12,145,0.195223,16,Shot,221,Levante UD,4,From Throw In,221,Levante UD,,,"['658b71e2-f546-4fa2-a06b-8bb04c8f1cf7', 'bf606b3f-63ee-4a6e-865b-80a519a5c879', 'e85404ff-37b2-4b63-ab7b-a3bdcbda07bf']","[99.1, 49.0]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027346388,"[101.2, 48.1]",96.0,Blocked,87.0,Open Play,91.0,Half Volley,38.0,Left Foot,"[{'location': [103.0, 13.6], 'player': {'id': 5560, 'name': 'Carlos Alberto Vela Garrido'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.1, 25.2], 'player': {'id': 6679, 'name': 'Aritz Elustondo Irribaria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.6, 38.2], 'player': {'id': 6671, 'name': 'Asier Illarramendi Andonegi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.7, 40.7], 'player': {'id': 16539, 'name': 'Diego Antonio Reyes Rosales'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.2, 28.3], 'player': {'id': 6770, 'name': 'Esteban Félix Granero Molina'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.1, 48.3], 'player': {'id': 3023, 'name': 'Yuri Berchiche Izeta'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.7, 56.1], 'player': {'id': 6685, 'name': 'Mikel Oyarzabal Ugarte'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [117.0, 42.0], 'player': {'id': 6694, 'name': 'Gerónimo Rulli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.7, 32.7], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [95.0, 47.1], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [104.3, 56.2], 'player': {'id': 26211, 'name': 'Joan Verdú Fernández'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.9, 48.9], 'player': {'id': 7141, 'name': 'Giuseppe Rossi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [95.3, 16.7], 'player': {'id': 6668, 'name': 'José Luis Morales Nogales'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [108.2, 36.7], 'player': {'id': 25134, 'name': 'Deyverson Brum Silva Acosta'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [101.2, 47.9], 'player': {'id': 6665, 'name': 'Íñigo Martínez Berridi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.4, 46.6], 'player': {'id': 6899, 'name': 'Rubén Pardo Gutiérrez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,97920067-fabe-4797-853b-e6e30ee605fd,,,,,,,,True,,,,,,,,,,,,,,,,,732.305,0.03599999999994452,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.9615540842595113
e85404ff-37b2-4b63-ab7b-a3bdcbda07bf,2199,2,00:12:12.501,57,12,145,0.0,6,Block,221,Levante UD,4,From Throw In,210,Real Sociedad,,,['4598c52b-9762-4be3-bfc1-a5c683052d59'],"[18.9, 32.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.501,0.19600000000002638,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43997246087849384
bf606b3f-63ee-4a6e-865b-80a519a5c879,2200,2,00:12:12.661,57,12,145,0.0,23,Goal Keeper,221,Levante UD,4,From Throw In,210,Real Sociedad,,,['4598c52b-9762-4be3-bfc1-a5c683052d59'],"[3.1, 38.1]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,"[3.1, 38.1]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.661,0.15999999999996817,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8879060476885815
b9695150-c4c7-4f9d-8b90-e945030c45a9,2201,2,00:12:14.319,57,14,145,1.771206,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['010ec88a-7e77-48ba-b775-62546dd5eb94'],"[80.3, 40.4]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,24149.0,José Antonio García Rabasco,15.769908,1.1667372,2.0,Low Pass,"[86.5, 54.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.319,1.6580000000000155,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9573953015821377
010ec88a-7e77-48ba-b775-62546dd5eb94,2202,2,00:12:16.090,57,16,145,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['b9695150-c4c7-4f9d-8b90-e945030c45a9'],"[86.5, 54.9]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.09,1.7710000000000719,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09379932880461161
39dd82c3-edb8-4c9b-bc05-99f18ebffc08,2203,2,00:12:16.090,57,16,145,0.039999,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['010ec88a-7e77-48ba-b775-62546dd5eb94', '191df555-e4ae-404e-91ca-287fd981b61e']","[86.5, 54.9]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,"[86.4, 55.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.09,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3322349286294234
191df555-e4ae-404e-91ca-287fd981b61e,2204,2,00:12:16.130,57,16,145,3.074167,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['9421827e-d4d7-4846-89bb-2462dfd465e7', 'b542e6d9-d0fd-4510-bc73-c025c0c92f91']","[86.4, 55.2]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,6784.0,Antonio García Aranda,34.200146,-0.92437124,3.0,High Pass,"[107.0, 27.9]",40.0,Right Foot,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.13,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7570339659696234
b542e6d9-d0fd-4510-bc73-c025c0c92f91,2205,2,00:12:19.204,57,19,145,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['191df555-e4ae-404e-91ca-287fd981b61e'],"[106.4, 22.7]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.204,3.0739999999999554,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7184578879452865
9421827e-d4d7-4846-89bb-2462dfd465e7,2206,2,00:12:19.204,57,19,145,0.0,9,Clearance,221,Levante UD,4,From Throw In,210,Real Sociedad,,,['191df555-e4ae-404e-91ca-287fd981b61e'],"[13.1, 52.2]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,37.0,Head,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.204,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19242697563296818
37b871dc-069f-4e88-aa67-756fab07204d,2207,2,00:12:21.399,57,21,146,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,"[21.8, 59.7]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.399,2.19500000000005,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39359625293149625
28a327f2-2a66-4f03-8bfd-374a90b9d0a6,2208,2,00:12:21.399,57,21,146,1.427368,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['32ac3e63-aeb9-4f45-9489-ae8b1777dfaf', '37b871dc-069f-4e88-aa67-756fab07204d', 'c30731ce-c9f5-48ab-a915-b89abbdd64bd']","[21.8, 59.7]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[19.7, 52.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.399,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5521907000415636
32ac3e63-aeb9-4f45-9489-ae8b1777dfaf,2209,2,00:12:22.708,57,22,146,0.468896,17,Pressure,210,Real Sociedad,1,Regular Play,221,Levante UD,,,"['28a327f2-2a66-4f03-8bfd-374a90b9d0a6', 'c30731ce-c9f5-48ab-a915-b89abbdd64bd']","[102.2, 31.2]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.708,1.308999999999969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9185240656075675
c30731ce-c9f5-48ab-a915-b89abbdd64bd,2210,2,00:12:22.826,57,22,146,0.73797,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['32ac3e63-aeb9-4f45-9489-ae8b1777dfaf', 'c1cbee44-b63d-41d1-9c83-39daeb823cc6']","[19.7, 52.8]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,6671.0,Asier Illarramendi Andonegi,9.774457,-0.8433044,1.0,Ground Pass,"[26.2, 45.5]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.826,0.11800000000005184,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3596680813300388
c1cbee44-b63d-41d1-9c83-39daeb823cc6,2211,2,00:12:23.564,57,23,146,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['c30731ce-c9f5-48ab-a915-b89abbdd64bd'],"[26.2, 45.5]",6671.0,Asier Illarramendi Andonegi,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.564,0.7379999999999427,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8352771781932375
ae839107-446d-469b-b567-89b398373574,2212,2,00:12:23.564,57,23,146,0.04,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['1f85b7f8-121f-4938-8329-8d1c6296e577', 'c1cbee44-b63d-41d1-9c83-39daeb823cc6']","[26.2, 45.5]",6671.0,Asier Illarramendi Andonegi,10.0,Center Defensive Midfield,,,,,,,,,,,,"[26.1, 46.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.564,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.959808141462301
1f85b7f8-121f-4938-8329-8d1c6296e577,2213,2,00:12:23.604,57,23,146,0.997521,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['d34c5c40-1651-4eb2-a000-16fb3ba3bbde'],"[26.1, 46.0]",6671.0,Asier Illarramendi Andonegi,10.0,Center Defensive Midfield,6770.0,Esteban Félix Granero Molina,9.002777,0.85614604,1.0,Ground Pass,"[32.0, 52.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.604,0.04000000000007731,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.10213171510697872
d34c5c40-1651-4eb2-a000-16fb3ba3bbde,2214,2,00:12:24.602,57,24,146,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['1f85b7f8-121f-4938-8329-8d1c6296e577'],"[32.0, 52.8]",6770.0,Esteban Félix Granero Molina,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.602,0.9979999999999336,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9716367675704954
7c87601c-efaa-4304-a124-6d5230967592,2215,2,00:12:24.602,57,24,146,2.13775,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['254b6460-e290-4878-830e-fd9f4bfc444c', 'd34c5c40-1651-4eb2-a000-16fb3ba3bbde', 'f7e91e14-cb3a-439d-b36f-d681d39a30c6']","[32.0, 52.8]",6770.0,Esteban Félix Granero Molina,13.0,Right Center Midfield,,,,,,,,,,,,"[32.6, 53.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.602,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05660086732404601
f7e91e14-cb3a-439d-b36f-d681d39a30c6,2216,2,00:12:26.359,57,26,146,0.575234,17,Pressure,210,Real Sociedad,1,Regular Play,221,Levante UD,,,"['254b6460-e290-4878-830e-fd9f4bfc444c', '41c22cf9-f527-4e0b-860f-30401cba7a0b', '7c87601c-efaa-4304-a124-6d5230967592']","[86.1, 25.9]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.359,1.7570000000000618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7381285640313523
0cc16734-c494-44e8-9574-d02dacc8b07c,2217,2,00:12:26.739,57,26,146,0.0,39,Dribbled Past,210,Real Sociedad,1,Regular Play,221,Levante UD,,,"['254b6460-e290-4878-830e-fd9f4bfc444c', '41c22cf9-f527-4e0b-860f-30401cba7a0b']","[87.5, 26.8]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.739,0.37999999999999545,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8883756441034687
