id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,counterpress,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,under_pressure,foul_committed_advantage,foul_won_advantage,pass_switch,out,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,off_camera,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,pass_cut_back,clearance_left_foot,pass_technique_id,pass_technique_name,pass_inswinging,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_punched_out,block_offensive,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_key_pass_id,shot_aerial_won,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,shot_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_straight,shot_one_on_one,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,pass_goal_assist,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
04ae1a38-5369-492f-a96e-e7116aea044e,277,1,00:06:53.740,6,53,16,0.086807,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['111b477f-3a3c-4ef5-a52a-16e4cada9bb8', 'ab3ff6be-f22b-41bf-9e1b-a3ab1dec904a']","[13.9, 22.1]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,"[16.3, 22.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.74,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28390092053173976
ab3ff6be-f22b-41bf-9e1b-a3ab1dec904a,278,1,00:06:53.827,6,53,16,2.296135,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['e120adcc-d1e1-479d-a212-f7d71324a019'],"[16.3, 22.1]",11298.0,José Ignacio Martínez García,6.0,Left Back,26848.0,Roberto Trashorras Gayoso,33.305405,-0.62548506,3.0,High Pass,"[43.3, 2.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.827,0.08699999999998909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.05535514884600734
e120adcc-d1e1-479d-a212-f7d71324a019,279,1,00:06:56.123,6,56,16,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['ab3ff6be-f22b-41bf-9e1b-a3ab1dec904a'],"[43.3, 2.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.123,2.2959999999999923,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12868992143174307
e9794d54-667c-4156-8796-f125e07b8ea7,280,1,00:06:56.123,6,56,16,0.153529,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['52630e76-292c-4676-83af-076afb58e791', 'e120adcc-d1e1-479d-a212-f7d71324a019']","[43.3, 2.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[43.3, 2.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.123,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9259880665279107
52630e76-292c-4676-83af-076afb58e791,281,1,00:06:56.277,6,56,16,0.0,38,Miscontrol,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,"[43.3, 2.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.277,0.15399999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.045874139198625596
921601e7-981e-457b-940a-f2d204b9a49f,282,1,00:07:08.028,7,8,17,2.75811,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['668cf383-e8b9-4c49-bc26-f6f09331d1be'],"[72.4, 80.0]",8801.0,Iván López Mendoza,2.0,Right Back,27656.0,Carl Medjani,40.837727,-2.7283409,3.0,High Pass,"[35.0, 63.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.028,11.751000000000033,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.010175279343642263
668cf383-e8b9-4c49-bc26-f6f09331d1be,283,1,00:07:10.786,7,10,17,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['921601e7-981e-457b-940a-f2d204b9a49f'],"[35.0, 63.6]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.786,2.7579999999999814,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12667658429415107
125703ed-60a3-4e19-8144-1e40e4f5db02,284,1,00:07:10.786,7,10,17,2.298358,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['1f9a2ce3-112e-41f4-9ca1-15681e60f952'],"[32.9, 61.9]",27656.0,Carl Medjani,3.0,Right Center Back,26012.0,David Navarro Pedrós,31.903917,-1.586469,1.0,Ground Pass,"[32.4, 30.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.786,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9396490854917218
1f9a2ce3-112e-41f4-9ca1-15681e60f952,285,1,00:07:13.085,7,13,17,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['125703ed-60a3-4e19-8144-1e40e4f5db02'],"[32.4, 30.0]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.085,2.298999999999978,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31503388541828736
5761e879-a2a3-4c34-aa7b-c7d05325b0d1,286,1,00:07:13.085,7,13,17,0.700221,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1f9a2ce3-112e-41f4-9ca1-15681e60f952', 'a695b3be-8e67-48bc-bde3-55242bcb5c7f']","[32.4, 30.0]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,"[33.3, 27.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.085,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38353942810008046
a695b3be-8e67-48bc-bde3-55242bcb5c7f,287,1,00:07:13.785,7,13,17,1.603839,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['42e9332f-a1f5-4ac0-8bc6-4750bb57a269'],"[33.3, 27.2]",26012.0,David Navarro Pedrós,5.0,Left Center Back,26023.0,Juan Francisco García García,26.370628,-1.2022612,1.0,Ground Pass,"[42.8, 2.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.785,0.7000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.03250239285159995
42e9332f-a1f5-4ac0-8bc6-4750bb57a269,288,1,00:07:15.389,7,15,17,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['a695b3be-8e67-48bc-bde3-55242bcb5c7f'],"[42.8, 2.6]",26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.389,1.603999999999985,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41394431233312834
da140438-8e7c-458a-a711-35be4f651d4a,289,1,00:07:15.389,7,15,17,2.326062,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['42e9332f-a1f5-4ac0-8bc6-4750bb57a269', 'f5c4f70d-250d-41b2-9862-558fdaca210e']","[42.8, 2.6]",26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,"[45.7, 9.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.389,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7857517746831297
f5c4f70d-250d-41b2-9862-558fdaca210e,290,1,00:07:17.715,7,17,17,1.737987,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['57f14da0-0838-4010-859f-67f635f8974b'],"[45.7, 9.9]",26023.0,Juan Francisco García García,6.0,Left Back,26012.0,David Navarro Pedrós,17.2363,2.5922182,1.0,Ground Pass,"[31.0, 18.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.715,2.325999999999965,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5071601954993803
57f14da0-0838-4010-859f-67f635f8974b,291,1,00:07:19.453,7,19,17,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['f5c4f70d-250d-41b2-9862-558fdaca210e'],"[31.0, 18.9]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.453,1.7379999999999995,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1899787103743389
602fa72a-99ed-485f-9134-fccc4b80a5b2,292,1,00:07:19.453,7,19,17,1.488746,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['3d8d905d-39d1-4aa4-931b-a2ddc61269e1', '57f14da0-0838-4010-859f-67f635f8974b']","[31.0, 18.9]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,"[30.3, 23.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.453,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25194330853204405
3d8d905d-39d1-4aa4-931b-a2ddc61269e1,293,1,00:07:20.942,7,20,17,3.036391,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['b540aa6b-667e-49d5-8197-bd761224449d'],"[30.3, 23.7]",26012.0,David Navarro Pedrós,5.0,Left Center Back,27656.0,Carl Medjani,46.12548,1.6445752,1.0,Ground Pass,"[26.9, 69.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.942,1.4890000000000327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.875619304662764
b540aa6b-667e-49d5-8197-bd761224449d,294,1,00:07:23.978,7,23,17,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['3d8d905d-39d1-4aa4-931b-a2ddc61269e1'],"[26.9, 69.7]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.978,3.0360000000000014,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9988147872207115
5fecf9c5-7f28-4605-86ba-691567d0c952,295,1,00:07:23.978,7,23,17,1.43449,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['2087e09d-345f-4b0d-a2ec-6c8d20d52cd9'],"[32.4, 69.7]",27656.0,Carl Medjani,3.0,Right Center Back,24149.0,José Antonio García Rabasco,25.899035,-0.525851,1.0,Ground Pass,"[54.8, 56.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.978,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.15061188065004127
2087e09d-345f-4b0d-a2ec-6c8d20d52cd9,296,1,00:07:25.412,7,25,17,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['5fecf9c5-7f28-4605-86ba-691567d0c952'],"[54.8, 56.7]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.412,1.433999999999969,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9014154255936804
dbb97eaf-2600-44b8-8150-e58e6869752b,297,1,00:07:25.412,7,25,17,0.040000003,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['2087e09d-345f-4b0d-a2ec-6c8d20d52cd9', 'a9849e92-772a-4aa0-9d0d-0c07d25740d0']","[54.8, 56.7]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,"[54.9, 58.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.412,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.033827719414332935
a9849e92-772a-4aa0-9d0d-0c07d25740d0,298,1,00:07:25.452,7,25,17,0.899327,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['c5d03aef-4c32-4a2a-9a96-b23115661aea'],"[54.9, 58.0]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,23791.0,Víctor Casadesús Castaño,11.576701,0.343605,2.0,Low Pass,"[65.8, 61.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.452,0.040000000000020464,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5015505469224728
c5d03aef-4c32-4a2a-9a96-b23115661aea,299,1,00:07:26.352,7,26,17,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['a9849e92-772a-4aa0-9d0d-0c07d25740d0'],"[65.8, 61.9]",23791.0,Víctor Casadesús Castaño,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.352,0.8999999999999773,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7155510091079487
cbd85719-8dbd-48d1-8828-8f47c47f025b,300,1,00:07:26.352,7,26,17,0.047738,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['ba3b7cc7-1093-40a1-856d-a64c8d346ff2', 'c5d03aef-4c32-4a2a-9a96-b23115661aea']","[65.8, 61.9]",23791.0,Víctor Casadesús Castaño,23.0,Center Forward,,,,,,,,,,,,"[65.8, 61.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.352,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4179000926878409
ba3b7cc7-1093-40a1-856d-a64c8d346ff2,301,1,00:07:26.400,7,26,17,0.918517,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['c3c3d58c-a8a9-43da-9d2b-031138670328'],"[65.8, 61.9]",23791.0,Víctor Casadesús Castaño,23.0,Center Forward,27123.0,Jordi Xumetra Feliu,16.648123,0.8960554,2.0,Low Pass,"[76.2, 74.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.4,0.04800000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.19108015890055008
c3c3d58c-a8a9-43da-9d2b-031138670328,302,1,00:07:27.318,7,27,17,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['ba3b7cc7-1093-40a1-856d-a64c8d346ff2'],"[76.2, 74.9]",27123.0,Jordi Xumetra Feliu,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.318,0.9180000000000064,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5373193720517805
871a757d-ca6a-4b7f-8357-89cc3a9699ec,303,1,00:07:27.318,7,27,17,0.0,38,Miscontrol,221,Levante UD,4,From Throw In,221,Levante UD,,,,"[76.6, 74.9]",27123.0,Jordi Xumetra Feliu,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.318,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.680238295926527
46044824-e0bb-426a-9a37-404c1b667eee,304,1,00:07:33.054,7,33,18,1.822919,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['01ccc5d2-48b5-4404-9e16-e0d5c9f6f012'],"[23.2, 0.1]",11298.0,José Ignacio Martínez García,6.0,Left Back,10612.0,Yoel Rodríguez Oterino,37.7,1.9655875,2.0,Low Pass,"[8.7, 34.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.054,5.73599999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.28769393085147366
01ccc5d2-48b5-4404-9e16-e0d5c9f6f012,305,1,00:07:34.877,7,34,18,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['46044824-e0bb-426a-9a37-404c1b667eee'],"[8.7, 34.9]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.877,1.823000000000036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18860158345141553
1dae79b5-b37e-42ad-bf3f-d9909a0986f1,306,1,00:07:34.877,7,34,18,1.458547,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['01ccc5d2-48b5-4404-9e16-e0d5c9f6f012', '45143796-2a7e-46af-aaac-4d2a4ade2e9a']","[8.7, 34.9]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,,,,,,,,,,"[12.2, 34.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.877,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09877902582860243
45143796-2a7e-46af-aaac-4d2a4ade2e9a,307,1,00:07:36.336,7,36,18,0.958663,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['8e8664af-a074-4cba-953a-eb8ac0bf0ba8'],"[12.2, 34.9]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,27144.0,Antonio Amaya Carazo,10.881176,0.94200003,1.0,Ground Pass,"[18.6, 43.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.336,1.4590000000000032,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3498117238758506
8e8664af-a074-4cba-953a-eb8ac0bf0ba8,308,1,00:07:37.295,7,37,18,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['45143796-2a7e-46af-aaac-4d2a4ade2e9a'],"[18.6, 43.7]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.295,0.9590000000000032,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3280794700440154
3cc4f5c4-44c9-4929-8cff-ba575c6951d1,309,1,00:07:37.295,7,37,18,0.216172,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['1d88bd39-0432-4d75-8cbb-182417059ae6', '8e8664af-a074-4cba-953a-eb8ac0bf0ba8']","[18.6, 43.7]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,"[19.9, 43.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.295,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6922601578275209
1d88bd39-0432-4d75-8cbb-182417059ae6,310,1,00:07:37.511,7,37,18,1.1592,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['e57d9dcf-5b74-4d86-9fa7-e67572d6fe1e'],"[19.9, 43.5]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,10612.0,Yoel Rodríguez Oterino,10.004499,-3.1116016,1.0,Ground Pass,"[9.9, 43.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.511,0.21600000000000819,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.39846448628082864
e57d9dcf-5b74-4d86-9fa7-e67572d6fe1e,311,1,00:07:38.670,7,38,18,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['1d88bd39-0432-4d75-8cbb-182417059ae6'],"[9.9, 43.2]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.67,1.1589999999999918,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8473275337972083
