id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,dribble_overrun,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,block_offensive,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,shot_first_time,out,ball_recovery_recovery_failure,pass_miscommunication,pass_outswinging,foul_committed_type_id,foul_committed_type_name,clearance_other,foul_committed_advantage,foul_won_advantage,pass_inswinging,goalkeeper_punched_out,pass_cut_back,miscontrol_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_no_touch,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,block_deflection,ball_recovery_offensive,injury_stoppage_in_chain,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
72fe372b-bfd7-4135-9e8a-805b8464f18f,1035,1,00:30:05.037,30,5,66,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['b387c612-2b41-4f25-9e02-96486702c3fd'],,"[81.4, 24.0]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.037,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6385518186530558
6fc6aac3-e9d7-4407-9939-ee130a659dac,1036,1,00:30:05.037,30,5,66,1.102065,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['2e5cc83a-1c63-4776-b09c-73a6d02c47e2', '72fe372b-bfd7-4135-9e8a-805b8464f18f']",,"[81.4, 24.0]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[81.1, 25.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.037,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8984032121437845
2e5cc83a-1c63-4776-b09c-73a6d02c47e2,1037,1,00:30:06.139,30,6,66,1.75418,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['8dbe787c-1801-4d93-b11d-df316429118a'],,"[81.1, 25.7]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6375.0,Juan Francisco Torres Belén,39.703148,1.3239851,1.0,Ground Pass,"[90.8, 64.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.139,1.1019999999998618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.007272053381345622
8dbe787c-1801-4d93-b11d-df316429118a,1038,1,00:30:07.893,30,7,66,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['2e5cc83a-1c63-4776-b09c-73a6d02c47e2'],,"[90.8, 64.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.893,1.7540000000001328,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3244438933929078
2ef28aae-fb45-4683-a993-4e0afa1fa585,1039,1,00:30:07.893,30,7,66,2.557826,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['8dbe787c-1801-4d93-b11d-df316429118a', 'ad109f9d-341b-471f-a447-7c184682e265']",,"[90.8, 64.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[96.2, 64.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.893,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20495885302806416
ad109f9d-341b-471f-a447-7c184682e265,1040,1,00:30:10.451,30,10,66,0.708527,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['334c8d42-ac84-4a5d-96ab-9c1938f8d7c1'],,"[96.2, 64.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5199.0,Jorge Resurrección Merodio,9.702062,-1.591412,1.0,Ground Pass,"[96.0, 54.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.451,2.5579999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5416629677244923
334c8d42-ac84-4a5d-96ab-9c1938f8d7c1,1041,1,00:30:11.159,30,11,66,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['ad109f9d-341b-471f-a447-7c184682e265'],,"[96.0, 54.5]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811.159,0.7080000000000837,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.560893193252883
3a02187b-26bd-484a-ad33-da16f0e130cc,1042,1,00:30:11.159,30,11,66,0.862555,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['334c8d42-ac84-4a5d-96ab-9c1938f8d7c1', '8b71e26d-13db-48fa-8272-84aaa95cf8ca']",,"[96.0, 54.5]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,"[96.2, 57.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811.159,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2374131369500213
8b71e26d-13db-48fa-8272-84aaa95cf8ca,1043,1,00:30:12.022,30,12,66,0.622819,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['006cb50e-fe3e-44eb-941d-e42cabd0377e', '7433c972-e845-4573-8257-ee6d5972d889']",,"[96.2, 57.9]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,6744.0,Luciano Vietto,15.201316,-0.56975645,2.0,Low Pass,"[109.0, 49.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.022,0.862999999999829,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.06239421549348101
80385314-a955-4823-8f8d-4736a86ce6ba,1044,1,00:30:12.536,30,12,66,0.159496,17,Pressure,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,"['006cb50e-fe3e-44eb-941d-e42cabd0377e', '2455f1fe-eacf-4d6b-8800-3c846647a149']",,"[10.0, 30.6]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.536,0.5140000000001237,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9711304883369234
006cb50e-fe3e-44eb-941d-e42cabd0377e,1045,1,00:30:12.645,30,12,66,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['80385314-a955-4823-8f8d-4736a86ce6ba', '8b71e26d-13db-48fa-8272-84aaa95cf8ca']",,"[107.0, 49.7]",6744.0,Luciano Vietto,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.645,0.1089999999999236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3271167601253976
7433c972-e845-4573-8257-ee6d5972d889,1046,1,00:30:12.645,30,12,66,0.0,9,Clearance,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,['8b71e26d-13db-48fa-8272-84aaa95cf8ca'],,"[11.1, 30.4]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.645,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4445065753412928
2455f1fe-eacf-4d6b-8800-3c846647a149,1047,1,00:30:12.669,30,12,66,1.517219,6,Block,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['80385314-a955-4823-8f8d-4736a86ce6ba'],,"[108.7, 46.8]",6744.0,Luciano Vietto,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.669,0.024000000000114596,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.537012464853424
55079d6f-584e-43b5-9db6-679e492d63d8,1048,1,00:30:42.875,30,42,67,3.744679,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['1b3b3d10-3d8b-449b-a671-4b7eaba90770'],,"[7.0, 36.1]",6823.0,Sergio Rico González,1.0,Goalkeeper,3486.0,Fernando Llorente Torres,64.92349,-0.3539032,3.0,High Pass,"[67.9, 13.6]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.875,30.205999999999904,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.39415271504360005
1b3b3d10-3d8b-449b-a671-4b7eaba90770,1049,1,00:30:45.710,30,45,67,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['55079d6f-584e-43b5-9db6-679e492d63d8'],,"[67.9, 13.6]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.71,2.8350000000000364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9469802455999515
f9d4d718-90fd-493f-a658-9c5e1c5c797d,1050,1,00:30:45.710,30,45,67,0.0,4,Duel,213,Sevilla,7,From Goal Kick,212,Atlético Madrid,,,['e40c7c6e-2306-4484-8373-606fe48ecbde'],,"[52.0, 66.5]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.71,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5889658017005384
e40c7c6e-2306-4484-8373-606fe48ecbde,1051,1,00:30:45.710,30,45,67,2.364017,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['b8d5c071-7bf1-4954-9592-8b08d010f94c', 'f9d4d718-90fd-493f-a658-9c5e1c5c797d']",,"[68.1, 13.6]",3486.0,Fernando Llorente Torres,23.0,Center Forward,27483.0,Benoît Trémoulinas,8.839118,-2.3481946,2.0,Low Pass,"[61.9, 7.3]",,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.71,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9156024262825276
b8d5c071-7bf1-4954-9592-8b08d010f94c,1052,1,00:30:48.074,30,48,67,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['e40c7c6e-2306-4484-8373-606fe48ecbde'],,"[61.9, 7.3]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.074,2.3640000000000327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6052456822949984
2f49852c-6cb8-4046-9f21-d3bafc3413e0,1053,1,00:30:48.074,30,48,67,0.572791,43,Carry,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['b8d5c071-7bf1-4954-9592-8b08d010f94c', 'dca9756a-e86e-4988-9bb9-0e76e05c5a2a']",,"[61.9, 7.3]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,"[61.4, 6.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.074,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.805994386763065
dca9756a-e86e-4988-9bb9-0e76e05c5a2a,1054,1,00:30:48.647,30,48,67,2.890555,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['f819dc5c-3997-4a19-bd29-34835a771497'],,"[61.4, 6.2]",27483.0,Benoît Trémoulinas,6.0,Left Back,5504.0,Éver Maximiliano David Banega,32.980297,0.57370585,3.0,High Pass,"[89.1, 24.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.647,0.5729999999998654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7002484651988801
bbf5b8e7-c48d-4539-b0d8-5e31a6ea851d,1055,1,00:30:51.281,30,51,67,0.516542,17,Pressure,213,Sevilla,7,From Goal Kick,212,Atlético Madrid,,,"['255f88c6-837c-4c7b-b381-93bcb683c21d', 'f819dc5c-3997-4a19-bd29-34835a771497']",,"[31.9, 56.6]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.281,2.6340000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8660153567098021
f819dc5c-3997-4a19-bd29-34835a771497,1056,1,00:30:51.537,30,51,67,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['bbf5b8e7-c48d-4539-b0d8-5e31a6ea851d', 'dca9756a-e86e-4988-9bb9-0e76e05c5a2a']",,"[89.1, 24.1]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.537,0.2560000000000855,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7434072934599881
255f88c6-837c-4c7b-b381-93bcb683c21d,1057,1,00:30:51.537,30,51,67,2.748595,43,Carry,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['9b6ba6c2-e4cc-41e9-8892-ec23583b1b7f', 'b8230efe-fdff-46da-a947-1a674ee984cc', 'bbf5b8e7-c48d-4539-b0d8-5e31a6ea851d', 'f819dc5c-3997-4a19-bd29-34835a771497']",,"[89.1, 24.1]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[95.0, 16.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.537,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2065260897901937
9b6ba6c2-e4cc-41e9-8892-ec23583b1b7f,1058,1,00:30:51.994,30,51,67,2.289231,17,Pressure,213,Sevilla,7,From Goal Kick,212,Atlético Madrid,,,['255f88c6-837c-4c7b-b381-93bcb683c21d'],,"[32.7, 56.4]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.994,0.45699999999987995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.009991289229436928
b8230efe-fdff-46da-a947-1a674ee984cc,1059,1,00:30:54.286,30,54,67,0.117075,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['72da4620-7409-4f4b-863a-8767281fefac', 'a50be539-f7de-41e1-a61e-3ee9ccb11d24']",,"[95.0, 16.4]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,3486.0,Fernando Llorente Torres,3.905125,1.5195591,2.0,Low Pass,"[95.2, 20.3]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.286,2.2920000000001437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.568998285992856
a50be539-f7de-41e1-a61e-3ee9ccb11d24,1060,1,00:30:54.403,30,54,67,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['b8230efe-fdff-46da-a947-1a674ee984cc'],,"[95.0, 28.9]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.403,0.1169999999999618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3686942770822741
72da4620-7409-4f4b-863a-8767281fefac,1061,1,00:30:54.403,30,54,67,0.0,6,Block,213,Sevilla,7,From Goal Kick,212,Atlético Madrid,,,['b8230efe-fdff-46da-a947-1a674ee984cc'],,"[24.9, 59.8]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.403,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23141500189264297
51cc6c3f-3405-48bc-ab2c-802df5391b3b,1062,1,00:30:56.822,30,56,67,0.0,2,Ball Recovery,213,Sevilla,7,From Goal Kick,212,Atlético Madrid,,,,,"[33.7, 59.6]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.822,2.418999999999869,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9997427573549731
56ef9ad0-aaeb-4b5e-8547-dc09e0262749,1063,1,00:30:56.822,30,56,67,0.809168,43,Carry,213,Sevilla,7,From Goal Kick,212,Atlético Madrid,,,"['51cc6c3f-3405-48bc-ab2c-802df5391b3b', '8dfbe76e-05f0-4bc6-8f7a-68d88daf93c9']",,"[33.7, 59.6]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,"[38.2, 62.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.822,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0015547883950715047
8dfbe76e-05f0-4bc6-8f7a-68d88daf93c9,1064,1,00:30:57.632,30,57,67,3.05234,30,Pass,213,Sevilla,7,From Goal Kick,212,Atlético Madrid,,,"['89daf8f5-7095-481e-a5b0-a2eff65475f0', 'acacb8d9-1f58-47b5-a0a0-c54baeeee7d2']",,"[38.2, 62.9]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,5487.0,Antoine Griezmann,67.54628,-0.606481,3.0,High Pass,"[93.7, 24.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.632,0.8100000000001728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7536488485551909
acacb8d9-1f58-47b5-a0a0-c54baeeee7d2,1065,1,00:31:00.684,31,0,67,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,212,Atlético Madrid,,,['8dfbe76e-05f0-4bc6-8f7a-68d88daf93c9'],,"[88.2, 27.5]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.684,3.0519999999999072,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43411908987089265
89daf8f5-7095-481e-a5b0-a2eff65475f0,1066,1,00:31:00.684,31,0,67,2.749818,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['5df4fb75-5d34-4bc7-90ea-2bd8c796ae6b', '8dfbe76e-05f0-4bc6-8f7a-68d88daf93c9']",,"[26.4, 55.7]",3253.0,Adil Rami,3.0,Right Center Back,6672.0,Jorge Andújar Moreno,6.0133185,0.066568166,2.0,Low Pass,"[32.4, 56.1]",37.0,Head,64.0,Interception,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.684,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2444564847179702
5df4fb75-5d34-4bc7-90ea-2bd8c796ae6b,1067,1,00:31:03.434,31,3,67,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['89daf8f5-7095-481e-a5b0-a2eff65475f0'],,"[32.4, 56.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.434,2.75,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8398997752335513
cae7962c-7387-48be-9660-42c18d514a6a,1068,1,00:31:03.434,31,3,67,0.22443,43,Carry,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['5df4fb75-5d34-4bc7-90ea-2bd8c796ae6b', '9a951e58-0792-4d4a-ba3f-b5af8f371cfb']",,"[32.4, 56.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[30.6, 55.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.434,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2069109911160003
