id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_technique_id,pass_technique_name,pass_straight,clearance_head,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,off_camera,dribble_overrun,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,dribble_nutmeg,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,shot_first_time,miscontrol_aerial_won,pass_outswinging,bad_behaviour_card_id,bad_behaviour_card_name,pass_inswinging,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,pass_through_ball,ball_recovery_recovery_failure,block_offensive,pass_goal_assist,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e6302882-8263-4d57-9a5d-1e07799d2028,474,1,00:09:19.785,9,19,18,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['64094080-d54a-4cf4-bd37-2c28b13549fa'],"[24.8, 6.8]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.785,0.7709999999999582,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19569792715953716
6bf2b11a-bdda-4f5a-86bb-e74c570c9418,475,1,00:09:19.785,9,19,18,0.069687,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['0d6b6d46-b4a3-44da-8d36-10016996c702', 'e6302882-8263-4d57-9a5d-1e07799d2028']","[24.8, 6.8]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[24.8, 6.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.785,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31989304931034745
0d6b6d46-b4a3-44da-8d36-10016996c702,476,1,00:09:19.855,9,19,18,2.953405,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['9aa2c017-545f-4b8c-a673-1065a9d005a7'],"[24.8, 6.8]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,41.907635,0.30288488,3.0,High Pass,"[64.8, 19.3]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.855,0.07000000000005002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7953407375103226
9aa2c017-545f-4b8c-a673-1065a9d005a7,477,1,00:09:22.808,9,22,19,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['0d6b6d46-b4a3-44da-8d36-10016996c702'],"[55.3, 60.8]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.808,2.9529999999999745,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20399605497816298
2c10f2b5-372c-4a76-af85-d7d43e2b094c,478,1,00:09:22.808,9,22,19,0.795003,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['136b3ceb-91f0-4b73-a711-47a18ebff015', '9aa2c017-545f-4b8c-a673-1065a9d005a7']","[55.3, 60.8]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,"[55.5, 61.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.808,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9701548498768005
136b3ceb-91f0-4b73-a711-47a18ebff015,479,1,00:09:23.603,9,23,19,1.517709,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['497c8c4b-8015-4c6a-8f5b-23fb23beca04'],"[55.5, 61.5]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,5186.0,Denis Cheryshev,16.641214,-0.59300256,3.0,High Pass,"[69.3, 52.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.603,0.7949999999999591,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7547378141496377
bc936361-ba7e-461e-9b50-91d57344d488,480,1,00:09:24.789,9,24,19,0.454942,17,Pressure,207,Valencia,1,Regular Play,215,Athletic Club,,,"['497c8c4b-8015-4c6a-8f5b-23fb23beca04', '5817f26f-eed8-4498-9380-0793678152ff']","[48.7, 28.1]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.789,1.1860000000000355,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.37700102802202073
497c8c4b-8015-4c6a-8f5b-23fb23beca04,481,1,00:09:25.121,9,25,19,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['136b3ceb-91f0-4b73-a711-47a18ebff015', 'bc936361-ba7e-461e-9b50-91d57344d488']","[69.3, 52.2]",5186.0,Denis Cheryshev,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.121,0.33199999999999363,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6618688477805507
5817f26f-eed8-4498-9380-0793678152ff,482,1,00:09:25.121,9,25,19,1.389643,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['bc936361-ba7e-461e-9b50-91d57344d488', 'c84ff665-95a0-434f-906c-4b55e30e5133']","[69.5, 52.2]",5186.0,Denis Cheryshev,16.0,Left Midfield,10802.0,André Filipe Tavares Gomes,10.720075,2.210566,3.0,High Pass,"[63.1, 60.8]",37.0,Head,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.121,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9676431092400636
c84ff665-95a0-434f-906c-4b55e30e5133,483,1,00:09:26.510,9,26,19,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['5817f26f-eed8-4498-9380-0793678152ff'],"[63.1, 60.8]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.51,1.38900000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46598267446263186
116be3ee-3421-40bc-8dc5-0a74bace5de9,484,1,00:09:26.510,9,26,19,0.939004,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['c1e3e7d2-bfa8-46ac-9a77-58763e35ba01', 'c84ff665-95a0-434f-906c-4b55e30e5133']","[63.1, 60.8]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,"[62.0, 62.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.51,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19966688655267062
c1e3e7d2-bfa8-46ac-9a77-58763e35ba01,485,1,00:09:27.449,9,27,19,4.921064,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['9781837c-e8b4-4fee-a468-88571b9c501d'],"[62.0, 62.2]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,25144.0,Diego Alves Carreira,45.359455,-3.057719,3.0,High Pass,"[16.8, 58.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.449,0.9389999999999645,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.14668258385511856
9781837c-e8b4-4fee-a468-88571b9c501d,486,1,00:09:32.371,9,32,19,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['c1e3e7d2-bfa8-46ac-9a77-58763e35ba01'],"[16.8, 58.4]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.371,4.9220000000000255,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7461699532808403
f6f85c8f-cab2-46d4-9447-db76b2a6083f,487,1,00:09:32.371,9,32,19,0.159999,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['62bd1b0d-d0ce-413f-b833-738db062da1c', '9781837c-e8b4-4fee-a468-88571b9c501d']","[16.8, 58.4]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,,,,,,,,,,,,"[16.8, 58.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.371,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.921310961700135
62bd1b0d-d0ce-413f-b833-738db062da1c,488,1,00:09:32.531,9,32,19,1.087747,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['ed7b9d2b-592f-451d-aef7-f3e46ae73a1b'],"[16.8, 58.4]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,3638.0,Shkodran Mustafi,10.480935,0.9139372,1.0,Ground Pass,"[23.2, 66.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.531,0.15999999999996817,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.28493792449027
ed7b9d2b-592f-451d-aef7-f3e46ae73a1b,489,1,00:09:33.618,9,33,19,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['62bd1b0d-d0ce-413f-b833-738db062da1c'],"[23.2, 66.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.618,1.0870000000001028,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5246163566884292
c45d97fb-a354-4ee2-afea-9283b9e97145,490,1,00:09:33.618,9,33,19,7.054704,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['14321386-1891-4843-9ef6-9f3a069990b5', 'ed7b9d2b-592f-451d-aef7-f3e46ae73a1b']","[23.2, 66.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[30.8, 64.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.618,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05669791993181239
14321386-1891-4843-9ef6-9f3a069990b5,491,1,00:09:40.673,9,40,19,1.86324,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['b5f023c4-d6cd-41c3-804b-e9623432b5c6'],"[30.8, 64.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,25144.0,Diego Alves Carreira,28.119211,-2.2983246,1.0,Ground Pass,"[12.1, 43.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.673,7.05499999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7824730448204811
b5f023c4-d6cd-41c3-804b-e9623432b5c6,492,1,00:09:42.536,9,42,19,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['14321386-1891-4843-9ef6-9f3a069990b5'],"[12.1, 43.5]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.5360000000001,1.8630000000000564,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22440784575119743
20fddef5-c237-46fd-8f04-636e1fba005e,493,1,00:09:42.536,9,42,19,7.051485,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['b5f023c4-d6cd-41c3-804b-e9623432b5c6', 'cfe0299e-7fc6-465a-bddf-4cc73d75f32a']","[12.1, 43.5]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,,,,,,,,,,,,"[17.7, 28.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.5360000000001,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2724487057538889
cfe0299e-7fc6-465a-bddf-4cc73d75f32a,494,1,00:09:49.588,9,49,19,1.322824,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['d4105de0-7e5e-4781-9326-0268770543dc'],"[17.7, 28.6]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,27482.0,Aderllan Leandro de Jesus Santos,15.054567,-1.2322407,1.0,Ground Pass,"[22.7, 14.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.588,7.051999999999907,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.10972041620342132
d4105de0-7e5e-4781-9326-0268770543dc,495,1,00:09:50.911,9,50,19,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['cfe0299e-7fc6-465a-bddf-4cc73d75f32a'],"[22.7, 14.4]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.9110000000001,1.3230000000000928,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.006540848197618798
f7fd2e1d-5b85-451d-b4f0-6ea5833d6122,496,1,00:09:50.911,9,50,19,4.263517,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['5db5fa73-b1a4-4bdb-a518-9d846deadf49', 'd4105de0-7e5e-4781-9326-0268770543dc']","[22.7, 14.4]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,"[39.2, 10.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.9110000000001,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37241107654513583
5db5fa73-b1a4-4bdb-a518-9d846deadf49,497,1,00:09:55.174,9,55,19,0.816977,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['ecb509d4-a225-4532-8128-ac127c29fc1e'],"[39.2, 10.7]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,6596.0,José Luis Gayà Peña,10.666771,-0.6791333,1.0,Ground Pass,"[47.5, 4.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.174,4.26299999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5155552296218059
ecb509d4-a225-4532-8128-ac127c29fc1e,498,1,00:09:55.991,9,55,19,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['5db5fa73-b1a4-4bdb-a518-9d846deadf49'],"[47.5, 4.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.991,0.8170000000000073,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.71743063232569
087fee5b-fabf-4688-9f20-f2ffd8331229,499,1,00:09:55.991,9,55,19,0.518649,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['19b34bf5-dc20-4878-a336-0062f9b2dd24', 'ecb509d4-a225-4532-8128-ac127c29fc1e']","[47.5, 4.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[47.5, 4.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.991,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8463401014399236
19b34bf5-dc20-4878-a336-0062f9b2dd24,500,1,00:09:56.510,9,56,19,1.095248,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['bb9b8fcb-33e1-49c8-bb63-83a620c1dafe'],"[47.5, 4.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,5741.0,Enzo Nicolás Pérez,16.772596,1.7143797,1.0,Ground Pass,"[45.1, 20.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.51,0.5190000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.48460949587651647
bb9b8fcb-33e1-49c8-bb63-83a620c1dafe,501,1,00:09:57.605,9,57,19,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['19b34bf5-dc20-4878-a336-0062f9b2dd24'],"[45.1, 20.6]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.605,1.0950000000000273,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7081252290204646
89b96546-a2ba-4c08-8098-1b4e137eda21,502,1,00:09:57.605,9,57,19,0.693054,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['b7cb99e3-26c5-4bc6-88dc-870f570bb40f', 'bb9b8fcb-33e1-49c8-bb63-83a620c1dafe']","[45.1, 20.6]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[46.6, 18.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.605,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3651374459943457
6c7f3c43-ab76-4211-904a-582533448164,503,1,00:09:58.245,9,58,20,1.745491,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e50cdfdc-fb04-4a44-9cb4-c0570e85807d'],"[74.2, 59.1]",6656.0,Mikel Rico Moreno,19.0,Center Attacking Midfield,6649.0,Óscar de Marcos Arana,12.0415945,2.4149504,1.0,Ground Pass,"[65.2, 67.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.245,0.6399999999999864,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9667016350082585
e50cdfdc-fb04-4a44-9cb4-c0570e85807d,504,1,00:09:58.298,9,58,20,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['6c7f3c43-ab76-4211-904a-582533448164'],"[65.2, 67.1]",6649.0,Óscar de Marcos Arana,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.298,0.05299999999999727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.998336759202767
30ab56c5-c783-4ca6-801f-9e744a15a738,505,1,00:09:58.298,9,58,20,2.807349,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['a0c4d6c0-dc9c-4a9f-a064-e5dba12cc42e', 'e50cdfdc-fb04-4a44-9cb4-c0570e85807d']","[65.2, 67.1]",6649.0,Óscar de Marcos Arana,17.0,Right Wing,,,,,,,,,,,,"[66.7, 61.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.298,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21695857566843046
b7cb99e3-26c5-4bc6-88dc-870f570bb40f,506,1,00:09:58.298,9,58,20,0.0,38,Miscontrol,215,Athletic Club,1,Regular Play,207,Valencia,,,,"[46.6, 18.5]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.298,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.08851930961540644
a0c4d6c0-dc9c-4a9f-a064-e5dba12cc42e,507,1,00:10:01.105,10,1,20,0.84907,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['8c51480a-57b4-4ce0-9d42-d49b2948bf14'],"[66.7, 61.6]",6649.0,Óscar de Marcos Arana,17.0,Right Wing,6842.0,Iker Muniain Goñi,12.803515,0.02343321,1.0,Ground Pass,"[79.5, 61.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.105,2.8070000000000164,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3662409162455108
8c51480a-57b4-4ce0-9d42-d49b2948bf14,508,1,00:10:01.954,10,1,20,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['a0c4d6c0-dc9c-4a9f-a064-e5dba12cc42e'],"[79.5, 61.9]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.954,0.8489999999999327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6765370679589373
96108e27-fd61-428a-967d-e917e3f50d59,509,1,00:10:01.954,10,1,20,0.055445,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['8c51480a-57b4-4ce0-9d42-d49b2948bf14', 'b5390512-6c10-4c46-963b-b984f7384446']","[79.5, 61.9]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,"[79.5, 61.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.954,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1589234291691689
