id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,counterpress,clearance_left_foot,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,pass_cross,out,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,goalkeeper_end_location,shot_open_goal,foul_won_defensive,pass_miscommunication,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,pass_shot_assist,dribble_nutmeg,pass_outswinging,foul_committed_card_id,foul_committed_card_name,dribble_overrun,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_inswinging,shot_aerial_won,foul_committed_offensive,pass_straight,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
4f21a5d0-cac6-4ee4-a5d3-58a4b2170f67,3098,2,00:42:25.461,87,25,177,1.992,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['4d6bb609-f0ec-4fdc-8c3f-eaccca2124ec', 'fcdae56b-a62c-4c6f-a43a-07b023845ef9']","[65.9, 44.2]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,"[74.3, 46.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.461,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1289480609796948
fcdae56b-a62c-4c6f-a43a-07b023845ef9,3099,2,00:42:27.453,87,27,177,2.304202,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['c5119221-5740-48a9-8e04-b0c62bb6beaa'],"[74.3, 46.6]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,6784.0,Antonio García Aranda,43.82693,-1.1071488,3.0,High Pass,"[93.9, 7.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.453,1.9920000000001892,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.028852273135982265
c5119221-5740-48a9-8e04-b0c62bb6beaa,3100,2,00:42:29.757,87,29,177,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['fcdae56b-a62c-4c6f-a43a-07b023845ef9'],"[93.9, 7.4]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.757,2.3040000000000873,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10930324719891671
3650f821-53bf-4ab0-a02f-2f7a441d2316,3101,2,00:42:29.757,87,29,177,2.223377,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['5ed027ef-e25e-4577-b291-d3a8413c2f85', 'c5119221-5740-48a9-8e04-b0c62bb6beaa']","[93.9, 7.4]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[96.3, 8.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.757,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05718983184856696
5ed027ef-e25e-4577-b291-d3a8413c2f85,3102,2,00:42:31.981,87,31,177,1.35569,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['ec13a1dd-6484-404a-969b-f8b234e040ae'],"[96.3, 8.1]",6784.0,Antonio García Aranda,6.0,Left Back,27250.0,Nabil Ghilas,33.23808,1.2366773,3.0,High Pass,"[107.2, 39.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,8b9dfbcf-a0d2-4940-a3af-5289265c5239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,2551.981,2.22400000000016,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5725204443916919
ec13a1dd-6484-404a-969b-f8b234e040ae,3103,2,00:42:33.337,87,33,177,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['5ed027ef-e25e-4577-b291-d3a8413c2f85'],"[107.2, 39.5]",27250.0,Nabil Ghilas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.337,1.3559999999997672,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8784553190695362
8b9dfbcf-a0d2-4940-a3af-5289265c5239,3104,2,00:42:33.377,87,33,177,1.413144,16,Shot,221,Levante UD,3,From Free Kick,221,Levante UD,,,['d2215a62-197e-4d24-a34c-e8271d73723e'],"[104.7, 37.7]",27250.0,Nabil Ghilas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031512953,"[120.0, 48.1, 0.7]",5ed027ef-e25e-4577-b291-d3a8413c2f85,94.0,Overhead Kick,40.0,Right Foot,87.0,Open Play,98.0,Off T,"[{'location': [109.2, 38.0], 'player': {'id': 6684, 'name': 'Roger Martí Salvador'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.8, 9.0], 'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [117.5, 39.6], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.1, 42.7], 'player': {'id': 23791, 'name': 'Víctor Casadesús Castaño'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [87.7, 13.1], 'player': {'id': 6668, 'name': 'José Luis Morales Nogales'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.7, 62.6], 'player': {'id': 6787, 'name': 'Pedro López Muñoz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.3, 45.4], 'player': {'id': 6659, 'name': 'Víctor Camarasa Ferrando'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.3, 10.5], 'player': {'id': 11634, 'name': 'Cristiano Piccini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.9, 37.0], 'player': {'id': 26801, 'name': 'Jordi Figueras Montel'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.8, 38.6], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.6, 17.6], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.5, 28.8], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.2, 42.9], 'player': {'id': 24132, 'name': 'Francisco Miguel Varela Martín'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.8, 51.9], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.377,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5218890997360036
d2215a62-197e-4d24-a34c-e8271d73723e,3105,2,00:42:34.790,87,34,177,0.0,23,Goal Keeper,221,Levante UD,3,From Free Kick,218,Real Betis,,,['8b9dfbcf-a0d2-4940-a3af-5289265c5239'],"[2.6, 40.5]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,"[2.6, 40.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.79,1.413000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6366748308225406
a7b5396a-02eb-444e-8321-2771b5db9fe2,3106,2,00:42:58.093,87,58,178,3.489577,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['ce0bb8ae-a0e3-437c-b449-7b164ce7bc56'],"[6.0, 36.0]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,19724.0,Rafael van der Vaart,63.192562,-0.18622284,3.0,High Pass,"[68.1, 24.3]",38.0,Left Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578.093,23.302999999999884,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.780651163257812
ce0bb8ae-a0e3-437c-b449-7b164ce7bc56,3107,2,00:43:01.583,88,1,178,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['a7b5396a-02eb-444e-8321-2771b5db9fe2'],"[68.1, 24.3]",19724.0,Rafael van der Vaart,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.583,3.4900000000002365,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21013741292148336
3387a497-4634-43b8-9677-4ab57c71c813,3108,2,00:43:01.626,88,1,178,1.95805,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['48efc361-8892-46f8-91f7-c2d94a5d03cb', '7bff584e-ec14-493f-a837-a0f350f7d6d9']","[68.9, 22.6]",19724.0,Rafael van der Vaart,21.0,Left Wing,,,6.6573267,0.57133746,3.0,High Pass,"[74.5, 26.2]",,,,,,True,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.626,0.04300000000012005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.013553438740000923
48efc361-8892-46f8-91f7-c2d94a5d03cb,3109,2,00:43:01.626,88,1,178,0.0,4,Duel,218,Real Betis,7,From Goal Kick,221,Levante UD,,,['3387a497-4634-43b8-9677-4ab57c71c813'],"[51.2, 57.5]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.626,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28571536869717495
7bff584e-ec14-493f-a837-a0f350f7d6d9,3110,2,00:43:03.584,88,3,179,1.154177,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['3387a497-4634-43b8-9677-4ab57c71c813', '7eb457d3-70c6-416e-8935-26739a8cb815']","[45.6, 53.9]",6647.0,Zouhair Feddal,5.0,Left Center Back,6787.0,Pedro López Muñoz,16.966438,1.6593218,2.0,Low Pass,"[44.1, 70.8]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2583.584,1.957999999999629,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9848743309479517
7eb457d3-70c6-416e-8935-26739a8cb815,3111,2,00:43:04.739,88,4,179,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['7bff584e-ec14-493f-a837-a0f350f7d6d9'],"[44.1, 70.8]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.739,1.1550000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8058118911629356
b12bc82f-29f8-41e2-9fba-16aee7d994db,3112,2,00:43:04.739,88,4,179,6.6823,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['7eb457d3-70c6-416e-8935-26739a8cb815', '8d657826-3af6-459c-939d-1fe88d320e5e']","[44.1, 70.8]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,"[64.2, 69.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.739,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9869557852703604
8d657826-3af6-459c-939d-1fe88d320e5e,3113,2,00:43:11.421,88,11,179,1.663386,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['4860a471-6227-4c37-a253-3c2c48948bbd'],"[64.2, 69.3]",6787.0,Pedro López Muñoz,2.0,Right Back,6647.0,Zouhair Feddal,30.28696,-1.953142,2.0,Low Pass,"[52.9, 41.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2591.421,6.681999999999789,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.38052015270225414
4860a471-6227-4c37-a253-3c2c48948bbd,3114,2,00:43:13.084,88,13,179,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['8d657826-3af6-459c-939d-1fe88d320e5e'],"[52.9, 41.2]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.084,1.663000000000011,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4871942999580404
af956055-da78-4e65-bf28-c7c6a75b1872,3115,2,00:43:13.084,88,13,179,3.325133,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['4860a471-6227-4c37-a253-3c2c48948bbd', '533ee209-4aeb-42ab-9985-5ec04faded24']","[52.9, 41.2]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[76.0, 37.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.084,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8572551023914459
533ee209-4aeb-42ab-9985-5ec04faded24,3116,2,00:43:16.409,88,16,179,2.27731,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['4b4be904-1732-44a9-be2f-42134682824a', 'aa4ecc53-ff16-47c4-9f34-92e24e5c7a03']","[76.0, 37.8]",6647.0,Zouhair Feddal,5.0,Left Center Back,27250.0,Nabil Ghilas,37.37004,0.4013781,3.0,High Pass,"[110.4, 52.4]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596.409,3.325000000000273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.02996845853668806
aa4ecc53-ff16-47c4-9f34-92e24e5c7a03,3117,2,00:43:18.687,88,18,179,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['533ee209-4aeb-42ab-9985-5ec04faded24'],"[108.5, 54.1]",27250.0,Nabil Ghilas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598.687,2.2779999999997926,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48290966140260816
4b4be904-1732-44a9-be2f-42134682824a,3118,2,00:43:18.687,88,18,179,0.0,10,Interception,221,Levante UD,1,Regular Play,218,Real Betis,,,['533ee209-4aeb-42ab-9985-5ec04faded24'],"[9.7, 27.7]",26801.0,Jordi Figueras Montel,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598.687,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.793739165599279
14707ed3-a27b-4fb5-9040-bdb48bd48bf1,3119,2,00:43:20.146,88,20,179,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,218,Real Betis,,,,"[21.0, 49.3]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.146,1.4590000000002874,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7000282777305936
074110ff-d422-4fe2-9610-39b99683abe7,3120,2,00:43:20.146,88,20,179,1.223304,43,Carry,221,Levante UD,1,Regular Play,218,Real Betis,,,"['14707ed3-a27b-4fb5-9040-bdb48bd48bf1', 'a8b6822b-25c4-452b-9aaf-0055dcbf5036']","[21.0, 49.3]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,"[20.2, 50.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.146,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20005842069546365
a8b6822b-25c4-452b-9aaf-0055dcbf5036,3121,2,00:43:21.369,88,21,179,4.321786,30,Pass,221,Levante UD,1,Regular Play,218,Real Betis,,,['b539da79-e211-47f1-9527-1ee521d54059'],"[20.2, 50.0]",11634.0,Cristiano Piccini,2.0,Right Back,,,48.241474,-0.7590113,3.0,High Pass,"[55.2, 16.8]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2601.369,1.2229999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8357613520120609
b539da79-e211-47f1-9527-1ee521d54059,3122,2,00:43:25.691,88,25,179,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,['a8b6822b-25c4-452b-9aaf-0055dcbf5036'],"[64.9, 63.3]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.691,4.321999999999662,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22774931851738356
58701e77-9457-483d-86cb-6cd2d273578f,3123,2,00:43:25.691,88,25,179,1.907996,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['52ccc325-5579-471f-8cac-16567b3ab94e', 'b539da79-e211-47f1-9527-1ee521d54059']","[64.9, 63.3]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,"[64.0, 72.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.691,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6651049894021172
52ccc325-5579-471f-8cac-16567b3ab94e,3124,2,00:43:27.599,88,27,179,1.396916,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['2df0ffac-9343-45e9-a769-2458a7ac82e3'],"[64.0, 72.0]",26012.0,David Navarro Pedrós,3.0,Right Center Back,27122.0,Simão Mate,23.622234,-1.8938856,1.0,Ground Pass,"[56.5, 49.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.599,1.9080000000003565,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7904462276845331
2df0ffac-9343-45e9-a769-2458a7ac82e3,3125,2,00:43:28.996,88,28,179,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['52ccc325-5579-471f-8cac-16567b3ab94e'],"[56.5, 49.6]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.996,1.3969999999999345,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8967058847483955
097a6050-dff8-4b6b-a009-63e8a6f90fb4,3126,2,00:43:28.996,88,28,179,4.821765,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['2df0ffac-9343-45e9-a769-2458a7ac82e3', '74120aa5-0335-4a0f-b930-c7640bc9a8d4']","[56.5, 49.6]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,"[68.1, 31.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.996,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6022290197787554
74120aa5-0335-4a0f-b930-c7640bc9a8d4,3127,2,00:43:33.818,88,33,179,1.677073,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['755eb9c5-7790-4b25-988f-3532dd11ba77'],"[68.1, 31.4]",27122.0,Simão Mate,10.0,Center Defensive Midfield,6659.0,Víctor Camarasa Ferrando,14.090068,0.9926359,1.0,Ground Pass,"[75.8, 43.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.818,4.822000000000116,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.125556622994905
755eb9c5-7790-4b25-988f-3532dd11ba77,3128,2,00:43:35.495,88,35,179,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['74120aa5-0335-4a0f-b930-c7640bc9a8d4'],"[75.8, 43.2]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615.495,1.6769999999996799,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.982931341265534
b3c1a161-abd6-4e99-8df0-4e2ba8108ac3,3129,2,00:43:35.495,88,35,179,1.751119,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['1876f28f-ceab-4182-b557-cc31391de956', '536ae27b-13bf-4393-9ad5-e6f8ba4dbac7', '755eb9c5-7790-4b25-988f-3532dd11ba77']","[75.8, 43.2]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,"[80.3, 36.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615.495,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38703919176630797
