id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,off_camera,pass_switch,out,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,shot_aerial_won,goalkeeper_end_location,pass_inswinging,pass_cross,shot_first_time,ball_recovery_recovery_failure,pass_cut_back,foul_committed_offensive,foul_won_defensive,foul_committed_advantage,foul_won_advantage,clearance_left_foot,dribble_nutmeg,clearance_right_foot,pass_miscommunication,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,shot_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,dribble_overrun,pass_no_touch,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
0e73811e-a46d-4e89-ac01-3bfe1f461fdc,2675,2,00:29:16.532,74,16,171,,42,Ball Receipt*,213,Sevilla,1,Regular Play,207,Valencia,,,['4574a5a6-e21c-46fe-8fb4-e1cb4304ad68'],"[27.2, 25.6]",6595.0,Daniel Parejo Muñoz,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.532,1.3379999999999654,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9037425583472022
da76c455-b4ad-4e0d-b868-948097e0a550,2676,2,00:29:16.532,74,16,171,1.469083,43,Carry,213,Sevilla,1,Regular Play,207,Valencia,,,"['0e73811e-a46d-4e89-ac01-3bfe1f461fdc', 'd75f441d-4eb2-4906-a869-2637196f3ec2']","[27.2, 25.6]",6595.0,Daniel Parejo Muñoz,17.0,Right Wing,,,,,,,,,,,,"[31.9, 28.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.532,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6232009369300014
d75f441d-4eb2-4906-a869-2637196f3ec2,2677,2,00:29:18.001,74,18,171,4.282648,30,Pass,213,Sevilla,1,Regular Play,207,Valencia,,,['1568b91a-aed5-4d1b-89fa-830546b6facd'],"[31.9, 28.6]",6595.0,Daniel Parejo Muñoz,17.0,Right Wing,6594.0,Santiago Mina Lorenzo,59.235462,-0.49234062,3.0,High Pass,"[84.1, 0.6]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.001,1.469000000000051,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5935731075056931
1568b91a-aed5-4d1b-89fa-830546b6facd,2678,2,00:29:22.284,74,22,171,,42,Ball Receipt*,213,Sevilla,1,Regular Play,207,Valencia,,,['d75f441d-4eb2-4906-a869-2637196f3ec2'],"[78.3, 6.8]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.284,4.283000000000129,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6928722257745209
65e006dd-fbec-4c8f-8c5b-f545e3f41239,2679,2,00:29:28.145,74,28,172,1.377954,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['e622592b-466c-4972-b01f-ff5584b89d24'],"[46.0, 80.0]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,5504.0,Éver Maximiliano David Banega,41.88759,-1.6880445,2.0,Low Pass,"[41.1, 38.4]",,,67.0,Throw-in,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.145,5.860999999999876,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.48055152245984956
e622592b-466c-4972-b01f-ff5584b89d24,2680,2,00:29:29.523,74,29,172,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['65e006dd-fbec-4c8f-8c5b-f545e3f41239'],"[41.1, 38.4]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.523,1.377999999999929,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4890608724564657
24c1824c-6bf2-4402-918b-2b82bd42e10f,2681,2,00:29:34.959,74,34,172,2.150425,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['b9fb4014-ea37-418a-9de1-9b6095e515cf'],"[41.1, 38.4]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6349.0,Federico Julián Fazio,35.648422,-1.0895847,1.0,Ground Pass,"[57.6, 6.8]",40.0,Right Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.959,5.436000000000149,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9683295203016751
b9fb4014-ea37-418a-9de1-9b6095e515cf,2682,2,00:29:37.109,74,37,172,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['24c1824c-6bf2-4402-918b-2b82bd42e10f'],"[57.6, 6.8]",6349.0,Federico Julián Fazio,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.109,2.1499999999998636,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5934871252878965
02fe2aeb-a762-4efd-8991-106358daca03,2683,2,00:29:39.308,74,39,172,1.839211,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['f0395929-5d43-4ec2-80cc-3a324de9c893'],"[61.4, 8.9]",6349.0,Federico Julián Fazio,5.0,Left Center Back,6718.0,Sergio Escudero Palomo,17.933489,-0.34114847,1.0,Ground Pass,"[78.3, 2.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.308,2.199000000000069,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7896742664531573
f0395929-5d43-4ec2-80cc-3a324de9c893,2684,2,00:29:41.147,74,41,172,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['02fe2aeb-a762-4efd-8991-106358daca03'],"[78.3, 2.9]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.147,1.8389999999999418,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9925223862761854
3d986a5c-392f-4eda-bcda-08d9d13cdeba,2685,2,00:29:41.147,74,41,172,6.455334,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['148f4a25-0ce5-4e95-8cad-743fd3671c9d', '426a5ab6-4ba3-4e9f-9064-dda9ebf42af9', 'f0395929-5d43-4ec2-80cc-3a324de9c893']","[78.3, 2.9]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,"[86.9, 24.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.147,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6445959097084649
426a5ab6-4ba3-4e9f-9064-dda9ebf42af9,2686,2,00:29:44.770,74,44,172,0.845657,17,Pressure,213,Sevilla,4,From Throw In,207,Valencia,,,['3d986a5c-392f-4eda-bcda-08d9d13cdeba'],"[26.4, 67.1]",6595.0,Daniel Parejo Muñoz,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.77,3.6230000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3556472846209493
148f4a25-0ce5-4e95-8cad-743fd3671c9d,2687,2,00:29:47.603,74,47,172,3.116789,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['f49263cc-a201-4b75-85d5-f6e02e503c3e'],"[86.9, 24.3]",6718.0,Sergio Escudero Palomo,6.0,Left Back,6672.0,Jorge Andújar Moreno,46.74238,1.4183097,3.0,High Pass,"[94.0, 70.5]",40.0,Right Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.603,2.8330000000000837,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5267117072481413
f49263cc-a201-4b75-85d5-f6e02e503c3e,2688,2,00:29:50.719,74,50,172,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['148f4a25-0ce5-4e95-8cad-743fd3671c9d'],"[94.0, 70.5]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.719,3.1159999999999854,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3320763962399125
836888fb-1e5e-4cd0-aff2-e0a3db5c0a9b,2689,2,00:29:50.719,74,50,172,1.514973,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['d3e9d071-01e1-4c6a-9c64-5b6ba9fb48d5', 'f49263cc-a201-4b75-85d5-f6e02e503c3e']","[94.0, 70.5]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[95.9, 70.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.719,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1972467208997204
d3e9d071-01e1-4c6a-9c64-5b6ba9fb48d5,2690,2,00:29:52.234,74,52,172,1.230445,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['1336faeb-ffc6-4a6c-8e49-640b917a785b'],"[95.9, 70.5]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,34.658623,-1.2508706,3.0,High Pass,"[106.8, 37.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.234,1.5149999999998727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7367536282266922
1336faeb-ffc6-4a6c-8e49-640b917a785b,2691,2,00:29:53.465,74,53,172,0.0,9,Clearance,213,Sevilla,4,From Throw In,207,Valencia,,,['d3e9d071-01e1-4c6a-9c64-5b6ba9fb48d5'],"[13.3, 42.5]",5741.0,Enzo Nicolás Pérez,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.465,1.2309999999999945,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5903055133822157
c4cd271a-0059-43bc-a43d-373f64310f81,2692,2,00:29:56.186,74,56,172,0.0,23,Goal Keeper,213,Sevilla,4,From Throw In,207,Valencia,,,,"[8.6, 44.2]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,In Play Safe,30.0,Punch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.186,2.7210000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32088102973587795
07265285-cc96-4d17-ab64-826d1506e96a,2693,2,00:29:57.856,74,57,172,0.0,4,Duel,213,Sevilla,4,From Throw In,213,Sevilla,,,['33b705c2-c72f-4f43-a43a-794d5e1709b9'],"[104.9, 41.9]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.856,1.6700000000000728,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8903687254864566
33b705c2-c72f-4f43-a43a-794d5e1709b9,2694,2,00:29:57.856,74,57,172,0.0,9,Clearance,213,Sevilla,4,From Throw In,207,Valencia,,,['07265285-cc96-4d17-ab64-826d1506e96a'],"[15.2, 38.2]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,37.0,Head,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.856,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6555022592348758
5f6cffd8-229c-488e-a0b9-332845d0c63d,2695,2,00:30:00.016,75,0,172,0.0,2,Ball Recovery,213,Sevilla,4,From Throw In,213,Sevilla,,,,"[91.2, 47.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.016,2.160000000000082,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34552601036346275
dc93f2c0-0c42-4507-b79e-f5ae5a0aca36,2696,2,00:30:00.016,75,0,172,1.229023,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['29dad7ee-6c3c-4024-ae07-45a3d6fb2736', '5f6cffd8-229c-488e-a0b9-332845d0c63d']","[91.2, 47.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[93.7, 50.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.016,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3411362049893263
29dad7ee-6c3c-4024-ae07-45a3d6fb2736,2697,2,00:30:01.245,75,1,172,0.9815,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['536a4d25-ca70-4daf-a762-0aa829aeb7f1'],"[93.7, 50.4]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6841.0,Víctor Machín Pérez,13.395895,0.21057196,1.0,Ground Pass,"[106.8, 53.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,e17d07f4-590f-4afb-b7e1-bcdb074a6ff0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.245,1.2289999999998145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3418985607379579
536a4d25-ca70-4daf-a762-0aa829aeb7f1,2698,2,00:30:02.227,75,2,172,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['29dad7ee-6c3c-4024-ae07-45a3d6fb2736'],"[106.8, 53.2]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.227,0.9820000000001983,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.021682609737883607
4bdda574-82a6-4139-a040-b96e82a1301e,2699,2,00:30:02.227,75,2,172,2.62289,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['536a4d25-ca70-4daf-a762-0aa829aeb7f1', 'ce90ce71-36c8-4f5e-9070-05d2b1d1a795', 'e17d07f4-590f-4afb-b7e1-bcdb074a6ff0']","[106.8, 53.2]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,"[101.9, 52.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.227,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5191508671848628
ce90ce71-36c8-4f5e-9070-05d2b1d1a795,2700,2,00:30:03.684,75,3,172,0.455179,17,Pressure,213,Sevilla,4,From Throw In,207,Valencia,,,['4bdda574-82a6-4139-a040-b96e82a1301e'],"[18.9, 28.0]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.684,1.45699999999988,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.14451899094649057
e17d07f4-590f-4afb-b7e1-bcdb074a6ff0,2701,2,00:30:04.850,75,4,172,1.092049,16,Shot,213,Sevilla,4,From Throw In,213,Sevilla,,,['37634270-03c1-457c-8ded-cfd577c807e4'],"[101.9, 52.6]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039068293,"[118.4, 39.1, 1.6]",29dad7ee-6c3c-4024-ae07-45a3d6fb2736,100.0,Saved,93.0,Normal,38.0,Left Foot,87.0,Open Play,"[{'location': [96.6, 50.8], 'player': {'id': 5504, 'name': 'Éver Maximiliano David Banega'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.4, 41.1], 'player': {'id': 3638, 'name': 'Shkodran Mustafi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.2, 55.9], 'player': {'id': 10802, 'name': 'André Filipe Tavares Gomes'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.5, 53.5], 'player': {'id': 26780, 'name': 'Guilherme Magdalena Siqueira'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.0, 50.8], 'player': {'id': 6751, 'name': 'Javier Fuego Martínez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 48.5], 'player': {'id': 4406, 'name': 'Aymen Abdennour'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.4, 48.1], 'player': {'id': 5741, 'name': 'Enzo Nicolás Pérez'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.5, 36.0], 'player': {'id': 6663, 'name': 'Antonio Barragán Fernández'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.8, 43.4], 'player': {'id': 6595, 'name': 'Daniel Parejo Muñoz'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.3, 38.4], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.8, 36.5], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.4, 40.8], 'player': {'id': 25144, 'name': 'Diego Alves Carreira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.1, 45.3], 'player': {'id': 6356, 'name': 'Michael Krohn-Dehli'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.85,1.16599999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.19052081429638834
37634270-03c1-457c-8ded-cfd577c807e4,2702,2,00:30:05.942,75,5,173,0.0,23,Goal Keeper,207,Valencia,1,Regular Play,207,Valencia,,,['e17d07f4-590f-4afb-b7e1-bcdb074a6ff0'],"[1.7, 39.3]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,33.0,Shot Saved,46.0,Standing,44.0,Set,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.942,1.0920000000000982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3126408984573318
23a1678a-dbb0-41df-9158-7304501c336c,2703,2,00:30:20.927,75,20,174,0.794549,30,Pass,207,Valencia,8,From Keeper,207,Valencia,,,['57e1ef3e-0bc0-442c-977c-fc889c305463'],"[4.7, 45.1]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,6663.0,Antonio Barragán Fernández,44.95153,0.51142,2.0,Low Pass,"[43.9, 67.1]",69.0,Keeper Arm,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.927,14.9849999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2999664992941027
57e1ef3e-0bc0-442c-977c-fc889c305463,2704,2,00:30:21.721,75,21,174,,42,Ball Receipt*,207,Valencia,8,From Keeper,207,Valencia,,,['23a1678a-dbb0-41df-9158-7304501c336c'],"[43.9, 67.1]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.721,0.7940000000000964,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9253187225764924
b73ae0e4-0fd1-44b7-9709-ef71dec571c2,2705,2,00:30:21.841,75,21,175,1.166966,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['fb7ac2fd-bd9d-4c8c-8920-a9d43bab0d23'],"[43.7, 67.1]",6663.0,Antonio Barragán Fernández,2.0,Right Back,6595.0,Daniel Parejo Muñoz,11.2605505,-0.58307654,2.0,Low Pass,"[53.1, 60.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.841,0.11999999999989086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5871761391563385
fb7ac2fd-bd9d-4c8c-8920-a9d43bab0d23,2706,2,00:30:23.008,75,23,175,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['b73ae0e4-0fd1-44b7-9709-ef71dec571c2'],"[53.1, 60.9]",6595.0,Daniel Parejo Muñoz,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.008,1.1670000000001437,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24719565018446066
