id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,out,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_left_foot,interception_outcome_id,interception_outcome_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_switch,pass_deflected,block_deflection,pass_cross,counterpress,dribble_overrun,clearance_right_foot,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,shot_open_goal,shot_aerial_won,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,foul_won_defensive,goalkeeper_end_location,shot_first_time,pass_through_ball,dribble_nutmeg,goalkeeper_punched_out,shot_saved_to_post,goalkeeper_shot_saved_to_post,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,pass_miscommunication,miscontrol_aerial_won,pass_outswinging,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
d3d7533e-d788-47a3-b183-b6bc95bac3eb,219,1,00:05:34.060,5,34,10,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['b73c4aa1-f4b2-4523-886b-b093b0052e54'],,"[9.7, 62.2]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.06,1.1240000000000236,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8307863784619788
2436e5c9-bf65-4820-97aa-4b2d373c82ef,220,1,00:05:34.060,5,34,10,2.158138,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['67021ee3-3d97-457e-ab59-637e7e811ee6', 'b73c4aa1-f4b2-4523-886b-b093b0052e54', 'd3d7533e-d788-47a3-b183-b6bc95bac3eb']",,"[9.7, 62.2]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,"[12.5, 70.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.06,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5941926939267026
67021ee3-3d97-457e-ab59-637e7e811ee6,221,1,00:05:36.218,5,36,10,1.305218,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['24cb3f10-77c5-43e4-aee4-a4cdd1280695'],,"[12.5, 70.5]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,6733.0,Pedro Mosquera Parada,13.860014,-0.92873824,1.0,Ground Pass,"[20.8, 59.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.218,2.1580000000000155,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0994290258586431
24cb3f10-77c5-43e4-aee4-a4cdd1280695,222,1,00:05:37.523,5,37,10,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['67021ee3-3d97-457e-ab59-637e7e811ee6'],,"[20.8, 59.4]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.523,1.3050000000000068,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9223353021343597
7563aa6d-a414-4826-90d9-1547e7c10ef5,223,1,00:05:37.523,5,37,10,1.531507,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['1461d08d-ba1c-4529-9dfd-65078456bc3c'],,"[20.8, 59.4]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,6732.0,Lucas Pérez Martínez,27.58623,0.116261646,1.0,Ground Pass,"[48.2, 62.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.523,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7722885217847865
d01c115a-3365-426b-a339-a6ed6c6a0b30,224,1,00:05:38.872,5,38,10,0.321339,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,1041,Sporting Gijón,,,"['1461d08d-ba1c-4529-9dfd-65078456bc3c', '32641bf1-2651-4e5f-b415-3f1d8f9c063d', 'a4732130-2f80-4596-ad4c-3eab12d0ff48']",,"[71.3, 17.5]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.872,1.3489999999999895,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.991819410791296
1461d08d-ba1c-4529-9dfd-65078456bc3c,225,1,00:05:39.054,5,39,10,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['7563aa6d-a414-4826-90d9-1547e7c10ef5', 'd01c115a-3365-426b-a339-a6ed6c6a0b30']",,"[48.2, 62.6]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.054,0.18199999999995953,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3866455739228287
32641bf1-2651-4e5f-b415-3f1d8f9c063d,226,1,00:05:39.054,5,39,10,0.071316,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['1461d08d-ba1c-4529-9dfd-65078456bc3c', 'a4732130-2f80-4596-ad4c-3eab12d0ff48', 'aee8a318-7ddf-4719-9598-fe051ddb293b', 'd01c115a-3365-426b-a339-a6ed6c6a0b30']",,"[48.2, 62.6]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[48.4, 62.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.054,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3688837592662103
aee8a318-7ddf-4719-9598-fe051ddb293b,227,1,00:05:39.126,5,39,10,0.0,22,Foul Committed,219,RC Deportivo La Coruña,1,Regular Play,1041,Sporting Gijón,,,"['32641bf1-2651-4e5f-b415-3f1d8f9c063d', 'a4732130-2f80-4596-ad4c-3eab12d0ff48']",,"[71.7, 17.3]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.126,0.07200000000000273,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5109367769320919
a4732130-2f80-4596-ad4c-3eab12d0ff48,228,1,00:05:39.126,5,39,10,0.0,21,Foul Won,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['aee8a318-7ddf-4719-9598-fe051ddb293b', 'd01c115a-3365-426b-a339-a6ed6c6a0b30']",,"[48.4, 62.8]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.126,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.012827807266524216
6d96766d-01cd-4131-8f06-0dc6566d8054,229,1,00:05:47.043,5,47,11,1.651131,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['dec5b700-633e-4a94-a180-184c6da3b830'],,"[45.6, 61.5]",5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,6869.0,Alejandro Arribas Garrido,20.576685,-2.773721,1.0,Ground Pass,"[26.4, 54.1]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.043,7.91700000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1810056976328298
dec5b700-633e-4a94-a180-184c6da3b830,230,1,00:05:48.694,5,48,11,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['6d96766d-01cd-4131-8f06-0dc6566d8054'],,"[26.4, 54.1]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.694,1.6510000000000105,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6846154025773771
e4e7bdef-dc12-4a37-b0d6-335bbb334f7c,231,1,00:05:48.694,5,48,11,1.256759,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['3993f3a0-8415-4f1f-b4ff-8c9185a88cb7', 'dec5b700-633e-4a94-a180-184c6da3b830']",,"[26.4, 54.1]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,"[26.4, 54.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.694,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6983818868822714
3993f3a0-8415-4f1f-b4ff-8c9185a88cb7,232,1,00:05:49.950,5,49,11,1.424845,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['e2e8655f-094c-4b24-9977-3d822bc7069e'],,"[26.4, 54.1]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,6733.0,Pedro Mosquera Parada,31.074266,-1.3070844,1.0,Ground Pass,"[34.5, 24.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.95,1.2559999999999718,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3733401822537009
e2e8655f-094c-4b24-9977-3d822bc7069e,233,1,00:05:51.375,5,51,11,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['3993f3a0-8415-4f1f-b4ff-8c9185a88cb7'],,"[34.5, 24.1]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.375,1.4250000000000114,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7948626046009563
25a8610d-ecf7-4c3c-997f-39cd7292e555,234,1,00:05:51.375,5,51,11,4.357687,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['2642e3ed-3260-4eb5-a3eb-52d4843e9ac6', 'e2e8655f-094c-4b24-9977-3d822bc7069e']",,"[34.5, 24.1]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,"[42.6, 23.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.375,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3066638565019345
2642e3ed-3260-4eb5-a3eb-52d4843e9ac6,235,1,00:05:55.733,5,55,11,1.923124,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['fa0b4142-4d84-4855-9ed1-3c241da4c274'],,"[42.6, 23.9]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,6869.0,Alejandro Arribas Garrido,33.179813,1.7007587,1.0,Ground Pass,"[38.3, 56.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.733,4.358000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5056750956148313
fa0b4142-4d84-4855-9ed1-3c241da4c274,236,1,00:05:57.656,5,57,11,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['2642e3ed-3260-4eb5-a3eb-52d4843e9ac6'],,"[38.3, 56.8]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.656,1.9230000000000018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10213440869230372
54fbad7c-b1de-406f-9741-835adb708b6f,237,1,00:05:57.656,5,57,11,1.047316,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['a8884d9d-1c3e-43b9-b369-35f459a8b1c1', 'fa0b4142-4d84-4855-9ed1-3c241da4c274']",,"[38.3, 56.8]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,"[37.7, 57.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.656,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11203697551459046
a8884d9d-1c3e-43b9-b369-35f459a8b1c1,238,1,00:05:58.703,5,58,11,2.796174,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['66cae095-3959-4548-a682-3faae678c0eb'],,"[37.7, 57.7]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,6777.0,Sidnei Rechel da Silva Júnior,38.15783,-1.6258587,1.0,Ground Pass,"[35.6, 19.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.703,1.0469999999999686,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7780024215773712
66cae095-3959-4548-a682-3faae678c0eb,239,1,00:06:01.500,6,1,11,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['a8884d9d-1c3e-43b9-b369-35f459a8b1c1'],,"[35.6, 19.6]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.5,2.7970000000000255,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7836128369832874
fd438201-6763-4303-9c21-b54b29515363,240,1,00:06:01.500,6,1,11,4.644472,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['5bfa6aff-2538-4d40-b890-48fe882a7821', '66cae095-3959-4548-a682-3faae678c0eb']",,"[35.6, 19.6]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[43.9, 21.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.5,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32118612411751
5bfa6aff-2538-4d40-b890-48fe882a7821,241,1,00:06:06.144,6,6,11,1.606039,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['91457fa7-e457-4279-a137-151b96777bb1'],,"[43.9, 21.5]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,6869.0,Alejandro Arribas Garrido,43.709267,1.5502043,1.0,Ground Pass,"[44.8, 65.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.144,4.6440000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9421096751499897
91457fa7-e457-4279-a137-151b96777bb1,242,1,00:06:07.750,6,7,11,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['5bfa6aff-2538-4d40-b890-48fe882a7821'],,"[44.8, 65.2]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.75,1.6059999999999945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33231937908634535
6a4aecd1-cf7b-4e94-8d58-2c8b0f28a0ff,243,1,00:06:07.750,6,7,11,2.140755,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['4da2bf23-dc3d-4388-873d-de605024aa66', '91457fa7-e457-4279-a137-151b96777bb1']",,"[44.8, 65.2]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,"[51.2, 65.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.75,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14735988336113814
4da2bf23-dc3d-4388-873d-de605024aa66,244,1,00:06:09.891,6,9,11,2.766442,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,,,"[51.2, 65.4]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,59.63975,0.24213198,3.0,High Pass,"[109.1, 79.7]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.891,2.1410000000000196,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7106908036011784
51457e9d-23d7-4a51-b520-63b0ca37359d,245,1,00:06:24.902,6,24,12,1.915171,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['4b01035c-c1bb-4061-a3d1-827296c677ef'],,"[17.8, 0.1]",24686.0,Roberto Canella Suárez,6.0,Left Back,6602.0,Miguel Ángel Guerrero Martín,30.801622,0.31353718,3.0,High Pass,"[47.1, 9.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.902,15.010999999999967,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.27505884136620196
4b01035c-c1bb-4061-a3d1-827296c677ef,246,1,00:06:26.817,6,26,12,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['51457e9d-23d7-4a51-b520-63b0ca37359d'],,"[47.1, 9.6]",6602.0,Miguel Ángel Guerrero Martín,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.817,1.9150000000000205,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6280317160483356
c1beedec-8d9a-4451-a40a-4403943f8b45,247,1,00:06:26.817,6,26,12,0.0,4,Duel,1041,Sporting Gijón,4,From Throw In,219,RC Deportivo La Coruña,,,['74111a37-e119-448f-a5e0-7a6b488ae88e'],,"[73.0, 70.5]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.817,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5064117744863368
74111a37-e119-448f-a5e0-7a6b488ae88e,248,1,00:06:26.817,6,26,12,1.428975,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['a09a58a3-5200-4b9f-85cd-467b56add27a', 'c1beedec-8d9a-4451-a40a-4403943f8b45', 'd1954a65-98fd-4378-8c75-7840b1b2f9df']",,"[47.1, 9.6]",6602.0,Miguel Ángel Guerrero Martín,22.0,Right Center Forward,6880.0,Arnaldo Antonio Sanabria Ayala,12.278844,0.6989093,3.0,High Pass,"[56.5, 17.5]",,,,,,9.0,Incomplete,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.817,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6523268857010385
a09a58a3-5200-4b9f-85cd-467b56add27a,249,1,00:06:28.246,6,28,12,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['74111a37-e119-448f-a5e0-7a6b488ae88e'],,"[51.6, 17.3]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.246,1.4289999999999736,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4509614483829919
d1954a65-98fd-4378-8c75-7840b1b2f9df,250,1,00:06:28.246,6,28,12,1.537358,30,Pass,1041,Sporting Gijón,4,From Throw In,219,RC Deportivo La Coruña,,,"['1db882cc-7791-4891-a0ca-669524b66cb5', '74111a37-e119-448f-a5e0-7a6b488ae88e', '87dcd50c-825a-41c6-8df2-a626e7952ac0']",,"[63.6, 62.6]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,5724.0,Fayçal Fajr,13.705838,-0.36560234,3.0,High Pass,"[76.4, 57.7]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.246,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9631441878816728
87dcd50c-825a-41c6-8df2-a626e7952ac0,251,1,00:06:29.784,6,29,12,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,219,RC Deportivo La Coruña,,,['d1954a65-98fd-4378-8c75-7840b1b2f9df'],,"[75.6, 58.8]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.784,1.538000000000011,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11211970751241107
