id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,off_camera,carry_end_location,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,counterpress,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,dribble_overrun,ball_recovery_recovery_failure,miscontrol_aerial_won,pass_outswinging,foul_won_defensive,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,pass_deflected,shot_first_time,pass_cut_back,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_nutmeg,pass_no_touch,shot_deflected,foul_committed_type_id,foul_committed_type_name,player_off_permanent,pass_goal_assist,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
98bd53ff-fe0d-411e-9337-eda916b18cdb,1189,1,00:26:25.191,26,25,55,0.322024,17,Pressure,212,Atlético Madrid,1,Regular Play,1041,Sporting Gijón,,,['32fbf8ec-2ffd-48e1-a804-31fe04ec1da5'],"[47.4, 49.9]",18398.0,Omar Mascarell González,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.191,0.4760000000001128,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9071418138623618
8849aacd-f49c-4353-bf12-5decbaa1533d,1190,1,00:26:26.085,26,26,55,0.0,22,Foul Committed,212,Atlético Madrid,1,Regular Play,1041,Sporting Gijón,,,['3f465fcb-ba92-4be8-a828-998225dba859'],"[47.4, 49.9]",18398.0,Omar Mascarell González,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.085,0.8940000000000055,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5708316402860028
3f465fcb-ba92-4be8-a828-998225dba859,1191,1,00:26:26.085,26,26,55,0.0,21,Foul Won,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['8849aacd-f49c-4353-bf12-5decbaa1533d'],"[72.7, 30.2]",6377.0,Ángel Martín Correa,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.085,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6611119065181426
6cf2d0fb-3704-4be7-9599-4de09a3c5cb3,1192,1,00:26:53.974,26,53,56,1.131184,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['0c1d83f4-00a5-4846-9f5c-569d5bcb9b08'],"[80.7, 20.6]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,34.525352,0.752623,3.0,High Pass,"[105.9, 44.2]",40.0,Right Foot,62.0,Free Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.974,27.888999999999896,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.874986321132361
0c1d83f4-00a5-4846-9f5c-569d5bcb9b08,1193,1,00:26:55.105,26,55,56,0.0,9,Clearance,212,Atlético Madrid,3,From Free Kick,1041,Sporting Gijón,,,['6cf2d0fb-3704-4be7-9599-4de09a3c5cb3'],"[14.2, 35.9]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.105,1.1310000000000855,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.51283984367214
38417483-0fa0-4b90-b807-e3e28738955e,1194,1,00:26:56.103,26,56,57,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,"[25.8, 47.0]",18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.103,0.9980000000000473,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8630572146862187
a1c88c3b-f286-42a7-a7b8-afac24753c10,1195,1,00:26:56.103,26,56,57,2.868757,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['38417483-0fa0-4b90-b807-e3e28738955e', '5918f689-2fd6-4441-bf25-09094125593e']","[25.8, 47.0]",18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,,,,,,,,,,,,,"[25.8, 46.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.103,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5628323158536409
5918f689-2fd6-4441-bf25-09094125593e,1196,1,00:26:58.972,26,58,57,1.540939,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['5be26343-3884-43fa-9c56-449b2daf2630'],"[25.8, 46.8]",18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,6561.0,Luis Hernández Rodríguez,19.720547,2.168644,1.0,Ground Pass,"[14.7, 63.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.972,2.8689999999999145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9981674710459028
5be26343-3884-43fa-9c56-449b2daf2630,1197,1,00:27:00.513,27,0,57,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['5918f689-2fd6-4441-bf25-09094125593e'],"[14.7, 63.1]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.513,1.54099999999994,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33341342599514034
fa4d2650-fe17-4f7a-b157-08ea37bbb778,1198,1,00:27:00.513,27,0,57,0.023835002,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['5be26343-3884-43fa-9c56-449b2daf2630', '7669f3d6-e87c-442c-b24c-b7636ae201eb']","[14.7, 63.1]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,"[14.7, 63.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.513,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7964039588856273
7669f3d6-e87c-442c-b24c-b7636ae201eb,1199,1,00:27:00.536,27,0,57,3.3189,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['84140bf0-2384-4eb2-86b0-2b75526d4a4a'],"[14.7, 63.1]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,18925.0,Ignacio Cases Mora,57.313175,-0.06285416,3.0,High Pass,"[71.9, 59.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.536,0.023000000000138243,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.060939462280694356
84140bf0-2384-4eb2-86b0-2b75526d4a4a,1200,1,00:27:03.855,27,3,57,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['7669f3d6-e87c-442c-b24c-b7636ae201eb'],"[71.9, 59.5]",18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.855,3.31899999999996,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.041317498090198135
5a130260-0420-44b3-856b-a991463dbcd0,1201,1,00:27:03.855,27,3,57,2.665693,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['35046b3e-aae5-45e8-8add-9e0dcf43f720', 'a25226d0-c17a-400f-ae4b-6883ee090464']","[71.3, 59.1]",18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,,,14.96262,-1.4232283,3.0,High Pass,"[73.5, 44.3]",,,,,,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.855,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6524619657946008
35046b3e-aae5-45e8-8add-9e0dcf43f720,1202,1,00:27:03.855,27,3,57,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,212,Atlético Madrid,,,['5a130260-0420-44b3-856b-a991463dbcd0'],"[48.8, 21.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.855,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.540147659609477
c9c0486e-0755-4ad1-bed6-763ead42ef6c,1203,1,00:27:06.047,27,6,57,0.483533,17,Pressure,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['a25226d0-c17a-400f-ae4b-6883ee090464'],"[74.8, 42.9]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.047,2.1920000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.33815484610186497
a25226d0-c17a-400f-ae4b-6883ee090464,1204,1,00:27:06.521,27,6,58,4.116791,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['5a130260-0420-44b3-856b-a991463dbcd0', '8fed6d26-5e96-4f1b-9f39-21ea690410d5', 'c9c0486e-0755-4ad1-bed6-763ead42ef6c']","[46.6, 35.8]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,6744.0,Luciano Vietto,56.153805,0.43178588,3.0,High Pass,"[97.6, 59.3]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.521,0.4739999999999327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.19911252735894813
7d1d5703-e724-40c0-95ca-483774245e5b,1205,1,00:27:10.625,27,10,58,1.099716,17,Pressure,212,Atlético Madrid,1,Regular Play,1041,Sporting Gijón,,,"['8fed6d26-5e96-4f1b-9f39-21ea690410d5', 'e5f4f8dd-96dd-4ecb-80bb-fc3d59945d0b']","[12.6, 21.0]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.625,4.104000000000042,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7595950321848272
8fed6d26-5e96-4f1b-9f39-21ea690410d5,1206,1,00:27:10.638,27,10,58,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['7d1d5703-e724-40c0-95ca-483774245e5b', 'a25226d0-c17a-400f-ae4b-6883ee090464']","[97.6, 59.3]",6744.0,Luciano Vietto,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.638,0.012999999999919964,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7455667703170991
e5f4f8dd-96dd-4ecb-80bb-fc3d59945d0b,1207,1,00:27:10.638,27,10,58,1.086633,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4febf6d0-f932-4bbb-90b4-a3c203cca3dd', '7d1d5703-e724-40c0-95ca-483774245e5b', '8fed6d26-5e96-4f1b-9f39-21ea690410d5']","[97.6, 59.3]",6744.0,Luciano Vietto,23.0,Center Forward,,,,,,,,,,,,,"[109.4, 59.1]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.638,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14829459053710858
4febf6d0-f932-4bbb-90b4-a3c203cca3dd,1208,1,00:27:11.724,27,11,58,0.0,3,Dispossessed,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f45be102-7e68-4d26-82b6-a272f59a8c84'],"[109.4, 59.1]",6744.0,Luciano Vietto,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.724,1.0860000000000127,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8336518100303484
f45be102-7e68-4d26-82b6-a272f59a8c84,1209,1,00:27:11.724,27,11,58,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,1041,Sporting Gijón,,,['4febf6d0-f932-4bbb-90b4-a3c203cca3dd'],"[10.7, 21.0]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,True,,,,,11.0,Tackle,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.724,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21458849388246104
5842ef7f-f77b-4170-867a-869b3ded9c85,1210,1,00:27:12.796,27,12,58,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,"[107.5, 59.1]",6744.0,Luciano Vietto,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.796,1.0720000000001164,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4301536634829628
a002b0d0-323f-4fcb-81a4-66435829336b,1211,1,00:27:12.796,27,12,58,0.75933,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['1e62e8c7-528f-486e-88d9-f6be8b41cbb0', '5842ef7f-f77b-4170-867a-869b3ded9c85']","[107.5, 59.1]",6744.0,Luciano Vietto,23.0,Center Forward,,,,,,,,,,,,,"[106.5, 58.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.796,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8146637346696279
1e62e8c7-528f-486e-88d9-f6be8b41cbb0,1212,1,00:27:13.555,27,13,58,0.176679,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['6a32f183-302e-4d80-a1ea-f6b1c5c479f8'],"[106.5, 58.8]",6744.0,Luciano Vietto,23.0,Center Forward,,,2.0591261,-1.0636978,1.0,Ground Pass,"[107.5, 57.0]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.555,0.7590000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5368576020459326
6a32f183-302e-4d80-a1ea-f6b1c5c479f8,1213,1,00:27:13.732,27,13,58,0.0,6,Block,212,Atlético Madrid,1,Regular Play,1041,Sporting Gijón,,,['1e62e8c7-528f-486e-88d9-f6be8b41cbb0'],"[12.6, 23.1]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.732,0.17699999999990723,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6953753980771132
cdb7a5b2-6a8e-42bb-a737-e1f857c7aa59,1214,1,00:27:15.364,27,15,58,0.318442,17,Pressure,212,Atlético Madrid,1,Regular Play,1041,Sporting Gijón,,,,"[21.0, 34.0]",23838.0,Pablo Pérez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.364,1.6320000000000618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5789243416005636
24e001a7-32d4-40fd-9900-3d8c63cf401c,1215,1,00:27:16.197,27,16,58,0.0,22,Foul Committed,212,Atlético Madrid,1,Regular Play,1041,Sporting Gijón,,,['f39555da-8659-45f1-9b1a-13812af3eba3'],"[19.8, 34.6]",23838.0,Pablo Pérez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.197,0.8329999999998563,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6779411958309142
f39555da-8659-45f1-9b1a-13812af3eba3,1216,1,00:27:16.197,27,16,58,0.0,21,Foul Won,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['24e001a7-32d4-40fd-9900-3d8c63cf401c'],"[100.3, 45.5]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.197,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.704120203426957
6603f34b-0a35-47f5-b665-d3b67f658cf7,1217,1,00:28:28.665,28,28,59,1.125349,16,Shot,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['1e27205a-1be3-4060-81ea-1b8f43ebe0f8'],"[95.9, 46.2]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072423704,"[120.0, 43.7, 2.2]",97.0,Goal,93.0,Normal,38.0,Left Foot,62.0,Free Kick,"[{'location': [94.8, 44.0], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.0, 45.7], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.0, 44.9], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.8, 44.1], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.7, 43.2], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.7, 42.2], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.5, 41.4], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.5, 39.3], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.4, 51.5], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.0, 40.2], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.7, 37.3], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.8, 52.4], 'player': {'id': 6377, 'name': 'Ángel Martín Correa'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.2, 41.5], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.7, 40.5], 'player': {'id': 6744, 'name': 'Luciano Vietto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.6, 37.2], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.665,72.46800000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6970717595065933
1e27205a-1be3-4060-81ea-1b8f43ebe0f8,1218,1,00:28:29.790,28,29,59,0.0,23,Goal Keeper,212,Atlético Madrid,3,From Free Kick,1041,Sporting Gijón,,,['6603f34b-0a35-47f5-b665-d3b67f658cf7'],"[0.6, 40.8]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,No Touch,26.0,Goal Conceded,,,,,,,,,,,,,,,,,,,,,,,45.0,Diving,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.79,1.125,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.264014717950406
5d5bc7a3-09b2-4833-976b-a9653a465d90,1219,1,00:29:40.089,29,40,60,0.523152,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['8f9078df-eb7e-48a9-b716-15621106c356'],"[60.0, 40.0]",18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,6880.0,Arnaldo Antonio Sanabria Ayala,1.7117243,3.024484,1.0,Ground Pass,"[58.3, 40.2]",38.0,Left Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.089,70.29899999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.10435751251343073
8f9078df-eb7e-48a9-b716-15621106c356,1220,1,00:29:40.612,29,40,60,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['5d5bc7a3-09b2-4833-976b-a9653a465d90'],"[58.3, 40.2]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.612,0.5230000000001382,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8141586900559467
