id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,counterpress,off_camera,duel_type_id,duel_type_name,pass_aerial_won,pass_cross,pass_assisted_shot_id,pass_goal_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,dribble_nutmeg,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,clearance_head,50_50_outcome_id,50_50_outcome_name,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,clearance_aerial_won,goalkeeper_end_location,block_offensive,foul_won_defensive,clearance_right_foot,goalkeeper_punched_out,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,pass_deflected,pass_no_touch,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,ball_recovery_offensive,dribble_no_touch,pass_outswinging,shot_aerial_won,block_deflection,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
fc635f08-d9e5-4710-91ec-3a45f14cb6f5,2880,2,00:17:18.727,62,18,118,1.019115,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['8e25c397-6229-4afa-8984-4468ae6aa028'],"[64.2, 4.9]",27092.0,Abdoul Karim Yoda,6.0,Left Back,11675.0,Moisés Gómez Bordonado,14.676852,-0.10238051,1.0,Ground Pass,"[78.8, 3.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.727,0.7300000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.20099945306252298
53e677d8-3c26-4b6b-be80-4a91e7f81723,2881,2,00:17:19.694,62,19,118,0.418346,17,Pressure,216,Getafe,4,From Throw In,212,Atlético Madrid,,,"['2ce29dc3-277a-4fda-b5d8-766ae00091e8', '8e25c397-6229-4afa-8984-4468ae6aa028', 'ae36e052-a86f-4cca-b33c-014f1150a869']","[38.3, 75.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.694,0.9669999999998709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.752895679011307
8e25c397-6229-4afa-8984-4468ae6aa028,2882,2,00:17:19.746,62,19,118,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,"['53e677d8-3c26-4b6b-be80-4a91e7f81723', 'fc635f08-d9e5-4710-91ec-3a45f14cb6f5']","[78.8, 3.4]",11675.0,Moisés Gómez Bordonado,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.746,0.052000000000134605,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4526742957455905
ae36e052-a86f-4cca-b33c-014f1150a869,2883,2,00:17:19.746,62,19,118,0.324481,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['2ce29dc3-277a-4fda-b5d8-766ae00091e8', '53e677d8-3c26-4b6b-be80-4a91e7f81723', '8e25c397-6229-4afa-8984-4468ae6aa028']","[78.8, 3.4]",11675.0,Moisés Gómez Bordonado,16.0,Left Midfield,,,,,,,,,,,,"[80.0, 3.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.746,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4347835370217331
2ce29dc3-277a-4fda-b5d8-766ae00091e8,2884,2,00:17:20.070,62,20,118,0.042189,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['53e677d8-3c26-4b6b-be80-4a91e7f81723', '80e83e15-666c-4b0a-9381-13bb2ee6f380', 'de84aabc-4a89-44be-875a-2407f1462c5f']","[80.0, 3.4]",11675.0,Moisés Gómez Bordonado,16.0,Left Midfield,24035.0,Álvaro Vázquez García,3.1890438,0.71883,2.0,Low Pass,"[82.4, 5.5]",,,40.0,Right Foot,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.07,0.32399999999984175,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8454201098718557
80e83e15-666c-4b0a-9381-13bb2ee6f380,2885,2,00:17:20.112,62,20,118,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['2ce29dc3-277a-4fda-b5d8-766ae00091e8'],"[86.9, 6.8]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.112,0.0420000000001437,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3169325872997162
de84aabc-4a89-44be-875a-2407f1462c5f,2886,2,00:17:20.112,62,20,118,0.0,6,Block,216,Getafe,4,From Throw In,212,Atlético Madrid,,,['2ce29dc3-277a-4fda-b5d8-766ae00091e8'],"[37.7, 74.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.112,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6303225741792071
516f039c-771e-48ab-94eb-ae25c622f115,2887,2,00:17:22.257,62,22,119,1.24172,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['124ee5a2-4b91-4a16-91f6-84dee2d8ac7f'],"[37.7, 67.5]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,5487.0,Antoine Griezmann,11.715375,-0.87605804,1.0,Ground Pass,"[45.2, 58.5]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.257,2.144999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1804477135064868
124ee5a2-4b91-4a16-91f6-84dee2d8ac7f,2888,2,00:17:23.499,62,23,119,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['516f039c-771e-48ab-94eb-ae25c622f115'],"[45.2, 58.5]",5487.0,Antoine Griezmann,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.499,1.2419999999999618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8448606643147674
ff5a75d4-976f-478d-9f72-69895a8c01bb,2889,2,00:17:23.499,62,23,119,1.199407,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['124ee5a2-4b91-4a16-91f6-84dee2d8ac7f', '866e6a00-f80d-4cdf-8855-763346d24075']","[45.2, 58.5]",5487.0,Antoine Griezmann,12.0,Right Midfield,,,,,,,,,,,,"[50.3, 58.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.499,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.515709470653917
866e6a00-f80d-4cdf-8855-763346d24075,2890,2,00:17:24.698,62,24,119,1.402979,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['5b2b7a31-1be3-47fc-bd7e-da77b16a9f2c'],"[50.3, 58.5]",5487.0,Antoine Griezmann,12.0,Right Midfield,12021.0,Óliver Torres Muñoz,21.119186,-1.5281681,1.0,Ground Pass,"[51.2, 37.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.698,1.1990000000000691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.002729681851375898
5b2b7a31-1be3-47fc-bd7e-da77b16a9f2c,2891,2,00:17:26.101,62,26,119,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['866e6a00-f80d-4cdf-8855-763346d24075'],"[51.2, 37.4]",12021.0,Óliver Torres Muñoz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.101,1.40300000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.043506698193515825
01161133-62e7-4194-9716-b8925a557597,2892,2,00:17:26.101,62,26,119,1.56618,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['502ed6e3-429d-49a4-809a-952a935846e2', '5b2b7a31-1be3-47fc-bd7e-da77b16a9f2c', '6b49a63a-ed5f-4af6-8679-dcd54fde6254']","[51.2, 37.4]",12021.0,Óliver Torres Muñoz,24.0,Left Center Forward,,,,,,,,,,,,"[57.8, 32.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.101,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5036234609520021
502ed6e3-429d-49a4-809a-952a935846e2,2893,2,00:17:27.481,62,27,119,0.44289,17,Pressure,212,Atlético Madrid,1,Regular Play,216,Getafe,,,"['01161133-62e7-4194-9716-b8925a557597', '6b49a63a-ed5f-4af6-8679-dcd54fde6254']","[64.0, 45.5]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.481,1.3799999999998818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.15763509646039287
6b49a63a-ed5f-4af6-8679-dcd54fde6254,2894,2,00:17:27.667,62,27,119,2.01759,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['502ed6e3-429d-49a4-809a-952a935846e2', 'aaea0b2c-1aaa-4984-8751-a6f04d8fa9ce']","[57.8, 32.7]",12021.0,Óliver Torres Muñoz,24.0,Left Center Forward,6320.0,Filipe Luís Kasmirski,28.40792,-1.8379745,1.0,Ground Pass,"[50.3, 5.3]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.667,0.18599999999992178,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3961577114028537
aaea0b2c-1aaa-4984-8751-a6f04d8fa9ce,2895,2,00:17:29.685,62,29,119,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['6b49a63a-ed5f-4af6-8679-dcd54fde6254'],"[50.3, 5.3]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.685,2.018000000000029,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7107869803028035
0ef2f4bd-d236-4f88-81b6-6cb0c8c3f9fb,2896,2,00:17:29.685,62,29,119,3.317305,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['58890b1e-1098-4b98-9456-fe56d1dcfb0e', 'aaea0b2c-1aaa-4984-8751-a6f04d8fa9ce']","[50.3, 5.3]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[74.7, 2.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.685,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9802822812401144
58890b1e-1098-4b98-9456-fe56d1dcfb0e,2897,2,00:17:33.002,62,33,119,0.834494,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['7c20374d-0a80-40d6-a062-c5675876d821'],"[74.7, 2.3]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,12021.0,Óliver Torres Muñoz,7.0028567,1.5422326,1.0,Ground Pass,"[74.9, 9.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.002,3.3170000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.008318531933115048
7c20374d-0a80-40d6-a062-c5675876d821,2898,2,00:17:33.837,62,33,119,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['58890b1e-1098-4b98-9456-fe56d1dcfb0e'],"[74.9, 9.3]",12021.0,Óliver Torres Muñoz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.837,0.8350000000000364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01251222443688449
5c1c11ea-027f-40ac-b4cf-7bbdf715afb1,2899,2,00:17:33.837,62,33,119,1.776939,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['5e032150-3566-47b0-8e8e-cb88771f39c7', '7c20374d-0a80-40d6-a062-c5675876d821', 'ee9e6eaa-3dab-4658-9081-081c3ab02340']","[74.9, 9.3]",12021.0,Óliver Torres Muñoz,24.0,Left Center Forward,,,,,,,,,,,,"[79.6, 4.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.837,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18854431126107918
ee9e6eaa-3dab-4658-9081-081c3ab02340,2900,2,00:17:34.311,62,34,119,1.517771,17,Pressure,212,Atlético Madrid,1,Regular Play,216,Getafe,,,"['5c1c11ea-027f-40ac-b4cf-7bbdf715afb1', '5e032150-3566-47b0-8e8e-cb88771f39c7']","[46.0, 66.9]",6720.0,Pablo Sarabia García,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.311,0.4739999999999327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6062023683961156
5e032150-3566-47b0-8e8e-cb88771f39c7,2901,2,00:17:35.614,62,35,119,1.491337,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['08434f07-47a0-4d0f-a4c7-9220806b8f24', 'ee9e6eaa-3dab-4658-9081-081c3ab02340']","[79.6, 4.2]",12021.0,Óliver Torres Muñoz,24.0,Left Center Forward,6381.0,Saúl Ñíguez Esclapez,20.33347,2.5344927,1.0,Ground Pass,"[62.9, 15.8]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.614,1.303000000000111,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.05646366843085904
08434f07-47a0-4d0f-a4c7-9220806b8f24,2902,2,00:17:37.105,62,37,119,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['5e032150-3566-47b0-8e8e-cb88771f39c7'],"[62.9, 15.8]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.105,1.4909999999999854,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21071619402004294
0bbc3109-ceee-4056-adeb-5546b8c953ea,2903,2,00:17:37.105,62,37,119,1.328636,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['08434f07-47a0-4d0f-a4c7-9220806b8f24', 'e1154387-2b71-4673-9a75-4af473ea091d']","[62.9, 15.8]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,"[63.2, 18.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.105,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8897854590989759
e1154387-2b71-4673-9a75-4af473ea091d,2904,2,00:17:38.434,62,38,119,1.138314,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['27e38738-e753-451a-9113-37d6c5a3aa16'],"[63.2, 18.5]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,6384.0,Gabriel Fernández Arenas,16.519382,1.5223495,1.0,Ground Pass,"[64.0, 35.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.434,1.3289999999999509,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7697607734513036
27e38738-e753-451a-9113-37d6c5a3aa16,2905,2,00:17:39.572,62,39,119,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['e1154387-2b71-4673-9a75-4af473ea091d'],"[64.0, 35.0]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.572,1.13799999999992,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31533652010056434
fbccc8c6-aa41-46fe-8f11-ed545e7e7998,2906,2,00:17:39.572,62,39,119,1.742021,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['27e38738-e753-451a-9113-37d6c5a3aa16', '6c486758-95a9-44b3-a53b-aff653b6cc4e']","[64.0, 35.0]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,"[65.7, 38.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.572,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5457295335741859
6c486758-95a9-44b3-a53b-aff653b6cc4e,2907,2,00:17:41.314,62,41,119,0.959454,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['849d2e59-1582-410d-bbe8-2de63504c6a2'],"[65.7, 38.0]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,5199.0,Jorge Resurrección Merodio,8.868484,-0.124354996,1.0,Ground Pass,"[74.5, 36.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.314,1.7420000000001892,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9732030050643354
849d2e59-1582-410d-bbe8-2de63504c6a2,2908,2,00:17:42.273,62,42,119,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['6c486758-95a9-44b3-a53b-aff653b6cc4e'],"[74.5, 36.9]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.273,0.9589999999998327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5478068729035268
5ee6ad17-dd05-4378-9c19-660c74bce62d,2909,2,00:17:42.273,62,42,119,1.186898,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['e2849cb8-8581-4449-885a-385e87929f3f'],"[74.5, 36.9]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,6381.0,Saúl Ñíguez Esclapez,12.713772,-2.8049178,1.0,Ground Pass,"[62.5, 32.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.273,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7906836362145246
e2849cb8-8581-4449-885a-385e87929f3f,2910,2,00:17:43.460,62,43,119,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['5ee6ad17-dd05-4378-9c19-660c74bce62d'],"[62.5, 32.7]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.46,1.1870000000001255,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7958563235163274
589452f8-f0e2-47bf-a302-e9e8462784ac,2911,2,00:17:43.460,62,43,119,1.453772,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['9648bd5c-d8dd-4ed9-9b80-780d4a8a796b', 'e2849cb8-8581-4449-885a-385e87929f3f']","[62.5, 32.7]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,"[62.5, 32.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.46,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6417917099526046
9648bd5c-d8dd-4ed9-9b80-780d4a8a796b,2912,2,00:17:44.914,62,44,119,1.460327,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f12fc59c-1e94-42d0-abc0-5dfda16b468d'],"[62.5, 32.7]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,5259.0,José María Giménez de Vargas,13.870832,2.3969882,1.0,Ground Pass,"[52.3, 42.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.914,1.4539999999999509,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9922907975598936
f12fc59c-1e94-42d0-abc0-5dfda16b468d,2913,2,00:17:46.374,62,46,119,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['9648bd5c-d8dd-4ed9-9b80-780d4a8a796b'],"[52.3, 42.1]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.374,1.4600000000000364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3681304986679561
