id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,duel_outcome_id,duel_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_inswinging,shot_statsbomb_xg,shot_end_location,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_aerial_won,shot_deflected,block_deflection,pass_straight,pass_outswinging,bad_behaviour_card_id,bad_behaviour_card_name,pass_no_touch,dribble_nutmeg,pass_miscommunication,pass_through_ball,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,foul_won_defensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
9ec20fb6-e206-40b7-9ad4-f9f3643c4d28,2627,2,00:26:28.496,71,28,150,1.997585,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['6deeb5ed-d9f3-4eee-bcbb-c4b68413d1ef', 'f6156986-6633-427b-ac1a-34f4bc54ad2e']",,"[36.5, 48.0]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,"[41.2, 55.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.496,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5711229695659904
f6156986-6633-427b-ac1a-34f4bc54ad2e,2628,2,00:26:30.493,71,30,150,2.542877,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['25340df7-3696-458f-8b98-1fe8ca14e5cb', '33d9f5e7-6e7d-43b2-b621-9ae8c9426126']",,"[41.2, 55.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6038.0,John Guidetti,50.645138,-0.13268201,3.0,High Pass,"[91.4, 48.8]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,1590.493,1.9969999999998436,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.13631515179890163
33d9f5e7-6e7d-43b2-b621-9ae8c9426126,2629,2,00:26:33.036,71,33,150,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['f6156986-6633-427b-ac1a-34f4bc54ad2e'],,"[95.4, 44.1]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.036,2.54300000000012,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5562970229865729
25340df7-3696-458f-8b98-1fe8ca14e5cb,2630,2,00:26:33.036,71,33,150,0.0,10,Interception,209,Celta Vigo,3,From Free Kick,1041,Sporting Gijón,,,['f6156986-6633-427b-ac1a-34f4bc54ad2e'],,"[28.7, 31.3]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.036,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.5010492342729898
a42d5877-eb63-4992-8dde-a4de695cfc14,2631,2,00:26:33.036,71,33,150,4.522369,43,Carry,209,Celta Vigo,3,From Free Kick,1041,Sporting Gijón,,,"['25340df7-3696-458f-8b98-1fe8ca14e5cb', '94857710-9141-4e0a-9e95-dcbca327be18']",,"[28.7, 31.3]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,"[29.4, 27.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.036,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22668570372917418
94857710-9141-4e0a-9e95-dcbca327be18,2632,2,00:26:37.559,71,37,150,1.27199,30,Pass,209,Celta Vigo,3,From Free Kick,1041,Sporting Gijón,,,['e82008ed-c0bd-4971-a58c-f28203c18e29'],,"[29.4, 27.3]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,13107.0,Sergio Álvarez Díaz,17.088007,1.2860659,1.0,Ground Pass,"[34.2, 43.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.559,4.522999999999911,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.19484451528227753
e82008ed-c0bd-4971-a58c-f28203c18e29,2633,2,00:26:38.831,71,38,150,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,1041,Sporting Gijón,,,['94857710-9141-4e0a-9e95-dcbca327be18'],,"[34.2, 43.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.831,1.2719999999999345,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9055485528211031
316b5d73-4960-41fa-9658-03ef35ed2976,2634,2,00:26:38.831,71,38,150,1.058788,43,Carry,209,Celta Vigo,3,From Free Kick,1041,Sporting Gijón,,,"['2608d2b3-2fe3-4846-9f9d-3cb416e24745', '390bd0aa-1709-4912-9cdb-f526cfdf65bf', 'e82008ed-c0bd-4971-a58c-f28203c18e29']",,"[34.2, 43.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,True,"[32.6, 50.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.831,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02445406831341801
390bd0aa-1709-4912-9cdb-f526cfdf65bf,2635,2,00:26:39.342,71,39,150,0.608132,17,Pressure,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['2608d2b3-2fe3-4846-9f9d-3cb416e24745', '316b5d73-4960-41fa-9658-03ef35ed2976']",,"[86.8, 31.7]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.342,0.5110000000001946,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5971089673129945
2608d2b3-2fe3-4846-9f9d-3cb416e24745,2636,2,00:26:39.889,71,39,150,3.643769,30,Pass,209,Celta Vigo,3,From Free Kick,1041,Sporting Gijón,,,"['0f7878ca-cff0-45d8-b14d-4963a6cdd663', '390bd0aa-1709-4912-9cdb-f526cfdf65bf', 'a86f1088-1b72-46a8-827f-528d579c68ce']",,"[32.6, 50.1]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,24173.0,Carlos Castro García,16.005625,0.2980396,1.0,Ground Pass,"[47.9, 54.8]",,,40.0,Right Foot,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.889,0.5469999999997981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9304583553280839
0f7878ca-cff0-45d8-b14d-4963a6cdd663,2637,2,00:26:43.533,71,43,150,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,1041,Sporting Gijón,,,['2608d2b3-2fe3-4846-9f9d-3cb416e24745'],,"[49.8, 57.9]",24173.0,Carlos Castro García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.533,3.6440000000000055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7384966622048464
a86f1088-1b72-46a8-827f-528d579c68ce,2638,2,00:26:43.533,71,43,150,0.0,2,Ball Recovery,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['2608d2b3-2fe3-4846-9f9d-3cb416e24745'],,"[72.2, 25.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.533,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33717105975568584
dd2dbe85-8551-48c2-93ae-eefa83962fbd,2639,2,00:26:43.533,71,43,150,2.959403,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['68d6d7bd-90fd-4244-a0dc-419c0580b403', 'a86f1088-1b72-46a8-827f-528d579c68ce']",,"[72.2, 25.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,"[62.3, 12.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.533,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7000645978360718
68d6d7bd-90fd-4244-a0dc-419c0580b403,2640,2,00:26:46.493,71,46,150,0.869715,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['6cd1f2c2-94b7-44a9-9b96-16954e196dee'],,"[62.3, 12.4]",7577.0,Carles Planas Antolínez,6.0,Left Back,6801.0,Pedro Pablo Hernández,11.869709,0.6839512,1.0,Ground Pass,"[71.5, 19.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.493,2.9600000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2771768780540612
6cd1f2c2-94b7-44a9-9b96-16954e196dee,2641,2,00:26:47.362,71,47,150,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['68d6d7bd-90fd-4244-a0dc-419c0580b403'],,"[71.5, 19.9]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.362,0.8690000000001419,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2571692369451435
1bda7970-922e-4851-813b-d125b765ed37,2642,2,00:26:47.362,71,47,150,1.34022,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['6814764f-8ddb-4993-b364-9a0b82da1b11', '6cd1f2c2-94b7-44a9-9b96-16954e196dee']",,"[71.5, 19.9]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,"[67.3, 21.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.362,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7261338160702504
6814764f-8ddb-4993-b364-9a0b82da1b11,2643,2,00:26:48.702,71,48,150,1.141057,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['78c1cfeb-b651-4389-bec0-874d90c5b773'],,"[67.3, 21.4]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,6796.0,Nemanja Radoja,16.865646,2.1407087,1.0,Ground Pass,"[58.2, 35.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.702,1.3399999999999181,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.028679488052192337
78c1cfeb-b651-4389-bec0-874d90c5b773,2644,2,00:26:49.843,71,49,150,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['6814764f-8ddb-4993-b364-9a0b82da1b11'],,"[58.2, 35.6]",6796.0,Nemanja Radoja,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.843,1.1410000000000764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06683707066693012
b75ec07e-b8ad-41b3-91ec-2ce209abce3b,2645,2,00:26:49.843,71,49,150,1.225074,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['78c1cfeb-b651-4389-bec0-874d90c5b773', 'f648904a-4512-4c6d-992f-831e141f75e8']",,"[58.2, 35.6]",6796.0,Nemanja Radoja,10.0,Center Defensive Midfield,,,,,,,,,,,,,"[58.2, 36.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.843,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43403138434495336
f648904a-4512-4c6d-992f-831e141f75e8,2646,2,00:26:51.069,71,51,150,1.041675,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['b28eecb9-495f-447c-b018-a716822a2482'],,"[58.2, 36.6]",6796.0,Nemanja Radoja,10.0,Center Defensive Midfield,6797.0,Daniel Wass,11.798729,1.2249218,1.0,Ground Pass,"[62.2, 47.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.069,1.2259999999998854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3760398958470821
b28eecb9-495f-447c-b018-a716822a2482,2647,2,00:26:52.110,71,52,150,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['f648904a-4512-4c6d-992f-831e141f75e8'],,"[62.2, 47.7]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.11,1.04099999999994,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2944117996865562
8f0fa0e9-6a21-48b8-b3e9-00fa40fd71ba,2648,2,00:26:52.110,71,52,150,1.327576,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['736cfba5-5400-45c6-9792-8d2fa8b3deda', 'b28eecb9-495f-447c-b018-a716822a2482', 'f5123d73-5584-4f4e-a35f-e952331f51c0']",,"[62.2, 47.7]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,True,"[58.4, 43.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.11,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13111712395294284
f5123d73-5584-4f4e-a35f-e952331f51c0,2649,2,00:26:53.187,71,53,150,0.462643,17,Pressure,209,Celta Vigo,3,From Free Kick,1041,Sporting Gijón,,,"['736cfba5-5400-45c6-9792-8d2fa8b3deda', '8f0fa0e9-6a21-48b8-b3e9-00fa40fd71ba']",,"[61.1, 34.0]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.187,1.0769999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.047429960506560676
736cfba5-5400-45c6-9792-8d2fa8b3deda,2650,2,00:26:53.438,71,53,150,1.535914,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['0c9da700-3781-4be4-9f2b-acf653022f18', 'f5123d73-5584-4f4e-a35f-e952331f51c0']",,"[58.4, 43.8]",6797.0,Daniel Wass,13.0,Right Center Midfield,6801.0,Pedro Pablo Hernández,12.1918,-0.7157436,1.0,Ground Pass,"[67.6, 35.8]",,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.438,0.2510000000002037,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.07656772593787231
0c9da700-3781-4be4-9f2b-acf653022f18,2651,2,00:26:54.974,71,54,150,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['736cfba5-5400-45c6-9792-8d2fa8b3deda'],,"[67.6, 35.8]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.974,1.5359999999998308,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.906410925955525
7809eaaf-1d7e-4c66-bd15-4296ba38cb6f,2652,2,00:26:54.974,71,54,150,1.416413,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['0c9da700-3781-4be4-9f2b-acf653022f18', '1739a02e-1b33-49c3-9ac4-5b385f422b54']",,"[67.6, 35.8]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,"[67.9, 29.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.974,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.405579301785141
1739a02e-1b33-49c3-9ac4-5b385f422b54,2653,2,00:26:56.390,71,56,150,4.442703,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['68ab955d-ba46-47de-bc80-ad72f22b07cc'],,"[67.9, 29.4]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,6724.0,Manuel Agudo Durán,58.1382,-0.45980147,3.0,High Pass,"[120.0, 3.6]",,,38.0,Left Foot,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.39,1.4160000000001673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8305313705581843
68ab955d-ba46-47de-bc80-ad72f22b07cc,2654,2,00:27:00.833,72,0,150,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['1739a02e-1b33-49c3-9ac4-5b385f422b54'],,"[113.9, 1.9]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.833,4.442999999999984,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20056509771454434
1c4ed8d9-90c9-4925-be36-3d44186f835a,2655,2,00:27:11.823,72,11,151,1.585975,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['7d9e31eb-a634-48fa-97d1-eeafb5961387'],,"[7.0, 44.1]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,6561.0,Luis Hernández Rodríguez,13.572398,0.6862479,1.0,Ground Pass,"[17.5, 52.7]",63.0,Goal Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.823,10.990000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7232950541367601
7d9e31eb-a634-48fa-97d1-eeafb5961387,2656,2,00:27:13.409,72,13,151,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['1c4ed8d9-90c9-4925-be36-3d44186f835a'],,"[17.5, 52.7]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.409,1.5860000000000127,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5961501460459036
2b772df3-2d10-49a4-b9b5-1ad8616cea4b,2657,2,00:27:13.409,72,13,151,1.004174,43,Carry,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['7d9e31eb-a634-48fa-97d1-eeafb5961387', 'b013029d-2e78-41bd-96de-de06dcd54521']",,"[17.5, 52.7]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,"[17.5, 52.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.409,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28428709391617824
b013029d-2e78-41bd-96de-de06dcd54521,2658,2,00:27:14.413,72,14,151,1.572293,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['a804f165-e168-417c-a200-e8e07cb7945c'],,"[17.5, 52.7]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,8818.0,Jorge Meré Pérez,28.839209,-1.183207,1.0,Ground Pass,"[28.4, 26.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.413,1.0039999999999054,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.49851792214183765
a804f165-e168-417c-a200-e8e07cb7945c,2659,2,00:27:15.986,72,15,151,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['b013029d-2e78-41bd-96de-de06dcd54521'],,"[28.4, 26.0]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.986,1.5730000000000928,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8277867714030347
bfdee28a-448d-4984-a104-f132916615e6,2660,2,00:27:15.986,72,15,151,0.820486,43,Carry,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['52dd6602-deb2-48c2-84f4-cdc7942e1fd0', 'a804f165-e168-417c-a200-e8e07cb7945c']",,"[28.4, 26.0]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,"[31.2, 25.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.986,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4500469907622755
