id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,pass_aerial_won,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,out,foul_committed_type_id,foul_committed_type_name,goalkeeper_end_location,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,clearance_head,pass_switch,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,pass_miscommunication,50_50_outcome_id,50_50_outcome_name,block_offensive,foul_committed_offensive,shot_first_time,pass_goal_assist,clearance_aerial_won,miscontrol_aerial_won,pass_inswinging,shot_aerial_won,block_deflection,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_straight,dribble_nutmeg,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
0e7bdfe9-877b-4a35-bbb2-4bc17433d50d,2410,2,00:24:52.576,69,52,157,2.270863,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['035e24b7-e757-4418-8515-3b2c87d9681f', 'c12288b1-4037-4386-8ff3-6bbbb0da35eb']",,"[77.3, 52.5]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,"[85.7, 39.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.576,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.022877565023589286
c12288b1-4037-4386-8ff3-6bbbb0da35eb,2411,2,00:24:54.847,69,54,157,1.59144,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['cea4b479-65f1-4b96-8240-8bec58cf2d88'],,"[85.7, 39.8]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,10755.0,Jonathan Viera Ramos,18.75793,-1.7368214,1.0,Ground Pass,"[82.6, 21.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.847,2.270999999999958,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2357339457243346
cea4b479-65f1-4b96-8240-8bec58cf2d88,2412,2,00:24:56.439,69,56,157,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['c12288b1-4037-4386-8ff3-6bbbb0da35eb'],,"[82.6, 21.3]",10755.0,Jonathan Viera Ramos,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.439,1.5920000000000982,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37542441124028303
d3a46f90-93e2-43c1-b0bf-5bc48d5f5a87,2413,2,00:24:56.439,69,56,157,4.633101,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['583abaff-161f-477b-9acb-b80f2cc25d91', 'cea4b479-65f1-4b96-8240-8bec58cf2d88', 'eeefed1c-bbbc-4aa2-abaa-3fb8756dbb7c']",,"[82.6, 21.3]",10755.0,Jonathan Viera Ramos,22.0,Right Center Forward,,,,,,,,,,,,True,"[101.9, 25.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.439,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6416298183539865
eeefed1c-bbbc-4aa2-abaa-3fb8756dbb7c,2414,2,00:25:00.866,70,0,157,0.205687,17,Pressure,208,Las Palmas,4,From Throw In,213,Sevilla,,,['d3a46f90-93e2-43c1-b0bf-5bc48d5f5a87'],,"[20.0, 54.7]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.866,4.426999999999907,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5984361366947158
583abaff-161f-477b-9acb-b80f2cc25d91,2415,2,00:25:01.072,70,1,157,0.0,14,Dribble,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['b6b5d791-92ac-4aab-adf3-5eb9ebb7cf57'],,"[101.9, 25.6]",10755.0,Jonathan Viera Ramos,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.072,0.2059999999999036,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9678385133835384
b6b5d791-92ac-4aab-adf3-5eb9ebb7cf57,2416,2,00:25:01.072,70,1,158,0.0,4,Duel,213,Sevilla,1,Regular Play,213,Sevilla,,,['583abaff-161f-477b-9acb-b80f2cc25d91'],,"[18.2, 54.5]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,True,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,True,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.072,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11591739613182439
bd4e91f6-4fef-42e3-af79-387a6c23a184,2417,2,00:25:03.526,70,3,158,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,,,"[34.4, 39.7]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.526,2.4540000000001783,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8049465917732322
86e76460-c3c0-4814-9126-fba554bc06b7,2418,2,00:25:03.526,70,3,158,0.524082,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['bd4e91f6-4fef-42e3-af79-387a6c23a184', 'dfb98b6b-b33a-4255-9b94-86842ad18232']",,"[34.4, 39.7]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[36.3, 38.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.526,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.424327456628377
dfb98b6b-b33a-4255-9b94-86842ad18232,2419,2,00:25:04.050,70,4,158,2.30343,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['267c295e-519d-49e5-85e5-b161a13a6023'],,"[36.3, 38.5]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,6841.0,Víctor Machín Pérez,20.009249,-1.3233935,1.0,Ground Pass,"[41.2, 19.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504.05,0.5239999999998872,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8245865755826274
267c295e-519d-49e5-85e5-b161a13a6023,2420,2,00:25:06.353,70,6,158,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['dfb98b6b-b33a-4255-9b94-86842ad18232'],,"[41.2, 19.1]",6841.0,Víctor Machín Pérez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.353,2.303000000000111,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9284876141684373
3e902d3d-5342-44b0-8474-c7f908a4fc7c,2421,2,00:25:06.353,70,6,158,6.363923,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['267c295e-519d-49e5-85e5-b161a13a6023', '68449c98-1846-4e0b-a88b-7117b118222c', 'aaf96678-9680-48e1-b653-69cdb0136bbc']",,"[41.2, 19.1]",6841.0,Víctor Machín Pérez,22.0,Right Center Forward,,,,,,,,,,,,True,"[84.8, 17.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.353,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7638910346427799
aaf96678-9680-48e1-b653-69cdb0136bbc,2422,2,00:25:12.353,70,12,158,0.606179,17,Pressure,213,Sevilla,1,Regular Play,208,Las Palmas,,,"['3e902d3d-5342-44b0-8474-c7f908a4fc7c', '68449c98-1846-4e0b-a88b-7117b118222c']",,"[33.3, 64.3]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.353,6.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9566545785804177
68449c98-1846-4e0b-a88b-7117b118222c,2423,2,00:25:12.717,70,12,158,0.885873,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['aaf96678-9680-48e1-b653-69cdb0136bbc', 'ec4ca4ad-bf3f-47f5-a18d-7c1bfa40b3d7']",,"[84.8, 17.3]",6841.0,Víctor Machín Pérez,22.0,Right Center Forward,3497.0,Vicente Iborra De La Fuente,18.595161,1.2592494,1.0,Ground Pass,"[90.5, 35.0]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.717,0.36400000000003274,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9677873506187876
ec4ca4ad-bf3f-47f5-a18d-7c1bfa40b3d7,2424,2,00:25:13.603,70,13,158,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['68449c98-1846-4e0b-a88b-7117b118222c'],,"[90.5, 35.0]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.603,0.8859999999999673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07101162192222721
770a975d-4a9f-4fec-9eb1-06f412f9d355,2425,2,00:25:13.603,70,13,158,0.209654,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['adb2b29f-090e-44bc-bff4-ad780efd9c67', 'ec4ca4ad-bf3f-47f5-a18d-7c1bfa40b3d7']",,"[90.5, 35.0]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[90.7, 35.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.603,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2781841891275101
adb2b29f-090e-44bc-bff4-ad780efd9c67,2426,2,00:25:13.813,70,13,158,1.356152,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['2eee1b60-e99a-46c9-aede-2b7f176c1974'],,"[90.7, 35.4]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,6356.0,Michael Krohn-Dehli,9.362158,2.7352984,1.0,Ground Pass,"[82.1, 39.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.813,0.21000000000003638,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7123909730221818
2eee1b60-e99a-46c9-aede-2b7f176c1974,2427,2,00:25:15.169,70,15,158,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['adb2b29f-090e-44bc-bff4-ad780efd9c67'],,"[82.1, 39.1]",6356.0,Michael Krohn-Dehli,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.169,1.3559999999999945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20847060641931414
d45e5ef8-ee29-48ba-a896-45c95b0ce63a,2428,2,00:25:15.169,70,15,158,2.659072,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['f64c8852-a712-49de-8f76-e5209d0590f8'],,"[85.8, 36.2]",6356.0,Michael Krohn-Dehli,16.0,Left Midfield,23816.0,José Antonio Reyes Calderón,28.591782,0.8671017,3.0,High Pass,"[104.3, 58.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.169,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.965166043738139
f64c8852-a712-49de-8f76-e5209d0590f8,2429,2,00:25:17.828,70,17,158,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['d45e5ef8-ee29-48ba-a896-45c95b0ce63a'],,"[104.3, 58.0]",23816.0,José Antonio Reyes Calderón,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.828,2.658999999999878,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4894450245117431
64af9b8c-90a4-45cb-8324-380834517d05,2430,2,00:25:17.828,70,17,158,2.157389,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['f5864e0f-1852-4881-a57d-3f87506a7bd0'],,"[108.2, 59.6]",23816.0,José Antonio Reyes Calderón,12.0,Right Midfield,6672.0,Jorge Andújar Moreno,15.49871,-1.8251644,1.0,Ground Pass,"[104.3, 44.6]",40.0,Right Foot,,,,,,,,,,,3e925873-d85b-4641-92fe-6246549859bb,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.828,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.15103204418854355
d5151dea-808c-46b6-ab36-5020383bf8b0,2431,2,00:25:19.490,70,19,158,0.483337,17,Pressure,213,Sevilla,1,Regular Play,208,Las Palmas,,,,,"[14.4, 33.4]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.49,1.6620000000000346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7676674762805719
f5864e0f-1852-4881-a57d-3f87506a7bd0,2432,2,00:25:19.985,70,19,158,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['64af9b8c-90a4-45cb-8324-380834517d05'],,"[104.3, 44.6]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.985,0.49499999999989086,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6088039951432145
3e925873-d85b-4641-92fe-6246549859bb,2433,2,00:25:20.105,70,20,158,0.270331,16,Shot,213,Sevilla,1,Regular Play,213,Sevilla,,,"['618a06b9-f800-4778-806f-387699e3acae', 'b91f24a9-04a6-479e-82ca-ec9d73f6f3fb']",,"[103.4, 44.7]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,0.07100406,"[108.4, 44.0]",64af9b8c-90a4-45cb-8324-380834517d05,93.0,Normal,38.0,Left Foot,87.0,Open Play,96.0,Blocked,"[{'location': [109.9, 34.2], 'player': {'id': 7906, 'name': 'David Simón Rodríguez Santana'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.7, 44.8], 'player': {'id': 6932, 'name': 'Dani Castellano Betancor'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.0, 38.7], 'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [116.9, 41.2], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.2, 58.4], 'player': {'id': 6626, 'name': 'Mubarak Wakaso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.8, 43.5], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.1, 41.7], 'player': {'id': 27522, 'name': 'Antolín Alcáraz Viveros'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.8, 46.0], 'player': {'id': 7907, 'name': 'Pedro Bigas Rigo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.7, 31.4], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [107.4, 65.7], 'player': {'id': 23816, 'name': 'José Antonio Reyes Calderón'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [109.6, 46.7], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [109.0, 38.1], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,1520.105,0.12000000000011823,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7700993321961657
b91f24a9-04a6-479e-82ca-ec9d73f6f3fb,2434,2,00:25:20.376,70,20,158,0.0,6,Block,213,Sevilla,1,Regular Play,208,Las Palmas,,,['3e925873-d85b-4641-92fe-6246549859bb'],,"[11.7, 36.1]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.376,0.27099999999995816,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7365214187540737
618a06b9-f800-4778-806f-387699e3acae,2435,2,00:25:20.794,70,20,158,0.0,23,Goal Keeper,213,Sevilla,1,Regular Play,208,Las Palmas,,,['3e925873-d85b-4641-92fe-6246549859bb'],,"[3.2, 38.9]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,32.0,Shot Faced,,,,,,,,,,"[3.2, 38.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.794,0.41800000000012005,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8678369354682439
439caac1-5453-445b-8296-f845b620b4fa,2436,2,00:25:49.773,70,49,159,1.519889,30,Pass,213,Sevilla,2,From Corner,213,Sevilla,,,['2828eda7-97ce-405a-817a-14c7a4d3079d'],,"[120.0, 0.1]",6356.0,Michael Krohn-Dehli,16.0,Left Midfield,3637.0,Grzegorz Krychowiak,36.05468,1.7464325,3.0,High Pass,"[113.7, 35.6]",40.0,Right Foot,61.0,Corner,,,,,,,,,d0e1be1a-92ee-49ce-b32d-d0a7d28f40b8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,,,,,,,True,,,,,,,,,,1549.773,28.978999999999814,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2302404781410139
2828eda7-97ce-405a-817a-14c7a4d3079d,2437,2,00:25:51.293,70,51,159,,42,Ball Receipt*,213,Sevilla,2,From Corner,213,Sevilla,,,['439caac1-5453-445b-8296-f845b620b4fa'],,"[113.7, 35.6]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.293,1.5199999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20424438422593139
a76a962e-ccb6-4936-9937-4b0af2977317,2438,2,00:25:51.293,70,51,159,0.0,4,Duel,213,Sevilla,2,From Corner,208,Las Palmas,,,['d0e1be1a-92ee-49ce-b32d-d0a7d28f40b8'],,"[7.0, 42.9]",6932.0,Dani Castellano Betancor,8.0,Left Wing Back,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.293,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12431298215128783
