id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,counterpress,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_technique_id,pass_technique_name,pass_through_ball,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_inswinging,clearance_head,clearance_aerial_won,pass_switch,foul_committed_card_id,foul_committed_card_name,dribble_outcome_id,dribble_outcome_name,pass_deflected,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_cross,foul_committed_advantage,foul_won_advantage,shot_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_open_goal,pass_outswinging,foul_won_defensive,pass_miscommunication,dribble_overrun,miscontrol_aerial_won,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,pass_no_touch,goalkeeper_lost_in_play,block_save_block,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,injury_stoppage_in_chain,pass_straight,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
072b6ec0-5a96-44c3-adb5-5cbe51fc44ff,3522,2,00:46:21.621,91,21,221,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['c620ffb6-7c35-4716-8c29-0597a645c11b'],,"[93.8, 75.9]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781.621,1.2719999999999345,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.752622304774376
fb72841f-25be-41bb-afd8-025bea362580,3523,2,00:46:21.621,91,21,221,1.138402,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['072b6ec0-5a96-44c3-adb5-5cbe51fc44ff', '1c8e09f5-9b75-4175-b30f-80cb2c337f5d']",,"[93.8, 75.9]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,,,,,,,,,,,,"[94.4, 73.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781.621,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8940020148163398
1c8e09f5-9b75-4175-b30f-80cb2c337f5d,3524,2,00:46:22.760,91,22,221,1.013667,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['a7d5a9e5-f0a9-4c7f-837d-8380c470cceb'],,"[94.4, 73.4]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,6712.0,Gonzalo Escalante,20.16383,-1.3558928,1.0,Ground Pass,"[98.7, 53.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2782.76,1.1390000000001237,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.01797888048830143
a7d5a9e5-f0a9-4c7f-837d-8380c470cceb,3525,2,00:46:23.773,91,23,221,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['1c8e09f5-9b75-4175-b30f-80cb2c337f5d'],,"[98.7, 53.7]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783.773,1.01299999999992,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6208727873249672
c902231c-d7f0-4029-80bb-5d8f5a6ff089,3526,2,00:46:23.773,91,23,221,0.668528,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['6d277db4-0626-4e0d-90cc-198e0e7f2358', '74521337-53d9-496c-bd9a-38917a5fdbab', 'a7d5a9e5-f0a9-4c7f-837d-8380c470cceb']",,"[98.7, 53.7]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,"[98.1, 53.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783.773,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2762650575274964
6d277db4-0626-4e0d-90cc-198e0e7f2358,3527,2,00:46:24.263,91,24,221,0.327834,17,Pressure,322,Eibar,4,From Throw In,222,Villarreal,,,"['74521337-53d9-496c-bd9a-38917a5fdbab', 'c902231c-d7f0-4029-80bb-5d8f5a6ff089']",,"[20.3, 24.4]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2784.263,0.4899999999997817,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.35670401393582385
74521337-53d9-496c-bd9a-38917a5fdbab,3528,2,00:46:24.442,91,24,221,0.802815,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['6d277db4-0626-4e0d-90cc-198e0e7f2358', 'fb28fbbc-1095-4218-a890-5357a65dbb63']",,"[98.1, 53.5]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,6566.0,Borja González Tomás,9.484725,-0.43535328,1.0,Ground Pass,"[106.7, 49.5]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c360577a-dffe-4165-870d-b914e0fefa98,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2784.442,0.1790000000000873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4048336756538069
ebaac438-e1e5-47a3-ace8-e9a3ea053cd9,3529,2,00:46:25.074,91,25,221,0.818736,17,Pressure,322,Eibar,4,From Throw In,222,Villarreal,,,"['218778f3-3f13-42ba-a07a-73acefad0182', 'fb28fbbc-1095-4218-a890-5357a65dbb63']",,"[9.7, 32.2]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785.074,0.6320000000000618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1673776272723536
fb28fbbc-1095-4218-a890-5357a65dbb63,3530,2,00:46:25.245,91,25,221,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,"['74521337-53d9-496c-bd9a-38917a5fdbab', 'ebaac438-e1e5-47a3-ace8-e9a3ea053cd9']",,"[106.7, 49.5]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785.245,0.17099999999982174,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04824017206900166
218778f3-3f13-42ba-a07a-73acefad0182,3531,2,00:46:25.245,91,25,221,1.450533,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['c360577a-dffe-4165-870d-b914e0fefa98', 'ebaac438-e1e5-47a3-ace8-e9a3ea053cd9', 'fb28fbbc-1095-4218-a890-5357a65dbb63']",,"[106.7, 49.5]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,"[108.3, 49.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785.245,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2905204748372555
c360577a-dffe-4165-870d-b914e0fefa98,3532,2,00:46:26.695,91,26,221,0.05479,16,Shot,322,Eibar,4,From Throw In,322,Eibar,,,"['d6b0194e-8138-4c24-a458-844b0aac7e78', 'e492c299-7600-4f99-aa76-efd03cc6476a']",,"[108.3, 49.9]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,0.0875561,"[108.9, 49.3]",93.0,Normal,,96.0,Blocked,87.0,Open Play,38.0,Left Foot,"[{'location': [113.0, 55.6], 'player': {'id': 24070, 'name': 'Saúl Berjón Pérez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.9, 61.7], 'player': {'id': 6771, 'name': 'Manuel Trigueros Muñoz'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.9, 52.1], 'player': {'id': 6935, 'name': 'Adrián Marín Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.5, 49.5], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.8, 48.8], 'player': {'id': 6622, 'name': 'Tomás Pina Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.4, 49.5], 'player': {'id': 22819, 'name': 'Bruno Soriano Llido'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.5, 43.4], 'player': {'id': 3324, 'name': 'Eric Bertrand Bailly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.4, 38.2], 'player': {'id': 5588, 'name': 'Antonio Rukavina'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.7, 57.7], 'player': {'id': 6761, 'name': 'Leonardo Carrilho Baptistão'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [117.6, 42.8], 'player': {'id': 3379, 'name': 'Alphonse Areola'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.4, 42.6], 'player': {'id': 9462, 'name': 'José Ignacio Peleteiro Ramallo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [110.6, 39.8], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.1, 51.0], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,74521337-53d9-496c-bd9a-38917a5fdbab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786.695,1.4500000000002728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8092326454762989
d6b0194e-8138-4c24-a458-844b0aac7e78,3533,2,00:46:26.750,91,26,221,0.0,6,Block,322,Eibar,4,From Throw In,222,Villarreal,,,['c360577a-dffe-4165-870d-b914e0fefa98'],,"[11.2, 30.8]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786.75,0.05499999999983629,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09930044863993837
e492c299-7600-4f99-aa76-efd03cc6476a,3534,2,00:46:27.194,91,27,221,0.0,23,Goal Keeper,322,Eibar,4,From Throw In,222,Villarreal,,,['c360577a-dffe-4165-870d-b914e0fefa98'],,"[2.5, 37.3]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.5, 37.3]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2787.194,0.44399999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09466113709332835
2ea10bf0-7aa8-4203-840b-a7c9fc15083e,3535,2,00:46:27.645,91,27,222,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,,,"[12.3, 32.2]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2787.645,0.45100000000002183,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7704663061408562
0e7a2e97-a41a-454b-9dca-6ca410fe53ad,3536,2,00:46:27.645,91,27,222,0.109653,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['2ea10bf0-7aa8-4203-840b-a7c9fc15083e', 'b284b0c8-4d02-41c3-88fa-678e1bcbd2ea']",,"[12.3, 32.2]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,"[10.9, 36.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2787.645,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19779170172551142
b284b0c8-4d02-41c3-88fa-678e1bcbd2ea,3537,2,00:46:27.754,91,27,222,1.902953,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['f2e7c310-1810-4907-bb2c-6f6b80b9259e'],,"[10.9, 36.7]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,6609.0,Denis Suárez Fernández,22.472204,0.27952215,2.0,Low Pass,"[32.5, 42.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2787.754,0.1089999999999236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.03237574010629163
f2e7c310-1810-4907-bb2c-6f6b80b9259e,3538,2,00:46:29.657,91,29,222,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['b284b0c8-4d02-41c3-88fa-678e1bcbd2ea'],,"[32.5, 42.9]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789.657,1.9030000000002474,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46194505277959697
44d68c31-c59c-4ca9-8768-316aa7c9a701,3539,2,00:46:29.657,91,29,222,3.650583,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['54645541-95dd-4251-bc68-65bf745933e4', 'f2e7c310-1810-4907-bb2c-6f6b80b9259e']",,"[32.5, 42.9]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,"[49.3, 39.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789.657,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3451281527105282
54645541-95dd-4251-bc68-65bf745933e4,3540,2,00:46:33.308,91,33,222,3.19991,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['37e61173-5a1b-43e2-9357-dff36f326013'],,"[49.3, 39.4]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,6761.0,Leonardo Carrilho Baptistão,25.894014,-0.752623,1.0,Ground Pass,"[68.2, 21.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2793.308,3.65099999999984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2246602547703569
37e61173-5a1b-43e2-9357-dff36f326013,3541,2,00:46:36.508,91,36,222,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['54645541-95dd-4251-bc68-65bf745933e4'],,"[68.2, 21.7]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2796.508,3.199999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8379623852585528
07e19ec2-eced-4a97-90a7-cc2455929c74,3542,2,00:46:36.508,91,36,222,6.756443,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['37e61173-5a1b-43e2-9357-dff36f326013', '3f36d489-edff-4d5b-9f40-e7d86a200de8']",,"[68.2, 21.7]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,"[99.1, 19.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2796.508,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4928209983562486
3f36d489-edff-4d5b-9f40-e7d86a200de8,3543,2,00:46:43.264,91,43,222,2.532336,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['a72ed49e-c519-4b12-bb7c-d362493a183e'],,"[99.1, 19.5]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,6609.0,Denis Suárez Fernández,15.428869,-1.1071488,1.0,Ground Pass,"[106.0, 5.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803.264,6.756000000000313,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.19654378710734044
36b28b47-ece7-4968-80c7-8bb8dee476f7,3544,2,00:46:44.623,91,44,222,1.385328,17,Pressure,222,Villarreal,1,Regular Play,322,Eibar,,,"['9963ef17-6618-46d0-8cb2-3f1be543715c', 'a72ed49e-c519-4b12-bb7c-d362493a183e']",,"[15.7, 72.6]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2804.623,1.3589999999999236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6421688285325972
a72ed49e-c519-4b12-bb7c-d362493a183e,3545,2,00:46:45.796,91,45,222,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,"['36b28b47-ece7-4968-80c7-8bb8dee476f7', '3f36d489-edff-4d5b-9f40-e7d86a200de8']",,"[106.0, 5.7]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2805.796,1.1729999999997744,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15490952146629722
9963ef17-6618-46d0-8cb2-3f1be543715c,3546,2,00:46:45.796,91,45,222,0.695288,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['36b28b47-ece7-4968-80c7-8bb8dee476f7', 'a72ed49e-c519-4b12-bb7c-d362493a183e', 'b60796b2-a6d7-472e-8f68-1e4918b8b066']",,"[106.0, 5.7]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,"[105.6, 2.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2805.796,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4236114592081859
b60796b2-a6d7-472e-8f68-1e4918b8b066,3547,2,00:46:46.492,91,46,222,0.0,3,Dispossessed,222,Villarreal,1,Regular Play,222,Villarreal,,,['658fe98e-59b8-44ec-b90f-d047174ec829'],,"[105.6, 2.6]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2806.492,0.6960000000003674,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1984487392740275
658fe98e-59b8-44ec-b90f-d047174ec829,3548,2,00:46:46.492,91,46,222,0.0,4,Duel,222,Villarreal,1,Regular Play,322,Eibar,,,['b60796b2-a6d7-472e-8f68-1e4918b8b066'],,"[14.5, 77.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,True,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,17.0,Success Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2806.492,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8599546642076402
94a06add-24ac-46cc-8098-33b885d2fcb7,3549,2,00:46:52.498,91,52,223,2.698009,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['791ae6e2-eb92-42a4-82e9-206c3b675087'],,"[18.8, 80.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,24070.0,Saúl Berjón Pérez,40.37883,-0.15415564,3.0,High Pass,"[58.7, 73.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2812.498,6.005999999999858,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5687375004981077
791ae6e2-eb92-42a4-82e9-206c3b675087,3550,2,00:46:55.196,91,55,223,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['94a06add-24ac-46cc-8098-33b885d2fcb7'],,"[58.7, 73.8]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2815.196,2.6979999999998654,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3416835116485667
1a72a306-d27d-4c12-a391-89e88becc2b2,3551,2,00:46:55.196,91,55,223,0.555603,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['255837e6-d61a-4e71-8c51-8d6618146efb', 'd784ddd3-d115-4873-8ab6-7ea584de1f1e']",,"[59.7, 73.4]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,6700.0,Sergio Enrich Ametller,7.694154,-0.15660188,3.0,High Pass,"[67.3, 72.2]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2815.196,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.13482742273556825
255837e6-d61a-4e71-8c51-8d6618146efb,3552,2,00:46:55.752,91,55,223,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['1a72a306-d27d-4c12-a391-89e88becc2b2'],,"[63.6, 65.4]",6700.0,Sergio Enrich Ametller,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2815.752,0.55600000000004,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5424583769179259
