id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_nutmeg,pass_cross,pass_switch,interception_outcome_id,interception_outcome_name,out,pass_aerial_won,miscontrol_aerial_won,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,shot_first_time,pass_no_touch,goalkeeper_end_location,ball_recovery_recovery_failure,clearance_left_foot,pass_technique_id,pass_technique_name,pass_outswinging,dribble_overrun,pass_goal_assist,pass_straight,shot_aerial_won,pass_inswinging,pass_through_ball,block_offensive,pass_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_won_defensive,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
d3f77b74-ec75-4ed8-8ab1-8eeec4354e89,1565,1,00:44:10.526,44,10,101,2.73793,30,Pass,1041,Sporting Gijón,4,From Throw In,214,Espanyol,,,"['a5a018fb-06f2-42f0-a52f-799788aa2c06', 'eb4c48ae-6984-40fe-9ded-9467f8fa9cb2']",,"[51.1, 9.8]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,6766.0,Gerard Moreno Balaguero,36.101246,0.008310058,3.0,High Pass,"[87.2, 10.1]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.526,0.7459999999996398,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5744350144144994
eb4c48ae-6984-40fe-9ded-9467f8fa9cb2,1566,1,00:44:13.264,44,13,101,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,214,Espanyol,,,['d3f77b74-ec75-4ed8-8ab1-8eeec4354e89'],,"[85.3, 11.5]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.264,2.7380000000002838,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6557398811861216
a5a018fb-06f2-42f0-a52f-799788aa2c06,1567,1,00:44:13.264,44,13,101,0.0,2,Ball Recovery,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['d3f77b74-ec75-4ed8-8ab1-8eeec4354e89'],,"[32.9, 70.0]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.264,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8925443573940703
f6dee573-b91e-48ad-a7ce-388bafc9a13c,1568,1,00:44:13.264,44,13,101,2.602411,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['7d283984-d652-4ceb-b499-db81a058d806', 'a5a018fb-06f2-42f0-a52f-799788aa2c06', 'a94128e7-ad30-4b00-98a7-b45f8e27e23c']",,"[32.9, 70.0]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,"[28.4, 74.1]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.264,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4292086502526896
7d283984-d652-4ceb-b499-db81a058d806,1569,1,00:44:13.701,44,13,101,2.196469,17,Pressure,1041,Sporting Gijón,4,From Throw In,214,Espanyol,,,"['a94128e7-ad30-4b00-98a7-b45f8e27e23c', 'f6dee573-b91e-48ad-a7ce-388bafc9a13c']",,"[87.9, 11.0]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.701,0.43699999999989814,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2994913113289891
a94128e7-ad30-4b00-98a7-b45f8e27e23c,1570,1,00:44:15.866,44,15,101,0.464572,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['7d283984-d652-4ceb-b499-db81a058d806'],,"[28.4, 74.1]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,4.5177426,1.6594522,3.0,High Pass,"[28.0, 78.6]",,,40.0,Right Foot,,75.0,Out,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.866,2.1649999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6519345307748303
59a27a68-a657-4484-a965-56c2b9a14e99,1571,1,00:44:35.857,44,35,102,1.353434,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['7da32c1c-bb87-4604-a65e-a754bd5691d2', 'e6b6eec3-7ea3-4bfd-b747-ebda92e154de']",,"[97.2, 0.1]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,6758.0,Víctor Sánchez Mata,17.977764,1.00748,3.0,High Pass,"[106.8, 15.3]",67.0,Throw-in,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675.857,19.990999999999985,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.23270706894430493
7da32c1c-bb87-4604-a65e-a754bd5691d2,1572,1,00:44:37.210,44,37,102,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['59a27a68-a657-4484-a965-56c2b9a14e99'],,"[109.6, 20.8]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677.21,1.3530000000000655,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10450269673238766
e6b6eec3-7ea3-4bfd-b747-ebda92e154de,1573,1,00:44:37.210,44,37,102,1.514232,30,Pass,214,Espanyol,4,From Throw In,1041,Sporting Gijón,,,"['59a27a68-a657-4484-a965-56c2b9a14e99', '7e531706-85b3-4713-9d2e-aadb77cffa3a']",,"[13.3, 64.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,16.404877,-0.7853982,3.0,High Pass,"[24.9, 53.2]",66.0,Recovery,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677.21,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3192577004686533
7e531706-85b3-4713-9d2e-aadb77cffa3a,1574,1,00:44:38.724,44,38,102,0.0,10,Interception,214,Espanyol,4,From Throw In,214,Espanyol,,,['e6b6eec3-7ea3-4bfd-b747-ebda92e154de'],,"[95.2, 26.9]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2678.724,1.5140000000001237,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.7897948097462614
dea2271b-dc7d-41e9-97e5-39f977504868,1575,1,00:44:39.571,44,39,102,0.75677,17,Pressure,214,Espanyol,4,From Throw In,214,Espanyol,,,['2059b60b-993f-4f1c-9fd4-37b134903f7b'],,"[103.8, 34.7]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679.571,0.8469999999997526,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2646697313522881
2059b60b-993f-4f1c-9fd4-37b134903f7b,1576,1,00:44:40.283,44,40,102,0.0,9,Clearance,214,Espanyol,4,From Throw In,1041,Sporting Gijón,,,['dea2271b-dc7d-41e9-97e5-39f977504868'],,"[19.2, 42.8]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2680.283,0.7119999999999891,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06477823545055017
3c5d7305-d412-4635-88f1-9fb371fdfd4f,1577,1,00:44:44.823,44,44,103,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,,"[32.5, 1.7]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2684.823,4.539999999999964,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6132735070510926
ee3f7e1d-ed52-48fd-a6a9-ab80b0259510,1578,1,00:44:44.823,44,44,103,1.445087,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['3c5d7305-d412-4635-88f1-9fb371fdfd4f', '6c7b856b-3e24-472b-bce3-1ee82079c77c', 'ab7f7d8a-9253-4c1f-9660-979c00fec63b']",,"[32.5, 1.7]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,"[32.9, 2.4]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2684.823,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6989653898134495
ab7f7d8a-9253-4c1f-9660-979c00fec63b,1579,1,00:44:45.327,44,45,103,1.032256,17,Pressure,1041,Sporting Gijón,1,Regular Play,214,Espanyol,,,"['6c7b856b-3e24-472b-bce3-1ee82079c77c', 'ee3f7e1d-ed52-48fd-a6a9-ab80b0259510']",,"[87.2, 77.7]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685.327,0.5040000000003602,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7643429055307615
6c7b856b-3e24-472b-bce3-1ee82079c77c,1580,1,00:44:46.268,44,46,103,1.482444,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['ab7f7d8a-9253-4c1f-9660-979c00fec63b', 'b79e6b21-a8db-47cf-bad3-c5c5fe4f0ce7']",,"[32.9, 2.4]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,24263.0,Ismael López Blanco,7.610519,1.6233793,1.0,Ground Pass,"[32.5, 10.0]",,,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686.268,0.9409999999998035,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9029695038568547
b79e6b21-a8db-47cf-bad3-c5c5fe4f0ce7,1581,1,00:44:47.751,44,47,103,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['6c7b856b-3e24-472b-bce3-1ee82079c77c'],,"[32.5, 10.0]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687.751,1.4830000000001746,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8610420769875858
4e578d8f-db48-438d-9b31-d46e1b3fb3ca,1582,1,00:44:47.751,44,47,103,4.609366,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['3fff9af2-622f-4fcf-b4b0-dcda767502e9', 'b79e6b21-a8db-47cf-bad3-c5c5fe4f0ce7']",,"[32.5, 10.0]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,"[60.7, 9.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687.751,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8715031505324371
3fff9af2-622f-4fcf-b4b0-dcda767502e9,1583,1,00:44:52.360,44,52,103,1.006358,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['ecd92f00-b8aa-4374-98f1-52dbef629630'],,"[60.7, 9.3]",24263.0,Ismael López Blanco,6.0,Left Back,6581.0,Jonathan Rodríguez Menéndez,7.2897186,-1.1010138,1.0,Ground Pass,"[64.0, 2.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.36,4.608999999999924,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4332977581701811
ecd92f00-b8aa-4374-98f1-52dbef629630,1584,1,00:44:53.367,44,53,103,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['3fff9af2-622f-4fcf-b4b0-dcda767502e9'],,"[64.0, 2.8]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.367,1.0070000000000618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05981909054959367
049a0082-88e1-41b4-867c-d831c2c30b7a,1585,1,00:44:53.367,44,53,103,0.77646,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['7b7a9f17-651d-4c58-8521-bf6c429810f9', 'ecd92f00-b8aa-4374-98f1-52dbef629630']",,"[64.0, 2.8]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,"[64.0, 2.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.367,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7424616907840947
7b7a9f17-651d-4c58-8521-bf6c429810f9,1586,1,00:44:54.143,44,54,103,0.731838,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['726feace-066a-48f2-af2a-28ee47d1bbd9'],,"[64.0, 2.8]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,24263.0,Ismael López Blanco,12.159359,0.098850325,1.0,Ground Pass,"[76.1, 4.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.143,0.7759999999998399,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9195403045741019
726feace-066a-48f2-af2a-28ee47d1bbd9,1587,1,00:44:54.875,44,54,103,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['7b7a9f17-651d-4c58-8521-bf6c429810f9'],,"[76.1, 4.0]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.875,0.7319999999999709,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8602300407674868
b39c2722-be5d-47c0-bc87-26867bd35a46,1588,1,00:44:54.875,44,54,103,2.41005,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['726feace-066a-48f2-af2a-28ee47d1bbd9', 'd083ee14-10e5-42bd-b37c-4be2da1a28bd']",,"[76.1, 4.0]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,"[88.8, 7.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.875,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9371274454375982
d083ee14-10e5-42bd-b37c-4be2da1a28bd,1589,1,00:44:57.285,44,57,103,0.894791,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['5569cbf5-1672-451d-bb3e-16747dab42cf', '59bfa29c-6b4b-4299-93a9-6555c6b4e2c5']",,"[88.8, 7.2]",24263.0,Ismael López Blanco,6.0,Left Back,24173.0,Carlos Castro García,16.980577,1.046537,1.0,Ground Pass,"[97.3, 21.9]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2697.285,2.4099999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.783077556915703
59bfa29c-6b4b-4299-93a9-6555c6b4e2c5,1590,1,00:44:58.180,44,58,103,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['d083ee14-10e5-42bd-b37c-4be2da1a28bd'],,"[98.2, 25.3]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2698.18,0.8949999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5417281734665724
5569cbf5-1672-451d-bb3e-16747dab42cf,1591,1,00:44:58.180,44,58,103,0.0,9,Clearance,1041,Sporting Gijón,1,Regular Play,214,Espanyol,,,['d083ee14-10e5-42bd-b37c-4be2da1a28bd'],,"[22.8, 58.2]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,2698.18,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5346410043318377
ff7af3b0-ebe6-4355-9e3e-c271e1d81fa9,1592,1,00:45:01.202,45,1,103,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,,"[76.1, 17.6]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701.202,3.0220000000003893,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.919317967195692
53e09eb5-941e-4077-b9ce-c39dfe6c2de6,1593,1,00:45:01.202,45,1,103,0.682183,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['2ad614d0-fd6a-4bdf-ad57-d0fad537d97e', 'a374c6aa-ff00-4a6a-a28b-f74dd49e495b', 'ff7af3b0-ebe6-4355-9e3e-c271e1d81fa9']",,"[76.1, 17.6]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,"[77.5, 20.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701.202,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8210045163497239
2ad614d0-fd6a-4bdf-ad57-d0fad537d97e,1594,1,00:45:01.413,45,1,103,0.570846,17,Pressure,1041,Sporting Gijón,1,Regular Play,214,Espanyol,,,"['53e09eb5-941e-4077-b9ce-c39dfe6c2de6', 'a374c6aa-ff00-4a6a-a28b-f74dd49e495b']",,"[40.9, 60.1]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701.413,0.21099999999978536,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7771690026935328
a374c6aa-ff00-4a6a-a28b-f74dd49e495b,1595,1,00:45:01.884,45,1,103,0.8111,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['2ad614d0-fd6a-4bdf-ad57-d0fad537d97e', '41045cf9-b027-4d2d-accd-6009a98d7819']",,"[77.5, 20.0]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,18398.0,Omar Mascarell González,12.95222,1.8045396,1.0,Ground Pass,"[74.5, 32.6]",,,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701.884,0.47100000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.20379998005114885
41045cf9-b027-4d2d-accd-6009a98d7819,1596,1,00:45:02.695,45,2,103,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['a374c6aa-ff00-4a6a-a28b-f74dd49e495b'],,"[74.5, 32.6]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702.695,0.8110000000001492,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24692161903354393
3ef613b1-8be6-42b1-a907-9c4a557cae4a,1597,1,00:45:02.695,45,2,103,0.63243103,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['41045cf9-b027-4d2d-accd-6009a98d7819', '9363d16b-da91-4ca1-921a-0c8b48d8b2c9', 'aca92730-44a1-480a-8db6-899c31745577']",,"[74.5, 32.6]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,"[72.1, 35.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702.695,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2743263606683407
aca92730-44a1-480a-8db6-899c31745577,1598,1,00:45:02.883,45,2,103,0.658179,17,Pressure,1041,Sporting Gijón,1,Regular Play,214,Espanyol,,,"['3ef613b1-8be6-42b1-a907-9c4a557cae4a', '9363d16b-da91-4ca1-921a-0c8b48d8b2c9']",,"[45.6, 47.5]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702.883,0.18799999999964712,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.06542806343092145
