id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,50_50_outcome_id,50_50_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_aerial_won,interception_outcome_id,interception_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,dribble_overrun,pass_straight,pass_technique_id,pass_technique_name,pass_goal_assist,shot_one_on_one,pass_no_touch,pass_through_ball,block_offensive,shot_redirect,pass_cut_back,pass_inswinging,clearance_left_foot,dribble_nutmeg,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_deflected,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,shot_deflected,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
8d46c3ba-0c32-4b05-8b3c-f3f61ad21d69,2757,2,00:31:01.113,76,1,172,0.05149,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['220badb2-c914-45cb-827f-d3b1b0560e1f', '8a690dc1-0323-49d7-9c24-b69d87d494b9', 'e8488c5d-e605-458c-a012-513a33681152']",,"[45.4, 68.8]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,,,,,,,,,,,,"[43.7, 68.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.113,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32657338801340063
8a690dc1-0323-49d7-9c24-b69d87d494b9,2758,2,00:31:01.164,76,1,172,0.716903,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['0e97de21-3029-4e8c-887a-f0d466886761', '220badb2-c914-45cb-827f-d3b1b0560e1f']",,"[43.7, 68.6]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,6671.0,Asier Illarramendi Andonegi,12.740487,-2.3117793,1.0,Ground Pass,"[35.1, 59.2]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.164,0.05099999999993088,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5487196675730059
0e97de21-3029-4e8c-887a-f0d466886761,2759,2,00:31:01.881,76,1,172,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['8a690dc1-0323-49d7-9c24-b69d87d494b9'],,"[35.1, 59.2]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.881,0.7170000000000982,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26577809524766904
bbf4a24d-1629-41bb-b9f8-75cfa34c56de,2760,2,00:31:01.881,76,1,172,0.052573,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['0e97de21-3029-4e8c-887a-f0d466886761', 'f6250731-6558-4031-8704-e7c9969457a4']",,"[35.1, 59.2]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,"[35.4, 60.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.881,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6255191667300456
f6250731-6558-4031-8704-e7c9969457a4,2761,2,00:31:01.934,76,1,172,0.582807,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['28372e08-4f6b-4799-83fd-769049cc947b', 'b52bd5ab-8583-4985-8510-50a7d570999a']",,"[35.4, 60.5]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,6605.0,Joseba Zaldúa Bengoetxea,12.463145,0.66596925,1.0,Ground Pass,"[45.2, 68.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.934,0.052999999999883585,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.19816590180508675
28372e08-4f6b-4799-83fd-769049cc947b,2762,2,00:31:02.517,76,2,172,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['f6250731-6558-4031-8704-e7c9969457a4'],,"[47.5, 72.7]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.517,0.5830000000000837,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6489394534160173
b52bd5ab-8583-4985-8510-50a7d570999a,2763,2,00:31:02.517,76,2,173,0.0,10,Interception,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['f6250731-6558-4031-8704-e7c9969457a4'],,"[74.9, 11.9]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.517,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.718389457155107
8d448e3c-fced-4ac0-a1d5-5883a9f03dd4,2764,2,00:31:02.517,76,2,173,2.088064,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['15da48f7-76e9-4ba4-bb56-feb64d93f85b', 'b52bd5ab-8583-4985-8510-50a7d570999a']",,"[74.9, 11.9]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,"[75.8, 6.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.517,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34002075552075284
15da48f7-76e9-4ba4-bb56-feb64d93f85b,2765,2,00:31:04.605,76,4,173,2.468269,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d8ad934c-0d58-451f-a645-05a6642180d0'],,"[75.8, 6.4]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,6724.0,Manuel Agudo Durán,35.57443,0.06469831,2.0,Low Pass,"[111.3, 8.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.605,2.0879999999999654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8193166400110701
d8ad934c-0d58-451f-a645-05a6642180d0,2766,2,00:31:07.073,76,7,173,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['15da48f7-76e9-4ba4-bb56-feb64d93f85b'],,"[111.3, 8.7]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.073,2.4680000000000746,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6609606904853393
9b9c9662-89a8-45fa-b255-5062533e941b,2767,2,00:31:07.073,76,7,173,2.404448,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['d8ad934c-0d58-451f-a645-05a6642180d0', 'de6eef2d-ba98-441b-ba89-e7a86404c592']",,"[111.3, 8.7]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[111.3, 8.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.073,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.927069189691083
de6eef2d-ba98-441b-ba89-e7a86404c592,2768,2,00:31:09.478,76,9,173,1.090304,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['ea1a6adf-be62-4682-92f1-e5f66cc5c194'],,"[111.3, 8.9]",6724.0,Manuel Agudo Durán,21.0,Left Wing,6802.0,Jonathan Castro Otto,21.734995,1.923105,1.0,Ground Pass,"[103.8, 29.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.478,2.4049999999999727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3171229747175289
ea1a6adf-be62-4682-92f1-e5f66cc5c194,2769,2,00:31:10.568,76,10,173,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['de6eef2d-ba98-441b-ba89-e7a86404c592'],,"[103.8, 29.3]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.568,1.0899999999999181,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8657375895472461
4ba97c5a-026d-45b3-b045-41b7a13c6cd6,2770,2,00:31:10.568,76,10,173,0.107728,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['2bae294a-d592-4136-a928-7855ebb21c61', 'ea1a6adf-be62-4682-92f1-e5f66cc5c194']",,"[103.8, 29.3]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,"[103.8, 29.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.568,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33565385008528126
2bae294a-d592-4136-a928-7855ebb21c61,2771,2,00:31:10.676,76,10,173,0.978646,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['6f0a8df0-470c-43a2-b7bc-8403f493a0ac'],,"[103.8, 29.3]",6802.0,Jonathan Castro Otto,6.0,Left Back,7105.0,Fabián Ariel Orellana Valenzuela,9.391485,2.6779451,1.0,Ground Pass,"[95.4, 33.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.676,0.10799999999994725,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6297663820481773
6f0a8df0-470c-43a2-b7bc-8403f493a0ac,2772,2,00:31:11.654,76,11,173,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['2bae294a-d592-4136-a928-7855ebb21c61'],,"[95.4, 33.5]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.654,0.9780000000000655,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7189330037230403
bb7e6a7d-8dc9-4aaa-af44-8d3148cadbc8,2773,2,00:31:11.654,76,11,173,0.918066,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['4a7a197b-1304-46f1-a71d-66a61f7ae234', '6f0a8df0-470c-43a2-b7bc-8403f493a0ac', '9945de62-e6d3-4485-925a-6391f99806ab']",,"[95.4, 33.5]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[98.6, 29.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.654,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4882136739240378
4a7a197b-1304-46f1-a71d-66a61f7ae234,2774,2,00:31:12.389,76,12,173,0.392071,17,Pressure,209,Celta Vigo,1,Regular Play,210,Real Sociedad,,,"['4f5266a3-f8fe-4e60-8291-1bf9714e9d5e', '9945de62-e6d3-4485-925a-6391f99806ab', 'bb7e6a7d-8dc9-4aaa-af44-8d3148cadbc8']",,"[20.0, 44.2]",6633.0,Markel Bergara Larrañaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.389,0.7349999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7670630509640913
245c5960-4030-459f-b6a9-29e02815b355,2775,2,00:31:12.572,76,12,173,0.0,39,Dribbled Past,209,Celta Vigo,1,Regular Play,210,Real Sociedad,,,"['4f5266a3-f8fe-4e60-8291-1bf9714e9d5e', '9945de62-e6d3-4485-925a-6391f99806ab']",,"[21.5, 50.2]",6633.0,Markel Bergara Larrañaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.572,0.18299999999999272,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7473792614665177
9945de62-e6d3-4485-925a-6391f99806ab,2776,2,00:31:12.572,76,12,173,0.0,14,Dribble,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['245c5960-4030-459f-b6a9-29e02815b355', '4a7a197b-1304-46f1-a71d-66a61f7ae234']",,"[98.6, 29.9]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,True,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.572,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7032558179324451
4f5266a3-f8fe-4e60-8291-1bf9714e9d5e,2777,2,00:31:12.572,76,12,173,0.853482,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['245c5960-4030-459f-b6a9-29e02815b355', '4a7a197b-1304-46f1-a71d-66a61f7ae234', '550b6a17-c6c5-46ae-b8e5-d9ada61e30b0', '5dda9841-7fab-44c0-9152-282dacd6bec4', '9945de62-e6d3-4485-925a-6391f99806ab']",,"[98.6, 29.9]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[99.7, 30.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.572,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.486129301183988
550b6a17-c6c5-46ae-b8e5-d9ada61e30b0,2778,2,00:31:13.116,76,13,173,0.368595,17,Pressure,209,Celta Vigo,1,Regular Play,210,Real Sociedad,,,"['4f5266a3-f8fe-4e60-8291-1bf9714e9d5e', '5dda9841-7fab-44c0-9152-282dacd6bec4']",,"[17.2, 45.7]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.116,0.5440000000000964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2036604770321746
5dda9841-7fab-44c0-9152-282dacd6bec4,2779,2,00:31:13.426,76,13,173,0.519911,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['15a853f6-f033-441b-8aec-02b71d44373b', '550b6a17-c6c5-46ae-b8e5-d9ada61e30b0']",,"[99.7, 30.3]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,6802.0,Jonathan Castro Otto,7.6609397,-0.9429597,1.0,Ground Pass,"[104.2, 24.1]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.426,0.30999999999994543,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.17167207527951978
15a853f6-f033-441b-8aec-02b71d44373b,2780,2,00:31:13.774,76,13,173,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['5dda9841-7fab-44c0-9152-282dacd6bec4'],,"[104.2, 24.1]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.774,0.34799999999995634,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8874940455326376
9f466d30-e95c-4fc9-9218-c53e124c4713,2781,2,00:31:13.774,76,13,173,0.673604,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['14285c8c-3735-458a-bc0c-f39765beb637', '15a853f6-f033-441b-8aec-02b71d44373b', '804925eb-239f-4397-8c4f-a39608e43f8b']",,"[104.2, 24.1]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,"[102.5, 25.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.774,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8855860535972445
14285c8c-3735-458a-bc0c-f39765beb637,2782,2,00:31:13.774,76,13,173,0.0,10,Interception,209,Celta Vigo,1,Regular Play,210,Real Sociedad,,,['9f466d30-e95c-4fc9-9218-c53e124c4713'],,"[15.5, 52.6]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.774,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5430354573413103
a3bfce1a-4148-4599-b1c4-1ba5a83dfc9a,2783,2,00:31:14.284,76,14,173,0.185286,17,Pressure,209,Celta Vigo,1,Regular Play,210,Real Sociedad,,,['804925eb-239f-4397-8c4f-a39608e43f8b'],,"[14.8, 57.7]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.284,0.5100000000002183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9989004615976068
804925eb-239f-4397-8c4f-a39608e43f8b,2784,2,00:31:14.447,76,14,173,0.774755,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['4ea600d7-3f8f-4d30-bd57-25c5b90e5cfc', 'a3bfce1a-4148-4599-b1c4-1ba5a83dfc9a']",,"[102.5, 25.2]",6802.0,Jonathan Castro Otto,6.0,Left Back,7105.0,Fabián Ariel Orellana Valenzuela,9.068627,2.4186132,2.0,Low Pass,"[95.7, 31.2]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.447,0.16299999999978354,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6551723602492662
4ea600d7-3f8f-4d30-bd57-25c5b90e5cfc,2785,2,00:31:15.222,76,15,173,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['804925eb-239f-4397-8c4f-a39608e43f8b'],,"[95.7, 31.2]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.222,0.775000000000091,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9513349690137949
2f9f61ec-7cac-4536-9d53-25b044185d00,2786,2,00:31:15.222,76,15,173,0.381199,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['4ea600d7-3f8f-4d30-bd57-25c5b90e5cfc', 'bd874bd2-2926-4db4-a6e6-13613fe8485b']",,"[95.7, 31.2]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[96.3, 30.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.222,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7801825039188038
bd874bd2-2926-4db4-a6e6-13613fe8485b,2787,2,00:31:15.603,76,15,173,1.638684,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['56f84788-aea1-4695-a65e-11511e0f92bb'],,"[96.3, 30.5]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,6724.0,Manuel Agudo Durán,15.420765,-0.9791966,1.0,Ground Pass,"[104.9, 17.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.603,0.3810000000000855,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4348292027334646
56f84788-aea1-4695-a65e-11511e0f92bb,2788,2,00:31:17.242,76,17,173,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['bd874bd2-2926-4db4-a6e6-13613fe8485b'],,"[104.9, 17.7]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.242,1.6389999999998963,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8782348204358754
ac063cde-a2a3-4032-9b47-0278e2d3cf98,2789,2,00:31:17.242,76,17,173,2.828062,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['3ead30dd-c387-438f-9ae2-fde6241029da', '56f84788-aea1-4695-a65e-11511e0f92bb', '895fd6ae-f36a-459b-9d20-cebc22d1c4b1']",,"[104.9, 17.7]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[105.1, 16.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.242,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4006577075217185
895fd6ae-f36a-459b-9d20-cebc22d1c4b1,2790,2,00:31:18.725,76,18,173,1.308601,17,Pressure,209,Celta Vigo,1,Regular Play,210,Real Sociedad,,,['ac063cde-a2a3-4032-9b47-0278e2d3cf98'],,"[14.2, 58.8]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.725,1.4829999999999472,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7050414468066847
