id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,off_camera,out,foul_committed_type_id,foul_committed_type_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_technique_id,pass_technique_name,pass_outswinging,block_deflection,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,pass_switch,pass_inswinging,shot_first_time,pass_cross,miscontrol_aerial_won,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,foul_committed_advantage,foul_won_advantage,shot_aerial_won,block_offensive,pass_goal_assist,pass_straight,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,pass_through_ball,foul_committed_penalty,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
7fce08c1-c4ef-4d16-afbb-7689d09361bf,32,1,00:00:24.104,0,24,3,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['33220555-fff6-44f1-839d-a86af280f3af', '3ada8e22-0ed7-4d8d-a0d0-161af37a67fa']","[66.3, 59.3]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.104,0.05699999999999861,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22406380251480007
bf9a97f7-0c5f-4fa7-b7d6-71a444f17751,33,1,00:00:24.104,0,24,3,0.093035,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['3ada8e22-0ed7-4d8d-a0d0-161af37a67fa', '7fce08c1-c4ef-4d16-afbb-7689d09361bf', 'e464a1c2-1cba-4be9-a026-e0a3b3a36088']","[66.3, 59.3]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,"[67.9, 59.9]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.104,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5849775088930096
e464a1c2-1cba-4be9-a026-e0a3b3a36088,34,1,00:00:24.197,0,24,3,0.0,38,Miscontrol,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['3ada8e22-0ed7-4d8d-a0d0-161af37a67fa'],"[67.9, 59.9]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.197,0.09299999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4851752287393287
bc40aa33-173b-479a-a322-07a7d0428d60,35,1,00:00:25.770,0,25,4,1.254573,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['0e9d813b-284c-4346-aefa-739570b0c34e'],"[49.3, 26.4]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6557.0,Adrián González Morales,18.001389,-0.57567656,2.0,Low Pass,"[64.4, 16.6]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.77,1.5730000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5596449629957128
0e9d813b-284c-4346-aefa-739570b0c34e,36,1,00:00:27.024,0,27,4,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['bc40aa33-173b-479a-a322-07a7d0428d60'],"[64.4, 16.6]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.024,1.2540000000000013,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3402165772261676
8b8684f1-b984-4ea2-ba97-1f5fc3ce4772,37,1,00:00:27.024,0,27,4,1.602066,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['0e9d813b-284c-4346-aefa-739570b0c34e', '369a8ec9-a86e-467c-886a-9f9bfd9a7baa', 'c7ac1c3e-1093-497c-a108-bdacff9d21e3']","[64.4, 16.6]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,"[63.4, 17.2]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.024,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.847179831184337
369a8ec9-a86e-467c-886a-9f9bfd9a7baa,38,1,00:00:27.031,0,27,4,1.096453,17,Pressure,322,Eibar,1,Regular Play,209,Celta Vigo,,,['8b8684f1-b984-4ea2-ba97-1f5fc3ce4772'],"[55.5, 60.9]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.031,0.006999999999997897,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.41535877884693895
c7ac1c3e-1093-497c-a108-bdacff9d21e3,39,1,00:00:28.626,0,28,4,0.732401,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['45340f23-bd60-446a-99ab-d0b82f406b11'],"[63.4, 17.2]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,6776.0,David Juncà Reñé,6.3,-1.5707964,1.0,Ground Pass,"[63.4, 10.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.626,1.5950000000000024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1223711021045818
45340f23-bd60-446a-99ab-d0b82f406b11,40,1,00:00:29.359,0,29,4,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['c7ac1c3e-1093-497c-a108-bdacff9d21e3'],"[63.4, 10.9]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.359,0.7330000000000005,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35019582969205354
0142644e-059d-4794-a4b0-5dba5550dd76,41,1,00:00:29.359,0,29,4,0.635424,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['45340f23-bd60-446a-99ab-d0b82f406b11', 'a4e83bf0-8406-4813-8db2-2fc8b0157df3', 'd65d431a-8700-4368-9cac-d38a6475d1e0']","[63.4, 10.9]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[64.6, 11.9]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.359,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6410055645161244
a4e83bf0-8406-4813-8db2-2fc8b0157df3,42,1,00:00:29.486,0,29,4,0.606794,17,Pressure,322,Eibar,1,Regular Play,209,Celta Vigo,,,"['0142644e-059d-4794-a4b0-5dba5550dd76', 'd65d431a-8700-4368-9cac-d38a6475d1e0']","[56.3, 70.5]",5217.0,Iago Aspas Juncal,17.0,Right Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.486,0.1269999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4069094162103021
d65d431a-8700-4368-9cac-d38a6475d1e0,43,1,00:00:29.994,0,29,4,1.087776,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['9421a761-5b85-4d47-89b5-bf69e6463ed2', 'a4e83bf0-8406-4813-8db2-2fc8b0157df3']","[64.6, 11.9]",6776.0,David Juncà Reñé,6.0,Left Back,5687.0,Takashi Inui,15.804113,0.7182348,1.0,Ground Pass,"[76.5, 22.3]",,,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.994,0.5079999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.024969447562712577
9421a761-5b85-4d47-89b5-bf69e6463ed2,44,1,00:00:31.082,0,31,4,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['d65d431a-8700-4368-9cac-d38a6475d1e0'],"[76.5, 22.3]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.082,1.088000000000001,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10797436189309773
a23841cf-dfdb-4622-9119-e6bb5f99f750,45,1,00:00:31.082,0,31,4,0.494914,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['4b92c8f2-eb62-433a-be86-79baf6b173bf', '5f2eb31c-c57a-4119-8679-ac9b016cc6fd', '9421a761-5b85-4d47-89b5-bf69e6463ed2']","[76.5, 22.3]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,"[77.5, 20.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.082,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6719233488265294
4b92c8f2-eb62-433a-be86-79baf6b173bf,46,1,00:00:31.126,0,31,4,0.451075,17,Pressure,322,Eibar,1,Regular Play,209,Celta Vigo,,,"['5f2eb31c-c57a-4119-8679-ac9b016cc6fd', 'a23841cf-dfdb-4622-9119-e6bb5f99f750']","[43.4, 60.9]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.126,0.04400000000000048,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.16038447584951665
5f2eb31c-c57a-4119-8679-ac9b016cc6fd,47,1,00:00:31.577,0,31,4,0.0,3,Dispossessed,322,Eibar,1,Regular Play,322,Eibar,,,"['4b92c8f2-eb62-433a-be86-79baf6b173bf', '4def7f48-011c-435a-98db-e77e3901af62']","[77.5, 20.8]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.577,0.4510000000000005,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20623423440966138
4def7f48-011c-435a-98db-e77e3901af62,48,1,00:00:31.577,0,31,5,0.0,4,Duel,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['5f2eb31c-c57a-4119-8679-ac9b016cc6fd'],"[42.6, 59.3]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,True,11.0,Tackle,,True,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.577,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.626083235692496
b06474cf-d2df-448d-8486-41a89202cf34,49,1,00:00:33.706,0,33,5,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,"[44.4, 41.9]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.706,2.1290000000000013,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1419545549549467
516a42a1-3a30-479c-bcae-d1337aa88bdb,50,1,00:00:33.706,0,33,5,0.737184,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['16828623-3a7b-4b79-a22b-b4e14a5e51b5', 'b06474cf-d2df-448d-8486-41a89202cf34']","[44.4, 41.9]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,"[43.4, 38.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.706,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7163700348560808
16828623-3a7b-4b79-a22b-b4e14a5e51b5,51,1,00:00:34.443,0,34,5,1.555467,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['82a4d038-14ed-48ac-ac3c-04a040e95c1a', '91de3c15-3a77-4c2e-866b-6f50cd8f4849']","[43.4, 38.8]",6797.0,Daniel Wass,13.0,Right Center Midfield,23785.0,Théo Bongonda Mbul''Ofeko Batombo,31.549326,-0.88417476,2.0,Low Pass,"[63.4, 14.4]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.443,0.7369999999999948,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5789803718417218
91de3c15-3a77-4c2e-866b-6f50cd8f4849,52,1,00:00:35.998,0,35,5,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['16828623-3a7b-4b79-a22b-b4e14a5e51b5'],"[64.2, 9.5]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.998,1.5549999999999997,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6994286808937977
82a4d038-14ed-48ac-ac3c-04a040e95c1a,53,1,00:00:35.998,0,35,5,0.0,10,Interception,209,Celta Vigo,1,Regular Play,322,Eibar,,,['16828623-3a7b-4b79-a22b-b4e14a5e51b5'],"[56.7, 65.7]",24508.0,Manuel Castellano Castro,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.998,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7826240473894821
8422bd95-da0f-41e1-b2ef-88dd9099769a,54,1,00:00:40.266,0,40,5,3.046016,17,Pressure,209,Celta Vigo,1,Regular Play,322,Eibar,,,['8a01af89-09a6-449b-ae34-a42f8f14ac43'],"[99.9, 74.1]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.266,4.268000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.21680070487475922
8a01af89-09a6-449b-ae34-a42f8f14ac43,55,1,00:00:41.938,0,41,5,0.0,28,Shield,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['8422bd95-da0f-41e1-b2ef-88dd9099769a'],"[11.8, 5.2]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.938,1.6720000000000041,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.011145582104210239
19b497b9-a723-4a32-8d61-b2dbaaebbba0,56,1,00:01:07.912,1,7,6,0.882472,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['1e7bd654-f1e6-40fa-8aff-9934097b498a'],"[6.0, 36.0]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,23785.0,Théo Bongonda Mbul''Ofeko Batombo,69.04614,-0.36894155,3.0,High Pass,"[70.4, 11.1]",63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.912,25.974000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7106251506554581
1e7bd654-f1e6-40fa-8aff-9934097b498a,57,1,00:01:08.794,1,8,6,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['19b497b9-a723-4a32-8d61-b2dbaaebbba0'],"[70.4, 11.1]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.794,0.8819999999999908,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24908512752458567
98790de8-6228-45fc-ad72-da95ca78d8ca,58,1,00:01:10.735,1,10,6,1.443466,17,Pressure,209,Celta Vigo,7,From Goal Kick,322,Eibar,,,['c8195b7d-1228-4b9c-86ab-e2d396a6fd56'],"[48.7, 75.7]",24508.0,Manuel Castellano Castro,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.735,1.9410000000000025,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.531545659415801
c8195b7d-1228-4b9c-86ab-e2d396a6fd56,59,1,00:01:11.733,1,11,6,0.0,38,Miscontrol,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['98790de8-6228-45fc-ad72-da95ca78d8ca'],"[70.4, 5.2]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.733,0.9980000000000047,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6757047168629089
49f5f590-963e-4df7-8061-f53e44147a57,60,1,00:01:16.124,1,16,7,1.470878,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['442f1064-9768-415c-9182-3e4230d51e81'],"[51.8, 80.0]",24508.0,Manuel Castellano Castro,2.0,Right Back,6566.0,Borja González Tomás,25.316002,-0.7965709,2.0,Low Pass,"[69.5, 61.9]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.124,4.390999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9717047904708879
442f1064-9768-415c-9182-3e4230d51e81,61,1,00:01:17.595,1,17,7,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['49f5f590-963e-4df7-8061-f53e44147a57'],"[69.5, 61.9]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.595,1.4710000000000036,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8381589473424119
a69d2369-80d3-4f8d-a283-5b7126d6a486,62,1,00:01:17.595,1,17,7,1.571096,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['a5448600-3498-4f72-b73a-2eaab00e88f7'],"[70.0, 61.1]",6566.0,Borja González Tomás,23.0,Center Forward,,,14.073024,-2.8086066,2.0,Low Pass,"[56.7, 56.5]",,,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.595,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4179328019818833
0870e615-6e55-45af-8818-0ae6d3a778e8,63,1,00:01:19.077,1,19,7,0.159857,17,Pressure,322,Eibar,4,From Throw In,322,Eibar,,,['a5448600-3498-4f72-b73a-2eaab00e88f7'],"[57.2, 52.9]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.077,1.4819999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2670521769380819
a5448600-3498-4f72-b73a-2eaab00e88f7,64,1,00:01:19.166,1,19,7,0.3,30,Pass,322,Eibar,4,From Throw In,209,Celta Vigo,,,"['0870e615-6e55-45af-8818-0ae6d3a778e8', 'a69d2369-80d3-4f8d-a283-5b7126d6a486']","[63.4, 23.6]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,4.0706263,1.0851742,2.0,Low Pass,"[65.3, 27.2]",66.0,Recovery,40.0,Right Foot,,77.0,Unknown,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.166,0.08899999999999864,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6298097096089188
3880b709-e30e-452d-982f-8eeede3f4dfd,65,1,00:01:19.378,1,19,7,0.0,22,Foul Committed,322,Eibar,4,From Throw In,322,Eibar,,,,"[57.2, 53.4]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Handball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.378,0.2120000000000033,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6143040527845617
5f316648-6133-429d-adb2-21a4fcf949d5,66,1,00:01:25.367,1,25,8,0.589087,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['5d83c19f-b29c-4edc-8644-50d6e2b196be'],"[64.8, 27.2]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,27341.0,Marcelo Alfonso Díaz Rojas,10.868302,1.7934573,1.0,Ground Pass,"[62.4, 37.8]",62.0,Free Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.367,5.989000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3343741484766021
5d83c19f-b29c-4edc-8644-50d6e2b196be,67,1,00:01:25.956,1,25,8,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['5f316648-6133-429d-adb2-21a4fcf949d5'],"[62.4, 37.8]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.956,0.5889999999999986,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10446942158623662
