id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,interception_outcome_id,interception_outcome_name,foul_committed_offensive,foul_won_defensive,out,clearance_aerial_won,ball_recovery_recovery_failure,pass_switch,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,duel_outcome_id,duel_outcome_name,pass_miscommunication,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_advantage,foul_won_advantage,shot_first_time,goalkeeper_end_location,pass_no_touch,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,pass_inswinging,miscontrol_aerial_won,dribble_overrun,dribble_nutmeg,ball_recovery_offensive,pass_goal_assist,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,pass_outswinging,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
f5ae7aa7-5f7a-43c3-b31d-f19d1dc3fbc7,2912,2,00:32:15.281,77,15,162,0.734277,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['75f992df-559d-4325-b42d-98164d95aebb', '8866e38b-29aa-48c3-883f-d43804052d00']",,"[65.9, 42.7]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,"[65.2, 40.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.281,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17456014512261042
8866e38b-29aa-48c3-883f-d43804052d00,2913,2,00:32:16.015,77,16,162,1.934902,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['22277f72-374f-4e66-b614-406ec96d4f49'],,"[65.2, 40.8]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,27526.0,Rachid Aït-Atmane,36.62308,-1.1755852,1.0,Ground Pass,"[79.3, 7.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.015,0.734000000000151,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6199340593020362
22277f72-374f-4e66-b614-406ec96d4f49,2914,2,00:32:17.950,77,17,162,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['8866e38b-29aa-48c3-883f-d43804052d00'],,"[79.3, 7.0]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.95,1.9349999999999454,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3557469688293904
f5742f32-788a-4f48-982c-732196bed11e,2915,2,00:32:17.950,77,17,162,2.651721,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['22277f72-374f-4e66-b614-406ec96d4f49', '7de50bb7-95ba-48b9-b24c-76390a536f1e']",,"[79.3, 7.0]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[71.1, 15.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.95,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8780372914606792
7de50bb7-95ba-48b9-b24c-76390a536f1e,2916,2,00:32:20.602,77,20,162,2.270079,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['f71d1c34-6aef-4921-82a8-d4c75c798fc7', 'f80bdcdb-ee73-4c9d-9f64-8de31ef28981']",,"[71.1, 15.0]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,6880.0,Arnaldo Antonio Sanabria Ayala,45.47406,0.5611634,3.0,High Pass,"[109.6, 39.2]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.602,2.6520000000000437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6606134465590988
f80bdcdb-ee73-4c9d-9f64-8de31ef28981,2917,2,00:32:22.872,77,22,162,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['7de50bb7-95ba-48b9-b24c-76390a536f1e'],,"[107.0, 45.1]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.872,2.269999999999982,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9180369971854835
f71d1c34-6aef-4921-82a8-d4c75c798fc7,2918,2,00:32:22.872,77,22,163,0.0,23,Goal Keeper,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['7de50bb7-95ba-48b9-b24c-76390a536f1e'],,"[10.5, 40.9]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.872,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6413657664150986
aa672e1e-1484-471d-a2a8-e08f9cda0715,2919,2,00:32:22.872,77,22,163,10.253558,43,Carry,215,Athletic Club,8,From Keeper,215,Athletic Club,,,"['1c652b8d-01b6-446e-827a-8eb3f62f0c13', 'f71d1c34-6aef-4921-82a8-d4c75c798fc7']",,"[10.5, 40.9]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,"[13.5, 42.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.872,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10781060343363891
1c652b8d-01b6-446e-827a-8eb3f62f0c13,2920,2,00:32:33.126,77,33,163,4.518879,30,Pass,215,Athletic Club,8,From Keeper,215,Athletic Club,,,"['b8be66d6-5d83-4cb8-9fe4-bd69489c0045', 'da7e9f96-7669-4f18-8c65-61460ea1ce99']",,"[13.5, 42.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6666.0,Sabin Merino Zuloaga,75.13787,-0.32932615,3.0,High Pass,"[84.6, 18.3]",68.0,Drop Kick,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.126,10.253999999999905,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.31807120581693504
da7e9f96-7669-4f18-8c65-61460ea1ce99,2921,2,00:32:37.645,77,37,163,,42,Ball Receipt*,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['1c652b8d-01b6-446e-827a-8eb3f62f0c13'],,"[89.5, 23.3]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.645,4.5190000000000055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2595801414873016
b8be66d6-5d83-4cb8-9fe4-bd69489c0045,2922,2,00:32:37.645,77,37,163,1.477131,30,Pass,215,Athletic Club,8,From Keeper,1041,Sporting Gijón,,,"['1c652b8d-01b6-446e-827a-8eb3f62f0c13', '5ede9cc9-1940-42b1-875b-9c3c5e9269cf']",,"[35.5, 61.8]",16332.0,Ognjen Vranješ,2.0,Right Back,25057.0,Alejandro Barrera García,21.503489,-0.81170785,3.0,High Pass,"[50.3, 46.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.645,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.22151103163134322
5ede9cc9-1940-42b1-875b-9c3c5e9269cf,2923,2,00:32:39.122,77,39,163,,42,Ball Receipt*,215,Athletic Club,8,From Keeper,1041,Sporting Gijón,,,['b8be66d6-5d83-4cb8-9fe4-bd69489c0045'],,"[50.3, 46.2]",25057.0,Alejandro Barrera García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.122,1.4770000000000891,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.055128065631983914
06e680f5-9c57-4513-96ce-0c468754b1da,2924,2,00:32:39.122,77,39,163,0.533133,43,Carry,215,Athletic Club,8,From Keeper,1041,Sporting Gijón,,,"['5ede9cc9-1940-42b1-875b-9c3c5e9269cf', '6fd6b4a2-21e3-4b0b-a138-87a94165f046', '70948c89-852d-4e1a-8451-67263a537415']",,"[50.3, 46.2]",25057.0,Alejandro Barrera García,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,"[51.4, 49.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.122,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9441635895422112
70948c89-852d-4e1a-8451-67263a537415,2925,2,00:32:39.212,77,39,163,0.345223,17,Pressure,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['06e680f5-9c57-4513-96ce-0c468754b1da'],,"[66.6, 36.7]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.212,0.08999999999991815,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2532447223434562
6fd6b4a2-21e3-4b0b-a138-87a94165f046,2926,2,00:32:39.655,77,39,163,0.0,38,Miscontrol,215,Athletic Club,8,From Keeper,1041,Sporting Gijón,,,,,"[51.4, 49.2]",25057.0,Alejandro Barrera García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.655,0.44299999999998363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8521573940180488
9dd335b8-adaa-4b28-a447-6219f9954082,2927,2,00:32:39.943,77,39,163,0.274222,17,Pressure,215,Athletic Club,8,From Keeper,1041,Sporting Gijón,,,"['1ae5efa9-5a5f-4b21-92f7-d42d466b19aa', '25424d67-1405-4b41-be29-0152f1d52b5e']",,"[49.8, 49.2]",25057.0,Alejandro Barrera García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.943,0.2880000000000109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.560117137769322
25424d67-1405-4b41-be29-0152f1d52b5e,2928,2,00:32:40.181,77,40,163,0.0,2,Ball Recovery,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['9dd335b8-adaa-4b28-a447-6219f9954082'],,"[72.4, 31.1]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.181,0.2380000000000564,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7468847042992918
1ae5efa9-5a5f-4b21-92f7-d42d466b19aa,2929,2,00:32:40.181,77,40,163,0.555102,43,Carry,215,Athletic Club,8,From Keeper,215,Athletic Club,,,"['175d0082-7d5a-4220-8e3c-eab1b84112bd', '25424d67-1405-4b41-be29-0152f1d52b5e', '7f036be1-9906-4435-b066-931b825f89a2', '9dd335b8-adaa-4b28-a447-6219f9954082']",,"[72.4, 31.1]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,"[73.7, 34.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.181,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6072296262874577
7f036be1-9906-4435-b066-931b825f89a2,2930,2,00:32:40.736,77,40,163,0.0,39,Dribbled Past,215,Athletic Club,8,From Keeper,1041,Sporting Gijón,,,"['175d0082-7d5a-4220-8e3c-eab1b84112bd', '1ae5efa9-5a5f-4b21-92f7-d42d466b19aa', '824350cc-a66c-46eb-820b-97d842a26492']",,"[46.4, 45.5]",25057.0,Alejandro Barrera García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.736,0.5550000000000637,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0896109990788364
175d0082-7d5a-4220-8e3c-eab1b84112bd,2931,2,00:32:40.736,77,40,163,0.0,14,Dribble,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['7f036be1-9906-4435-b066-931b825f89a2'],,"[73.7, 34.6]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.736,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9120225355597842
824350cc-a66c-46eb-820b-97d842a26492,2932,2,00:32:40.736,77,40,163,0.97631,43,Carry,215,Athletic Club,8,From Keeper,215,Athletic Club,,,"['175d0082-7d5a-4220-8e3c-eab1b84112bd', '498eb0f0-d527-4d2d-9167-2bcb3dcdd1d1', '7f036be1-9906-4435-b066-931b825f89a2']",,"[73.7, 34.6]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,"[67.7, 36.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.736,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6535007579807943
498eb0f0-d527-4d2d-9167-2bcb3dcdd1d1,2933,2,00:32:41.712,77,41,163,0.529293,30,Pass,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['65121497-7af2-4d7d-9558-db023bfd32db'],,"[67.7, 36.5]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6391.0,Raúl García Escudero,8.6977005,-0.15002696,1.0,Ground Pass,"[76.3, 35.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.712,0.9759999999998854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4324222668898202
65121497-7af2-4d7d-9558-db023bfd32db,2934,2,00:32:42.242,77,42,163,,42,Ball Receipt*,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['498eb0f0-d527-4d2d-9167-2bcb3dcdd1d1'],,"[76.3, 35.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.242,0.5299999999999727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40223034841253635
a99548d9-a209-4e04-957c-952b7570d863,2935,2,00:32:42.242,77,42,163,2.725057,43,Carry,215,Athletic Club,8,From Keeper,215,Athletic Club,,,"['28064cdd-9796-4c52-ac9e-3a851b27e181', '325b52f2-63e0-4e27-9548-4075597f3328', '65121497-7af2-4d7d-9558-db023bfd32db']",,"[76.3, 35.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,"[74.6, 28.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.242,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.011088296288254584
325b52f2-63e0-4e27-9548-4075597f3328,2936,2,00:32:42.899,77,42,163,0.585617,17,Pressure,215,Athletic Club,8,From Keeper,1041,Sporting Gijón,,,['a99548d9-a209-4e04-957c-952b7570d863'],,"[45.1, 49.7]",25057.0,Alejandro Barrera García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.899,0.6569999999999254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.10333341299489396
86702d2c-a62e-4a28-b9e2-057257205941,2937,2,00:32:44.556,77,44,163,0.579734,17,Pressure,215,Athletic Club,8,From Keeper,1041,Sporting Gijón,,,['28064cdd-9796-4c52-ac9e-3a851b27e181'],,"[41.0, 50.3]",25057.0,Alejandro Barrera García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.556,1.6570000000001528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9443068313519015
28064cdd-9796-4c52-ac9e-3a851b27e181,2938,2,00:32:44.967,77,44,163,1.279312,30,Pass,215,Athletic Club,8,From Keeper,215,Athletic Club,,,"['6e6f7713-585f-4268-b182-1b98981a3d8f', '86702d2c-a62e-4a28-b9e2-057257205941']",,"[74.6, 28.1]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6666.0,Sabin Merino Zuloaga,23.404701,-1.1434616,1.0,Ground Pass,"[84.3, 6.8]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.967,0.4110000000000582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3399719500455257
6e6f7713-585f-4268-b182-1b98981a3d8f,2939,2,00:32:46.246,77,46,163,,42,Ball Receipt*,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['28064cdd-9796-4c52-ac9e-3a851b27e181'],,"[84.3, 6.8]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.246,1.2789999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4837766491841219
1d4fc61b-3801-4895-a785-de059f68b0e5,2940,2,00:32:46.246,77,46,163,3.91915,43,Carry,215,Athletic Club,8,From Keeper,215,Athletic Club,,,"['0cc49fde-f160-4522-bdbb-afaff83fd593', '6e6f7713-585f-4268-b182-1b98981a3d8f']",,"[84.3, 6.8]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,"[92.3, 13.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.246,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6193199117609727
0cc49fde-f160-4522-bdbb-afaff83fd593,2941,2,00:32:50.165,77,50,163,0.903863,30,Pass,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['3f9f9955-a48b-4ec9-bf91-6dae2079c503'],,"[92.3, 13.8]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,6391.0,Raúl García Escudero,14.205632,3.113431,1.0,Ground Pass,"[78.1, 14.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.165,3.918999999999869,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.22169789980351806
3f9f9955-a48b-4ec9-bf91-6dae2079c503,2942,2,00:32:51.069,77,51,163,,42,Ball Receipt*,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['0cc49fde-f160-4522-bdbb-afaff83fd593'],,"[78.1, 14.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.069,0.9039999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6364898802235843
12603060-6946-4c4f-96bd-0ced97a6f30c,2943,2,00:32:51.069,77,51,163,2.520037,43,Carry,215,Athletic Club,8,From Keeper,215,Athletic Club,,,"['3f9f9955-a48b-4ec9-bf91-6dae2079c503', '54c9b065-8272-4a3e-9106-c05761b003d1', '69e668fe-47da-47d9-b09f-8565b79295c0']",,"[78.1, 14.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,"[83.7, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.069,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8532386989148668
54c9b065-8272-4a3e-9106-c05761b003d1,2944,2,00:32:51.731,77,51,163,0.801115,17,Pressure,215,Athletic Club,8,From Keeper,1041,Sporting Gijón,,,['12603060-6946-4c4f-96bd-0ced97a6f30c'],,"[40.7, 62.9]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.731,0.6620000000000346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6052302457416843
1a3bdd7c-14a4-4ccc-82e8-eb29325da333,2945,2,00:32:52.924,77,52,163,0.276014,17,Pressure,215,Athletic Club,8,From Keeper,1041,Sporting Gijón,,,,,"[39.5, 68.7]",25057.0,Alejandro Barrera García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.924,1.1929999999999836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4331027652197451
69e668fe-47da-47d9-b09f-8565b79295c0,2946,2,00:32:53.589,77,53,163,0.0,14,Dribble,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['52b22dcf-3d22-4c93-8da2-c040ad0986d6'],,"[83.7, 11.0]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.589,0.6649999999999636,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5773053816531515
