id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,ball_recovery_recovery_failure,pass_outswinging,clearance_head,pass_switch,dribble_no_touch,pass_aerial_won,pass_inswinging,clearance_right_foot,pass_deflected,block_deflection,pass_cross,shot_first_time,dribble_overrun,clearance_aerial_won,block_offensive,pass_cut_back,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_goal_assist,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,clearance_other,foul_committed_card_id,foul_committed_card_name,shot_saved_to_post,goalkeeper_shot_saved_to_post,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,shot_aerial_won,shot_open_goal,ball_recovery_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
6bdb2309-7c82-431e-b5a2-329a4c86cf9e,2195,2,00:06:07.175,51,7,119,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['699d83e3-0c18-4435-81a1-354ea5fea135'],,"[72.4, 74.9]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.175,2.2490000000000236,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19399652535139822
b035f390-64e7-4b16-aa4b-c1f2703ae53b,2196,2,00:06:07.175,51,7,119,4.987263,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['6bdb2309-7c82-431e-b5a2-329a4c86cf9e', 'edf3bce1-634d-437d-90eb-8755e6a14f84']",,"[72.4, 74.9]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[85.6, 72.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.175,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6079603934084834
edf3bce1-634d-437d-90eb-8755e6a14f84,2197,2,00:06:12.162,51,12,119,0.268204,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['70208f9f-7c74-44e3-8af1-3fb729bdd113', 'afecd7d2-b79c-4feb-8de5-de5a6189f563']",,"[85.6, 72.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5199.0,Jorge Resurrección Merodio,4.031129,0.4081491,1.0,Ground Pass,"[89.3, 73.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.162,4.986999999999966,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4673958787055734
70208f9f-7c74-44e3-8af1-3fb729bdd113,2198,2,00:06:12.430,51,12,119,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['edf3bce1-634d-437d-90eb-8755e6a14f84'],,"[97.0, 74.7]",5199.0,Jorge Resurrección Merodio,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.43,0.2680000000000291,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9160217199761524
afecd7d2-b79c-4feb-8de5-de5a6189f563,2199,2,00:06:12.430,51,12,119,0.0,10,Interception,212,Atlético Madrid,1,Regular Play,207,Valencia,,,['edf3bce1-634d-437d-90eb-8755e6a14f84'],,"[30.8, 6.3]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.43,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.09850120938260565
0abc9bee-6a73-4a73-a773-fa12bc55e8c6,2200,2,00:06:12.843,51,12,119,0.253185,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['81204903-7899-48c5-b0f4-a4daa86db556'],,"[91.8, 74.5]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5199.0,Jorge Resurrección Merodio,6.9310894,0.8058035,2.0,Low Pass,"[96.6, 79.5]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.843,0.4130000000000109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1520425758344488
81204903-7899-48c5-b0f4-a4daa86db556,2201,2,00:06:13.096,51,13,119,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['0abc9bee-6a73-4a73-a773-fa12bc55e8c6'],,"[99.5, 77.0]",5199.0,Jorge Resurrección Merodio,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.096,0.2529999999999859,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5986042292669596
d3000c9b-7db0-4076-9a31-4ec1724b1dd9,2202,2,00:06:19.428,51,19,120,0.94466,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['0d6195e3-f104-4d91-8e52-b8290260e72f'],True,"[27.1, 0.1]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,6751.0,Javier Fuego Martínez,8.489994,1.3086765,2.0,Low Pass,"[29.3, 8.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.428,6.331999999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.19736122928426925
0d6195e3-f104-4d91-8e52-b8290260e72f,2203,2,00:06:20.373,51,20,120,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['d3000c9b-7db0-4076-9a31-4ec1724b1dd9'],,"[29.3, 8.3]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.373,0.9449999999999932,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7800131559368337
15d944ca-6155-453c-8490-e74c8a3ad8da,2204,2,00:06:20.533,51,20,120,1.96,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['e559eca5-a1c6-493f-aebb-aac7323c874f'],True,"[29.3, 8.3]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,26780.0,Guilherme Magdalena Siqueira,22.029299,0.21965368,1.0,Ground Pass,"[50.8, 13.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.533,0.160000000000025,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.34809066750787343
e559eca5-a1c6-493f-aebb-aac7323c874f,2205,2,00:06:22.493,51,22,120,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['15d944ca-6155-453c-8490-e74c8a3ad8da'],,"[50.8, 13.1]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.493,1.9599999999999795,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4877145754317668
f07eb085-304b-4cf5-9cf4-05fb921b6a81,2206,2,00:06:23.000,51,23,120,2.025003,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['69fd0151-6b2c-4d69-b95b-f1626fbb0b8f'],,"[51.2, 17.5]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,6751.0,Javier Fuego Martínez,9.315042,2.6251097,1.0,Ground Pass,"[43.1, 22.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.0,0.507000000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.331205116729152
69fd0151-6b2c-4d69-b95b-f1626fbb0b8f,2207,2,00:06:25.025,51,25,120,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['f07eb085-304b-4cf5-9cf4-05fb921b6a81'],,"[43.1, 22.1]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.025,2.0249999999999773,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8219871571031444
834aeaef-8dda-4ed5-8cdd-efc529a44ecf,2208,2,00:06:25.025,51,25,120,0.69986,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['69fd0151-6b2c-4d69-b95b-f1626fbb0b8f', 'ad612005-b7bf-4316-bb0f-688a7b66abce']",,"[43.1, 22.1]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[43.9, 20.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.025,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15602156211682727
ad612005-b7bf-4316-bb0f-688a7b66abce,2209,2,00:06:25.725,51,25,120,1.799998,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['b72bdd69-6a28-48e9-ad21-8f32e4915766'],,"[43.9, 20.8]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,7005.0,João Pedro Cavaco Cancelo,44.40045,1.5753008,3.0,High Pass,"[43.7, 65.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.725,0.7000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5179154297728246
b72bdd69-6a28-48e9-ad21-8f32e4915766,2210,2,00:06:27.525,51,27,120,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['ad612005-b7bf-4316-bb0f-688a7b66abce'],,"[43.7, 65.2]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.525,1.7999999999999545,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5816366896615935
3a4eeca9-7fa0-4257-b9f6-ba8ed970ebef,2211,2,00:06:27.525,51,27,120,1.888082,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['b72bdd69-6a28-48e9-ad21-8f32e4915766', 'c0ec77b6-1771-438e-8760-9123ead14de7']",,"[43.7, 65.2]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,"[57.0, 72.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.525,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7136385344732671
c0ec77b6-1771-438e-8760-9123ead14de7,2212,2,00:06:29.413,51,29,120,1.384651,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['9f27649a-30d2-4fd3-8980-b00c01c84903'],,"[57.0, 72.3]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,18724.0,Sofiane Feghouli,11.069327,0.39896065,1.0,Ground Pass,"[67.2, 76.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.413,1.8880000000000337,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8278269792893586
9f27649a-30d2-4fd3-8980-b00c01c84903,2213,2,00:06:30.797,51,30,120,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['c0ec77b6-1771-438e-8760-9123ead14de7'],,"[67.2, 76.6]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.797,1.3840000000000146,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33701343146507323
90e9b383-c6e3-475d-9ad1-80d8201f6e51,2214,2,00:06:30.797,51,30,120,4.060142,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['40c0374e-4f4a-41e1-a623-4a7197addfaa', '9f27649a-30d2-4fd3-8980-b00c01c84903', 'd29d25c1-e491-461a-b029-4b31609bac56']",,"[67.2, 76.6]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,"[93.1, 75.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.797,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8008107330231649
40c0374e-4f4a-41e1-a623-4a7197addfaa,2215,2,00:06:33.537,51,33,120,1.196261,17,Pressure,207,Valencia,4,From Throw In,212,Atlético Madrid,,,['90e9b383-c6e3-475d-9ad1-80d8201f6e51'],,"[27.0, 4.3]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.537,2.7399999999999523,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6249958997691409
119cad22-0944-4491-a2bd-d437a47b4bd2,2216,2,00:06:34.275,51,34,120,0.58206,17,Pressure,207,Valencia,4,From Throw In,212,Atlético Madrid,,,,,"[27.0, 4.3]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.275,0.7379999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.08024512473946344
d29d25c1-e491-461a-b029-4b31609bac56,2217,2,00:06:34.857,51,34,120,0.0,14,Dribble,207,Valencia,4,From Throw In,207,Valencia,,,['e72256ae-a90e-4fb5-8e19-fe6bd8172932'],,"[93.1, 75.8]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.857,0.5820000000000505,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4044089548216757
e72256ae-a90e-4fb5-8e19-fe6bd8172932,2218,2,00:06:34.857,51,34,120,0.0,4,Duel,207,Valencia,4,From Throw In,212,Atlético Madrid,,,['d29d25c1-e491-461a-b029-4b31609bac56'],,"[27.0, 4.3]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.857,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24355147525938325
1680bd4c-fbac-4877-a1f6-3c26f331bbbb,2219,2,00:06:34.857,51,34,120,2.788944,43,Carry,207,Valencia,4,From Throw In,212,Atlético Madrid,,,"['5b143e96-43d8-4bbc-bec2-bfb12b712210', 'e72256ae-a90e-4fb5-8e19-fe6bd8172932']",,"[27.0, 4.3]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[16.8, 0.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.857,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12902951068771407
5b143e96-43d8-4bbc-bec2-bfb12b712210,2220,2,00:06:37.646,51,37,120,0.629514,30,Pass,207,Valencia,4,From Throw In,212,Atlético Madrid,,,['efba07fb-f02b-4999-883e-7b598c397b9e'],,"[16.8, 0.3]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,6381.0,Saúl Ñíguez Esclapez,8.823832,2.4686217,1.0,Ground Pass,"[9.9, 5.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.646,2.7889999999999873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.09707432361111057
efba07fb-f02b-4999-883e-7b598c397b9e,2221,2,00:06:38.276,51,38,120,,42,Ball Receipt*,207,Valencia,4,From Throw In,212,Atlético Madrid,,,['5b143e96-43d8-4bbc-bec2-bfb12b712210'],,"[9.9, 5.8]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.276,0.6299999999999955,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8523916948658917
2daf0186-76c0-43a3-9c7e-1146f6c74c83,2222,2,00:06:38.276,51,38,120,1.569976,43,Carry,207,Valencia,4,From Throw In,212,Atlético Madrid,,,"['bed05713-4242-4224-aa10-3bdb507c80c5', 'efba07fb-f02b-4999-883e-7b598c397b9e']",,"[9.9, 5.8]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,"[8.8, 2.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.276,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8119536054286517
bed05713-4242-4224-aa10-3bdb507c80c5,2223,2,00:06:39.846,51,39,120,0.23657,30,Pass,207,Valencia,4,From Throw In,212,Atlético Madrid,,,['69d70499-5ea9-46ad-9c68-a11951c16ed2'],,"[8.8, 2.5]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,7.3552704,0.122668654,3.0,High Pass,"[16.1, 3.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.846,1.5699999999999932,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.17154666026290843
69d70499-5ea9-46ad-9c68-a11951c16ed2,2224,2,00:06:40.082,51,40,120,0.0,6,Block,207,Valencia,4,From Throw In,207,Valencia,,,['bed05713-4242-4224-aa10-3bdb507c80c5'],,"[104.0, 76.7]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.082,0.23599999999999,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24090998392891172
46471a69-c519-4161-81f0-9d87d11a6dc9,2225,2,00:06:42.503,51,42,120,1.445616,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['2e19154f-2c9b-41f2-b57a-2d63acf7bca2'],,"[87.5, 73.3]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,10802.0,André Filipe Tavares Gomes,7.2138753,0.76579285,3.0,High Pass,"[92.7, 78.3]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.503,2.4209999999999923,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.669118146064458
2e19154f-2c9b-41f2-b57a-2d63acf7bca2,2226,2,00:06:43.949,51,43,120,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['46471a69-c519-4161-81f0-9d87d11a6dc9'],,"[92.7, 78.3]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.949,1.4460000000000264,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.647450267144094
9a4fe5da-0b91-4870-b5ef-0b5efd58459e,2227,2,00:06:43.949,51,43,120,0.780461,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['14d1c9c4-2db4-4224-979a-eed10166310e', '2e19154f-2c9b-41f2-b57a-2d63acf7bca2']",,"[92.7, 78.3]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,"[92.7, 78.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.949,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16079536895616087
14d1c9c4-2db4-4224-979a-eed10166310e,2228,2,00:06:44.729,51,44,120,1.496845,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['0b964e99-e6a8-4cd9-bcd9-40e3c21ca716'],,"[92.7, 78.3]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,6751.0,Javier Fuego Martínez,16.06549,-2.997935,2.0,Low Pass,"[76.8, 76.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.729,0.7799999999999727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5693064293068618
0b964e99-e6a8-4cd9-bcd9-40e3c21ca716,2229,2,00:06:46.226,51,46,120,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['14d1c9c4-2db4-4224-979a-eed10166310e'],,"[76.8, 76.0]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.226,1.497000000000014,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7514297727194429
716636f1-1bbe-4fbd-99c2-274949679fdf,2230,2,00:06:46.226,51,46,120,2.821582,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['0b964e99-e6a8-4cd9-bcd9-40e3c21ca716', '46344299-0658-4bbc-943b-efb4c9027d42']",,"[76.8, 76.0]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[71.0, 71.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.226,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5453588478417816
