id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,pass_straight,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,counterpress,off_camera,dribble_overrun,ball_recovery_offensive,pass_cross,pass_goal_assist,clearance_aerial_won,goalkeeper_end_location,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_outswinging,pass_inswinging,foul_committed_card_id,foul_committed_card_name,pass_through_ball,shot_deflected,block_deflection,pass_no_touch,shot_aerial_won,pass_deflected,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,miscontrol_aerial_won,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
b65fc3f1-a18c-49d8-ad8c-6a4ddef79e33,2623,2,00:17:49.587,62,49,128,3.524068,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['a9f9275b-32b8-4221-be64-9f5488be744a', 'd9d87942-0c9d-4240-915e-dc527d32ae0d']","[60.3, 63.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[77.8, 61.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.587,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9110968853301441
a9f9275b-32b8-4221-be64-9f5488be744a,2624,2,00:17:53.111,62,53,128,2.50956,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['2f2c3433-9ec9-4fb4-805b-0cad4d70ca13', '57b1f171-26f9-4361-863c-eab66fb7efad']","[77.8, 61.7]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,4320.0,Neymar da Silva Santos Junior,46.812393,-0.77633494,3.0,High Pass,"[111.2, 28.9]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.111,3.5240000000001146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.81958686094221
2f2c3433-9ec9-4fb4-805b-0cad4d70ca13,2625,2,00:17:55.620,62,55,128,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['a9f9275b-32b8-4221-be64-9f5488be744a'],"[114.9, 25.6]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.62,2.508999999999787,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26326930158599793
57b1f171-26f9-4361-863c-eab66fb7efad,2626,2,00:17:55.620,62,55,128,0.0,23,Goal Keeper,217,Barcelona,3,From Free Kick,210,Real Sociedad,,,['a9f9275b-32b8-4221-be64-9f5488be744a'],"[8.9, 51.2]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,48.0,Clear,,,,,41.0,Right Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.62,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.9887170883253737
aa287704-f3b6-41f6-a544-e51b8604952b,2627,2,00:17:57.345,62,57,128,0.973646,17,Pressure,217,Barcelona,3,From Free Kick,217,Barcelona,,,['65c72fc3-2fb4-41bc-96dc-ede59d5cadfe'],"[111.5, 5.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.345,1.7250000000001364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8129218780800875
65c72fc3-2fb4-41bc-96dc-ede59d5cadfe,2628,2,00:17:58.276,62,58,128,0.0,9,Clearance,217,Barcelona,3,From Free Kick,210,Real Sociedad,,,['aa287704-f3b6-41f6-a544-e51b8604952b'],"[4.1, 74.2]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,True,,,True,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,1078.276,0.93100000000004,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6793786938398291
6dc458f4-d623-46a5-b6e9-dba396cd7414,2629,2,00:18:28.485,63,28,129,1.8558,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['b3b2a902-405a-438c-89f8-93517fc5dfbd'],"[12.1, 80.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,6690.0,Xabier Prieto Argarate,20.812496,-0.34302393,3.0,High Pass,"[31.7, 73.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.485,30.208999999999833,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.566174559622091
b3b2a902-405a-438c-89f8-93517fc5dfbd,2630,2,00:18:30.340,63,30,129,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['6dc458f4-d623-46a5-b6e9-dba396cd7414'],"[31.7, 73.0]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.34,1.8550000000000182,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10663905965396947
55d12bce-dba6-489b-9166-b6e0e860edf6,2631,2,00:18:30.340,63,30,129,0.01061,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['07d861b4-e2d3-403c-a2ab-024ce0a809d4', '40e9f7cc-a3fa-4eb1-9932-186e7e03e07a', 'b3b2a902-405a-438c-89f8-93517fc5dfbd']","[31.7, 73.0]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,"[31.7, 73.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.34,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4913365041546738
07d861b4-e2d3-403c-a2ab-024ce0a809d4,2632,2,00:18:30.351,63,30,129,0.0,22,Foul Committed,210,Real Sociedad,4,From Throw In,217,Barcelona,,,"['40e9f7cc-a3fa-4eb1-9932-186e7e03e07a', '55d12bce-dba6-489b-9166-b6e0e860edf6']","[88.4, 7.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.351,0.011000000000194632,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9156231195886264
40e9f7cc-a3fa-4eb1-9932-186e7e03e07a,2633,2,00:18:30.351,63,30,129,0.0,21,Foul Won,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['07d861b4-e2d3-403c-a2ab-024ce0a809d4'],"[31.7, 73.0]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.351,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.16042235078466827
b6a881e8-c839-4b2c-bcae-bca322c31090,2634,2,00:18:43.274,63,43,130,1.5595,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['141ce026-d713-42a9-a332-03e77336064b'],"[30.8, 68.0]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,6694.0,Gerónimo Rulli,32.49677,-2.2734146,1.0,Ground Pass,"[9.8, 43.2]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.274,12.922999999999774,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1769900258650121
141ce026-d713-42a9-a332-03e77336064b,2635,2,00:18:44.833,63,44,130,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['b6a881e8-c839-4b2c-bcae-bca322c31090'],"[9.8, 43.2]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.833,1.5590000000001965,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28123617001878265
926c79f8-6b10-49ef-904f-4328bf343e60,2636,2,00:18:44.833,63,44,130,0.5967,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['141ce026-d713-42a9-a332-03e77336064b', 'efa7fb48-65e9-41fb-ad18-77a56c21228f']","[9.8, 43.2]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,"[13.3, 44.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.833,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03989858468926344
efa7fb48-65e9-41fb-ad18-77a56c21228f,2637,2,00:18:45.430,63,45,130,3.309,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['096a0287-1775-48fb-9b8d-4317bb9f5947'],"[13.3, 44.1]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,6690.0,Xabier Prieto Argarate,58.660465,0.32444596,3.0,High Pass,"[68.9, 62.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.43,0.59699999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2979975511133236
096a0287-1775-48fb-9b8d-4317bb9f5947,2638,2,00:18:48.739,63,48,130,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['efa7fb48-65e9-41fb-ad18-77a56c21228f'],"[68.9, 62.8]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.739,3.308999999999969,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23877161627103427
fe9640a5-1ccb-4493-83ca-23f84906da1d,2639,2,00:18:48.739,63,48,130,0.0,4,Duel,210,Real Sociedad,3,From Free Kick,217,Barcelona,,,['104fc607-121f-4a99-b2e2-e0d0a14f0d18'],"[50.5, 19.9]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.739,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5614056138828285
104fc607-121f-4a99-b2e2-e0d0a14f0d18,2640,2,00:18:48.739,63,48,130,1.1293,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['4d026f62-78cd-4ad0-86d8-852cbfa847f2', 'fe9640a5-1ccb-4493-83ca-23f84906da1d']","[69.6, 60.2]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,6685.0,Mikel Oyarzabal Ugarte,13.248396,-0.50416595,2.0,Low Pass,"[81.2, 53.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1128.739,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.27800761649282046
4d026f62-78cd-4ad0-86d8-852cbfa847f2,2641,2,00:18:49.868,63,49,130,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['104fc607-121f-4a99-b2e2-e0d0a14f0d18'],"[81.2, 53.8]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.868,1.1289999999999054,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5253917732349282
8b1ada87-fa8a-411d-97b5-0e315adc69f2,2642,2,00:18:49.868,63,49,130,0.061,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['4d026f62-78cd-4ad0-86d8-852cbfa847f2', '9d3fe60d-4d66-4887-acc2-56855ad110f1']","[81.2, 53.8]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,"[81.2, 53.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.868,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33466847195534477
9d3fe60d-4d66-4887-acc2-56855ad110f1,2643,2,00:18:49.929,63,49,130,0.0,38,Miscontrol,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,,"[81.2, 53.8]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.929,0.06100000000014916,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.24706624219794315
760a729f-b3cc-4cfc-a7b1-6c0c5480d469,2644,2,00:18:51.276,63,51,130,2.1505,30,Pass,210,Real Sociedad,3,From Free Kick,217,Barcelona,,,"['3280c48e-9385-49ad-9073-21aba6605dc5', '44d1981b-f4d1-4898-ace6-33a3f39c9194']","[34.9, 22.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,6379.0,Sergi Roberto Carnicer,22.415396,0.53353363,3.0,High Pass,"[54.2, 33.5]",38.0,Left Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.276,1.34699999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2812654344184152
3280c48e-9385-49ad-9073-21aba6605dc5,2645,2,00:18:53.426,63,53,130,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,217,Barcelona,,,['760a729f-b3cc-4cfc-a7b1-6c0c5480d469'],"[51.2, 35.5]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.426,2.1499999999998636,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20488308874775107
44d1981b-f4d1-4898-ace6-33a3f39c9194,2646,2,00:18:53.426,63,53,130,2.286283,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['760a729f-b3cc-4cfc-a7b1-6c0c5480d469', 'ffdf7429-23af-4ad4-b71d-4d8b824e14b0']","[65.9, 46.6]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,6679.0,Aritz Elustondo Irribaria,14.484819,1.9602768,2.0,Low Pass,"[60.4, 60.0]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.426,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.028731094397131174
15acfaf2-1e4f-492f-93ba-94fbd6ed4a59,2647,2,00:18:55.669,63,55,130,1.601131,17,Pressure,210,Real Sociedad,3,From Free Kick,217,Barcelona,,,"['d2b7c3d6-452b-4b83-aa24-c4171fca6aa3', 'ffdf7429-23af-4ad4-b71d-4d8b824e14b0']","[52.0, 25.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.669,2.2430000000001655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8126400367464318
ffdf7429-23af-4ad4-b71d-4d8b824e14b0,2648,2,00:18:55.712,63,55,130,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['15acfaf2-1e4f-492f-93ba-94fbd6ed4a59', '44d1981b-f4d1-4898-ace6-33a3f39c9194']","[60.4, 60.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.712,0.04299999999989268,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5516834856375028
d2b7c3d6-452b-4b83-aa24-c4171fca6aa3,2649,2,00:18:55.712,63,55,130,2.452917,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['15acfaf2-1e4f-492f-93ba-94fbd6ed4a59', '1a3fb3ef-f12a-4f58-87f4-8128d03e8088', 'ffdf7429-23af-4ad4-b71d-4d8b824e14b0']","[60.4, 60.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[55.3, 59.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.712,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18272171578521867
1a3fb3ef-f12a-4f58-87f4-8128d03e8088,2650,2,00:18:58.165,63,58,130,2.6115,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['d05c6ef3-0db0-49f8-824d-ce77ecd90634'],"[55.3, 59.6]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,6694.0,Gerónimo Rulli,37.98118,-2.8090181,1.0,Ground Pass,"[19.4, 47.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.165,2.4529999999999745,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.20277103348796455
d05c6ef3-0db0-49f8-824d-ce77ecd90634,2651,2,00:19:00.777,64,0,130,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['1a3fb3ef-f12a-4f58-87f4-8128d03e8088'],"[19.4, 47.2]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.777,2.61200000000008,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9161540739058626
306ab04a-02c5-40ea-95e7-a2cade6355fb,2652,2,00:19:00.777,64,0,130,1.273,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['b32f308e-25f1-41fc-9028-fcf1999a5b40', 'd05c6ef3-0db0-49f8-824d-ce77ecd90634']","[19.4, 47.2]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,"[18.3, 45.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.777,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6473226167003711
b32f308e-25f1-41fc-9028-fcf1999a5b40,2653,2,00:19:02.050,64,2,130,3.492892,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['dcc19892-0760-4ea2-9a80-bdd653bfde63'],"[18.3, 45.8]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,64.300545,-0.51374495,3.0,High Pass,"[74.3, 14.2]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.05,1.2729999999999109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8654727152651017
dcc19892-0760-4ea2-9a80-bdd653bfde63,2654,2,00:19:05.543,64,5,131,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,['b32f308e-25f1-41fc-9028-fcf1999a5b40'],"[45.8, 65.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.543,3.492999999999938,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01868521212087737
1262ee9e-446e-4b77-85ec-e83c955c4b85,2655,2,00:19:05.543,64,5,131,6.786008,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1ca7926a-fb01-431b-b72a-b145b6fc24e9', '5cdb8e25-786c-4775-9d80-620c14fe6386', 'dcc19892-0760-4ea2-9a80-bdd653bfde63']","[45.8, 65.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[67.9, 78.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.543,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9402208914307282
5cdb8e25-786c-4775-9d80-620c14fe6386,2656,2,00:19:09.432,64,9,131,1.489548,17,Pressure,217,Barcelona,1,Regular Play,210,Real Sociedad,,,['1262ee9e-446e-4b77-85ec-e83c955c4b85'],"[55.9, 9.7]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.432,3.8890000000001237,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9987039077086454
c5667e44-62b0-40f3-b7b6-bee794f895c8,2657,2,00:19:11.306,64,11,131,1.404998,17,Pressure,217,Barcelona,1,Regular Play,210,Real Sociedad,,,['1ca7926a-fb01-431b-b72a-b145b6fc24e9'],"[49.1, 6.2]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.306,1.8740000000000236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3389383771617849
