id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_switch,miscontrol_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_outcome_id,dribble_outcome_name,out,pass_technique_id,pass_technique_name,pass_outswinging,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,pass_cross,clearance_aerial_won,pass_deflected,pass_straight,interception_outcome_id,interception_outcome_name,pass_no_touch,block_deflection,foul_won_defensive,pass_through_ball,50_50_outcome_id,50_50_outcome_name,clearance_left_foot,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,goalkeeper_end_location,shot_first_time,foul_committed_card_id,foul_committed_card_name,clearance_other,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,injury_stoppage_in_chain,pass_cut_back,dribble_nutmeg,shot_open_goal,dribble_overrun,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
2ca34664-8935-4ea6-8ca9-4d8351e87aa2,466,1,00:11:19.278,11,19,29,0.728327,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['3ba0f4ff-63e3-44bc-b2f6-2c08662f10a2', '694b2066-e0e0-4f46-b835-43656c56b359', 'a5c7a4ab-d75c-42a1-bc41-25611627d921']",,"[32.0, 68.2]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,,,,,,,,,,,,"[34.4, 70.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.278,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6253933255148054
694b2066-e0e0-4f46-b835-43656c56b359,467,1,00:11:19.689,11,19,29,0.540825,17,Pressure,322,Eibar,1,Regular Play,209,Celta Vigo,,,"['2ca34664-8935-4ea6-8ca9-4d8351e87aa2', '3ba0f4ff-63e3-44bc-b2f6-2c08662f10a2']",,"[88.9, 9.2]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.689,0.4109999999999445,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.326078374217483
3ba0f4ff-63e3-44bc-b2f6-2c08662f10a2,468,1,00:11:20.007,11,20,29,1.443725,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['694b2066-e0e0-4f46-b835-43656c56b359', 'fbc6fbe7-25af-4f03-be81-be28b0124d75']",,"[34.4, 70.0]",24070.0,Saúl Berjón Pérez,12.0,Right Midfield,6566.0,Borja González Tomás,10.662551,1.2164164,2.0,Low Pass,"[38.1, 80.0]",40.0,Right Foot,,,,75.0,Out,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.007,0.31799999999998363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.568470528915673
fbc6fbe7-25af-4f03-be81-be28b0124d75,469,1,00:11:21.450,11,21,29,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['3ba0f4ff-63e3-44bc-b2f6-2c08662f10a2'],,"[40.5, 78.8]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.45,1.4430000000000973,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5800344483457708
9afe2b8f-42b6-4edb-8404-bc8c57f138cc,470,1,00:11:29.126,11,29,30,1.292266,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['6fe15807-6f9a-4b74-b912-5e16cd3e77cb'],,"[81.6, 0.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,6801.0,Pedro Pablo Hernández,13.515177,1.0176872,2.0,Low Pass,"[88.7, 11.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.126,7.675999999999931,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5763460821531395
6fe15807-6f9a-4b74-b912-5e16cd3e77cb,471,1,00:11:30.418,11,30,30,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['9afe2b8f-42b6-4edb-8404-bc8c57f138cc'],,"[88.7, 11.6]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.418,1.29200000000003,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03808346533846185
e88f5b73-36c4-4a49-b726-cf1ebe85ecdd,472,1,00:11:30.418,11,30,30,0.692825,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['293c6f43-144a-4f38-b364-5dd5a6d619d0', '6fe15807-6f9a-4b74-b912-5e16cd3e77cb']",,"[88.7, 11.6]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,"[86.5, 9.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.418,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.272919336873218
293c6f43-144a-4f38-b364-5dd5a6d619d0,473,1,00:11:31.111,11,31,30,0.873819,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['55ff3d9b-39dc-424f-8d40-43381aa7375a'],,"[86.5, 9.1]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,7577.0,Carles Planas Antolínez,7.9479556,-1.9442935,1.0,Ground Pass,"[83.6, 1.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.111,0.6929999999999836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.17816143806937723
55ff3d9b-39dc-424f-8d40-43381aa7375a,474,1,00:11:31.985,11,31,30,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['293c6f43-144a-4f38-b364-5dd5a6d619d0'],,"[83.6, 1.7]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.985,0.8740000000000236,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5253321929372283
ee155214-4bbd-4884-9bd4-73469c5d25b8,475,1,00:11:31.985,11,31,30,0.48795,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['55ff3d9b-39dc-424f-8d40-43381aa7375a', '6521b908-e0ce-4170-b453-81da7e7a31f5']",,"[83.6, 1.7]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[82.4, 2.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.985,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9362568381696477
6521b908-e0ce-4170-b453-81da7e7a31f5,476,1,00:11:32.473,11,32,30,1.815093,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['e1e244f7-b5d6-4daa-8df1-a77b1afafc1f'],,"[82.4, 2.2]",7577.0,Carles Planas Antolínez,6.0,Left Back,6804.0,Sergi Gómez Solà,23.732046,3.0360541,1.0,Ground Pass,"[58.8, 4.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.473,0.4879999999999427,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3522574122030796
e1e244f7-b5d6-4daa-8df1-a77b1afafc1f,477,1,00:11:34.288,11,34,30,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['6521b908-e0ce-4170-b453-81da7e7a31f5'],,"[58.8, 4.7]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.288,1.8150000000000546,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6693728418351071
3b700846-b5e3-4c15-9b31-0a8f85902bfd,478,1,00:11:34.288,11,34,30,0.676777,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['857ce130-e80f-4e28-a105-28e01337bad5', 'e1e244f7-b5d6-4daa-8df1-a77b1afafc1f']",,"[58.8, 4.7]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[58.0, 5.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.288,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.790389656940293
857ce130-e80f-4e28-a105-28e01337bad5,479,1,00:11:34.965,11,34,30,2.227879,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['f4e12fd9-b322-447b-ac41-fe134f11b445'],,"[58.0, 5.2]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6794.0,Gustavo Daniel Cabral Cáceres,37.08598,1.7634325,1.0,Ground Pass,"[50.9, 41.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.965,0.6770000000000209,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9938000320646307
f4e12fd9-b322-447b-ac41-fe134f11b445,480,1,00:11:37.193,11,37,30,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['857ce130-e80f-4e28-a105-28e01337bad5'],,"[50.9, 41.6]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.193,2.227999999999952,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9272694644998194
feb7a661-741f-4f2d-a7c2-513ac69e4946,481,1,00:11:37.193,11,37,30,0.164844,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['b1a90b91-174c-4bbc-92c6-288d93225c7e', 'f4e12fd9-b322-447b-ac41-fe134f11b445']",,"[50.9, 41.6]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[50.9, 41.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.193,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.772209508059438
b1a90b91-174c-4bbc-92c6-288d93225c7e,482,1,00:11:37.357,11,37,30,1.032491,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['ab5ce6f2-19a9-4895-acbf-44a8dc75c027'],,"[50.9, 41.6]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,19668.0,Augusto Matías Fernández,10.700467,0.27444857,1.0,Ground Pass,"[61.2, 44.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.357,0.16399999999998727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.07065181738383564
ab5ce6f2-19a9-4895-acbf-44a8dc75c027,483,1,00:11:38.390,11,38,30,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['b1a90b91-174c-4bbc-92c6-288d93225c7e'],,"[61.2, 44.5]",19668.0,Augusto Matías Fernández,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.39,1.0330000000000155,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6148429682179611
bfc6325b-1a8f-4014-ba8e-e2bb39cfefe8,484,1,00:11:38.390,11,38,30,0.835463,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['67bc2193-f7e1-4920-991d-8441f2c4576b', 'ab5ce6f2-19a9-4895-acbf-44a8dc75c027']",,"[61.2, 44.5]",19668.0,Augusto Matías Fernández,13.0,Right Center Midfield,,,,,,,,,,,,"[61.2, 43.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.39,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8652723271853275
67bc2193-f7e1-4920-991d-8441f2c4576b,485,1,00:11:39.225,11,39,30,0.941125,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['4df2b6b4-ad87-4b1f-a701-f25f36ffba38'],,"[61.2, 43.8]",19668.0,Augusto Matías Fernández,13.0,Right Center Midfield,6796.0,Nemanja Radoja,9.806121,-1.3654009,1.0,Ground Pass,"[63.2, 34.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.225,0.8350000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2927574220971054
4df2b6b4-ad87-4b1f-a701-f25f36ffba38,486,1,00:11:40.166,11,40,30,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['67bc2193-f7e1-4920-991d-8441f2c4576b'],,"[63.2, 34.2]",6796.0,Nemanja Radoja,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.1659999999999,0.9409999999999172,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11531283320891716
b7570d8f-9de8-4b80-b0ea-9d904eb859cb,487,1,00:11:40.166,11,40,30,1.059717,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['4d3c4232-cb7e-4bce-accb-c677bd1d2803'],,"[63.2, 34.2]",6796.0,Nemanja Radoja,10.0,Center Defensive Midfield,6794.0,Gustavo Daniel Cabral Cáceres,15.915401,2.6076386,1.0,Ground Pass,"[49.5, 42.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.1659999999999,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7963192249736601
4d3c4232-cb7e-4bce-accb-c677bd1d2803,488,1,00:11:41.226,11,41,30,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['b7570d8f-9de8-4b80-b0ea-9d904eb859cb'],,"[49.5, 42.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.226,1.0600000000000591,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12238676374724777
13d22c39-8841-4262-9adf-6e5be96f37c7,489,1,00:11:41.226,11,41,30,1.645241,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['0f3c91a8-ada5-4700-8dea-99b2a3619cef', '4d3c4232-cb7e-4bce-accb-c677bd1d2803']",,"[49.5, 42.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[52.3, 39.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.226,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46119341624122623
0f3c91a8-ada5-4700-8dea-99b2a3619cef,490,1,00:11:42.871,11,42,30,1.126914,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['a1d2f7d3-6589-47f1-aae9-4ecbcc4be023'],,"[52.3, 39.2]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6801.0,Pedro Pablo Hernández,19.6901,-0.72790766,1.0,Ground Pass,"[67.0, 26.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.871,1.6449999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6204994784872377
a1d2f7d3-6589-47f1-aae9-4ecbcc4be023,491,1,00:11:43.998,11,43,30,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['0f3c91a8-ada5-4700-8dea-99b2a3619cef'],,"[67.0, 26.1]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.998,1.1270000000000664,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3454382044010864
5626c23d-d0d4-4a8f-b64a-8c1ecc127096,492,1,00:11:43.998,11,43,30,1.365499,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['a1d2f7d3-6589-47f1-aae9-4ecbcc4be023', 'd51c1e14-2033-4285-b5b3-b8cc40c93d09']",,"[67.0, 26.1]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,"[62.5, 24.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.998,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39485781397184416
d51c1e14-2033-4285-b5b3-b8cc40c93d09,493,1,00:11:45.364,11,45,30,1.269423,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['c0501292-dfbe-4477-8022-2d4d095f3a3e'],,"[62.5, 24.8]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,7577.0,Carles Planas Antolínez,24.403482,-1.2062703,1.0,Ground Pass,"[71.2, 2.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.364,1.3659999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9836307168164501
c0501292-dfbe-4477-8022-2d4d095f3a3e,494,1,00:11:46.633,11,46,30,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['d51c1e14-2033-4285-b5b3-b8cc40c93d09'],,"[71.2, 2.0]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.633,1.2690000000000055,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8183483958344419
b50bea49-1f16-4ce3-8c8d-b044e0208536,495,1,00:11:46.633,11,46,30,0.237754,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['1890c6ef-cb83-46d1-b4a7-54ae807b6fd8', 'c0501292-dfbe-4477-8022-2d4d095f3a3e']",,"[71.2, 2.0]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[71.2, 2.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.633,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.062059231958904726
1890c6ef-cb83-46d1-b4a7-54ae807b6fd8,496,1,00:11:46.871,11,46,30,1.220766,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['ea60e848-0d79-41b4-93a9-bf55b5a2379a'],,"[71.2, 2.0]",7577.0,Carles Planas Antolínez,6.0,Left Back,6801.0,Pedro Pablo Hernández,9.2439165,2.1167817,1.0,Ground Pass,"[66.4, 9.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.871,0.2379999999999427,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.14660924248581497
ea60e848-0d79-41b4-93a9-bf55b5a2379a,497,1,00:11:48.092,11,48,30,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['1890c6ef-cb83-46d1-b4a7-54ae807b6fd8'],,"[66.4, 9.9]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.092,1.2210000000000036,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41570341556857093
7b27b3be-98e4-458f-9122-5ce2e16d436d,498,1,00:11:48.092,11,48,30,1.059033,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['2dc6c31e-a5d8-4012-9894-34b79397fa4a', 'ea60e848-0d79-41b4-93a9-bf55b5a2379a']",,"[66.4, 9.9]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,"[70.0, 8.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.092,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8127580697299298
2dc6c31e-a5d8-4012-9894-34b79397fa4a,499,1,00:11:49.151,11,49,30,1.182758,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['028dbfab-d862-400c-a604-6b95fa7d0094'],,"[70.0, 8.0]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,6724.0,Manuel Agudo Durán,29.984163,0.5009437,3.0,High Pass,"[96.3, 22.4]",38.0,Left Foot,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.151,1.058999999999969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8916893642626671
