id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,under_pressure,ball_recovery_recovery_failure,pass_inswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,pass_through_ball,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,pass_outswinging,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_right_foot,foul_committed_offensive,shot_one_on_one,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_success_in_play,dribble_overrun,pass_deflected,foul_committed_card_id,foul_committed_card_name,ball_recovery_offensive,clearance_left_foot,pass_no_touch,pass_miscommunication,pass_cut_back,block_deflection,goalkeeper_punched_out,block_offensive,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,clearance_other,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
45c460f2-61bf-464a-b211-0b90c227d478,2315,2,00:05:14.102,50,14,109,2.969789,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['b5657e00-eaa2-4367-a0f4-996cffb1de0b', 'd4a31134-cbaf-4e26-95a9-4c933dd76b15']","[28.3, 64.5]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,"[28.5, 62.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.102,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.015168759696530087
b5657e00-eaa2-4367-a0f4-996cffb1de0b,2316,2,00:05:17.071,50,17,109,1.796293,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['9f973e53-b70c-4d37-b63c-c1ac93623fec'],"[28.5, 62.0]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,6872.0,Bruno González Cabrera,27.434467,-1.9282871,1.0,Ground Pass,"[18.9, 36.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.071,2.969000000000051,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8132606430994039
9f973e53-b70c-4d37-b63c-c1ac93623fec,2317,2,00:05:18.868,50,18,109,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['b5657e00-eaa2-4367-a0f4-996cffb1de0b'],"[18.9, 36.3]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.868,1.7969999999999686,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.620077086661296
75dbfeeb-ed44-40e5-a533-a8dc881aa537,2318,2,00:05:18.868,50,18,109,1.48847,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['86e3f735-bca9-4f7c-a1ed-02c214402fb5', '9f973e53-b70c-4d37-b63c-c1ac93623fec']","[18.9, 36.3]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,"[19.7, 32.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.868,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8375345496897737
86e3f735-bca9-4f7c-a1ed-02c214402fb5,2319,2,00:05:20.356,50,20,109,1.688234,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['3767c812-baaf-4b43-96d7-96073033b929'],"[19.7, 32.2]",6872.0,Bruno González Cabrera,5.0,Left Center Back,27347.0,Juan Manuel Vargas Risco,25.909266,-1.2771214,1.0,Ground Pass,"[27.2, 7.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.356,1.4879999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4485151443717531
3767c812-baaf-4b43-96d7-96073033b929,2320,2,00:05:22.044,50,22,109,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['86e3f735-bca9-4f7c-a1ed-02c214402fb5'],"[27.2, 7.4]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.044,1.6879999999999882,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3832634994607488
c75b8755-5bcf-4c32-ae05-7a891b23944c,2321,2,00:05:22.044,50,22,109,3.517944,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['3767c812-baaf-4b43-96d7-96073033b929', 'b4ce5a41-8282-4055-9daf-f8449bf8a6ad']","[27.2, 7.4]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,"[31.5, 8.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.044,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4821089732328331
b4ce5a41-8282-4055-9daf-f8449bf8a6ad,2322,2,00:05:25.562,50,25,109,1.787676,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['0d75785a-3b20-4243-ac4e-a82079ddf723'],"[31.5, 8.9]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,6872.0,Bruno González Cabrera,15.023315,2.1089327,1.0,Ground Pass,"[23.8, 21.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.562,3.518000000000029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4365616104718245
0d75785a-3b20-4243-ac4e-a82079ddf723,2323,2,00:05:27.350,50,27,109,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['b4ce5a41-8282-4055-9daf-f8449bf8a6ad'],"[23.8, 21.8]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.35,1.788000000000011,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24115826675123553
78747133-4831-4451-8684-8b3f9aee0b93,2324,2,00:05:27.350,50,27,109,1.121215,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['0d75785a-3b20-4243-ac4e-a82079ddf723', '826ba75f-69b9-4e85-9f14-d8773b0933bf', '9303a465-e0e9-4ff5-a1f7-960610c3e71a']","[23.8, 21.8]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,"[24.0, 21.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.35,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5634087979768475
9303a465-e0e9-4ff5-a1f7-960610c3e71a,2325,2,00:05:28.227,50,28,109,0.326174,17,Pressure,218,Real Betis,1,Regular Play,222,Villarreal,,,"['78747133-4831-4451-8684-8b3f9aee0b93', '826ba75f-69b9-4e85-9f14-d8773b0933bf']","[93.7, 58.6]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.227,0.8769999999999527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.20548492357842763
826ba75f-69b9-4e85-9f14-d8773b0933bf,2326,2,00:05:28.471,50,28,109,3.035482,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['40d40f65-a581-4131-82e6-3f544de2038e', '9303a465-e0e9-4ff5-a1f7-960610c3e71a', '9af23a44-7440-46ed-9a29-30c9d99d4e16']","[24.0, 21.5]",6872.0,Bruno González Cabrera,5.0,Left Center Back,186264.0,Foued Kadir,66.31327,0.8269963,3.0,High Pass,"[68.9, 70.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.471,0.2440000000000282,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.904793533124611
40d40f65-a581-4131-82e6-3f544de2038e,2327,2,00:05:31.507,50,31,109,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['826ba75f-69b9-4e85-9f14-d8773b0933bf'],"[70.2, 72.2]",186264.0,Foued Kadir,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.507,3.0360000000000014,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5094160301911353
9af23a44-7440-46ed-9a29-30c9d99d4e16,2328,2,00:05:31.507,50,31,110,0.840463,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['602753da-03d7-4098-a2ad-36333fc9b7c1', '826ba75f-69b9-4e85-9f14-d8773b0933bf']","[51.2, 9.8]",6935.0,Adrián Marín Gómez,6.0,Left Back,6609.0,Denis Suárez Fernández,8.13941,0.09844616,3.0,High Pass,"[59.3, 10.6]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.507,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4592778587570331
602753da-03d7-4098-a2ad-36333fc9b7c1,2329,2,00:05:32.347,50,32,110,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['9af23a44-7440-46ed-9a29-30c9d99d4e16'],"[59.3, 10.6]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.347,0.839999999999975,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8413967365572337
7c7b843f-9a0e-498a-9bdd-225a7e209de0,2330,2,00:05:32.347,50,32,110,0.050894,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['602753da-03d7-4098-a2ad-36333fc9b7c1', '64ac7d3a-ca62-465b-a16d-5d6ca49f77c3']","[59.3, 10.6]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,"[59.5, 10.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.347,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5391665080843258
64ac7d3a-ca62-465b-a16d-5d6ca49f77c3,2331,2,00:05:32.398,50,32,110,1.535288,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['5951c2d2-f04e-4638-9725-ccb2099f3a81'],"[59.5, 10.4]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,22819.0,Bruno Soriano Llido,7.2718635,2.1206496,1.0,Ground Pass,"[55.7, 16.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.398,0.051000000000044565,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.26360462504730753
5951c2d2-f04e-4638-9725-ccb2099f3a81,2332,2,00:05:33.933,50,33,110,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['64ac7d3a-ca62-465b-a16d-5d6ca49f77c3'],"[55.7, 16.6]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.933,1.5349999999999682,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3328807544153005
bd1d0abd-0def-4d3b-a6db-00242ad08fc6,2333,2,00:05:33.933,50,33,110,3.487925,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['426d0a0f-be76-4cb9-b8b3-056eadaefb53', '5951c2d2-f04e-4638-9725-ccb2099f3a81']","[55.7, 16.6]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,"[58.4, 22.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.933,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4896465828093788
426d0a0f-be76-4cb9-b8b3-056eadaefb53,2334,2,00:05:37.421,50,37,110,2.320053,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['c20fd722-5f9b-42bb-ac61-34e8b6bcb69c'],"[58.4, 22.8]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,7034.0,Mateo Pablo Musacchio,26.7,2.024394,1.0,Ground Pass,"[46.7, 46.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.421,3.4879999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.17782745103336073
c20fd722-5f9b-42bb-ac61-34e8b6bcb69c,2335,2,00:05:39.741,50,39,110,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['426d0a0f-be76-4cb9-b8b3-056eadaefb53'],"[46.7, 46.8]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.741,2.319999999999993,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5120168074042967
4ed1d674-c3d8-45b6-a826-8700fbe3d884,2336,2,00:05:39.741,50,39,110,2.140485,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['14b25d29-b0f0-416f-bdea-0816621df79a', 'c20fd722-5f9b-42bb-ac61-34e8b6bcb69c']","[46.7, 46.8]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,"[53.3, 54.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.741,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5380822178213833
14b25d29-b0f0-416f-bdea-0816621df79a,2337,2,00:05:41.882,50,41,110,1.615401,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['177de017-1569-4e87-9479-10cdc473b338'],"[53.3, 54.1]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,6357.0,Jonathan dos Santos Ramírez,26.67452,0.6764974,1.0,Ground Pass,"[74.1, 70.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.882,2.1410000000000196,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.41705707275328896
177de017-1569-4e87-9479-10cdc473b338,2338,2,00:05:43.497,50,43,110,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['14b25d29-b0f0-416f-bdea-0816621df79a'],"[74.1, 70.8]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.497,1.615000000000009,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8388558213042278
f368a4fa-0500-486d-8ceb-3e7291b0bc6d,2339,2,00:05:43.497,50,43,110,4.745703,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['177de017-1569-4e87-9479-10cdc473b338', '3db3aec0-8b91-44bb-b380-cdd3fcca4ae8', '8b262d0d-121a-4379-92c8-dedf2e2cf9b4']","[74.1, 70.8]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,"[65.7, 68.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.497,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8024003669074241
3db3aec0-8b91-44bb-b380-cdd3fcca4ae8,2340,2,00:05:47.218,50,47,110,1.013302,17,Pressure,222,Villarreal,1,Regular Play,218,Real Betis,,,['f368a4fa-0500-486d-8ceb-3e7291b0bc6d'],"[51.2, 11.1]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.218,3.7210000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.16249233790402762
8b262d0d-121a-4379-92c8-dedf2e2cf9b4,2341,2,00:05:48.243,50,48,110,1.06856,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['5b88f4ef-2f64-4ab7-adc9-f03753f368c3'],"[65.7, 68.2]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,7034.0,Mateo Pablo Musacchio,12.669649,-2.9349093,1.0,Ground Pass,"[53.3, 65.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.243,1.0249999999999773,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4698394030761508
5b88f4ef-2f64-4ab7-adc9-f03753f368c3,2342,2,00:05:49.312,50,49,110,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['8b262d0d-121a-4379-92c8-dedf2e2cf9b4'],"[53.3, 65.6]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.312,1.0690000000000168,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18705578168676495
67ed7942-f2bc-48cf-974c-877b7d56c806,2343,2,00:05:49.312,50,49,110,1.994918,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['223dbe96-a984-4794-abad-f29d7f455560', '5b88f4ef-2f64-4ab7-adc9-f03753f368c3', 'a3ee9e22-1f91-4e8f-8362-e090a5715f43']","[53.3, 65.6]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,"[58.9, 69.3]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.312,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9963713346450068
223dbe96-a984-4794-abad-f29d7f455560,2344,2,00:05:50.252,50,50,110,1.029864,17,Pressure,222,Villarreal,1,Regular Play,218,Real Betis,,,['67ed7942-f2bc-48cf-974c-877b7d56c806'],"[62.1, 13.4]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.252,0.9399999999999977,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.24927470101086602
a3ee9e22-1f91-4e8f-8362-e090a5715f43,2345,2,00:05:51.306,50,51,110,3.817431,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['fe080fb3-a20f-418d-8299-55b88abed73b'],"[58.9, 69.3]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,51.016956,-0.30253407,3.0,High Pass,"[107.6, 54.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.306,1.0539999999999736,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6466464663629062
fe080fb3-a20f-418d-8299-55b88abed73b,2346,2,00:05:55.124,50,55,111,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,['a3ee9e22-1f91-4e8f-8362-e090a5715f43'],"[12.5, 26.0]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.124,3.8180000000000405,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3576410289834059
0f01ed89-b404-4981-833c-e64bccc4fd97,2347,2,00:05:55.124,50,55,111,12.315299,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['9784923c-5684-4d79-b8cc-7920e2f7d310', 'fe080fb3-a20f-418d-8299-55b88abed73b']","[12.5, 26.0]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,"[12.7, 27.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.124,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3485177565184816
9784923c-5684-4d79-b8cc-7920e2f7d310,2348,2,00:06:07.439,51,7,111,2.856363,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['10e9a3df-1150-4db2-8589-74064d3bf38e'],"[12.7, 27.5]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,11634.0,Cristiano Piccini,54.447956,0.7905929,3.0,High Pass,"[51.0, 66.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.439,12.314999999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.43724500500546726
10e9a3df-1150-4db2-8589-74064d3bf38e,2349,2,00:06:10.296,51,10,111,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['9784923c-5684-4d79-b8cc-7920e2f7d310'],"[51.0, 66.2]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.296,2.856999999999971,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2730534531363621
