id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,miscontrol_aerial_won,counterpress,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_no_touch,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,out,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,pass_miscommunication,off_camera,foul_committed_card_id,foul_committed_card_name,pass_outswinging,shot_aerial_won,shot_saved_off_target,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_off_target,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,ball_recovery_recovery_failure,foul_won_defensive,dribble_nutmeg,dribble_overrun,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,pass_cut_back,foul_committed_penalty,foul_won_penalty,pass_deflected,block_deflection,ball_recovery_offensive,pass_goal_assist,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,block_save_block,shot_open_goal,shot_redirect,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a470f4d7-e5a4-4c00-ab69-643a7474eef5,2007,2,00:06:17.930,51,17,105,1.9444,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['63d5e306-1441-47e7-97a6-d83552182f03'],"[60.5, 34.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5203.0,Sergio Busquets i Burgos,14.996666,0.41890138,1.0,Ground Pass,"[74.2, 40.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.93,2.6270000000000095,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8155209223533789
8eb92193-3cee-42a2-91b2-6ca7c79ac908,2008,2,00:06:19.213,51,19,105,0.511311,17,Pressure,217,Barcelona,1,Regular Play,209,Celta Vigo,,,,"[43.6, 35.5]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.213,1.2830000000000155,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.08327282118837465
63d5e306-1441-47e7-97a6-d83552182f03,2009,2,00:06:19.875,51,19,105,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['a470f4d7-e5a4-4c00-ab69-643a7474eef5'],"[74.2, 40.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.875,0.6619999999999777,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0026288960610956202
e6ff9f7c-b787-4e7d-8443-406994ab3eae,2010,2,00:06:19.875,51,19,105,1.2592,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['6a2e7c59-2f8d-42b2-a6e1-e6a101cfd151', '7cd06a8e-9bb4-4180-aca0-a23b420949a7']","[75.9, 40.0]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,6379.0,Sergi Roberto Carnicer,22.996086,0.6060947,2.0,Low Pass,"[94.8, 53.1]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.875,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8697093495467324
7cd06a8e-9bb4-4180-aca0-a23b420949a7,2011,2,00:06:21.134,51,21,105,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['e6ff9f7c-b787-4e7d-8443-406994ab3eae'],"[84.9, 48.4]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.134,1.2590000000000146,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9952722543204009
6a2e7c59-2f8d-42b2-a6e1-e6a101cfd151,2012,2,00:06:21.134,51,21,105,0.0,9,Clearance,217,Barcelona,1,Regular Play,209,Celta Vigo,,,['e6ff9f7c-b787-4e7d-8443-406994ab3eae'],"[25.3, 27.0]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.134,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8755793923784364
0a21a0a6-e1f2-4b5f-83c7-30eff03d15ea,2013,2,00:06:24.168,51,24,105,0.720813,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0101e3e8-f52d-43d9-ab6a-7e1dce8e4156', 'bebe5bc0-7948-4b64-aa98-a3affbd76370']","[85.3, 34.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,10.301942,0.019415036,3.0,High Pass,"[95.6, 34.6]",,,66.0,Recovery,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.168,3.033999999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.33032993641776365
0101e3e8-f52d-43d9-ab6a-7e1dce8e4156,2014,2,00:06:24.168,51,24,105,0.0,4,Duel,217,Barcelona,1,Regular Play,209,Celta Vigo,,,['0a21a0a6-e1f2-4b5f-83c7-30eff03d15ea'],"[34.8, 45.7]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.168,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6434746708638082
bebe5bc0-7948-4b64-aa98-a3affbd76370,2015,2,00:06:24.889,51,24,105,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,209,Celta Vigo,,,['0a21a0a6-e1f2-4b5f-83c7-30eff03d15ea'],"[24.5, 45.5]",6802.0,Jonathan Castro Otto,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.889,0.7210000000000036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8788036229659087
634ae70f-e1e9-4e17-a4b6-9cb74d3e19c5,2016,2,00:06:24.889,51,24,105,1.228287,43,Carry,217,Barcelona,1,Regular Play,209,Celta Vigo,,,"['affe3078-4eb3-41be-b788-9d14dc38f605', 'bebe5bc0-7948-4b64-aa98-a3affbd76370']","[24.5, 45.5]",6802.0,Jonathan Castro Otto,5.0,Left Center Back,,,,,,,,,,,,"[25.7, 45.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.889,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24367006210147935
affe3078-4eb3-41be-b788-9d14dc38f605,2017,2,00:06:26.117,51,26,105,1.078302,30,Pass,217,Barcelona,1,Regular Play,209,Celta Vigo,,,['2997269d-f7aa-4b92-a375-1a64adc8f491'],"[25.7, 45.5]",6802.0,Jonathan Castro Otto,5.0,Left Center Back,6600.0,Claudio Beauvue,12.203688,1.5462111,1.0,Ground Pass,"[26.0, 57.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.117,1.2280000000000086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.005431578377314228
2997269d-f7aa-4b92-a375-1a64adc8f491,2018,2,00:06:27.195,51,27,105,,42,Ball Receipt*,217,Barcelona,1,Regular Play,209,Celta Vigo,,,['affe3078-4eb3-41be-b788-9d14dc38f605'],"[26.0, 57.7]",6600.0,Claudio Beauvue,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.195,1.0779999999999745,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.977935929198396
df9aeb12-4f2d-4f58-b5e2-fdc1c2ea74f4,2019,2,00:06:27.195,51,27,105,2.679198,43,Carry,217,Barcelona,1,Regular Play,209,Celta Vigo,,,"['2997269d-f7aa-4b92-a375-1a64adc8f491', '8c0526fb-8237-4b1c-9e9e-24d75d1d34c3', '972742aa-2318-4fe9-988f-74f2aa98b8b6']","[26.0, 57.7]",6600.0,Claudio Beauvue,17.0,Right Wing,,,,,,,,,,,,"[29.9, 72.0]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.195,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3456159609617584
972742aa-2318-4fe9-988f-74f2aa98b8b6,2020,2,00:06:27.714,51,27,105,1.87661,17,Pressure,217,Barcelona,1,Regular Play,217,Barcelona,,,['df9aeb12-4f2d-4f58-b5e2-fdc1c2ea74f4'],"[87.2, 23.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.714,0.5190000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4182108144393252
8c0526fb-8237-4b1c-9e9e-24d75d1d34c3,2021,2,00:06:29.875,51,29,105,0.0,14,Dribble,217,Barcelona,1,Regular Play,209,Celta Vigo,,,['4c8f71ed-448a-40a9-89e4-6b136b0ba8e0'],"[29.9, 72.0]",6600.0,Claudio Beauvue,17.0,Right Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.875,2.1610000000000014,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7778095607735904
4c8f71ed-448a-40a9-89e4-6b136b0ba8e0,2022,2,00:06:29.875,51,29,105,0.0,4,Duel,217,Barcelona,1,Regular Play,217,Barcelona,,,['8c0526fb-8237-4b1c-9e9e-24d75d1d34c3'],"[90.2, 8.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,True,11.0,Tackle,,True,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.875,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9647175421831115
179d76d0-1560-46a6-86b7-467ffc8e15ef,2023,2,00:06:29.875,51,29,105,1.234,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3d54a01b-12ed-48dc-9140-f985bdff35ae', '4c8f71ed-448a-40a9-89e4-6b136b0ba8e0']","[90.2, 8.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[88.9, 0.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.875,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9363276699273535
3d54a01b-12ed-48dc-9140-f985bdff35ae,2024,2,00:06:31.109,51,31,105,2.0945,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['dafa53c9-e2bf-4c3c-b7f4-84c5100d4707'],"[88.9, 0.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,5203.0,Sergio Busquets i Burgos,15.476757,0.48387605,1.0,Ground Pass,"[102.6, 7.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.109,1.2339999999999804,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6043567574807188
dafa53c9-e2bf-4c3c-b7f4-84c5100d4707,2025,2,00:06:33.203,51,33,105,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['3d54a01b-12ed-48dc-9140-f985bdff35ae'],"[102.6, 7.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.203,2.093999999999994,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8340836505280363
a55a2ab3-2692-4e78-aa24-9bfd7e3abf98,2026,2,00:06:33.203,51,33,105,1.2177,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['7065dbc4-33b9-48db-a0b0-269383e4a1ef'],"[104.4, 6.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5246.0,Luis Alberto Suárez Díaz,14.539945,1.9513026,1.0,Ground Pass,"[99.0, 20.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.203,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4206590558527339
5d874855-8d99-4096-b2ac-5149d249b24f,2027,2,00:06:34.023,51,34,105,0.696454,17,Pressure,217,Barcelona,1,Regular Play,209,Celta Vigo,,,"['7065dbc4-33b9-48db-a0b0-269383e4a1ef', 'e46c2a73-10c5-4e1b-8d94-ae60afa6b5de']","[19.4, 56.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.023,0.82000000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9117278000957012
7065dbc4-33b9-48db-a0b0-269383e4a1ef,2028,2,00:06:34.421,51,34,105,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5d874855-8d99-4096-b2ac-5149d249b24f', 'a55a2ab3-2692-4e78-aa24-9bfd7e3abf98']","[99.0, 20.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.421,0.3979999999999677,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8373174958888996
e46c2a73-10c5-4e1b-8d94-ae60afa6b5de,2029,2,00:06:34.421,51,34,105,0.759,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5a033d3e-f523-49a9-9efb-927888c95aa0', '5d874855-8d99-4096-b2ac-5149d249b24f', '7065dbc4-33b9-48db-a0b0-269383e4a1ef']","[99.0, 20.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[99.0, 18.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.421,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5613146413731464
5a033d3e-f523-49a9-9efb-927888c95aa0,2030,2,00:06:35.180,51,35,105,0.0,14,Dribble,217,Barcelona,1,Regular Play,217,Barcelona,,,['53a45437-3960-43ea-8b15-1260b1002e6c'],"[99.0, 18.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.18,0.7590000000000146,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4588856255719397
53a45437-3960-43ea-8b15-1260b1002e6c,2031,2,00:06:35.180,51,35,105,0.0,4,Duel,217,Barcelona,1,Regular Play,209,Celta Vigo,,,['5a033d3e-f523-49a9-9efb-927888c95aa0'],"[21.1, 61.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.18,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33717982957431025
56f1b840-246f-466e-a171-6eaf1e898038,2032,2,00:06:37.286,51,37,106,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,"[28.9, 56.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.286,2.1059999999999945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9693154016955393
8c655950-b5f2-40d0-9a4f-6ab4d4c4c45a,2033,2,00:06:37.286,51,37,106,1.524805,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['56f1b840-246f-466e-a171-6eaf1e898038', 'e787a9b6-3221-46a7-b01d-6a8f261ff8b0']","[28.9, 56.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[34.8, 55.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.286,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8467234883589821
e787a9b6-3221-46a7-b01d-6a8f261ff8b0,2034,2,00:06:38.811,51,38,106,0.3708,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['8e06d79f-1363-485e-9ce7-63af776274ea'],"[34.8, 55.8]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,11.034492,0.75976276,1.0,Ground Pass,"[42.8, 63.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.811,1.5249999999999773,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.02893761061389244
8e06d79f-1363-485e-9ce7-63af776274ea,2035,2,00:06:39.182,51,39,106,0.0,6,Block,209,Celta Vigo,1,Regular Play,217,Barcelona,,,['e787a9b6-3221-46a7-b01d-6a8f261ff8b0'],"[77.3, 16.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,399.182,0.37100000000003774,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29796474162848374
c74337b0-8b99-418d-b15e-ae041201391a,2036,2,00:06:40.195,51,40,106,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,"[48.9, 75.6]",6796.0,Nemanja Radoja,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.195,1.0129999999999768,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7354247576512508
32382b7e-9e7d-4753-98b5-60bd1987db56,2037,2,00:06:40.195,51,40,106,0.78708,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['6b900565-ddb6-4edc-afc2-940b5bf45ae2', 'c74337b0-8b99-418d-b15e-ae041201391a']","[48.9, 75.6]",6796.0,Nemanja Radoja,10.0,Center Defensive Midfield,,,,,,,,,,,,"[48.9, 75.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.195,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8292154617683979
6b900565-ddb6-4edc-afc2-940b5bf45ae2,2038,2,00:06:40.982,51,40,106,1.593823,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['5a5dffec-0d1d-4228-bb8a-401e6d40003d'],"[48.9, 75.6]",6796.0,Nemanja Radoja,10.0,Center Defensive Midfield,6038.0,John Guidetti,21.148287,-0.11848996,1.0,Ground Pass,"[69.9, 73.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.982,0.7870000000000346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.690258708227477
dbe1f03f-fa47-4ffb-a8f5-257d59cfe424,2039,2,00:06:41.947,51,41,106,1.877019,17,Pressure,209,Celta Vigo,1,Regular Play,217,Barcelona,,,"['5a5dffec-0d1d-4228-bb8a-401e6d40003d', '8673b626-d0c5-4487-9622-a97255b446de']","[48.5, 12.7]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.947,0.964999999999975,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5994269444911292
5a5dffec-0d1d-4228-bb8a-401e6d40003d,2040,2,00:06:42.576,51,42,106,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['6b900565-ddb6-4edc-afc2-940b5bf45ae2', 'dbe1f03f-fa47-4ffb-a8f5-257d59cfe424']","[69.9, 73.1]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.576,0.6290000000000191,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9625740751973193
8673b626-d0c5-4487-9622-a97255b446de,2041,2,00:06:42.576,51,42,106,1.390522,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['26505553-79a1-499b-9eca-a91414423c06', '5a5dffec-0d1d-4228-bb8a-401e6d40003d', 'dbe1f03f-fa47-4ffb-a8f5-257d59cfe424']","[69.9, 73.1]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,"[78.3, 75.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.576,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5487930884942593
