id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_switch,foul_won_defensive,off_camera,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,out,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,dribble_overrun,clearance_aerial_won,clearance_head,pass_assisted_shot_id,pass_goal_assist,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_shot_assist,goalkeeper_end_location,pass_cross,shot_first_time,clearance_right_foot,bad_behaviour_card_id,bad_behaviour_card_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_inswinging,block_offensive,pass_cut_back,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,miscontrol_aerial_won,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
cc72a0fb-b98a-438b-8a70-f3bec2d6de3e,321,1,00:09:18.959,9,18,24,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['f2072366-2dbb-43d2-9843-717307ad1f21'],"[64.0, 11.1]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.959,0.48599999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3657290775561275
147045ca-bca8-4641-9a64-cbb56cd48a70,322,1,00:09:18.959,9,18,24,3.710738,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['81577318-d87d-4e15-a4cf-36d7c1c2562d', 'cc72a0fb-b98a-438b-8a70-f3bec2d6de3e']","[64.0, 11.1]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[64.0, 11.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.959,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6639335420327305
81577318-d87d-4e15-a4cf-36d7c1c2562d,323,1,00:09:22.670,9,22,24,0.846739,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['64b4ae08-2e3c-431a-83fe-a35444e9d32d'],"[64.0, 11.1]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,6878.0,Miguel Torres Gómez,8.13941,-0.7419473,1.0,Ground Pass,"[70.0, 5.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.67,3.7110000000000127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9959970511482161
64b4ae08-2e3c-431a-83fe-a35444e9d32d,324,1,00:09:23.517,9,23,24,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['81577318-d87d-4e15-a4cf-36d7c1c2562d'],"[70.0, 5.6]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.517,0.8470000000000937,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22567160003912978
07c21d68-d3ce-49a7-8b44-d2bf9d1accfb,325,1,00:09:23.517,9,23,24,1.367175,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['2ec89d52-be29-4977-9916-33b6699c8a8b', '64b4ae08-2e3c-431a-83fe-a35444e9d32d']","[70.0, 5.6]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,"[69.9, 3.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.517,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31947825303651367
2ec89d52-be29-4977-9916-33b6699c8a8b,326,1,00:09:24.884,9,24,24,1.184712,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['80e5be1b-3085-470e-9e5b-2dab18220a46'],"[69.9, 3.1]",6878.0,Miguel Torres Gómez,6.0,Left Back,6580.0,José Luis García del Pozo,10.667708,2.10157,1.0,Ground Pass,"[64.5, 12.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.884,1.3669999999999618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7285688334823753
80e5be1b-3085-470e-9e5b-2dab18220a46,327,1,00:09:26.069,9,26,24,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['2ec89d52-be29-4977-9916-33b6699c8a8b'],"[64.5, 12.3]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.069,1.1849999999999454,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6748512217802501
d78c2e71-21bc-4108-a663-bd9682266687,328,1,00:09:26.069,9,26,24,3.023244,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['80e5be1b-3085-470e-9e5b-2dab18220a46', 'ef3014f6-6536-4a60-bb27-52696eac60d5']","[64.5, 12.3]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[62.1, 26.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.069,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0642273188005088
ef3014f6-6536-4a60-bb27-52696eac60d5,329,1,00:09:29.092,9,29,24,1.952977,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['01984b68-fbd0-4f5f-a6e5-bd9c8240ba5e'],"[62.1, 26.1]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,6727.0,Raúl Albentosa Redal,32.649654,2.0207462,1.0,Ground Pass,"[47.9, 55.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.092,3.0230000000000246,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.41440265123520803
01984b68-fbd0-4f5f-a6e5-bd9c8240ba5e,330,1,00:09:31.045,9,31,24,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['ef3014f6-6536-4a60-bb27-52696eac60d5'],"[47.9, 55.5]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.045,1.9529999999999745,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4481482740791384
78613ec5-7534-497b-ba2f-1ebfee7fc0a8,331,1,00:09:31.045,9,31,24,5.203093,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['01984b68-fbd0-4f5f-a6e5-bd9c8240ba5e', '4bd98941-8977-4ce2-b095-93b2cd82db6c', '643748e9-e8d2-47c3-9e3f-21e3f0e792c8']","[47.9, 55.5]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,"[66.4, 62.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.045,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1933903857676137
4bd98941-8977-4ce2-b095-93b2cd82db6c,332,1,00:09:35.785,9,35,24,0.337634,17,Pressure,223,Málaga,1,Regular Play,214,Espanyol,,,['78613ec5-7534-497b-ba2f-1ebfee7fc0a8'],"[54.3, 20.3]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.785,4.740000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.23700750599849507
643748e9-e8d2-47c3-9e3f-21e3f0e792c8,333,1,00:09:36.248,9,36,24,3.331232,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['0d9ca8b5-a9cc-4d58-9ae0-9aaf8e483535', '3efa022c-4ef0-4c28-94f3-0f75f6092cb4']","[66.4, 62.6]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,6707.0,Charles Días Barbosa de Oliveira,49.907616,-0.6102335,3.0,High Pass,"[107.3, 34.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.248,0.4630000000000791,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.49774006517729574
0d9ca8b5-a9cc-4d58-9ae0-9aaf8e483535,334,1,00:09:39.579,9,39,24,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['643748e9-e8d2-47c3-9e3f-21e3f0e792c8'],"[87.5, 48.8]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.579,3.3309999999999036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7443089157715873
3efa022c-4ef0-4c28-94f3-0f75f6092cb4,335,1,00:09:39.579,9,39,25,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,['643748e9-e8d2-47c3-9e3f-21e3f0e792c8'],"[12.8, 46.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.579,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8487821828866583
cdaedb4c-f323-4125-b9cc-83365a230013,336,1,00:09:39.579,9,39,25,14.921908,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['3efa022c-4ef0-4c28-94f3-0f75f6092cb4', 'a4d4f310-0555-4fff-bc6f-d63719afa809']","[12.8, 46.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,"[11.4, 41.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.579,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.547876334555284
a4d4f310-0555-4fff-bc6f-d63719afa809,337,1,00:09:54.501,9,54,25,1.752442,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['8e0fefd5-cb75-4975-a710-f03454479c43', '96b58774-836a-41a8-967f-4d88bbd31d31']","[11.4, 41.6]",6792.0,Pau López Sabata,1.0,Goalkeeper,27148.0,Abraham González Casanova,77.747345,-0.48723358,3.0,High Pass,"[80.1, 5.2]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.501,14.922000000000025,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3402897323515046
96b58774-836a-41a8-967f-4d88bbd31d31,338,1,00:09:56.253,9,56,25,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['a4d4f310-0555-4fff-bc6f-d63719afa809'],"[81.0, 4.3]",27148.0,Abraham González Casanova,16.0,Left Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.253,1.7520000000000664,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33343306981058896
14cf7e8f-85a5-4176-bc01-cdfd05a3abd1,339,1,00:09:56.253,9,56,25,0.0,4,Duel,214,Espanyol,1,Regular Play,214,Espanyol,,,['8e0fefd5-cb75-4975-a710-f03454479c43'],"[80.1, 5.2]",27148.0,Abraham González Casanova,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.253,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04713063827613795
8e0fefd5-cb75-4975-a710-f03454479c43,340,1,00:09:56.253,9,56,25,0.0,9,Clearance,214,Espanyol,1,Regular Play,223,Málaga,,,"['14cf7e8f-85a5-4176-bc01-cdfd05a3abd1', 'a4d4f310-0555-4fff-bc6f-d63719afa809']","[40.0, 74.9]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,37.0,Head,,True,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.253,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.058431614658884024
bb5239fd-73e4-46b3-994f-f60c7d1fb898,341,1,00:10:16.965,10,16,26,0.876185,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['c5ce8d68-94fe-47e4-a722-6ff314ace71b'],"[93.0, 0.1]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,6766.0,Gerard Moreno Balaguero,10.824047,1.0906214,2.0,Low Pass,"[98.0, 9.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.965,20.71199999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7225718587901533
c5ce8d68-94fe-47e4-a722-6ff314ace71b,342,1,00:10:17.842,10,17,26,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['bb5239fd-73e4-46b3-994f-f60c7d1fb898'],"[98.0, 9.7]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.842,0.8769999999999527,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7028411747204945
ea634b27-30e3-4357-85dc-10634d61d1c4,343,1,00:10:17.842,10,17,26,0.04,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['6e7e2c5f-f625-43e4-addd-29a08ad36a41', 'c5ce8d68-94fe-47e4-a722-6ff314ace71b']","[98.0, 9.7]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,"[98.0, 9.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.842,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8908008179097647
6e7e2c5f-f625-43e4-addd-29a08ad36a41,344,1,00:10:17.882,10,17,26,1.042751,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['90425c1e-c6ef-4098-961e-1c33839f8f41'],"[98.0, 9.7]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,6612.0,Rubén Duarte Sánchez,8.840815,-0.6570749,1.0,Ground Pass,"[105.0, 4.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.882,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6625019539395035
90425c1e-c6ef-4098-961e-1c33839f8f41,345,1,00:10:18.924,10,18,26,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['6e7e2c5f-f625-43e4-addd-29a08ad36a41'],"[105.0, 4.3]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.924,1.04200000000003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9651148807123942
6929dc18-a4b5-406a-bfd3-3094d569e416,346,1,00:10:18.924,10,18,26,2.398388,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['003d9390-cc5e-41f6-b620-a3fa7cfbcc91', '90425c1e-c6ef-4098-961e-1c33839f8f41']","[105.0, 4.3]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,"[117.5, 4.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.924,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9149290365978584
003d9390-cc5e-41f6-b620-a3fa7cfbcc91,347,1,00:10:21.323,10,21,26,0.259924,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['efe4bc28-52ce-4575-a5d0-f1feebf5f653'],"[117.5, 4.0]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,2.9068885,1.5019399,1.0,Ground Pass,"[117.7, 6.9]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.323,2.399000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.31489282709362676
efe4bc28-52ce-4575-a5d0-f1feebf5f653,348,1,00:10:21.583,10,21,26,0.0,6,Block,214,Espanyol,4,From Throw In,223,Málaga,,,['003d9390-cc5e-41f6-b620-a3fa7cfbcc91'],"[2.4, 73.2]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.583,0.2599999999999909,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45717888053986544
bc3c925c-fcb7-4bb6-a0e9-4ab9c5390ec7,349,1,00:10:48.353,10,48,27,1.844956,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['85c397a4-4eaa-45c9-807a-ee5003f67ff9'],"[120.0, 0.1]",5719.0,Marco Asensio Willemsen,12.0,Right Midfield,6867.0,Papa Kouly Diop,39.30814,1.7317626,3.0,High Pass,"[113.7, 38.9]",38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,ec34b734-4bf4-45d7-9eab-c8ed6e97d4b7,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.353,26.769999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.24194922265058538
85c397a4-4eaa-45c9-807a-ee5003f67ff9,350,1,00:10:50.198,10,50,27,,42,Ball Receipt*,214,Espanyol,2,From Corner,214,Espanyol,,,['bc3c925c-fcb7-4bb6-a0e9-4ab9c5390ec7'],"[113.7, 38.9]",6867.0,Papa Kouly Diop,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.198,1.8450000000000273,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3490703055412665
10e24c9e-5dd4-4a48-9a5f-5a930e185f94,351,1,00:10:50.198,10,50,27,0.0,4,Duel,214,Espanyol,2,From Corner,223,Málaga,,,['ec34b734-4bf4-45d7-9eab-c8ed6e97d4b7'],"[9.4, 40.7]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.198,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8843752005677016
ec34b734-4bf4-45d7-9eab-c8ed6e97d4b7,352,1,00:10:50.198,10,50,27,0.904649,16,Shot,214,Espanyol,2,From Corner,214,Espanyol,,,"['10e24c9e-5dd4-4a48-9a5f-5a930e185f94', 'def5b8c7-45c8-4772-b754-6748c53985b6']","[110.7, 39.4]",6867.0,Papa Kouly Diop,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06714648,"[120.0, 36.5, 0.9]",bc3c925c-fcb7-4bb6-a0e9-4ab9c5390ec7,97.0,Goal,87.0,Open Play,93.0,Normal,True,37.0,Head,"[{'location': [106.8, 40.3], 'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.0, 39.5], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.0, 40.5], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.5, 39.7], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.5, 30.5], 'player': {'id': 5598, 'name': 'Óscar Esau Duarte Gaitán'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [103.2, 44.4], 'player': {'id': 6740, 'name': 'Gonzalo Castro Irizábal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.9, 39.7], 'player': {'id': 8419, 'name': 'Duje Čop'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [111.6, 39.9], 'player': {'id': 26669, 'name': 'Weligton Róbson Pena de Oliveira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.7, 40.5], 'player': {'id': 8234, 'name': 'Ignacio Camacho Barnola'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.1, 38.9], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 27.7], 'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.7, 34.4], 'player': {'id': 6707, 'name': 'Charles Días Barbosa de Oliveira'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [114.1, 33.9], 'player': {'id': 6878, 'name': 'Miguel Torres Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.0, 30.9], 'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.2, 39.5], 'player': {'id': 5577, 'name': 'Francisco Guillermo Ochoa Magaña'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.2, 31.2], 'player': {'id': 27148, 'name': 'Abraham González Casanova'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.198,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.5135912947685524
