id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,interception_outcome_id,interception_outcome_name,block_offensive,ball_recovery_recovery_failure,duel_type_id,duel_type_name,pass_aerial_won,clearance_left_foot,off_camera,pass_switch,counterpress,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,miscontrol_aerial_won,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,shot_aerial_won,goalkeeper_end_location,dribble_overrun,foul_won_defensive,shot_first_time,dribble_nutmeg,clearance_aerial_won,pass_outswinging,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,pass_cut_back,pass_straight,foul_committed_offensive,shot_open_goal,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_through_ball,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
97d18460-f3e2-460f-b819-9e51731edd44,1680,1,00:39:10.440,39,10,91,0.0,38,Miscontrol,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['3306fe56-776f-4163-a499-2068a9082029'],"[67.9, 71.7]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.44,1.6889999999998508,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.030536572866137646
eddf1703-1191-4c2d-a270-1e4fa4a194ee,1681,1,00:39:12.231,39,12,92,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,"[42.8, 23.0]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.231,1.7910000000001673,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.504937568440553
665b154b-33d6-4fd9-8e87-87d034482bc7,1682,1,00:39:12.231,39,12,92,8.621124,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['655e1ac8-f689-4765-9fe4-6d2eb1326c29', 'eddf1703-1191-4c2d-a270-1e4fa4a194ee']","[42.8, 23.0]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,"[26.2, 10.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.231,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9417899552541933
655e1ac8-f689-4765-9fe4-6d2eb1326c29,1683,1,00:39:20.852,39,20,92,1.314746,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['13c3a26a-205c-45a9-ba8d-b96bd18da6d4'],"[26.2, 10.0]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,6801.0,Pedro Pablo Hernández,16.407316,0.8026378,1.0,Ground Pass,"[37.6, 21.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.852,8.62099999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7833293901361827
13c3a26a-205c-45a9-ba8d-b96bd18da6d4,1684,1,00:39:22.167,39,22,92,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['655e1ac8-f689-4765-9fe4-6d2eb1326c29'],"[37.6, 21.8]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.167,1.3150000000000546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19573625582240028
dbdcfcca-92ec-476a-a5b1-8d32eefe01e6,1685,1,00:39:22.167,39,22,92,1.28,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['940562af-d551-457d-8cc6-ed5fdc73df37'],"[37.8, 21.3]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,27341.0,Marcelo Alfonso Díaz Rojas,17.54537,-2.3884413,1.0,Ground Pass,"[25.0, 9.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.167,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8366132837741116
940562af-d551-457d-8cc6-ed5fdc73df37,1686,1,00:39:23.447,39,23,92,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['dbdcfcca-92ec-476a-a5b1-8d32eefe01e6'],"[25.0, 9.3]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.447,1.2800000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07676474315982584
f1659590-ad9b-4ba0-8c9c-6b8d2d8acdc0,1687,1,00:39:23.447,39,23,92,1.128886,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['06280db1-daff-4190-9704-93f46e2a3576', '940562af-d551-457d-8cc6-ed5fdc73df37']","[25.0, 9.3]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,"[26.8, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.447,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7570784368876667
06280db1-daff-4190-9704-93f46e2a3576,1688,1,00:39:24.575,39,24,92,0.762353,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['f047ca67-5b27-4255-805c-22f2fe2603ac'],"[26.8, 11.0]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,6801.0,Pedro Pablo Hernández,14.60137,1.1623074,1.0,Ground Pass,"[32.6, 24.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.575,1.1279999999997017,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.30310878716776124
f047ca67-5b27-4255-805c-22f2fe2603ac,1689,1,00:39:25.338,39,25,92,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['06280db1-daff-4190-9704-93f46e2a3576'],"[32.6, 24.4]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.338,0.7630000000003747,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17357937689906877
02673757-ffe4-466a-8e8a-fc70a7b556f2,1690,1,00:39:25.338,39,25,92,2.063845,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['acf79f7c-937a-4c34-92a3-7548b138b1d4', 'f047ca67-5b27-4255-805c-22f2fe2603ac']","[32.6, 24.4]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[38.2, 26.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.338,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35419109750800604
acf79f7c-937a-4c34-92a3-7548b138b1d4,1691,1,00:39:27.402,39,27,92,3.398823,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['4e924c03-b7fd-4c7d-818c-2e8e0046d84d'],"[38.2, 26.8]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,6802.0,Jonathan Castro Otto,46.88763,1.4123095,1.0,Ground Pass,"[45.6, 73.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.402,2.063999999999851,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7983168420475857
4e924c03-b7fd-4c7d-818c-2e8e0046d84d,1692,1,00:39:30.800,39,30,92,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['acf79f7c-937a-4c34-92a3-7548b138b1d4'],"[45.6, 73.1]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.8,3.3980000000001382,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.469767624581072
900b79f2-7bbb-4ec4-b3b2-a150e5c257fc,1693,1,00:39:30.800,39,30,92,0.040000003,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['010e3af9-e376-47b6-b734-83a59cfe4c02', '4e924c03-b7fd-4c7d-818c-2e8e0046d84d']","[45.6, 73.1]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,"[47.0, 72.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.8,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9251360868684758
010e3af9-e376-47b6-b734-83a59cfe4c02,1694,1,00:39:30.840,39,30,92,1.174033,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['91a9f521-74bd-45a0-8a3e-b2e47b225650'],"[47.0, 72.3]",6802.0,Jonathan Castro Otto,2.0,Right Back,7105.0,Fabián Ariel Orellana Valenzuela,13.600368,-0.5492465,1.0,Ground Pass,"[58.6, 65.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.84,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.30888298583121654
91a9f521-74bd-45a0-8a3e-b2e47b225650,1695,1,00:39:32.015,39,32,92,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['010e3af9-e376-47b6-b734-83a59cfe4c02'],"[58.6, 65.2]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.015,1.1749999999997272,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7203470300704011
6aac60f0-e7b4-41a1-a0a9-a65f360a98a7,1696,1,00:39:32.015,39,32,92,0.04,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['571ded75-73f0-4040-89b9-386e7bc1b9d1', '91a9f521-74bd-45a0-8a3e-b2e47b225650']","[58.6, 65.2]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[59.8, 65.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.015,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38956413229219844
571ded75-73f0-4040-89b9-386e7bc1b9d1,1697,1,00:39:32.055,39,32,92,3.076891,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a508945c-f256-46fe-9516-ac8d794f8e30'],"[59.8, 65.3]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,6802.0,Jonathan Castro Otto,16.552946,2.6509247,1.0,Ground Pass,"[45.2, 73.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.055,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.25371589123769067
a508945c-f256-46fe-9516-ac8d794f8e30,1698,1,00:39:35.131,39,35,92,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['571ded75-73f0-4040-89b9-386e7bc1b9d1'],"[45.2, 73.1]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.131,3.076000000000022,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3848631951450828
b6bc9378-0fab-41ea-9576-e56f9b816251,1699,1,00:39:35.131,39,35,92,0.39582,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['4c5664c5-d80e-4765-942f-809cb9512016', 'a508945c-f256-46fe-9516-ac8d794f8e30', 'd2226e39-901f-4f91-a435-22520b1422dc']","[45.2, 73.1]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,"[42.0, 75.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.131,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29314865857988204
d2226e39-901f-4f91-a435-22520b1422dc,1700,1,00:39:35.438,39,35,92,0.32292,17,Pressure,209,Celta Vigo,1,Regular Play,212,Atlético Madrid,,,"['4c5664c5-d80e-4765-942f-809cb9512016', 'b6bc9378-0fab-41ea-9576-e56f9b816251']","[73.9, 5.8]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.438,0.30700000000024374,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.10332533809097821
4c5664c5-d80e-4765-942f-809cb9512016,1701,1,00:39:35.527,39,35,92,1.72,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['b83ad3d2-37c5-4583-b85b-1306d9343031', 'd2226e39-901f-4f91-a435-22520b1422dc']","[42.0, 75.2]",6802.0,Jonathan Castro Otto,2.0,Right Back,27341.0,Marcelo Alfonso Díaz Rojas,7.615773,-1.1659045,1.0,Ground Pass,"[45.0, 68.2]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.527,0.08899999999994179,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.750537709072839
b83ad3d2-37c5-4583-b85b-1306d9343031,1702,1,00:39:37.247,39,37,92,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['4c5664c5-d80e-4765-942f-809cb9512016'],"[45.0, 68.2]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.247,1.7199999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8750422795870879
9e988e6b-7a5d-4aff-b46c-43f7b568ddd1,1703,1,00:39:37.247,39,37,92,2.128636,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['9e0fbd59-cfd1-4cf6-afb3-6fe7a6c32ef4', 'b83ad3d2-37c5-4583-b85b-1306d9343031']","[45.0, 68.2]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.2, 53.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.247,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46507182006880843
9e0fbd59-cfd1-4cf6-afb3-6fe7a6c32ef4,1704,1,00:39:39.376,39,39,92,1.303276,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['38c2578d-f0b4-4447-a77e-18d4ad346225'],"[56.2, 53.2]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,6801.0,Pedro Pablo Hernández,11.576269,-2.1156602,1.0,Ground Pass,"[50.2, 43.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.376,2.12900000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9119675457967101
38c2578d-f0b4-4447-a77e-18d4ad346225,1705,1,00:39:40.679,39,40,92,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['9e0fbd59-cfd1-4cf6-afb3-6fe7a6c32ef4'],"[50.2, 43.3]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.679,1.3029999999998836,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26367439128408443
39712b83-9019-4915-a08b-2d05e0ec8660,1706,1,00:39:40.679,39,40,92,1.00441,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['38c2578d-f0b4-4447-a77e-18d4ad346225', 'fed6c3bf-0904-45cf-bd76-625c2ec44ec1']","[50.2, 43.3]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[53.0, 41.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.679,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10117949729705566
fed6c3bf-0904-45cf-bd76-625c2ec44ec1,1707,1,00:39:41.684,39,41,92,2.0,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['0520c806-1589-44a2-971a-d04d05966285'],"[53.0, 41.0]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,7577.0,Carles Planas Antolínez,32.22623,-1.2618027,1.0,Ground Pass,"[62.8, 10.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.684,1.0050000000001091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.29424836848057045
0520c806-1589-44a2-971a-d04d05966285,1708,1,00:39:43.684,39,43,92,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['fed6c3bf-0904-45cf-bd76-625c2ec44ec1'],"[62.8, 10.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.684,2.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8496151025234655
8d4d9acf-2f83-4e65-ba02-892cb5e2e326,1709,1,00:39:43.684,39,43,92,2.25751,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['0520c806-1589-44a2-971a-d04d05966285', '6c022a3b-0158-4579-ab2b-804bd00fa002']","[62.8, 10.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[67.6, 7.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.684,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4180916276676624
6c022a3b-0158-4579-ab2b-804bd00fa002,1710,1,00:39:45.941,39,45,92,2.039999,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['34c20ae8-27c5-4a90-9865-06d7cd601393'],"[67.6, 7.4]",7577.0,Carles Planas Antolínez,6.0,Left Back,6804.0,Sergi Gómez Solà,27.522354,2.4850109,1.0,Ground Pass,"[45.8, 24.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.941,2.256999999999607,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.026308090403686313
34c20ae8-27c5-4a90-9865-06d7cd601393,1711,1,00:39:47.981,39,47,92,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['6c022a3b-0158-4579-ab2b-804bd00fa002'],"[45.8, 24.2]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.981,2.0400000000004184,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03909146757865389
6fc4bac4-5c58-4b77-823e-62f03909e7c0,1712,1,00:39:47.981,39,47,92,0.513972,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['34c20ae8-27c5-4a90-9865-06d7cd601393', 'd62a6f81-d28e-46df-a628-d87f0dd4f500']","[45.8, 24.2]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[45.8, 27.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.981,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.050630695426187144
d62a6f81-d28e-46df-a628-d87f0dd4f500,1713,1,00:39:48.495,39,48,92,0.830252,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['1bc246ca-53ea-4158-8094-23974a25fd18'],"[45.8, 27.8]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,27341.0,Marcelo Alfonso Díaz Rojas,19.544052,0.47280067,1.0,Ground Pass,"[63.2, 36.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.495,0.5139999999996689,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5536190378596992
1bc246ca-53ea-4158-8094-23974a25fd18,1714,1,00:39:49.325,39,49,92,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d62a6f81-d28e-46df-a628-d87f0dd4f500'],"[63.2, 36.7]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.325,0.8299999999999272,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6963033392390299
655742af-c462-4a9d-9091-fda4fd3556f9,1715,1,00:39:49.325,39,49,92,1.162702,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['1bc246ca-53ea-4158-8094-23974a25fd18', '686adef0-d7f6-408d-b110-b7a8c351cdc9']","[63.2, 36.7]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,"[62.6, 36.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.325,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7098062850170377
