id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,counterpress,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,50_50_outcome_id,50_50_outcome_name,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,out,miscontrol_aerial_won,clearance_aerial_won,clearance_head,interception_outcome_id,interception_outcome_name,dribble_overrun,foul_won_defensive,clearance_other,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_left_foot,pass_goal_assist,shot_open_goal,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,shot_aerial_won,shot_one_on_one,block_offensive,injury_stoppage_in_chain,ball_recovery_recovery_failure,pass_outswinging,pass_deflected,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_straight,pass_no_touch,ball_recovery_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
c60b1be0-c605-4c2b-bbce-8d5cfca4b81f,511,1,00:11:08.849,11,8,25,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['2e2bb9b9-7fe7-4a0d-99a1-5b2ca7f4993b'],,"[54.1, 13.4]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.849,1.4120000000000346,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21842133419132626
908484b8-10ef-478d-8170-5d6a1e8200f2,512,1,00:11:08.849,11,8,25,1.467813,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['474833ea-ba96-4854-9f3c-c7fa36cb1747'],,"[54.1, 12.6]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,6724.0,Manuel Agudo Durán,9.702062,-1.5501807,2.0,Low Pass,"[54.3, 2.9]",70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.849,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3204122551865074
474833ea-ba96-4854-9f3c-c7fa36cb1747,513,1,00:11:10.317,11,10,25,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['908484b8-10ef-478d-8170-5d6a1e8200f2'],,"[54.3, 2.9]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.317,1.467999999999961,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6339943061416016
72ce4520-787b-469b-9f41-8f02e8db65da,514,1,00:11:10.317,11,10,25,2.502356,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a59862b3-ca1b-4540-b86a-97915e31dd8a'],,"[55.2, 3.3]",6724.0,Manuel Agudo Durán,21.0,Left Wing,5217.0,Iago Aspas Juncal,41.068237,0.43750978,3.0,High Pass,"[92.4, 20.7]",40.0,Right Foot,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.317,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.49124611366969695
a59862b3-ca1b-4540-b86a-97915e31dd8a,515,1,00:11:12.819,11,12,25,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['72ce4520-787b-469b-9f41-8f02e8db65da'],,"[92.4, 20.7]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.819,2.5019999999999527,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4995549494601007
1a4d9e1e-e554-483b-ad94-5cbedb72de58,516,1,00:11:39.163,11,39,26,1.29308,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['16d71260-ae88-4468-bf8b-617ed674151c'],,"[23.1, 60.2]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,16723.0,Egor Filipenko,11.194641,0.848605,1.0,Ground Pass,"[30.5, 68.6]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.163,26.34400000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2892646981076967
16d71260-ae88-4468-bf8b-617ed674151c,517,1,00:11:40.456,11,40,26,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['1a4d9e1e-e554-483b-ad94-5cbedb72de58'],,"[30.5, 68.6]",16723.0,Egor Filipenko,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.456,1.2930000000000064,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16535663610798246
75329523-98fd-41b8-a818-74b37a28ecc7,518,1,00:11:40.456,11,40,26,2.065593,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['16d71260-ae88-4468-bf8b-617ed674151c', '425fe1d1-0ddd-40c1-a3e3-30bea3e89132']",,"[30.5, 68.6]",16723.0,Egor Filipenko,3.0,Right Center Back,,,,,,,,,,,,"[35.3, 68.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.456,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9204111796728669
425fe1d1-0ddd-40c1-a3e3-30bea3e89132,519,1,00:11:42.522,11,42,26,2.849681,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['6fb13d3c-d9a7-4baf-a123-8b369bb51972'],,"[35.3, 68.3]",16723.0,Egor Filipenko,3.0,Right Center Back,,,53.66386,-0.32233983,3.0,High Pass,"[86.2, 51.3]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.522,2.066000000000031,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8890406039732645
6fb13d3c-d9a7-4baf-a123-8b369bb51972,520,1,00:11:45.372,11,45,27,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['425fe1d1-0ddd-40c1-a3e3-30bea3e89132'],,"[33.9, 28.8]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.372,2.849999999999909,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8700144969117063
69bf456a-6534-453f-98df-979ee8c29922,521,1,00:11:45.372,11,45,27,2.245123,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['5d887f32-dcb6-46f8-b769-259c69c9e498', '6fb13d3c-d9a7-4baf-a123-8b369bb51972']",,"[33.9, 28.8]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,"[43.6, 36.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.372,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9412939516784291
5d887f32-dcb6-46f8-b769-259c69c9e498,522,1,00:11:47.617,11,47,27,1.349968,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['7f52ce6a-483b-4960-ad56-283e29abd310'],,"[43.6, 36.1]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,5217.0,Iago Aspas Juncal,26.47055,-0.33489197,1.0,Ground Pass,"[68.6, 27.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.617,2.2450000000000045,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5521765011890056
7f52ce6a-483b-4960-ad56-283e29abd310,523,1,00:11:48.967,11,48,27,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['5d887f32-dcb6-46f8-b769-259c69c9e498'],,"[68.6, 27.4]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.967,1.3500000000000227,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17816099315604927
50c8be5a-c880-4927-b65c-6692d5e341fc,524,1,00:11:48.967,11,48,27,0.799999,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['0c0e4a91-3ac3-4707-973a-5469ea31a743', '7f52ce6a-483b-4960-ad56-283e29abd310']",,"[68.6, 27.4]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,"[70.5, 23.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.967,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8359270526837912
0c0e4a91-3ac3-4707-973a-5469ea31a743,525,1,00:11:49.767,11,49,27,1.705207,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d57dd010-6f3c-4528-ad13-509965998573'],,"[70.5, 23.6]",5217.0,Iago Aspas Juncal,23.0,Center Forward,6724.0,Manuel Agudo Durán,24.346252,-1.1788487,1.0,Ground Pass,"[79.8, 1.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.767,0.8000000000000682,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6876969137018535
d57dd010-6f3c-4528-ad13-509965998573,526,1,00:11:51.472,11,51,27,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['0c0e4a91-3ac3-4707-973a-5469ea31a743'],,"[79.8, 1.1]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.472,1.7049999999999272,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04130808074350134
6abf3c32-a09f-4e4b-97bb-8ed0db18f77d,527,1,00:11:51.472,11,51,27,3.516461,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['a6a71d4c-c780-44b4-bdd9-37c70316a67b', 'd57dd010-6f3c-4528-ad13-509965998573']",,"[79.8, 1.1]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[95.1, 19.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.472,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8847200597042721
a6a71d4c-c780-44b4-bdd9-37c70316a67b,528,1,00:11:54.988,11,54,27,1.77074,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['a63d3d80-b7e5-451d-90c7-86f139be65d3', 'af297a42-da0f-4818-aa99-2a84774e9b33']",,"[95.1, 19.9]",6724.0,Manuel Agudo Durán,21.0,Left Wing,7577.0,Carles Planas Antolínez,12.624579,-0.55943894,1.0,Ground Pass,"[105.8, 13.2]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.988,3.5160000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2937123853018643
a63d3d80-b7e5-451d-90c7-86f139be65d3,529,1,00:11:56.759,11,56,27,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a6a71d4c-c780-44b4-bdd9-37c70316a67b'],,"[106.1, 14.4]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.759,1.7709999999999582,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25922368954770925
af297a42-da0f-4818-aa99-2a84774e9b33,530,1,00:11:56.759,11,56,27,0.0,10,Interception,209,Celta Vigo,1,Regular Play,223,Málaga,,,['a6a71d4c-c780-44b4-bdd9-37c70316a67b'],,"[14.3, 66.9]",3084.0,Christian Atsu Twasam,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.759,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.21679429013705187
a4f71777-74ae-4782-9803-52e2bfa6a0ac,531,1,00:11:56.821,11,56,27,0.0,6,Block,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,,"[104.9, 11.5]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.821,0.06200000000001182,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6398602776725109
31ce105b-dc20-4f14-9239-d88779442fb0,532,1,00:11:58.054,11,58,27,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,223,Málaga,,,,,"[20.0, 59.1]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.054,1.2329999999999472,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5848215915339428
cccade5b-6123-45e8-80b0-fc847cda88e1,533,1,00:11:58.054,11,58,27,2.166246,43,Carry,209,Celta Vigo,1,Regular Play,223,Málaga,,,"['3044bce8-1279-4181-aebc-383eb72fdb84', '31ce105b-dc20-4f14-9239-d88779442fb0']",,"[20.0, 59.1]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,"[29.2, 55.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.054,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9781085656964289
3044bce8-1279-4181-aebc-383eb72fdb84,534,1,00:12:00.220,12,0,27,0.0,38,Miscontrol,209,Celta Vigo,1,Regular Play,223,Málaga,,,,,"[29.2, 55.9]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.22,2.1660000000000537,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.427313131008757
71e8a1cc-92d2-49f6-a021-47b7e90504bd,535,1,00:12:01.004,12,1,27,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,,"[87.1, 22.7]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.004,0.7839999999999918,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07594935714903805
49c9d7f5-39ea-42ef-9898-b8ea8af201dc,536,1,00:12:01.004,12,1,27,0.695394,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['71e8a1cc-92d2-49f6-a021-47b7e90504bd', 'ad722e77-6144-42a4-b188-d8091b4498f3', 'cd64be0f-9231-4719-bc82-278a66cbecce']",,"[87.1, 22.7]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[93.2, 21.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.004,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49848384345282404
cd64be0f-9231-4719-bc82-278a66cbecce,537,1,00:12:01.142,12,1,27,0.698444,17,Pressure,209,Celta Vigo,1,Regular Play,223,Málaga,,,"['49c9d7f5-39ea-42ef-9898-b8ea8af201dc', 'ad722e77-6144-42a4-b188-d8091b4498f3']",,"[26.1, 59.0]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.142,0.13800000000003365,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7612891485499828
6fe2ba35-3c39-4852-addb-2f2719e48104,538,1,00:12:01.464,12,1,27,0.367317,17,Pressure,209,Celta Vigo,1,Regular Play,223,Málaga,,,['ad722e77-6144-42a4-b188-d8091b4498f3'],,"[27.7, 58.8]",6878.0,Miguel Torres Gómez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.464,0.32200000000000273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9783053906220357
ad722e77-6144-42a4-b188-d8091b4498f3,539,1,00:12:01.699,12,1,27,0.597614,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['6fe2ba35-3c39-4852-addb-2f2719e48104', 'cd64be0f-9231-4719-bc82-278a66cbecce', 'd522442c-c55d-4f29-888e-6ca91cd8baa8']",,"[93.2, 21.7]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,6724.0,Manuel Agudo Durán,8.296988,1.3024302,1.0,Ground Pass,"[95.4, 29.7]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.699,0.23499999999989996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5330983269726286
e1c6f9f0-1852-4a24-bce6-880745849d75,540,1,00:12:01.954,12,1,27,0.793591,17,Pressure,209,Celta Vigo,1,Regular Play,223,Málaga,,,"['6dc1326b-623b-4b46-b72e-ae6545ebcdcc', 'd522442c-c55d-4f29-888e-6ca91cd8baa8']",,"[21.5, 50.7]",16723.0,Egor Filipenko,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.954,0.25499999999999545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5307697987374943
d522442c-c55d-4f29-888e-6ca91cd8baa8,541,1,00:12:02.297,12,2,27,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['ad722e77-6144-42a4-b188-d8091b4498f3', 'e1c6f9f0-1852-4a24-bce6-880745849d75']",,"[95.4, 29.7]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.297,0.3430000000000746,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8294653151594961
6dc1326b-623b-4b46-b72e-ae6545ebcdcc,542,1,00:12:02.297,12,2,27,0.754905,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['9d9a7d82-6645-4128-8e76-2f3b905d380e', 'd522442c-c55d-4f29-888e-6ca91cd8baa8', 'e1c6f9f0-1852-4a24-bce6-880745849d75']",,"[95.4, 29.7]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[95.0, 32.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.297,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3932760176812058
9d9a7d82-6645-4128-8e76-2f3b905d380e,543,1,00:12:03.052,12,3,27,0.487053,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['f375e7d1-7928-4aaa-bf32-d3d6926c179d'],,"[95.0, 32.5]",6724.0,Manuel Agudo Durán,21.0,Left Wing,6797.0,Daniel Wass,3.7696154,0.38050637,1.0,Ground Pass,"[98.5, 33.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.052,0.7549999999999955,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.38918916665971115
f375e7d1-7928-4aaa-bf32-d3d6926c179d,544,1,00:12:03.539,12,3,27,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['9d9a7d82-6645-4128-8e76-2f3b905d380e'],,"[98.5, 33.9]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.539,0.48699999999996635,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03867114307992148
efd655c0-df63-4506-b139-30fe0af7ff6e,545,1,00:12:03.539,12,3,27,1.079077,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['04c323e3-d26e-4740-9011-1491a0adbcd6'],,"[98.6, 33.4]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,6801.0,Pedro Pablo Hernández,12.091733,-0.77955025,1.0,Ground Pass,"[107.2, 24.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.539,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5219488589400779
04c323e3-d26e-4740-9011-1491a0adbcd6,546,1,00:12:04.618,12,4,27,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['efd655c0-df63-4506-b139-30fe0af7ff6e'],,"[107.2, 24.9]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.618,1.0790000000000646,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7310049909155696
