id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,out,off_camera,counterpress,duel_outcome_id,duel_outcome_name,pass_switch,foul_won_defensive,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_aerial_won,clearance_head,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,pass_cross,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,dribble_overrun,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_card_id,foul_committed_card_name,pass_outswinging,pass_inswinging,goalkeeper_punched_out,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,block_save_block,pass_miscommunication,pass_deflected,foul_committed_penalty,foul_won_penalty,shot_one_on_one,shot_aerial_won,pass_no_touch,foul_committed_offensive,shot_saved_off_target,goalkeeper_shot_saved_off_target,foul_committed_advantage,50_50_outcome_id,50_50_outcome_name,foul_won_advantage,ball_recovery_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
2aef706f-3520-4fca-a943-f696d817950e,1352,1,00:33:55.531,33,55,65,1.17665,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['99790a6a-c121-422f-a380-30f50999a908', 'a0dbbdd5-8d0f-42a3-a6be-e39a4ca2d416']","[35.7, 59.3]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,"[40.8, 58.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035.531,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7979255271720627
a0dbbdd5-8d0f-42a3-a6be-e39a4ca2d416,1353,1,00:33:56.707,33,56,65,0.897944,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['a188cb70-9136-4fee-b918-3f4cfc13290e'],"[40.8, 58.1]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,6599.0,Rubén Salvador Pérez Del Mármol,6.090156,-0.5150728,1.0,Ground Pass,"[46.1, 55.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.707,1.1760000000001583,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3712763964025194
a188cb70-9136-4fee-b918-3f4cfc13290e,1354,1,00:33:57.605,33,57,65,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['a0dbbdd5-8d0f-42a3-a6be-e39a4ca2d416'],"[46.1, 55.1]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.605,0.8979999999999109,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7263623393779245
9616149a-9925-42d6-87be-12957aaaf6f8,1355,1,00:33:57.605,33,57,65,1.677325,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['a188cb70-9136-4fee-b918-3f4cfc13290e', 'd0fa8439-69da-4500-9be9-bec77599ded1']","[46.1, 55.1]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[48.0, 53.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.605,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5210105011391896
d0fa8439-69da-4500-9be9-bec77599ded1,1356,1,00:33:59.282,33,59,65,2.588635,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['2f2a289f-4a99-4c9b-a884-ad53f87b33f1'],"[48.0, 53.3]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,4498.0,Jean-Sylvain Claude Babin,28.550657,-1.5112178,1.0,Ground Pass,"[49.7, 24.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.282,1.6769999999999072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.19403921754168463
2f2a289f-4a99-4c9b-a884-ad53f87b33f1,1357,1,00:34:01.871,34,1,65,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['d0fa8439-69da-4500-9be9-bec77599ded1'],"[49.7, 24.8]",4498.0,Jean-Sylvain Claude Babin,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.871,2.589000000000169,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04930037078486815
ab8ef98a-dc09-48a6-8149-abb5f9b001c3,1358,1,00:34:01.871,34,1,65,1.114762,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['2f2a289f-4a99-4c9b-a884-ad53f87b33f1', '7264ed96-a87d-41f9-bf63-13a631b2f711']","[49.7, 24.8]",4498.0,Jean-Sylvain Claude Babin,5.0,Left Center Back,,,,,,,,,,,,,"[50.9, 17.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.871,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9088333335636793
7264ed96-a87d-41f9-bf63-13a631b2f711,1359,1,00:34:02.986,34,2,65,0.976646,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['344f302b-5472-4e81-87c5-b8152f89522e'],"[50.9, 17.7]",4498.0,Jean-Sylvain Claude Babin,5.0,Left Center Back,6847.0,Adalberto Peñaranda Maestre,24.501837,0.012244286,1.0,Ground Pass,"[75.4, 18.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.986,1.115000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6238348423042149
344f302b-5472-4e81-87c5-b8152f89522e,1360,1,00:34:03.962,34,3,65,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['7264ed96-a87d-41f9-bf63-13a631b2f711'],"[75.4, 18.0]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.962,0.9759999999998854,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24498447849198612
2eeb126b-b901-434c-b4ae-fe001d49d7eb,1361,1,00:34:03.962,34,3,65,0.96555,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['344f302b-5472-4e81-87c5-b8152f89522e', 'b50fb3f7-d532-4cca-8aff-1e60ad171550', 'cedc30c2-fe08-4843-8904-fd26d5da65eb']","[75.4, 18.0]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,True,"[71.2, 13.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.962,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7936610568536022
b50fb3f7-d532-4cca-8aff-1e60ad171550,1362,1,00:34:04.534,34,4,65,0.45948,17,Pressure,1049,Granada,4,From Throw In,215,Athletic Club,,,"['2eeb126b-b901-434c-b4ae-fe001d49d7eb', 'cedc30c2-fe08-4843-8904-fd26d5da65eb']","[45.8, 65.4]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.534,0.5720000000001164,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.45754041108840493
cedc30c2-fe08-4843-8904-fd26d5da65eb,1363,1,00:34:04.928,34,4,65,0.84283,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['02201a3e-3b75-4f07-8744-2504ff92af0b', 'b50fb3f7-d532-4cca-8aff-1e60ad171550']","[71.2, 13.0]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,7158.0,Cristiano Biraghi,8.417244,-1.7378981,1.0,Ground Pass,"[69.8, 4.7]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.928,0.39400000000000546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.22225494369519316
02201a3e-3b75-4f07-8744-2504ff92af0b,1364,1,00:34:05.771,34,5,65,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['cedc30c2-fe08-4843-8904-fd26d5da65eb'],"[69.8, 4.7]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.771,0.8429999999998472,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5883657263295956
cc6ece50-c81f-4429-995f-227e56f2d08e,1365,1,00:34:05.771,34,5,65,0.297736,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['02201a3e-3b75-4f07-8744-2504ff92af0b', '8ca295e3-490f-4a8c-a9e2-093b0cff5f02']","[69.8, 4.7]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,"[69.4, 4.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.771,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43906268074957255
8ca295e3-490f-4a8c-a9e2-093b0cff5f02,1366,1,00:34:06.069,34,6,65,0.0,38,Miscontrol,1049,Granada,4,From Throw In,1049,Granada,,,,"[69.4, 4.3]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.069,0.2980000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6116886707061895
72c830ef-06d7-451b-8542-ef8d22eb5031,1367,1,00:34:14.570,34,14,66,2.399999,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['25b4072d-53f5-4de0-8c4d-d791d9ea136d'],"[47.4, 80.0]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6788.0,Xabier Etxeita Gorritxategi,26.669271,-2.745071,2.0,Low Pass,"[22.8, 69.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.57,8.501000000000204,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.15763822764087532
25b4072d-53f5-4de0-8c4d-d791d9ea136d,1368,1,00:34:16.970,34,16,66,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['72c830ef-06d7-451b-8542-ef8d22eb5031'],"[22.8, 69.7]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.97,2.399999999999636,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3045658848960663
46c5bbcb-fc0d-490b-97ef-9de1f4dc15e9,1369,1,00:34:16.970,34,16,66,1.999999,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['5ec9606e-d52b-43c0-ba97-3ca2c3a978a5'],"[22.8, 69.7]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6576.0,Gorka Iraizoz Moreno,21.250883,-2.1822934,1.0,Ground Pass,"[10.6, 52.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.97,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.29994597774181586
5ec9606e-d52b-43c0-ba97-3ca2c3a978a5,1370,1,00:34:18.970,34,18,66,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['46c5bbcb-fc0d-490b-97ef-9de1f4dc15e9'],"[10.6, 52.3]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.97,2.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22540549324263193
faeb5c09-7926-402f-8077-f82ef7b8a419,1371,1,00:34:18.970,34,18,66,1.532607,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['5ec9606e-d52b-43c0-ba97-3ca2c3a978a5', 'd309a06d-6dcc-464b-bb33-59177af03ce5']","[10.6, 52.3]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,"[12.7, 45.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.97,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21614362539816623
d309a06d-6dcc-464b-bb33-59177af03ce5,1372,1,00:34:20.503,34,20,66,1.627449,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['77cc1b4d-49f2-4bc3-a4c7-6eb4941cff54'],"[12.7, 45.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,26087.0,Carlos Gurpegi Nausia,29.240555,-1.0321363,2.0,Low Pass,"[27.7, 20.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.503,1.5330000000003565,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.38089797945783244
77cc1b4d-49f2-4bc3-a4c7-6eb4941cff54,1373,1,00:34:22.130,34,22,66,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['d309a06d-6dcc-464b-bb33-59177af03ce5'],"[27.7, 20.5]",26087.0,Carlos Gurpegi Nausia,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062.13,1.6269999999999527,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1424650109788521
7c0e0ede-94b6-48aa-b256-f312afaca03c,1374,1,00:34:22.130,34,22,66,3.291223,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['ea1ceb88-5751-4f94-8a53-d79bdf9be603'],"[27.7, 20.5]",26087.0,Carlos Gurpegi Nausia,5.0,Left Center Back,,,12.946815,-0.08506554,2.0,Low Pass,"[40.6, 19.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062.13,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.028392335947237557
ea1ceb88-5751-4f94-8a53-d79bdf9be603,1375,1,00:34:25.421,34,25,66,0.0,2,Ball Recovery,215,Athletic Club,4,From Throw In,1049,Granada,,,['7c0e0ede-94b6-48aa-b256-f312afaca03c'],"[79.5, 60.7]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.421,3.2909999999997126,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14009586477867197
7c8d037e-a854-481c-8da9-1897eb0885a3,1376,1,00:34:26.948,34,26,66,3.099722,17,Pressure,215,Athletic Club,4,From Throw In,1049,Granada,,,"['9114aae1-a734-4dfe-97e5-aaa05d4766ee', 'ec7d3177-89de-4912-b1ce-904232fc3ffc']","[78.0, 67.9]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.948,1.5270000000000437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7680272343619013
9114aae1-a734-4dfe-97e5-aaa05d4766ee,1377,1,00:34:27.932,34,27,66,0.0,2,Ball Recovery,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['7c8d037e-a854-481c-8da9-1897eb0885a3'],"[45.9, 7.3]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.932,0.9839999999999236,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7959989210465593
ec7d3177-89de-4912-b1ce-904232fc3ffc,1378,1,00:34:27.932,34,27,66,2.828473,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['50ac0f34-e169-41d8-926b-eec701ed6ffa', '7c8d037e-a854-481c-8da9-1897eb0885a3', '9114aae1-a734-4dfe-97e5-aaa05d4766ee']","[45.9, 7.3]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,True,"[48.1, 3.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.932,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4867940777264794
50ac0f34-e169-41d8-926b-eec701ed6ffa,1379,1,00:34:30.760,34,30,66,0.112263,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['0907ac12-1517-4f6e-8c33-4e527926a543'],"[48.1, 3.2]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,2.3086793,-0.08673834,1.0,Ground Pass,"[50.4, 3.0]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070.76,2.8280000000004293,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0964519319935121
0907ac12-1517-4f6e-8c33-4e527926a543,1380,1,00:34:30.873,34,30,66,0.0,6,Block,215,Athletic Club,4,From Throw In,1049,Granada,,,['50ac0f34-e169-41d8-926b-eec701ed6ffa'],"[69.7, 77.1]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070.873,0.11299999999982901,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16985575533712116
5cd2a1d2-3a8c-4274-a2a9-5acfe478cb97,1381,1,00:34:43.291,34,43,67,1.114464,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['2a66f7c2-69aa-41e2-85c0-72b01cd57d6b'],"[48.8, 0.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6396.0,Beñat Etxebarria Urkiaga,16.03122,0.5810823,3.0,High Pass,"[62.2, 8.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.291,12.41800000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6418621428097481
2a66f7c2-69aa-41e2-85c0-72b01cd57d6b,1382,1,00:34:44.405,34,44,67,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['5cd2a1d2-3a8c-4274-a2a9-5acfe478cb97'],"[62.2, 8.9]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.405,1.1140000000000327,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8430398223964745
5d9c2fd6-0b3f-4ede-bc99-27a09419857d,1383,1,00:34:44.405,34,44,67,0.065476,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['2a66f7c2-69aa-41e2-85c0-72b01cd57d6b', '8f095397-930d-4eab-91cb-c23d97471495']","[62.2, 8.9]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[62.1, 8.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.405,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5115871922718879
8f095397-930d-4eab-91cb-c23d97471495,1384,1,00:34:44.471,34,44,67,1.357277,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['9550e452-a505-4f3a-8f1c-43424e4439dd'],"[62.1, 8.9]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6389.0,Mikel San José Domínguez,17.77892,2.54423,2.0,Low Pass,"[47.4, 18.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,2084.471,0.06599999999980355,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9816280412565648
9550e452-a505-4f3a-8f1c-43424e4439dd,1385,1,00:34:44.728,34,44,67,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['8f095397-930d-4eab-91cb-c23d97471495'],"[47.4, 18.9]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.728,0.25700000000006185,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1386865693076379
