id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,under_pressure,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,off_camera,clearance_head,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,counterpress,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,pass_switch,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,foul_won_defensive,block_save_block,ball_recovery_recovery_failure,pass_outswinging,injury_stoppage_in_chain,pass_cut_back,foul_committed_card_id,foul_committed_card_name,dribble_overrun,block_offensive,pass_goal_assist,shot_one_on_one,miscontrol_aerial_won,goalkeeper_punched_out,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,block_deflection,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
048ac55b-6b67-4913-a4e3-002033f2e37b,3039,2,00:44:59.446,89,59,195,0.08,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['1932a3b7-78f8-43da-9dba-1c35336c4c08', '41951916-cd47-4473-a5ed-8c5d49fbfd8c']","[109.4, 14.6]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,"[111.1, 13.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.446,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10271401668363977
41951916-cd47-4473-a5ed-8c5d49fbfd8c,3040,2,00:44:59.526,89,59,195,0.490451,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['384cf202-b5af-4ef9-8c22-a959b85d2b68'],"[111.1, 13.1]",6718.0,Sergio Escudero Palomo,6.0,Left Back,8523.0,Yevhen Konoplyanka,7.574299,-0.8320932,1.0,Ground Pass,"[116.2, 7.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.526,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.47032682008659377
384cf202-b5af-4ef9-8c22-a959b85d2b68,3041,2,00:45:00.016,90,0,195,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['41951916-cd47-4473-a5ed-8c5d49fbfd8c'],"[116.2, 7.5]",8523.0,Yevhen Konoplyanka,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.016,0.49000000000023647,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6119558141937294
0633646e-1982-4544-acb8-6663351245fb,3042,2,00:45:00.016,90,0,195,2.468983,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['384cf202-b5af-4ef9-8c22-a959b85d2b68', 'c91aa7b5-9813-4700-b6d0-70e41cd6d828']","[116.2, 7.5]",8523.0,Yevhen Konoplyanka,16.0,Left Midfield,,,,,,,,,,,,"[114.9, 6.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.016,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4440823986807102
c91aa7b5-9813-4700-b6d0-70e41cd6d828,3043,2,00:45:02.485,90,2,195,1.002351,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['2e29a935-dec3-4e46-a14e-e61970c92caf'],"[114.9, 6.7]",8523.0,Yevhen Konoplyanka,16.0,Left Midfield,3497.0,Vicente Iborra De La Fuente,25.609568,1.5434594,3.0,High Pass,"[115.6, 32.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702.485,2.469000000000051,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4971311901524197
524e5d52-40e3-4428-a843-6568a99c75de,3044,2,00:45:02.506,90,2,195,0.931245,17,Pressure,213,Sevilla,4,From Throw In,1049,Granada,,,,"[4.5, 47.8]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702.506,0.02099999999973079,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.26631426011899006
2e29a935-dec3-4e46-a14e-e61970c92caf,3045,2,00:45:03.487,90,3,195,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['c91aa7b5-9813-4700-b6d0-70e41cd6d828'],"[115.6, 32.3]",3497.0,Vicente Iborra De La Fuente,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.487,0.9810000000002219,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3031654588742291
fb98ebeb-1aa6-40e8-a8e7-c385249cfe2c,3046,2,00:45:03.487,90,3,195,0.1326,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['2e29a935-dec3-4e46-a14e-e61970c92caf', 'a696b15b-b946-4c45-9160-9ba59719a239']","[115.6, 32.3]",3497.0,Vicente Iborra De La Fuente,22.0,Right Center Forward,,,,,,,,,,,,"[116.6, 32.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.487,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.946611321205834
a696b15b-b946-4c45-9160-9ba59719a239,3047,2,00:45:03.620,90,3,195,0.860235,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['2b3cccaa-0017-4037-b303-cd15be487f52'],"[116.6, 32.0]",3497.0,Vicente Iborra De La Fuente,22.0,Right Center Forward,,,10.3445635,1.8650309,3.0,High Pass,"[113.6, 41.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.62,0.13299999999981083,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.20850448860949666
2b3cccaa-0017-4037-b303-cd15be487f52,3048,2,00:45:04.480,90,4,195,0.0,9,Clearance,213,Sevilla,4,From Throw In,1049,Granada,,,['a696b15b-b946-4c45-9160-9ba59719a239'],"[6.5, 38.2]",19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,37.0,Head,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2704.48,0.8600000000001273,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8135680507241569
24d1d210-d224-4a5d-bf6c-553dd6c04ff3,3049,2,00:45:07.427,90,7,195,0.725135,17,Pressure,213,Sevilla,4,From Throw In,213,Sevilla,,,['98a3fdef-d8b1-496c-926e-4e1b871020c6'],"[115.9, 24.3]",3497.0,Vicente Iborra De La Fuente,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2707.427,2.9470000000001164,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7201228293140522
94f04b7c-cc53-457f-8f80-64c96d340c9d,3050,2,00:45:08.093,90,8,195,0.0,22,Foul Committed,213,Sevilla,4,From Throw In,213,Sevilla,,,['98a3fdef-d8b1-496c-926e-4e1b871020c6'],"[116.2, 22.0]",3497.0,Vicente Iborra De La Fuente,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2708.093,0.6659999999997126,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36327571661546787
98a3fdef-d8b1-496c-926e-4e1b871020c6,3051,2,00:45:08.093,90,8,195,0.0,21,Foul Won,213,Sevilla,4,From Throw In,1049,Granada,,,"['24d1d210-d224-4a5d-bf6c-553dd6c04ff3', '94f04b7c-cc53-457f-8f80-64c96d340c9d']","[3.9, 58.1]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2708.093,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3186392602202428
26a926db-92a4-4156-9503-31f9d5a88d8e,3052,2,00:45:47.544,90,47,196,3.987626,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['1da2f728-75ba-4e58-a3c4-f06354afeb5a'],"[6.1, 57.5]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,68.99406,0.19398454,3.0,High Pass,"[73.8, 70.8]",40.0,Right Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.544,39.45100000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7440529289154207
1da2f728-75ba-4e58-a3c4-f06354afeb5a,3053,2,00:45:51.532,90,51,197,0.60557,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['26a926db-92a4-4156-9503-31f9d5a88d8e', '855c5bcb-67f2-4baa-828a-6b255c7c0bc5']","[46.3, 9.3]",6749.0,Diego González Polanco,11.0,Left Defensive Midfield,8523.0,Yevhen Konoplyanka,8.988882,-0.36397895,2.0,Low Pass,"[54.7, 6.1]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751.532,3.9880000000002838,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.40453599673392715
855c5bcb-67f2-4baa-828a-6b255c7c0bc5,3054,2,00:45:52.137,90,52,197,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['1da2f728-75ba-4e58-a3c4-f06354afeb5a'],"[54.7, 6.1]",8523.0,Yevhen Konoplyanka,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2752.137,0.6050000000000182,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7709780558763935
b6e6c27a-c969-44cf-87eb-4db796a6ad02,3055,2,00:45:52.137,90,52,197,1.493447,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['ef7c3e17-969e-466a-8207-a548497ab9d2'],"[54.7, 6.1]",8523.0,Yevhen Konoplyanka,16.0,Left Midfield,,,16.288954,1.0714496,3.0,High Pass,"[62.5, 20.4]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2752.137,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9925719764423656
ef7c3e17-969e-466a-8207-a548497ab9d2,3056,2,00:45:53.631,90,53,197,1.314987,30,Pass,213,Sevilla,1,Regular Play,1049,Granada,,,"['506e58e4-e115-4794-8bcf-acb7400d3983', 'b6e6c27a-c969-44cf-87eb-4db796a6ad02']","[57.6, 59.7]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,24.429491,-0.049140733,3.0,High Pass,"[82.0, 58.5]",38.0,Left Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2753.631,1.4939999999996871,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8368347960490731
506e58e4-e115-4794-8bcf-acb7400d3983,3057,2,00:45:54.946,90,54,197,1.420189,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['ef7c3e17-969e-466a-8207-a548497ab9d2', 'efdd89ba-27cc-4d1b-abf2-78231ee3044f']","[38.1, 21.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,17.771044,0.38050637,3.0,High Pass,"[54.6, 28.2]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754.946,1.3150000000000546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7309427815791799
efdd89ba-27cc-4d1b-abf2-78231ee3044f,3058,2,00:45:56.366,90,56,197,2.004366,30,Pass,213,Sevilla,1,Regular Play,1049,Granada,,,"['506e58e4-e115-4794-8bcf-acb7400d3983', 'cbc50605-7c8c-48ce-bf5e-e8d40fe07ceb']","[65.5, 51.9]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,25.488037,-0.66861355,2.0,Low Pass,"[85.5, 36.1]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2756.366,1.4200000000000728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.18645936335053792
cbc50605-7c8c-48ce-bf5e-e8d40fe07ceb,3059,2,00:45:58.370,90,58,197,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,['efdd89ba-27cc-4d1b-abf2-78231ee3044f'],"[34.6, 44.0]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2758.37,2.0039999999999054,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.007832354979681155
4728bbb2-89a0-4b86-ad4c-955c97b77d7a,3060,2,00:45:58.370,90,58,197,7.844421,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['3945b59e-f0cb-466b-afff-ef5ddf3138a1', 'cbc50605-7c8c-48ce-bf5e-e8d40fe07ceb', 'd3c8a274-9df8-454a-8284-7e9d8a122fa0']","[34.6, 44.0]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,,,,,,,,,,,,"[47.2, 73.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2758.37,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11419326468385438
3945b59e-f0cb-466b-afff-ef5ddf3138a1,3061,2,00:46:00.835,91,0,197,1.242452,17,Pressure,213,Sevilla,1,Regular Play,1049,Granada,,,['4728bbb2-89a0-4b86-ad4c-955c97b77d7a'],"[82.8, 22.3]",6847.0,Adalberto Peñaranda Maestre,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2760.835,2.4650000000001455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8513589362448902
8f48d375-01a0-4fe5-8496-be61bf7f4548,3062,2,00:46:06.215,91,6,197,0.0,22,Foul Committed,213,Sevilla,1,Regular Play,1049,Granada,,,['d3c8a274-9df8-454a-8284-7e9d8a122fa0'],"[72.9, 6.6]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766.215,5.380000000000109,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4353416810619589
d3c8a274-9df8-454a-8284-7e9d8a122fa0,3063,2,00:46:06.215,91,6,197,0.0,21,Foul Won,213,Sevilla,1,Regular Play,213,Sevilla,,,['8f48d375-01a0-4fe5-8496-be61bf7f4548'],"[47.2, 73.5]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766.215,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6802846738202559
80d13faa-d474-4d8e-afc0-be1542c9fafc,3064,2,00:46:17.151,91,17,198,3.242767,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['e778c5dc-bcdf-4063-8d91-4071eb54feec'],"[38.0, 77.4]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,67.62204,-0.5013531,3.0,High Pass,"[97.3, 44.9]",40.0,Right Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2777.151,10.935999999999694,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7951396546311877
e778c5dc-bcdf-4063-8d91-4071eb54feec,3065,2,00:46:20.394,91,20,199,2.272163,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['80d13faa-d474-4d8e-afc0-be1542c9fafc', 'db4ec7bb-1e81-4ffa-9cef-c908cf081a54']","[22.8, 35.2]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,26776.0,Juan Isaac Cuenca López,17.765415,-1.0718988,3.0,High Pass,"[31.3, 19.6]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2780.394,3.242999999999938,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.14727116411406083
db4ec7bb-1e81-4ffa-9cef-c908cf081a54,3066,2,00:46:22.666,91,22,199,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['e778c5dc-bcdf-4063-8d91-4071eb54feec'],"[31.3, 19.6]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2782.666,2.2720000000003893,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3571205471263742
2b3aa7a1-1ea2-499f-89c8-2e61fa5fed31,3067,2,00:46:22.666,91,22,199,0.530374,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['7734abed-19c9-4ffa-a16b-9181c53f137e', 'c1798ce0-494e-4292-b44c-5c617e23658b', 'db4ec7bb-1e81-4ffa-9cef-c908cf081a54']","[31.3, 19.6]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,,,,,,,,,,"[31.6, 22.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2782.666,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2414654177284946
c1798ce0-494e-4292-b44c-5c617e23658b,3068,2,00:46:22.794,91,22,199,0.959514,17,Pressure,1049,Granada,1,Regular Play,213,Sevilla,,,"['2b3aa7a1-1ea2-499f-89c8-2e61fa5fed31', '7734abed-19c9-4ffa-a16b-9181c53f137e']","[88.2, 60.0]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2782.794,0.12799999999970169,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.16930490670994425
7734abed-19c9-4ffa-a16b-9181c53f137e,3069,2,00:46:23.197,91,23,199,0.721899,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['06d636b4-40ce-4ae1-85ae-a144d0b07fd9', 'c1798ce0-494e-4292-b44c-5c617e23658b']","[31.6, 22.7]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,25707.0,Francisco Manuel Rico Castro,7.5272837,1.2322407,2.0,Low Pass,"[34.1, 29.8]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783.197,0.4030000000002474,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2858961928212822
06d636b4-40ce-4ae1-85ae-a144d0b07fd9,3070,2,00:46:23.919,91,23,199,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['7734abed-19c9-4ffa-a16b-9181c53f137e'],"[34.1, 29.8]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783.919,0.7219999999997526,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9076358581472883
4b55af60-ef42-4b69-be01-156abcf9916f,3071,2,00:46:23.919,91,23,199,0.793769,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['06d636b4-40ce-4ae1-85ae-a144d0b07fd9', '5ee30184-7503-46db-ba54-35a52b42114f']","[34.1, 29.8]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,"[32.8, 28.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783.919,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7673725039272559
5ee30184-7503-46db-ba54-35a52b42114f,3072,2,00:46:24.712,91,24,199,2.25989,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['c0ff846e-3a34-40cd-bdaf-f56781f11643'],"[32.8, 28.8]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,26776.0,Juan Isaac Cuenca López,20.96187,-0.9139372,1.0,Ground Pass,"[45.6, 12.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2784.712,0.79300000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.28442980240078364
c0ff846e-3a34-40cd-bdaf-f56781f11643,3073,2,00:46:26.972,91,26,199,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['5ee30184-7503-46db-ba54-35a52b42114f'],"[45.6, 12.2]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786.972,2.2600000000002183,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04230517207607121
