id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,pass_deflected,shot_first_time,clearance_head,clearance_aerial_won,interception_outcome_id,interception_outcome_name,dribble_nutmeg,pass_technique_id,pass_technique_name,pass_straight,pass_inswinging,foul_committed_advantage,foul_won_defensive,foul_won_advantage,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_goal_assist,shot_open_goal,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,injury_stoppage_in_chain,pass_through_ball,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,clearance_other,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,pass_no_touch,clearance_left_foot,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,block_save_block,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
2a96644e-5886-430c-a5b1-00beda4c41a1,3406,2,00:44:19.960,89,19,190,0.906202,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['f47dde65-ab39-49f0-9514-8423b5209798'],,"[64.4, 26.0]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,5217.0,Iago Aspas Juncal,17.81011,-0.03369511,1.0,Ground Pass,"[82.2, 25.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.96,1.1970000000001164,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.11490461880860658
237b921c-e123-4557-ae9b-ae0efff9514c,3407,2,00:44:20.547,89,20,190,0.45668,17,Pressure,209,Celta Vigo,4,From Throw In,218,Real Betis,,,"['547d86cd-b957-4fe4-8fe3-abca5f2ada57', 'c2193bc4-c8da-4723-9e7d-b2aa32a7301c', 'f47dde65-ab39-49f0-9514-8423b5209798']",,"[37.9, 54.7]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.547,0.5869999999999891,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5324871055007903
f47dde65-ab39-49f0-9514-8423b5209798,3408,2,00:44:20.866,89,20,190,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['237b921c-e123-4557-ae9b-ae0efff9514c', '2a96644e-5886-430c-a5b1-00beda4c41a1']",,"[82.2, 25.4]",5217.0,Iago Aspas Juncal,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.866,0.31899999999996,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.182307103042609
c2193bc4-c8da-4723-9e7d-b2aa32a7301c,3409,2,00:44:20.866,89,20,190,0.013181,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['237b921c-e123-4557-ae9b-ae0efff9514c', '547d86cd-b957-4fe4-8fe3-abca5f2ada57', 'f47dde65-ab39-49f0-9514-8423b5209798']",,"[82.2, 25.4]",5217.0,Iago Aspas Juncal,19.0,Center Attacking Midfield,,,,,,,,,,,,"[82.2, 25.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.866,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.960707156930541
547d86cd-b957-4fe4-8fe3-abca5f2ada57,3410,2,00:44:20.879,89,20,190,0.0,38,Miscontrol,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['237b921c-e123-4557-ae9b-ae0efff9514c'],,"[82.2, 25.4]",5217.0,Iago Aspas Juncal,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.879,0.012999999999919964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.16035421117008486
847ef3b6-1ea2-4915-8875-96df8758b5b5,3411,2,00:44:21.004,89,21,190,0.0,6,Block,209,Celta Vigo,4,From Throw In,218,Real Betis,,,,,"[37.9, 54.7]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2661.004,0.125,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4510463428567083
d0394dc1-b087-4cef-ac95-e36e8e7efa96,3412,2,00:44:22.754,89,22,190,0.666893,17,Pressure,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['a8e22ca5-8b99-4cf8-a2cd-7cc99985e786'],,"[78.1, 30.1]",5217.0,Iago Aspas Juncal,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.754,1.75,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.768407369739885
a8e22ca5-8b99-4cf8-a2cd-7cc99985e786,3413,2,00:44:23.265,89,23,190,0.939937,30,Pass,209,Celta Vigo,4,From Throw In,218,Real Betis,,,"['4f40f89e-dde9-4646-ad17-3ca940a93e80', 'd0394dc1-b087-4cef-ac95-e36e8e7efa96']",,"[42.0, 50.0]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,5.1971145,-1.046877,1.0,Ground Pass,"[44.6, 45.5]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.265,0.5109999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6420148398839124
2b20dcda-4ea1-4a82-98ef-b1f315a0b2d4,3414,2,00:44:24.191,89,24,190,0.393522,17,Pressure,209,Celta Vigo,4,From Throw In,218,Real Betis,,,"['389a465b-6f0b-4a5f-bb69-56bfe8dbad57', '4f40f89e-dde9-4646-ad17-3ca940a93e80', 'a65f0366-7310-4ff2-a2a8-eadec2ce8578']",,"[44.3, 42.9]",27346.0,Petros Matheus dos Santos Araújo,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.191,0.9259999999999309,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6689155700342945
4f40f89e-dde9-4646-ad17-3ca940a93e80,3415,2,00:44:24.205,89,24,190,0.0,10,Interception,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['2b20dcda-4ea1-4a82-98ef-b1f315a0b2d4', 'a8e22ca5-8b99-4cf8-a2cd-7cc99985e786']",,"[75.5, 34.6]",5217.0,Iago Aspas Juncal,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.205,0.014000000000123691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.1906787630568869
389a465b-6f0b-4a5f-bb69-56bfe8dbad57,3416,2,00:44:24.205,89,24,190,0.379812,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['2b20dcda-4ea1-4a82-98ef-b1f315a0b2d4', '4f40f89e-dde9-4646-ad17-3ca940a93e80', 'a65f0366-7310-4ff2-a2a8-eadec2ce8578']",,"[75.5, 34.6]",5217.0,Iago Aspas Juncal,19.0,Center Attacking Midfield,,,,,,,,,,,,"[75.8, 37.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.205,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.020843758906491594
a65f0366-7310-4ff2-a2a8-eadec2ce8578,3417,2,00:44:24.585,89,24,190,0.0,14,Dribble,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['2b20dcda-4ea1-4a82-98ef-b1f315a0b2d4', 'cd5af7ec-2023-46fc-8d65-1f1214807cc6']",,"[75.8, 37.2]",5217.0,Iago Aspas Juncal,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.585,0.38000000000010914,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4708337617967121
cd5af7ec-2023-46fc-8d65-1f1214807cc6,3418,2,00:44:24.585,89,24,191,0.0,4,Duel,218,Real Betis,1,Regular Play,218,Real Betis,,,['a65f0366-7310-4ff2-a2a8-eadec2ce8578'],,"[44.3, 42.9]",27346.0,Petros Matheus dos Santos Araújo,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.585,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3006889431876464
f88473ae-856a-4808-8b58-709286fdd4ce,3419,2,00:44:24.585,89,24,191,3.949798,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['22667a53-eb9a-4c1f-8885-dd274451ccdf', '6bfd0556-67f8-47a9-b0f6-81608969d660', 'cd5af7ec-2023-46fc-8d65-1f1214807cc6']",,"[44.3, 42.9]",27346.0,Petros Matheus dos Santos Araújo,19.0,Center Attacking Midfield,,,,,,,,,,,,"[44.3, 47.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.585,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19520685651986247
6bfd0556-67f8-47a9-b0f6-81608969d660,3420,2,00:44:26.615,89,26,191,0.506847,17,Pressure,218,Real Betis,1,Regular Play,209,Celta Vigo,,,['f88473ae-856a-4808-8b58-709286fdd4ce'],,"[75.8, 37.2]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.615,2.0299999999997453,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.33125659268716123
22667a53-eb9a-4c1f-8885-dd274451ccdf,3421,2,00:44:28.535,89,28,191,1.640992,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['234d6b21-0742-419f-93de-ef79360d400a'],,"[44.3, 47.4]",27346.0,Petros Matheus dos Santos Araújo,19.0,Center Attacking Midfield,24162.0,Xavier Torres Buigues,10.945775,-1.6622833,1.0,Ground Pass,"[43.3, 36.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.535,1.9200000000000728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.19405045274916277
234d6b21-0742-419f-93de-ef79360d400a,3422,2,00:44:30.176,89,30,191,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['22667a53-eb9a-4c1f-8885-dd274451ccdf'],,"[43.3, 36.5]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.176,1.6410000000000764,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7633504969659166
3a712d12-862b-41ea-9028-6ad6a4c49ffc,3423,2,00:44:30.176,89,30,191,1.480769,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['a80a3b6e-f2db-4563-83d0-e78bc1f60002'],,"[43.3, 36.5]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,6593.0,Martín Montoya Torralbo,22.218235,-1.6113147,1.0,Ground Pass,"[42.4, 14.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.176,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5754888942880508
a80a3b6e-f2db-4563-83d0-e78bc1f60002,3424,2,00:44:31.656,89,31,191,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['3a712d12-862b-41ea-9028-6ad6a4c49ffc'],,"[42.4, 14.3]",6593.0,Martín Montoya Torralbo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671.656,1.4800000000000182,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06470389252878994
a0be9916-a4eb-463d-ae89-bb20d94795a4,3425,2,00:44:31.656,89,31,191,3.633827,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['895d467f-e609-45a4-a0f1-cf887e63d1ad', 'a80a3b6e-f2db-4563-83d0-e78bc1f60002']",,"[42.4, 14.3]",6593.0,Martín Montoya Torralbo,6.0,Left Back,,,,,,,,,,,,"[70.6, 7.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671.656,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2247104388231549
895d467f-e609-45a4-a0f1-cf887e63d1ad,3426,2,00:44:35.290,89,35,191,0.859798,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['d6741b4d-e76b-40a9-a264-00faa6533c24'],,"[70.6, 7.8]",6593.0,Martín Montoya Torralbo,6.0,Left Back,3601.0,Charly Musonda Junior,20.349447,-0.25332174,2.0,Low Pass,"[90.3, 2.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675.29,3.6340000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.046074807868798584
d6741b4d-e76b-40a9-a264-00faa6533c24,3427,2,00:44:36.150,89,36,191,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['895d467f-e609-45a4-a0f1-cf887e63d1ad'],,"[90.3, 2.7]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.15,0.8600000000001273,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9737666618598978
c4857300-be57-40a1-96db-a314b212b7a7,3428,2,00:44:36.150,89,36,191,0.05102,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['bcfea22a-db23-4582-a0c9-8a0c74150b64', 'd6741b4d-e76b-40a9-a264-00faa6533c24']",,"[90.3, 2.7]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,"[90.3, 2.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.15,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1054493587423051
bcfea22a-db23-4582-a0c9-8a0c74150b64,3429,2,00:44:36.201,89,36,191,0.0,38,Miscontrol,218,Real Betis,1,Regular Play,218,Real Betis,,,,,"[90.3, 2.7]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.201,0.05099999999993088,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.30700700567482553
9bedc02b-263a-4cdc-b7fb-77c4b27c7e34,3430,2,00:44:36.499,89,36,191,0.0,9,Clearance,218,Real Betis,1,Regular Play,209,Celta Vigo,,,,,"[29.8, 77.4]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,2676.499,0.29799999999977445,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7948654668147753
b4f418c9-059f-46a1-b109-02a5939574fc,3431,2,00:44:44.971,89,44,192,1.313224,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['cacbd6ed-5f54-421e-9a54-d28670da19a0'],,"[95.2, 0.1]",6593.0,Martín Montoya Torralbo,6.0,Left Back,27346.0,Petros Matheus dos Santos Araújo,9.881295,0.9434881,2.0,Low Pass,"[101.0, 8.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2684.971,8.472000000000207,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.03571519524655098
ee46fd88-b42f-41de-b822-2ed25d9f04bc,3432,2,00:44:45.934,89,45,192,1.925015,17,Pressure,218,Real Betis,4,From Throw In,209,Celta Vigo,,,"['a9e46921-c5cf-4621-bad0-2e9a2f2c7eff', 'cacbd6ed-5f54-421e-9a54-d28670da19a0', 'd3cb75a0-a971-4d37-b2fb-b9a5fb407109']",,"[19.1, 72.0]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685.934,0.9630000000001928,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8223173006779047
cacbd6ed-5f54-421e-9a54-d28670da19a0,3433,2,00:44:46.284,89,46,192,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,"['b4f418c9-059f-46a1-b109-02a5939574fc', 'ee46fd88-b42f-41de-b822-2ed25d9f04bc']",,"[101.0, 8.1]",27346.0,Petros Matheus dos Santos Araújo,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686.284,0.34999999999990905,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6716042765649559
a9e46921-c5cf-4621-bad0-2e9a2f2c7eff,3434,2,00:44:46.284,89,46,192,1.405975,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['cacbd6ed-5f54-421e-9a54-d28670da19a0', 'd3cb75a0-a971-4d37-b2fb-b9a5fb407109', 'ee46fd88-b42f-41de-b822-2ed25d9f04bc']",,"[101.0, 8.1]",27346.0,Petros Matheus dos Santos Araújo,19.0,Center Attacking Midfield,,,,,,,,,,,,"[101.0, 8.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686.284,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16968529375113273
d3cb75a0-a971-4d37-b2fb-b9a5fb407109,3435,2,00:44:47.690,89,47,192,1.510039,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['7f059a9e-9b94-4f4f-8a2f-eae09ebace97', 'ee46fd88-b42f-41de-b822-2ed25d9f04bc']",,"[101.0, 8.1]",27346.0,Petros Matheus dos Santos Araújo,19.0,Center Attacking Midfield,3601.0,Charly Musonda Junior,13.18484,-2.7526357,1.0,Ground Pass,"[88.8, 3.1]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687.69,1.405999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2483202565842888
7f059a9e-9b94-4f4f-8a2f-eae09ebace97,3436,2,00:44:49.200,89,49,192,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['d3cb75a0-a971-4d37-b2fb-b9a5fb407109'],,"[88.8, 3.1]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.2,1.5099999999997635,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7381375941580051
0fe4f75c-9a04-4daa-b05f-1d3cc8b781f1,3437,2,00:44:49.200,89,49,192,1.591926,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['28f2d2ec-f7c8-4b44-9fed-82bb2ac13ef0', '7f059a9e-9b94-4f4f-8a2f-eae09ebace97', 'd2b2cd89-8b19-46e5-a16f-7ac38f2243a2']",,"[88.8, 3.1]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,"[98.2, 5.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.2,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5494559214469552
d2b2cd89-8b19-46e5-a16f-7ac38f2243a2,3438,2,00:44:50.034,89,50,192,0.690492,17,Pressure,218,Real Betis,4,From Throw In,209,Celta Vigo,,,['0fe4f75c-9a04-4daa-b05f-1d3cc8b781f1'],,"[31.3, 77.0]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.034,0.8340000000002874,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7910529278892988
28f2d2ec-f7c8-4b44-9fed-82bb2ac13ef0,3439,2,00:44:50.792,89,50,192,1.188216,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['57ee826a-051a-4a7a-a37d-eccf531aa8e3', 'ffc00e9c-ef35-49ea-ae32-5eba1984eab4']",,"[98.2, 5.5]",3601.0,Charly Musonda Junior,21.0,Left Wing,6593.0,Martín Montoya Torralbo,7.495332,0.22879885,1.0,Ground Pass,"[105.5, 7.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.792,0.7579999999998108,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7983227303437793
