id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,counterpress,duel_outcome_id,duel_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_cross,clearance_left_foot,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_head,out,foul_won_defensive,pass_switch,pass_cut_back,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_key_pass_id,shot_first_time,dribble_overrun,dribble_nutmeg,pass_shot_assist,goalkeeper_end_location,ball_recovery_recovery_failure,goalkeeper_punched_out,pass_outswinging,pass_technique_id,pass_technique_name,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_through_ball,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
4c4c3c2c-55fc-436e-b49a-ba08d9a85074,621,1,00:20:38.884,20,38,45,,42,Ball Receipt*,214,Espanyol,9,From Kick Off,214,Espanyol,,,['fea58a76-5968-46d8-ba9b-95521fc3dc4a'],"[38.1, 49.1]",6758.0,Víctor Sánchez Mata,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.884,2.79099999999994,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.036690842014068914
f418b67b-b139-4d39-a2fc-055c70585504,622,1,00:20:39.132,20,39,45,3.809353,30,Pass,214,Espanyol,9,From Kick Off,214,Espanyol,,,['d85d97d0-fcf9-417a-8a08-056f804fa852'],"[38.1, 49.3]",6758.0,Víctor Sánchez Mata,11.0,Left Defensive Midfield,,,57.307766,0.18781337,3.0,High Pass,"[94.4, 60.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.132,0.2480000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4084902592504377
d85d97d0-fcf9-417a-8a08-056f804fa852,623,1,00:20:42.941,20,42,45,0.0,9,Clearance,214,Espanyol,9,From Kick Off,218,Real Betis,,,['f418b67b-b139-4d39-a2fc-055c70585504'],"[25.7, 20.1]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.941,3.808999999999969,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7343814243018355
eee3b220-6512-46bc-9f72-cbf9c6839b1d,624,1,00:20:44.804,20,44,45,1.468418,30,Pass,214,Espanyol,9,From Kick Off,214,Espanyol,,,['2c86d84d-61ac-4021-9635-554055116f3f'],"[80.9, 70.5]",6791.0,Javier López Rodríguez,2.0,Right Back,,,16.551737,-0.81103355,3.0,High Pass,"[92.3, 58.5]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.804,1.8630000000000564,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7863388122220423
2c86d84d-61ac-4021-9635-554055116f3f,625,1,00:20:46.272,20,46,45,0.0,9,Clearance,214,Espanyol,9,From Kick Off,218,Real Betis,,,['eee3b220-6512-46bc-9f72-cbf9c6839b1d'],"[27.8, 21.6]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.272,1.4679999999998472,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6356126351330097
a731d734-ed76-43a2-975a-db03d0ebab13,626,1,00:20:48.145,20,48,45,0.0,4,Duel,214,Espanyol,9,From Kick Off,214,Espanyol,,,['c2628bda-7bed-4d47-a1b5-b2b93a7ff004'],"[97.8, 66.9]",6838.0,Hernán Arsenio Pérez González,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.145,1.8730000000000473,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4736491974992635
c2628bda-7bed-4d47-a1b5-b2b93a7ff004,627,1,00:20:48.145,20,48,46,1.35285,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['8d07bfed-400e-4485-a562-6f39da56f02b', 'a731d734-ed76-43a2-975a-db03d0ebab13']","[22.3, 13.2]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,26723.0,Álvaro Cejudo Carmona,11.920151,-0.5274706,2.0,Low Pass,"[32.6, 7.2]",,,66.0,Recovery,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.145,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.13405811761557196
8d07bfed-400e-4485-a562-6f39da56f02b,628,1,00:20:49.497,20,49,46,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['c2628bda-7bed-4d47-a1b5-b2b93a7ff004'],"[32.6, 7.2]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.497,1.3520000000000891,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.178848322645075
fcbb6820-dcd4-4f26-99d9-59ad6adb0086,629,1,00:20:49.497,20,49,46,2.180204,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['6454eccb-d398-4c3c-8a03-70635565d103', '8d07bfed-400e-4485-a562-6f39da56f02b', '8e59f595-3828-4057-8469-2f26a2d9b8df']","[32.6, 7.2]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,"[45.4, 6.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.497,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7804138509174755
6454eccb-d398-4c3c-8a03-70635565d103,630,1,00:20:50.473,20,50,46,0.435152,17,Pressure,218,Real Betis,1,Regular Play,214,Espanyol,,,['fcbb6820-dcd4-4f26-99d9-59ad6adb0086'],"[84.8, 69.9]",5719.0,Marco Asensio Willemsen,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.473,0.9759999999998854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.11675725630001543
370de6c2-4741-4fb2-a8ef-e2554c27218b,631,1,00:20:51.395,20,51,46,0.209402,17,Pressure,218,Real Betis,1,Regular Play,214,Espanyol,,,,"[74.7, 68.0]",6758.0,Víctor Sánchez Mata,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.395,0.9220000000000255,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.29491806807911913
acb9a2a6-208a-448a-9f81-b2f14235f629,632,1,00:20:51.678,20,51,46,0.0,22,Foul Committed,218,Real Betis,1,Regular Play,214,Espanyol,,,['8e59f595-3828-4057-8469-2f26a2d9b8df'],"[74.7, 73.5]",6758.0,Víctor Sánchez Mata,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.678,0.28300000000012915,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7846688143853633
8e59f595-3828-4057-8469-2f26a2d9b8df,633,1,00:20:51.678,20,51,46,0.0,21,Foul Won,218,Real Betis,1,Regular Play,218,Real Betis,,,['acb9a2a6-208a-448a-9f81-b2f14235f629'],"[45.4, 6.6]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.678,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16090573509370787
b5004e75-d013-42a6-bd0c-7b7faf8d17a4,634,1,00:21:05.561,21,5,47,0.9107,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['1d9679c1-1ad2-4c19-8d6c-4af0b6a52952'],"[50.7, 6.4]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,6697.0,Daniel Ceballos Fernández,9.687621,1.4361984,1.0,Ground Pass,"[52.0, 16.0]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.561,13.88299999999981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6065622065294959
1d9679c1-1ad2-4c19-8d6c-4af0b6a52952,635,1,00:21:06.472,21,6,47,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['b5004e75-d013-42a6-bd0c-7b7faf8d17a4'],"[52.0, 16.0]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.472,0.9110000000000582,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.978813951902302
89f495ed-eb04-4b1c-9b48-fbe4ac86509d,636,1,00:21:06.472,21,6,47,1.318941,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['6db08a5a-a455-4e75-b0ce-a9eaa1856906'],"[52.0, 16.0]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,27347.0,Juan Manuel Vargas Risco,8.338465,-1.666885,1.0,Ground Pass,"[51.2, 7.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.472,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6462649415115385
6db08a5a-a455-4e75-b0ce-a9eaa1856906,637,1,00:21:07.791,21,7,47,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['89f495ed-eb04-4b1c-9b48-fbe4ac86509d'],"[51.2, 7.7]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.791,1.31899999999996,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.084722710957719
5b1ad781-3fb8-453b-b1f1-22b65b82170c,638,1,00:21:07.791,21,7,47,0.674783,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['6db08a5a-a455-4e75-b0ce-a9eaa1856906', '9c7ea704-6b76-4e6b-a6f8-0be508e46b77']","[51.2, 7.7]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,"[51.2, 7.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.791,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.280399580860905
9c7ea704-6b76-4e6b-a6f8-0be508e46b77,639,1,00:21:08.465,21,8,47,1.570443,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['134d43d9-92be-4648-9f41-dc1bd59c9b60', 'e6f6f2ae-7452-4aed-8630-9154cff57d26']","[51.2, 7.7]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,6832.0,Rubén Castro Martín,40.894253,0.5194494,3.0,High Pass,"[86.7, 28.0]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.465,0.6739999999999782,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.17089637595817075
134d43d9-92be-4648-9f41-dc1bd59c9b60,640,1,00:21:10.036,21,10,47,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['9c7ea704-6b76-4e6b-a6f8-0be508e46b77'],"[86.9, 31.4]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.036,1.57100000000014,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5394624348911516
e6f6f2ae-7452-4aed-8630-9154cff57d26,641,1,00:21:10.036,21,10,47,0.0,2,Ball Recovery,218,Real Betis,3,From Free Kick,214,Espanyol,,,['9c7ea704-6b76-4e6b-a6f8-0be508e46b77'],"[33.4, 52.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,1270.036,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06523390086590553
c31edfd1-3822-4e1e-8840-4c2bcf932ce3,642,1,00:21:11.511,21,11,47,0.0,2,Ball Recovery,218,Real Betis,3,From Free Kick,218,Real Betis,,,,"[80.0, 16.0]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.511,1.474999999999909,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6972798502466612
7e09a79e-a4a4-48b7-93e2-5c17b678d98e,643,1,00:21:11.511,21,11,47,1.342319,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['8ee2f482-e052-44a1-8140-4fe9c91e2ccd', 'c31edfd1-3822-4e1e-8840-4c2bcf932ce3']","[80.0, 16.0]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,"[62.1, 19.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.511,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4472923638450442
8ee2f482-e052-44a1-8140-4fe9c91e2ccd,644,1,00:21:12.853,21,12,47,0.876802,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['fa66f951-ba55-4b49-8916-dd32805c909f'],"[62.1, 19.2]",6832.0,Rubén Castro Martín,23.0,Center Forward,6697.0,Daniel Ceballos Fernández,5.5946403,1.1471274,1.0,Ground Pass,"[64.4, 24.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.853,1.3420000000000982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3622200882940878
cfaec6f9-3eae-481a-a766-bf689d548671,645,1,00:21:13.539,21,13,47,0.241529,17,Pressure,218,Real Betis,3,From Free Kick,214,Espanyol,,,"['9f1b99e6-284c-49c1-8d1b-c3068270dba7', 'fa66f951-ba55-4b49-8916-dd32805c909f']","[54.2, 59.0]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.539,0.6859999999999218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.31008232533981217
