id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,clearance_aerial_won,out,foul_won_defensive,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,clearance_left_foot,duel_outcome_id,duel_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_lost_out,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,off_camera,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,pass_through_ball,miscontrol_aerial_won,ball_recovery_recovery_failure,dribble_overrun,pass_outswinging,clearance_right_foot,shot_open_goal,shot_first_time,foul_committed_advantage,foul_won_advantage,pass_cut_back,pass_goal_assist,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,pass_miscommunication,bad_behaviour_card_id,bad_behaviour_card_name,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
09498463-4114-42db-bae4-5cadc062e3ab,2441,2,00:24:09.875,69,9,151,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['253bc18a-5003-425a-97cf-8c7991fa8fac'],"[113.8, 54.2]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.875,0.3569999999999709,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27399575606471605
a179b988-71ec-4dfc-8af5-88f8932eb211,2442,2,00:24:09.875,69,9,151,0.0,6,Block,210,Real Sociedad,4,From Throw In,223,Málaga,,,,"[22.6, 20.6]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.875,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1167089139280556
502b11b3-b960-44e8-b6f9-80f5918aa6eb,2443,2,00:24:09.995,69,9,151,0.0,22,Foul Committed,210,Real Sociedad,4,From Throw In,223,Málaga,,,,"[24.1, 24.9]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,24.0,Handball,,,,,,,,,,1449.995,0.11999999999989086,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5106581485008339
a2aebbb9-bad1-463a-b989-9ffc3e9ebf51,2444,2,00:24:57.872,69,57,152,1.063755,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['3e92f21d-bc08-4cde-872d-e96dac9d0bf1'],"[96.6, 59.6]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,25.262028,-0.9399628,3.0,High Pass,"[111.5, 39.2]",40.0,Right Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.872,47.87700000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3379969169063649
3e92f21d-bc08-4cde-872d-e96dac9d0bf1,2445,2,00:24:58.935,69,58,152,0.0,9,Clearance,210,Real Sociedad,3,From Free Kick,223,Málaga,,,['a2aebbb9-bad1-463a-b989-9ffc3e9ebf51'],"[8.6, 40.9]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,True,37.0,Head,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.935,1.0629999999998745,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6956918705528264
6d2dbfa6-185e-4482-b1c6-42c9f7a9d749,2446,2,00:25:15.112,70,15,152,0.0,19,Substitution,210,Real Sociedad,3,From Free Kick,223,Málaga,,,,,10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,16723.0,Egor Filipenko,,,,,,1515.112,16.177000000000135,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.6242555500772166
a8cb805c-9d90-4bc3-82e0-f2d0b2f609d3,2447,2,00:25:46.910,70,46,153,1.129239,30,Pass,210,Real Sociedad,2,From Corner,210,Real Sociedad,,,['0fd776b2-37a9-41b1-9560-f45cb27c0087'],"[120.0, 80.0]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,35.543915,-1.7290071,3.0,High Pass,"[114.4, 44.9]",40.0,Right Foot,61.0,Corner,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,1546.91,31.798000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9456335048178832
0fd776b2-37a9-41b1-9560-f45cb27c0087,2448,2,00:25:48.039,70,48,153,0.0,9,Clearance,210,Real Sociedad,2,From Corner,223,Málaga,,,['a8cb805c-9d90-4bc3-82e0-f2d0b2f609d3'],"[5.7, 35.2]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.039,1.1289999999999054,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6440481629770036
18d79fdb-4706-453f-8aff-87f006b03293,2449,2,00:25:53.910,70,53,154,1.577306,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['1b5f829f-ca46-4f3d-9bdf-226f5ff6880f'],"[100.4, 80.0]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,6690.0,Xabier Prieto Argarate,13.813399,-0.5739473,2.0,Low Pass,"[112.0, 72.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.91,5.871000000000095,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4872218196147635
1b5f829f-ca46-4f3d-9bdf-226f5ff6880f,2450,2,00:25:55.487,70,55,154,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['18d79fdb-4706-453f-8aff-87f006b03293'],"[112.0, 72.5]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.487,1.5769999999999982,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6371446333120492
25003b42-7e1e-44b5-816b-7e20bd0cf65f,2451,2,00:25:55.487,70,55,154,3.403914,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['1b5f829f-ca46-4f3d-9bdf-226f5ff6880f', '4315e738-6a6b-4e7d-b915-3dce4f65fcd7', '4ad680d5-d754-4cf7-8da2-b97f8429ad58']","[112.0, 72.5]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,"[117.2, 68.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.487,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9302662834767278
4ad680d5-d754-4cf7-8da2-b97f8429ad58,2452,2,00:25:55.715,70,55,154,2.365712,17,Pressure,210,Real Sociedad,4,From Throw In,223,Málaga,,,['25003b42-7e1e-44b5-816b-7e20bd0cf65f'],"[7.9, 12.2]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.715,0.2279999999998381,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3317911243757796
7366c18d-70f6-4424-8431-ac104fc863df,2453,2,00:25:58.080,70,58,154,0.339243,17,Pressure,210,Real Sociedad,4,From Throw In,223,Málaga,,,,"[3.4, 8.8]",6764.0,Pablo Fornals Malla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.08,2.365000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5269209476152328
4315e738-6a6b-4e7d-b915-3dce4f65fcd7,2454,2,00:25:58.891,70,58,154,0.0,14,Dribble,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['d672494c-cad1-427f-89ab-b9f3e77bea04'],"[117.2, 68.8]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.891,0.8110000000001492,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.811127457470708
d672494c-cad1-427f-89ab-b9f3e77bea04,2455,2,00:25:58.891,70,58,154,0.0,4,Duel,210,Real Sociedad,4,From Throw In,223,Málaga,,,['4315e738-6a6b-4e7d-b915-3dce4f65fcd7'],"[2.9, 11.3]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,,,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.891,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35172895704678864
6696b5e8-5def-48ca-ac6e-67b364ffa83c,2456,2,00:25:58.891,70,58,154,2.039102,43,Carry,210,Real Sociedad,4,From Throw In,223,Málaga,,,"['35418149-81b1-4c08-a018-2ed9476d6feb', 'b7f4ada4-58ef-4be7-934a-5b1c144bb486', 'd672494c-cad1-427f-89ab-b9f3e77bea04']","[2.9, 11.3]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,,,,,,,,,,,,"[3.2, 7.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.891,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15213032037988794
b7f4ada4-58ef-4be7-934a-5b1c144bb486,2457,2,00:26:00.186,71,0,154,1.089387,17,Pressure,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['35418149-81b1-4c08-a018-2ed9476d6feb', '6696b5e8-5def-48ca-ac6e-67b364ffa83c']","[117.0, 66.6]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.186,1.2949999999998454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8123034246723704
35418149-81b1-4c08-a018-2ed9476d6feb,2458,2,00:26:00.930,71,0,154,2.756649,30,Pass,210,Real Sociedad,4,From Throw In,223,Málaga,,,['b7f4ada4-58ef-4be7-934a-5b1c144bb486'],"[3.2, 7.6]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,,,31.129568,-0.21692678,3.0,High Pass,"[33.6, 0.9]",38.0,Left Foot,,,,75.0,Out,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.93,0.7440000000001419,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6699825443693771
c649c07c-c6d2-4d2e-b159-240fa1d86496,2459,2,00:26:08.379,71,8,155,0.76614,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['f07e1340-5c68-498d-beb7-a79c56f10cc4'],"[90.0, 80.0]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,6690.0,Xabier Prieto Argarate,15.171684,-0.5788621,2.0,Low Pass,"[102.7, 71.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.379,7.448999999999842,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.49605794892843935
f07e1340-5c68-498d-beb7-a79c56f10cc4,2460,2,00:26:09.145,71,9,155,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['c649c07c-c6d2-4d2e-b159-240fa1d86496'],"[102.7, 71.7]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.145,0.7660000000000764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.792169970694043
a6694675-9eb7-4f68-ac02-024232a30ea1,2461,2,00:26:09.185,71,9,155,0.0,4,Duel,210,Real Sociedad,4,From Throw In,223,Málaga,,,['9848a85f-4698-4638-b645-3139e9b9e7c4'],"[15.8, 6.6]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.185,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6225217292360908
9848a85f-4698-4638-b645-3139e9b9e7c4,2462,2,00:26:09.185,71,9,155,0.851664,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['22192860-c104-4880-a375-f682a4723271', 'a6694675-9eb7-4f68-ac02-024232a30ea1']","[104.3, 73.5]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,6605.0,Joseba Zaldúa Bengoetxea,6.5,-2.8928826,2.0,Low Pass,"[98.0, 71.9]",,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.185,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2715648023643006
22192860-c104-4880-a375-f682a4723271,2463,2,00:26:10.036,71,10,155,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['9848a85f-4698-4638-b645-3139e9b9e7c4'],"[98.0, 71.9]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.036,0.8510000000001128,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3643430217562603
21c09e64-816b-442d-aaee-e661457a949b,2464,2,00:26:10.036,71,10,155,1.234332,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['22192860-c104-4880-a375-f682a4723271', '6e464b1e-b037-416b-9a34-4b4e1ab378c7']","[98.0, 71.9]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,"[101.1, 71.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.036,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46947879605139975
6e464b1e-b037-416b-9a34-4b4e1ab378c7,2465,2,00:26:11.271,71,11,155,0.78998,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['f09f5446-d50b-483b-b216-6dae57363dd8'],"[101.1, 71.6]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,20.76343,-1.2063887,3.0,High Pass,"[108.5, 52.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.271,1.2349999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9283444724594243
f09f5446-d50b-483b-b216-6dae57363dd8,2466,2,00:26:12.061,71,12,155,0.0,9,Clearance,210,Real Sociedad,4,From Throw In,223,Málaga,,,['6e464b1e-b037-416b-9a34-4b4e1ab378c7'],"[11.6, 27.9]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,True,38.0,Left Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.061,0.7899999999999636,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2741628545602687
9d5bc4f6-3646-4764-8f45-fc2862500383,2467,2,00:26:13.920,71,13,156,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,,"[35.6, 14.4]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.92,1.859000000000151,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7904104833551471
c6518cca-e140-4c76-8f3e-634bf9e9978d,2468,2,00:26:13.920,71,13,156,1.522739,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['22058157-f409-4620-aac7-c397c6bb0cac', '253d200f-9db8-4ebd-ab02-858008f0bc06', '9d5bc4f6-3646-4764-8f45-fc2862500383']","[35.6, 14.4]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,"[35.3, 10.9]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.92,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1464540975992641
253d200f-9db8-4ebd-ab02-858008f0bc06,2469,2,00:26:14.658,71,14,156,0.811621,17,Pressure,223,Málaga,1,Regular Play,210,Real Sociedad,,,"['22058157-f409-4620-aac7-c397c6bb0cac', '28f06546-904c-4ed6-a61f-cc6db9481728', 'c6518cca-e140-4c76-8f3e-634bf9e9978d']","[87.7, 71.6]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.658,0.737999999999829,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.02620625668705423
e3d4e447-9ab3-468c-b275-52a1f6fffd54,2470,2,00:26:14.897,71,14,156,0.576222,17,Pressure,223,Málaga,1,Regular Play,210,Real Sociedad,,,"['22058157-f409-4620-aac7-c397c6bb0cac', '28f06546-904c-4ed6-a61f-cc6db9481728']","[77.5, 66.3]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.897,0.23900000000003274,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4277542070007193
6de1a678-2234-4ddd-bb99-eb085abc1a6e,2471,2,00:26:15.443,71,15,156,0.0,22,Foul Committed,223,Málaga,1,Regular Play,210,Real Sociedad,,,"['22058157-f409-4620-aac7-c397c6bb0cac', '28f06546-904c-4ed6-a61f-cc6db9481728']","[84.8, 69.2]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,1575.443,0.5460000000000491,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8205082945695589
22058157-f409-4620-aac7-c397c6bb0cac,2472,2,00:26:15.443,71,15,156,0.0,21,Foul Won,223,Málaga,1,Regular Play,223,Málaga,,,"['253d200f-9db8-4ebd-ab02-858008f0bc06', '6de1a678-2234-4ddd-bb99-eb085abc1a6e', 'e3d4e447-9ab3-468c-b275-52a1f6fffd54']","[35.3, 10.9]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,1575.443,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.235095699969879
28f06546-904c-4ed6-a61f-cc6db9481728,2473,2,00:26:15.443,71,15,156,0.08,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['22058157-f409-4620-aac7-c397c6bb0cac', '253d200f-9db8-4ebd-ab02-858008f0bc06', '6de1a678-2234-4ddd-bb99-eb085abc1a6e', 'a61b5c16-3476-4b91-ab21-a62c929a4a0d', 'e3d4e447-9ab3-468c-b275-52a1f6fffd54']","[35.3, 10.9]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,"[36.8, 9.7]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.443,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8314245865081186
a61b5c16-3476-4b91-ab21-a62c929a4a0d,2474,2,00:26:15.523,71,15,156,2.131931,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['43d9653f-c9b3-47fb-8a6c-cce5dc2717a2'],"[36.8, 9.7]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,8419.0,Duje Čop,18.801064,-0.010637896,1.0,Ground Pass,"[55.6, 9.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.523,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.380884332797341
43d9653f-c9b3-47fb-8a6c-cce5dc2717a2,2475,2,00:26:17.655,71,17,156,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['a61b5c16-3476-4b91-ab21-a62c929a4a0d'],"[55.6, 9.5]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.655,2.132000000000062,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7523934299478529
