id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,pass_switch,counterpress,foul_committed_card_id,foul_committed_card_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,out,pass_technique_id,pass_technique_name,pass_inswinging,shot_aerial_won,goalkeeper_end_location,duel_outcome_id,duel_outcome_name,pass_cross,pass_outswinging,clearance_aerial_won,block_offensive,pass_deflected,block_deflection,ball_recovery_recovery_failure,foul_won_defensive,clearance_left_foot,shot_first_time,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,50_50_outcome_id,50_50_outcome_name,pass_cut_back,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_goal_assist,pass_through_ball,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
17837653-1393-4695-810b-dda9d8cbd135,1415,1,00:40:26.290,40,26,86,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['55b759a8-03fa-4ff2-b2df-e248865545c6'],"[67.4, 41.9]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.29,1.3919999999998254,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.524168592801312
d718be64-afcf-418d-b74a-9a6b6115dcd1,1416,1,00:40:26.290,40,26,86,1.354114,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['17837653-1393-4695-810b-dda9d8cbd135', '64c0d0c7-40a7-4f06-bb73-0530684a9812']","[67.4, 41.9]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,"[76.0, 40.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.29,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09127150144959129
64c0d0c7-40a7-4f06-bb73-0530684a9812,1417,1,00:40:27.644,40,27,86,1.806458,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['9b360be0-2e07-449a-b820-d9f7659ad1d2'],"[76.0, 40.6]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,6784.0,Antonio García Aranda,29.500677,-1.5775759,1.0,Ground Pass,"[75.8, 11.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.644,1.3539999999998145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.27023541151192987
9b360be0-2e07-449a-b820-d9f7659ad1d2,1418,1,00:40:29.451,40,29,86,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['64c0d0c7-40a7-4f06-bb73-0530684a9812'],"[75.8, 11.1]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.451,1.8070000000002437,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04216823409740378
04438ab3-04ae-408e-ac8b-c6757c557dd8,1419,1,00:40:29.451,40,29,86,5.999421,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['9b360be0-2e07-449a-b820-d9f7659ad1d2', 'f6dc7c9e-52b3-49ca-bf46-f03260a7b7fc']","[75.8, 11.1]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[76.8, 12.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.451,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7266233288394834
f6dc7c9e-52b3-49ca-bf46-f03260a7b7fc,1420,1,00:40:35.450,40,35,86,1.317609,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['fcc5c4cd-16c5-42b8-b51d-c4cf852834ac'],"[76.8, 12.8]",6784.0,Antonio García Aranda,6.0,Left Back,6659.0,Víctor Camarasa Ferrando,14.366976,0.58221114,1.0,Ground Pass,"[88.8, 20.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435.45,5.998999999999796,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.48823895048982846
fcc5c4cd-16c5-42b8-b51d-c4cf852834ac,1421,1,00:40:36.768,40,36,86,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['f6dc7c9e-52b3-49ca-bf46-f03260a7b7fc'],"[88.8, 20.7]",6659.0,Víctor Camarasa Ferrando,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436.768,1.318000000000211,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8930590487786537
f2af705e-493e-43bf-bafe-a057e3b18eef,1422,1,00:40:36.768,40,36,86,0.890748,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['d43e3731-b520-4ee1-aa66-f44801c36ffc', 'fcc5c4cd-16c5-42b8-b51d-c4cf852834ac']","[88.8, 20.7]",6659.0,Víctor Camarasa Ferrando,12.0,Right Midfield,,,,,,,,,,,,"[93.1, 16.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436.768,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6502611029776203
d43e3731-b520-4ee1-aa66-f44801c36ffc,1423,1,00:40:37.658,40,37,86,0.750018,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['b5bbefc8-7710-4886-83a7-51d364c6732e'],"[93.1, 16.6]",6659.0,Víctor Camarasa Ferrando,12.0,Right Midfield,6668.0,José Luis Morales Nogales,11.870131,-1.9779005,1.0,Ground Pass,"[88.4, 5.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2437.658,0.8899999999998727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.02158186542921703
b5bbefc8-7710-4886-83a7-51d364c6732e,1424,1,00:40:38.408,40,38,86,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['d43e3731-b520-4ee1-aa66-f44801c36ffc'],"[88.4, 5.7]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.408,0.75,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10005546669524268
7d26ccb9-4207-4de2-a0a4-c6af7f1c47f0,1425,1,00:40:38.408,40,38,86,0.630583,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['5e5cfa57-9a61-4022-b47b-3bca9ae386ea', 'b5bbefc8-7710-4886-83a7-51d364c6732e']","[88.4, 5.7]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,"[86.0, 5.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.408,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21687493439237404
5e5cfa57-9a61-4022-b47b-3bca9ae386ea,1426,1,00:40:39.039,40,39,86,0.796331,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['0368e7d3-be4c-4af9-ad07-2926d0385487'],"[86.0, 5.7]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,6784.0,Antonio García Aranda,9.835141,2.3921502,1.0,Ground Pass,"[78.8, 12.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.039,0.6310000000003129,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.48324914351050974
0368e7d3-be4c-4af9-ad07-2926d0385487,1427,1,00:40:39.835,40,39,86,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['5e5cfa57-9a61-4022-b47b-3bca9ae386ea'],"[78.8, 12.4]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.835,0.7959999999998217,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.140444309604011
3780671c-be98-4bc2-9702-dfc868a1019a,1428,1,00:40:39.835,40,39,86,1.309672,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['0368e7d3-be4c-4af9-ad07-2926d0385487', 'e8c9c890-b908-47fd-a00c-3fea0c4cea7c']","[78.8, 12.4]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[79.2, 10.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.835,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44530685390655755
e8c9c890-b908-47fd-a00c-3fea0c4cea7c,1429,1,00:40:41.145,40,41,86,0.216529,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['603271ce-21e5-44e0-abce-1e16298ea6c3', 'fb36a9c5-f016-4073-ba6b-74c1eee58d82']","[79.2, 10.9]",6784.0,Antonio García Aranda,6.0,Left Back,6668.0,José Luis Morales Nogales,4.4407206,-0.62548506,1.0,Ground Pass,"[82.8, 8.3]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.145,1.3099999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9439519226642553
603271ce-21e5-44e0-abce-1e16298ea6c3,1430,1,00:40:41.362,40,41,86,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['e8c9c890-b908-47fd-a00c-3fea0c4cea7c'],"[90.5, 3.4]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.362,0.21700000000009823,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7864301351379287
fb36a9c5-f016-4073-ba6b-74c1eee58d82,1431,1,00:40:41.362,40,41,86,0.0,10,Interception,221,Levante UD,1,Regular Play,216,Getafe,,,['e8c9c890-b908-47fd-a00c-3fea0c4cea7c'],"[37.3, 71.8]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.362,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.049706390505946496
7206f576-c11e-42fc-8858-ff9cc256ecf5,1432,1,00:40:43.043,40,43,87,0.0,2,Ball Recovery,216,Getafe,1,Regular Play,216,Getafe,,,,"[49.9, 63.5]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443.043,1.68100000000004,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09480580440568132
dc999070-ac41-440b-8b22-00e4d6eca60a,1433,1,00:40:43.043,40,43,87,1.234854,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['5a3990e8-71f7-49a2-a748-d32e3ba86264', '7206f576-c11e-42fc-8858-ff9cc256ecf5', 'c460162a-145f-4af6-96c0-c9d3a9b5aa8a']","[49.9, 63.5]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[57.2, 63.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443.043,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8812335931578749
c460162a-145f-4af6-96c0-c9d3a9b5aa8a,1434,1,00:40:43.171,40,43,87,1.097694,17,Pressure,216,Getafe,1,Regular Play,221,Levante UD,,,['dc999070-ac41-440b-8b22-00e4d6eca60a'],"[69.8, 13.4]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443.171,0.12799999999970169,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6092419358982722
5a3990e8-71f7-49a2-a748-d32e3ba86264,1435,1,00:40:44.278,40,44,87,1.644677,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['c5dfc741-9fe4-466f-9327-693f23787c7e'],"[57.2, 63.5]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,23416.0,Stefan Šćepović,20.252901,0.23420064,1.0,Ground Pass,"[76.9, 68.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444.278,1.106999999999971,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.12369421515893442
c5dfc741-9fe4-466f-9327-693f23787c7e,1436,1,00:40:45.923,40,45,87,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['5a3990e8-71f7-49a2-a748-d32e3ba86264'],"[76.9, 68.2]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.923,1.6449999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8258512508251731
dbe25ea9-2626-4074-b2e3-764d25311e0b,1437,1,00:40:45.923,40,45,87,6.61228,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['c5dfc741-9fe4-466f-9327-693f23787c7e', 'ebc647b9-d63e-4057-b0f9-c943ddf3338f']","[76.9, 68.2]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,"[94.2, 54.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.923,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22215505676773029
ebc647b9-d63e-4057-b0f9-c943ddf3338f,1438,1,00:40:52.535,40,52,87,1.774625,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['64e5c06b-2ff3-4c02-a69c-2754cbc6c986'],"[94.2, 54.9]",23416.0,Stefan Šćepović,23.0,Center Forward,6736.0,Álvaro Medrán Just,26.767517,-1.6418376,1.0,Ground Pass,"[92.3, 28.2]",,,40.0,Right Foot,,,,,,,d5750ac2-cf63-4f75-99c4-d7eef7247124,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.535,6.61200000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.29950508670101594
64e5c06b-2ff3-4c02-a69c-2754cbc6c986,1439,1,00:40:54.309,40,54,87,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['ebc647b9-d63e-4057-b0f9-c943ddf3338f'],"[92.3, 28.2]",6736.0,Álvaro Medrán Just,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2454.309,1.774000000000342,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5341587199344764
e9815fc8-f6b9-47c7-9438-da72c4845e36,1440,1,00:40:54.309,40,54,87,1.271137,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['64e5c06b-2ff3-4c02-a69c-2754cbc6c986', 'd5750ac2-cf63-4f75-99c4-d7eef7247124']","[92.3, 28.2]",6736.0,Álvaro Medrán Just,11.0,Left Defensive Midfield,,,,,,,,,,,,"[96.4, 26.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2454.309,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39846636415918
d5750ac2-cf63-4f75-99c4-d7eef7247124,1441,1,00:40:55.581,40,55,87,1.013458,16,Shot,216,Getafe,1,Regular Play,216,Getafe,,,['ba7652a3-5634-4f2e-9b9a-5c2b1db423c1'],"[96.4, 26.6]",6736.0,Álvaro Medrán Just,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,0.03508068,"[116.4, 38.1, 0.2]",ebc647b9-d63e-4057-b0f9-c943ddf3338f,93.0,Normal,100.0,Saved,38.0,Left Foot,87.0,Open Play,"[{'location': [89.2, 39.2], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.7, 37.1], 'player': {'id': 6730, 'name': 'Rubén Iván Martínez Andrade'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.1, 50.0], 'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.8, 44.7], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.9, 37.5], 'player': {'id': 27122, 'name': 'Simão Mate'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.2, 41.5], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.9, 26.4], 'player': {'id': 8801, 'name': 'Iván López Mendoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [89.2, 59.6], 'player': {'id': 6668, 'name': 'José Luis Morales Nogales'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [98.7, 30.8], 'player': {'id': 23970, 'name': 'José María Martín-Bejarano Serrano'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.1, 60.5], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.4, 45.3], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.7, 12.9], 'player': {'id': 26941, 'name': 'Francisco Javier García Noblejas Hernanz'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.1, 26.3], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.581,1.2719999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0904305504692372
ba7652a3-5634-4f2e-9b9a-5c2b1db423c1,1442,1,00:40:56.594,40,56,88,0.0,23,Goal Keeper,221,Levante UD,1,Regular Play,221,Levante UD,,,['d5750ac2-cf63-4f75-99c4-d7eef7247124'],"[2.4, 43.0]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,Diving,44.0,Set,35.0,Both Hands,33.0,Shot Saved,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.594,1.01299999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2564015992417794
0ffa29f8-e614-4f65-8633-120d41d597f1,1443,1,00:41:04.267,41,4,89,1.87025,30,Pass,221,Levante UD,8,From Keeper,221,Levante UD,,,['12d20675-b468-4317-a326-71b8d2ae1f36'],"[28.3, 54.9]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,8801.0,Iván López Mendoza,22.953213,1.2008073,2.0,Low Pass,"[36.6, 76.3]",,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.267,7.6729999999997744,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3127476137473637
12d20675-b468-4317-a326-71b8d2ae1f36,1444,1,00:41:06.137,41,6,89,,42,Ball Receipt*,221,Levante UD,8,From Keeper,221,Levante UD,,,['0ffa29f8-e614-4f65-8633-120d41d597f1'],"[36.6, 76.3]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466.137,1.8700000000003456,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.00933490150829841
90863416-c880-4077-92a7-eaf013e662db,1445,1,00:41:10.676,41,10,90,1.417645,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['84e2446b-9ef7-43f5-9f10-ea18a80dae02'],"[38.5, 77.2]",8801.0,Iván López Mendoza,2.0,Right Back,27122.0,Simão Mate,17.24094,-2.203857,1.0,Ground Pass,"[28.3, 63.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.676,4.53899999999976,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7233666549447731
84e2446b-9ef7-43f5-9f10-ea18a80dae02,1446,1,00:41:12.094,41,12,90,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['90863416-c880-4077-92a7-eaf013e662db'],"[28.3, 63.3]",27122.0,Simão Mate,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.094,1.41800000000012,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5114769879699641
