id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,out,clearance_right_foot,block_deflection,pass_switch,interception_outcome_id,interception_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_aerial_won,clearance_head,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,dribble_overrun,foul_committed_advantage,foul_won_advantage,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_cut_back,dribble_nutmeg,shot_first_time,ball_recovery_recovery_failure,pass_goal_assist,dribble_no_touch,shot_one_on_one,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
7d67e838-fae8-43c2-89a0-014acb4accd6,2992,2,00:33:54.726,78,54,158,0.0,23,Goal Keeper,219,RC Deportivo La Coruña,3,From Free Kick,221,Levante UD,,,['d4a5aa28-036e-48b0-9ff1-88d49e79891c'],"[3.0, 38.8]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,44.0,Set,,,,,,,,,,"[3.0, 38.8]",,,,,,,,,,,,,,,,,,,,,,,,,2034.726,1.4070000000001528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6703388067907503
601931ad-9afa-40d3-ab40-a7b01161b549,2993,2,00:34:16.477,79,16,158,0.0,40,Injury Stoppage,219,RC Deportivo La Coruña,3,From Free Kick,221,Levante UD,,,,,27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.477,21.75099999999975,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.7418667097499988
828a855b-0782-484e-940c-669eec7b0b35,2994,2,00:34:19.100,79,19,158,0.0,40,Injury Stoppage,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,,,6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.1,2.6230000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.485206726942246
cc31c3c4-f24e-4b64-8d56-ddb2cef7b44f,2995,2,00:34:39.774,79,39,159,2.294419,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['929a9ac7-8b7c-4093-a98a-8e280600e588'],"[6.0, 44.0]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,27656.0,Carl Medjani,12.863126,1.041043,1.0,Ground Pass,"[12.5, 55.1]",38.0,Left Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.774,20.673999999999978,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.27817455025746074
929a9ac7-8b7c-4093-a98a-8e280600e588,2996,2,00:34:42.069,79,42,159,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['cc31c3c4-f24e-4b64-8d56-ddb2cef7b44f'],"[12.5, 55.1]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.069,2.2950000000000728,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39345645087062076
1909e869-9ac4-4ba1-819b-2bbf047d37d3,2997,2,00:34:44.586,79,44,159,2.971679,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['b327cbe4-b665-4611-89f9-cc24143b8f8e', 'e8c19023-3c95-4952-a4bc-112aa94a7059']","[27.4, 60.3]",27656.0,Carl Medjani,3.0,Right Center Back,23791.0,Víctor Casadesús Castaño,53.055443,-0.098168276,3.0,High Pass,"[80.2, 55.1]",40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.586,2.5169999999998254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3455855048251155
b327cbe4-b665-4611-89f9-cc24143b8f8e,2998,2,00:34:47.557,79,47,159,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['1909e869-9ac4-4ba1-819b-2bbf047d37d3'],"[78.7, 56.1]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.557,2.9710000000000036,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3578716462671254
9749ae03-c9b0-43d8-82eb-0f10abf86ea2,2999,2,00:34:47.557,79,47,159,0.0,4,Duel,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['e8c19023-3c95-4952-a4bc-112aa94a7059'],"[80.2, 55.1]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.557,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5677465343843484
e8c19023-3c95-4952-a4bc-112aa94a7059,3000,2,00:34:47.557,79,47,160,1.110504,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['1909e869-9ac4-4ba1-819b-2bbf047d37d3', '7f56af38-dc68-4752-afc9-105400cd0bfc', '9749ae03-c9b0-43d8-82eb-0f10abf86ea2']","[39.9, 25.0]",6913.0,Fernando Navarro i Corbacho,5.0,Left Center Back,5724.0,Fayçal Fajr,19.321491,-0.6310794,3.0,High Pass,"[55.5, 13.6]",,,66.0,Recovery,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.557,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.08896192748691722
7f56af38-dc68-4752-afc9-105400cd0bfc,3001,2,00:34:48.668,79,48,160,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['e8c19023-3c95-4952-a4bc-112aa94a7059'],"[55.5, 13.6]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.668,1.111000000000331,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42717666974958723
fd3c5f73-0f10-4871-8caf-8b8e4df062d4,3002,2,00:34:48.668,79,48,160,0.028401,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['458132e0-4154-4368-ba6d-9d95f727a48f', '7f56af38-dc68-4752-afc9-105400cd0bfc']","[55.5, 13.6]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,"[55.5, 13.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.668,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7202733928628865
458132e0-4154-4368-ba6d-9d95f727a48f,3003,2,00:34:48.696,79,48,160,0.603085,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9de52764-5670-4f11-b53e-09801ef2cf4d'],"[55.5, 13.6]",5724.0,Fayçal Fajr,17.0,Right Wing,5582.0,Celso Borges Mora,9.0,2.2142975,2.0,Low Pass,"[50.1, 20.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.696,0.027999999999792635,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.05497853415485954
9de52764-5670-4f11-b53e-09801ef2cf4d,3004,2,00:34:49.299,79,49,160,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['458132e0-4154-4368-ba6d-9d95f727a48f'],"[50.1, 20.8]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.299,0.6030000000000655,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8653082370165214
25e2197d-81cf-4d10-a3be-baf66c5dac10,3005,2,00:34:49.299,79,49,160,0.803762,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['7da38c9c-ed7f-4612-9f79-fe18a5fa402d', '9de52764-5670-4f11-b53e-09801ef2cf4d']","[50.1, 20.8]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,"[51.5, 20.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.299,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6676281105329918
7da38c9c-ed7f-4612-9f79-fe18a5fa402d,3006,2,00:34:50.103,79,50,160,0.86163,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['e428ba59-9a9b-478b-aadb-4147fa1a1d36'],"[51.5, 20.0]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,7782.0,Luis Alberto Romero Alconchel,15.480633,-0.27475044,1.0,Ground Pass,"[66.4, 15.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.103,0.8040000000000873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.29831558883217923
e428ba59-9a9b-478b-aadb-4147fa1a1d36,3007,2,00:34:50.965,79,50,160,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['7da38c9c-ed7f-4612-9f79-fe18a5fa402d'],"[66.4, 15.8]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.965,0.86200000000008,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28405132473515027
cab105bd-34e8-472b-81b7-3bc61dac4f77,3008,2,00:34:50.965,79,50,160,6.01874,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2cc19705-c355-4ac4-933d-1af0f730ed34', 'e428ba59-9a9b-478b-aadb-4147fa1a1d36', 'f96a124b-7d42-4f1a-8018-9c5a50c58af2']","[66.4, 15.8]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,"[91.2, 5.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.965,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8344124711810079
2cc19705-c355-4ac4-933d-1af0f730ed34,3009,2,00:34:51.836,79,51,160,0.563978,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,['cab105bd-34e8-472b-81b7-3bc61dac4f77'],"[50.1, 68.8]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.836,0.8709999999996398,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.912214306357676
095ecbe4-6357-4012-afba-45ab6351503b,3010,2,00:34:53.612,79,53,160,3.371678,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,,"[42.6, 71.9]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093.612,1.7760000000002947,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.299290732466188
f96a124b-7d42-4f1a-8018-9c5a50c58af2,3011,2,00:34:56.983,79,56,160,0.0,3,Dispossessed,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['0eb60e80-db3e-48ec-adc2-dbf1f9335c9f'],"[91.2, 5.4]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.983,3.3710000000000946,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.028648749728688805
0eb60e80-db3e-48ec-adc2-dbf1f9335c9f,3012,2,00:34:56.983,79,56,160,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,['f96a124b-7d42-4f1a-8018-9c5a50c58af2'],"[28.9, 74.7]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,11.0,Tackle,17.0,Success Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.983,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3238079745437912
9b0a9132-08bb-40d3-ac95-8b1ff8982b8f,3013,2,00:34:57.356,79,57,160,0.0,6,Block,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,,"[91.2, 5.1]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.356,0.3730000000000473,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03862619338831996
8184b39f-bb1a-4580-a37a-7c32f245fe71,3014,2,00:35:18.702,80,18,160,0.0,19,Substitution,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,,,6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,23943.0,Rubén García Santos,,,,,,2118.702,21.346000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.09323717234017126
4948f239-3b23-453c-ab4f-11977e97732c,3015,2,00:35:35.979,80,35,161,1.754575,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['1359170c-72a6-405f-91cc-326a64823f19'],"[30.2, 80.0]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,25134.0,Deyverson Brum Silva Acosta,25.598827,-0.15294632,3.0,High Pass,"[55.5, 76.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.979,17.27699999999959,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9838867789024995
1359170c-72a6-405f-91cc-326a64823f19,3016,2,00:35:37.734,80,37,161,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['4948f239-3b23-453c-ab4f-11977e97732c'],"[55.5, 76.1]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137.734,1.7550000000001091,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5316411640679125
174d8195-29fb-419e-a225-bd107cda6108,3017,2,00:35:37.754,80,37,161,1.657735,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1f620ce1-b570-484e-8708-cd906c857122', '70305783-3acb-4d7f-85ee-2c2ece4b3705']","[55.5, 76.1]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,23791.0,Víctor Casadesús Castaño,8.637708,-0.35470566,3.0,High Pass,"[63.6, 73.1]",70.0,Other,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137.754,0.01999999999998181,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.22003965494839162
024626c1-bbf9-4130-a3e9-6ca5b58583cc,3018,2,00:35:38.971,80,38,161,0.464212,17,Pressure,221,Levante UD,4,From Throw In,221,Levante UD,,,['1f620ce1-b570-484e-8708-cd906c857122'],"[63.6, 72.8]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.971,1.2170000000000982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4750694017911913
70305783-3acb-4d7f-85ee-2c2ece4b3705,3019,2,00:35:39.412,80,39,161,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['174d8195-29fb-419e-a225-bd107cda6108'],"[64.6, 70.5]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.412,0.44099999999980355,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9039786339708906
1f620ce1-b570-484e-8708-cd906c857122,3020,2,00:35:39.412,80,39,161,3.449064,30,Pass,221,Levante UD,4,From Throw In,219,RC Deportivo La Coruña,,,"['024626c1-bbf9-4130-a3e9-6ca5b58583cc', '174d8195-29fb-419e-a225-bd107cda6108', '46493903-2f09-4806-a5b6-368391c31e2f', 'c5547969-948d-4448-af54-842061ffc319']","[56.5, 7.0]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,7782.0,Luis Alberto Romero Alconchel,40.899143,0.13982236,3.0,High Pass,"[97.0, 12.7]",40.0,Right Foot,64.0,Interception,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.412,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6416478541377888
46493903-2f09-4806-a5b6-368391c31e2f,3021,2,00:35:42.861,80,42,161,,42,Ball Receipt*,221,Levante UD,4,From Throw In,219,RC Deportivo La Coruña,,,['1f620ce1-b570-484e-8708-cd906c857122'],"[91.3, 12.2]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.861,3.449000000000069,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.027966362791895683
c5547969-948d-4448-af54-842061ffc319,3022,2,00:35:42.861,80,42,161,0.0,9,Clearance,221,Levante UD,4,From Throw In,221,Levante UD,,,['1f620ce1-b570-484e-8708-cd906c857122'],"[23.1, 67.4]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,40.0,Right Foot,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.861,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7401170000476761
0b7275a1-8a8d-4fc1-bee0-a01c38a1358a,3023,2,00:35:52.368,80,52,162,0.893657,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['1515e8ca-4646-4410-b75f-425ba840daf3'],"[90.6, 0.1]",6734.0,Luis Carlos Correia Pinto,6.0,Left Back,5582.0,Celso Borges Mora,9.501579,2.2817056,2.0,Low Pass,"[84.4, 7.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.368,9.507000000000062,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.773783311528826
e11fade8-81e6-467b-a636-06b566dbf11b,3024,2,00:35:53.174,80,53,162,0.24558,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,221,Levante UD,,,"['1515e8ca-4646-4410-b75f-425ba840daf3', '5a645a1e-25e7-43f5-8df5-900db3035222', 'aadb2318-d0da-4be7-b613-3b0f9c06801b']","[35.4, 71.6]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.174,0.80600000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9893100568560931
1515e8ca-4646-4410-b75f-425ba840daf3,3025,2,00:35:53.262,80,53,162,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['0b7275a1-8a8d-4fc1-bee0-a01c38a1358a', 'e11fade8-81e6-467b-a636-06b566dbf11b']","[84.4, 7.3]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.262,0.08800000000019281,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5751542125997618
aadb2318-d0da-4be7-b613-3b0f9c06801b,3026,2,00:35:53.262,80,53,162,0.120754,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['1515e8ca-4646-4410-b75f-425ba840daf3', '5a645a1e-25e7-43f5-8df5-900db3035222', 'e11fade8-81e6-467b-a636-06b566dbf11b']","[84.4, 7.3]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,"[84.7, 7.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.262,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31868077150332474
