id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,clearance_right_foot,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_switch,out,off_camera,clearance_left_foot,pass_cross,foul_won_defensive,pass_technique_id,pass_technique_name,pass_outswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,pass_cut_back,shot_aerial_won,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,block_deflection,clearance_aerial_won,pass_through_ball,foul_committed_offensive,pass_no_touch,foul_committed_penalty,foul_won_penalty,foul_committed_type_id,foul_committed_type_name,pass_deflected,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
e54ce73a-7326-44b5-933f-ea3e620ca526,217,1,00:04:49.501,4,49,12,2.35283,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['01f66171-5a89-4a02-adf4-bb4949857bba', 'cba0cb24-9a5d-4f27-b3a1-cbce12ec9dc5']","[32.2, 74.7]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,10763.0,Asier Riesgo Unamuno,32.97575,-2.3948019,1.0,Ground Pass,"[8.0, 52.3]",38.0,Left Foot,66.0,Recovery,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.501,1.5049999999999955,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.19125214051980055
01f66171-5a89-4a02-adf4-bb4949857bba,218,1,00:04:51.854,4,51,12,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['e54ce73a-7326-44b5-933f-ea3e620ca526'],"[8.0, 52.3]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.854,2.3530000000000086,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3548330766138371
0e2970a5-5ea6-48b3-95fb-df627014dda4,219,1,00:04:51.854,4,51,12,0.090546,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['01f66171-5a89-4a02-adf4-bb4949857bba', 'cb144f79-95ef-4b46-96ea-164bbcdbc87b']","[8.0, 52.3]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,"[9.4, 53.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.854,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43844377159523973
cb144f79-95ef-4b46-96ea-164bbcdbc87b,220,1,00:04:51.944,4,51,12,2.236436,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['fc7320fe-c561-4e28-9713-78d0cba40b76'],"[9.4, 53.0]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,6775.0,Daniel García Carrillo,42.856506,0.27894068,3.0,High Pass,"[50.6, 64.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.944,0.09000000000003183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.13931790807182465
fc7320fe-c561-4e28-9713-78d0cba40b76,221,1,00:04:54.181,4,54,12,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['cb144f79-95ef-4b46-96ea-164bbcdbc87b'],"[50.6, 64.8]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.181,2.2369999999999663,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.260826647640217
5088fa5b-4eb8-4350-b433-6c8ae295ef97,222,1,00:04:54.181,4,54,12,0.591819,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['9ddd4c03-5e22-4436-9c91-c9cee74a2b85'],"[50.6, 64.8]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,6566.0,Borja González Tomás,11.005453,-0.3332443,3.0,High Pass,"[61.0, 61.2]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.181,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8896154927091496
9ddd4c03-5e22-4436-9c91-c9cee74a2b85,223,1,00:04:54.772,4,54,12,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['5088fa5b-4eb8-4350-b433-6c8ae295ef97'],"[61.0, 61.2]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.772,0.5910000000000082,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.577305094947257
a918129f-b4e9-4bc4-b71e-00bea2bd0289,224,1,00:04:54.772,4,54,12,0.18221301,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['77f69076-2d53-4734-8f44-3d70feee22d2', '9ddd4c03-5e22-4436-9c91-c9cee74a2b85']","[61.0, 61.2]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,"[62.6, 62.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.772,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11978568762089392
77f69076-2d53-4734-8f44-3d70feee22d2,225,1,00:04:54.955,4,54,12,1.910638,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['72c37ee9-f010-46be-aa2f-e4dd2346814d'],"[62.6, 62.4]",6566.0,Borja González Tomás,24.0,Left Center Forward,6742.0,Sergio Gontán Gallardo,8.521151,1.6412677,1.0,Ground Pass,"[62.0, 70.9]",70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.955,0.18299999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1533448072809821
72c37ee9-f010-46be-aa2f-e4dd2346814d,226,1,00:04:56.865,4,56,12,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['77f69076-2d53-4734-8f44-3d70feee22d2'],"[62.0, 70.9]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.865,1.910000000000025,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5889824963554149
842c3f58-cc22-4f01-9a96-5cbe3eded1c4,227,1,00:04:56.865,4,56,12,5.664311,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['030488f3-8f3b-4c10-a0f6-c65554d7e8f4', '72c37ee9-f010-46be-aa2f-e4dd2346814d', '92143348-f8c1-4cc5-a3e9-7af823dc64b7']","[62.0, 70.9]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,"[84.9, 73.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.865,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9959880151325594
030488f3-8f3b-4c10-a0f6-c65554d7e8f4,228,1,00:05:00.978,5,0,12,1.576953,17,Pressure,322,Eibar,1,Regular Play,219,RC Deportivo La Coruña,,,"['842c3f58-cc22-4f01-9a96-5cbe3eded1c4', '92143348-f8c1-4cc5-a3e9-7af823dc64b7']","[37.3, 9.2]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.978,4.1129999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.008982906875912744
92143348-f8c1-4cc5-a3e9-7af823dc64b7,229,1,00:05:02.530,5,2,12,0.065113,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['022e1fb5-a439-4f1d-a208-697de16e07fb', '030488f3-8f3b-4c10-a0f6-c65554d7e8f4']","[84.9, 73.6]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,2.86007,-0.6365082,1.0,Ground Pass,"[87.2, 71.9]",40.0,Right Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.53,1.551999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.15348236594278053
022e1fb5-a439-4f1d-a208-697de16e07fb,230,1,00:05:02.595,5,2,12,0.0,6,Block,322,Eibar,1,Regular Play,219,RC Deportivo La Coruña,,,['92143348-f8c1-4cc5-a3e9-7af823dc64b7'],"[32.9, 8.2]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.595,0.06500000000005457,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32704052553602303
d8ef75de-c866-4c77-b6e4-80427e3a2a0e,231,1,00:05:04.616,5,4,12,0.0,9,Clearance,322,Eibar,1,Regular Play,219,RC Deportivo La Coruña,,,,"[46.3, 3.7]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,38.0,Left Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.616,2.020999999999958,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10615135550014898
