id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,out,pass_aerial_won,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_inswinging,foul_committed_advantage,foul_won_advantage,off_camera,foul_won_defensive,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,clearance_right_foot,pass_cross,ball_recovery_recovery_failure,shot_first_time,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,clearance_aerial_won,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_cut_back,miscontrol_aerial_won,pass_goal_assist,shot_open_goal,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,pass_no_touch,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
35723e23-e4c9-4082-9288-4ea4e9fdb9e3,2048,2,00:08:06.013,53,6,87,1.4592,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['7dc7f60c-10c1-465b-b076-b47c7586dbca', 'c1ef0f9c-721f-458c-bde1-857a8adbeee1']","[89.2, 31.2]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[89.2, 31.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.013,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9616779445729917
c1ef0f9c-721f-458c-bde1-857a8adbeee1,2049,2,00:08:07.472,53,7,87,0.175897,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['485a07c6-7821-4af8-93e9-ba50a7df83cf', 'a2e3a6ef-6fa3-49e4-8e1e-329a95ced19f']","[89.2, 31.2]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,4320.0,Neymar da Silva Santos Junior,3.939543,-0.41822433,1.0,Ground Pass,"[92.8, 29.6]",38.0,Left Foot,,,,,,,,,,9.0,Incomplete,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.472,1.4590000000000032,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2589622553618014
a2e3a6ef-6fa3-49e4-8e1e-329a95ced19f,2050,2,00:08:07.648,53,7,87,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['c1ef0f9c-721f-458c-bde1-857a8adbeee1'],"[99.9, 25.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.648,0.17600000000004457,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5747700367720994
485a07c6-7821-4af8-93e9-ba50a7df83cf,2051,2,00:08:07.648,53,7,87,0.0,6,Block,217,Barcelona,4,From Throw In,218,Real Betis,,,['c1ef0f9c-721f-458c-bde1-857a8adbeee1'],"[27.3, 50.5]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.648,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05169204146351003
c4ab80f4-f422-460c-af77-68a114b79da1,2052,2,00:08:08.246,53,8,87,1.2548,17,Pressure,217,Barcelona,4,From Throw In,217,Barcelona,,,"['0d33b51a-3451-4a60-9939-832c28ab7c53', '21a41c9e-9d67-4cbc-80de-53f151220523']","[88.6, 27.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.246,0.5979999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8913223789715906
21a41c9e-9d67-4cbc-80de-53f151220523,2053,2,00:08:08.386,53,8,87,0.0,2,Ball Recovery,217,Barcelona,4,From Throw In,218,Real Betis,,,['c4ab80f4-f422-460c-af77-68a114b79da1'],"[26.9, 54.7]",27346.0,Petros Matheus dos Santos Araújo,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.386,0.1400000000000432,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5892422336691597
0d33b51a-3451-4a60-9939-832c28ab7c53,2054,2,00:08:08.386,53,8,87,1.1623,43,Carry,217,Barcelona,4,From Throw In,218,Real Betis,,,"['21a41c9e-9d67-4cbc-80de-53f151220523', '322a6153-4185-43b9-b378-18ec583805cf', 'c4ab80f4-f422-460c-af77-68a114b79da1']","[26.9, 54.7]",27346.0,Petros Matheus dos Santos Araújo,13.0,Right Center Midfield,,,,,,,,,,,,"[26.3, 56.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.386,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9019259989183104
322a6153-4185-43b9-b378-18ec583805cf,2055,2,00:08:09.548,53,9,87,0.609256,30,Pass,217,Barcelona,4,From Throw In,218,Real Betis,,,['bef76af2-000f-46b9-b324-459941dd8e5d'],"[26.3, 56.0]",27346.0,Petros Matheus dos Santos Araújo,13.0,Right Center Midfield,26723.0,Álvaro Cejudo Carmona,7.602631,-2.6779451,1.0,Ground Pass,"[19.5, 52.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.548,1.1619999999999777,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9740467063335445
bef76af2-000f-46b9-b324-459941dd8e5d,2056,2,00:08:10.157,53,10,87,,42,Ball Receipt*,217,Barcelona,4,From Throw In,218,Real Betis,,,['322a6153-4185-43b9-b378-18ec583805cf'],"[19.5, 52.6]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.157,0.6089999999999804,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22352989929762868
9f000a83-db52-4d4c-9e3b-f292486b3753,2057,2,00:08:10.157,53,10,87,0.040044002,43,Carry,217,Barcelona,4,From Throw In,218,Real Betis,,,"['b750e0c5-03a6-4b2b-bdb0-6728b23a1e72', 'bef76af2-000f-46b9-b324-459941dd8e5d']","[19.5, 52.6]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,"[19.5, 52.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.157,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9874849196347928
b750e0c5-03a6-4b2b-bdb0-6728b23a1e72,2058,2,00:08:10.198,53,10,87,0.8799,30,Pass,217,Barcelona,4,From Throw In,218,Real Betis,,,"['00b3271b-b723-4b74-8800-4415410e9a2a', '3dee9717-52d1-4b87-8a73-4de4b8f328df']","[19.5, 52.6]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,5671.0,Alfred John Momar N''Diaye,14.675831,-0.22679885,1.0,Ground Pass,"[33.8, 49.3]",40.0,Right Foot,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.198,0.04099999999999682,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.12303407276487754
00b3271b-b723-4b74-8800-4415410e9a2a,2059,2,00:08:11.077,53,11,87,,42,Ball Receipt*,217,Barcelona,4,From Throw In,218,Real Betis,,,['b750e0c5-03a6-4b2b-bdb0-6728b23a1e72'],"[32.8, 49.3]",5671.0,Alfred John Momar N''Diaye,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.077,0.8790000000000191,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2821487332999131
3dee9717-52d1-4b87-8a73-4de4b8f328df,2060,2,00:08:11.077,53,11,87,0.8972,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['81c47051-f85b-4f0e-bf47-4cd426ed26a5', 'b750e0c5-03a6-4b2b-bdb0-6728b23a1e72']","[86.3, 30.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,4320.0,Neymar da Silva Santos Junior,16.03122,-0.5810823,2.0,Low Pass,"[99.7, 22.0]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.077,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.07691341838672527
81c47051-f85b-4f0e-bf47-4cd426ed26a5,2061,2,00:08:11.975,53,11,87,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['3dee9717-52d1-4b87-8a73-4de4b8f328df'],"[99.7, 22.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.975,0.8980000000000246,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5261669957760962
1d5bad54-814c-406e-ad08-a2aef6d3dcff,2062,2,00:08:11.975,53,11,87,3.6507,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['81c47051-f85b-4f0e-bf47-4cd426ed26a5', 'e704a2af-612b-45b4-825a-16415cdbe774']","[99.7, 22.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[107.1, 20.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.975,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8355116152243514
e704a2af-612b-45b4-825a-16415cdbe774,2063,2,00:08:15.625,53,15,87,0.7821,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['fdc2c966-9bf7-4287-85cb-33df639a55ae'],"[107.1, 20.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5503.0,Lionel Andrés Messi Cuccittini,16.112417,1.6889929,2.0,Low Pass,"[105.2, 36.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,2c6a4124-7607-4197-ab3b-0be6c69f095d,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,495.625,3.6499999999999773,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3083643740614517
fdc2c966-9bf7-4287-85cb-33df639a55ae,2064,2,00:08:16.407,53,16,87,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['e704a2af-612b-45b4-825a-16415cdbe774'],"[105.2, 36.7]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.407,0.7819999999999823,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8895898116552594
52bc0cfc-dab6-442c-a486-abcbd60c1e3a,2065,2,00:08:16.407,53,16,87,1.0495,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['2c6a4124-7607-4197-ab3b-0be6c69f095d', '4ac9dbed-ed38-4f16-abec-1a21e7a95712', 'fdc2c966-9bf7-4287-85cb-33df639a55ae']","[105.2, 36.7]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[103.8, 37.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.407,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8607684606099955
4ac9dbed-ed38-4f16-abec-1a21e7a95712,2066,2,00:08:16.443,53,16,87,0.455276,17,Pressure,217,Barcelona,4,From Throw In,218,Real Betis,,,['52bc0cfc-dab6-442c-a486-abcbd60c1e3a'],"[10.7, 45.3]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.443,0.036000000000001364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8315289585626634
2c6a4124-7607-4197-ab3b-0be6c69f095d,2067,2,00:08:17.457,53,17,87,0.1022,16,Shot,217,Barcelona,4,From Throw In,217,Barcelona,,,"['946380b5-3b2a-4694-bf85-5b5d72ed3a01', '9f12f9de-0c1c-4935-b04f-dfd59084af0f']","[103.8, 37.2]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047341857,"[104.9, 37.4]",e704a2af-612b-45b4-825a-16415cdbe774,95.0,Volley,40.0,Right Foot,87.0,Open Play,96.0,Blocked,"[{'location': [105.1, 37.1], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.1, 40.2], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.2, 43.4], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.9, 38.7], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.8, 39.3], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.6, 56.0], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [110.5, 50.2], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.0, 50.0], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.8, 45.3], 'player': {'id': 6593, 'name': 'Martín Montoya Torralbo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.5, 31.0], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.8, 28.3], 'player': {'id': 26723, 'name': 'Álvaro Cejudo Carmona'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.3, 25.0], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.8, 25.0], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.457,1.01400000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.9778177467243123
9f12f9de-0c1c-4935-b04f-dfd59084af0f,2068,2,00:08:17.559,53,17,87,0.0,6,Block,217,Barcelona,4,From Throw In,218,Real Betis,,,['2c6a4124-7607-4197-ab3b-0be6c69f095d'],"[15.2, 42.7]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.559,0.10200000000003229,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8617413277447794
946380b5-3b2a-4694-bf85-5b5d72ed3a01,2069,2,00:08:17.679,53,17,87,0.0,23,Goal Keeper,217,Barcelona,4,From Throw In,218,Real Betis,,,['2c6a4124-7607-4197-ab3b-0be6c69f095d'],"[1.2, 41.4]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.2, 41.4]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.679,0.1199999999999477,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7410518613906993
6aa4f105-9f49-4c7a-8248-e546864e5b65,2070,2,00:08:19.703,53,19,88,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,,"[7.8, 46.5]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.703,2.024000000000001,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.486536901035972
823c1a5a-b75c-4a40-9167-634dd23f424f,2071,2,00:08:19.703,53,19,88,7.860039,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['03f01044-d1f2-48d9-81bb-51a7890ae875', '6aa4f105-9f49-4c7a-8248-e546864e5b65']","[7.8, 46.5]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,"[15.8, 47.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.703,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7776927276131489
03f01044-d1f2-48d9-81bb-51a7890ae875,2072,2,00:08:27.563,53,27,88,2.786208,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['b9dd615d-85db-4b67-b036-b7afe3560982'],"[15.8, 47.2]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,6832.0,Rubén Castro Martín,55.066235,0.04905153,3.0,High Pass,"[70.8, 49.9]",68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.563,7.860000000000014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5956737155687883
b9dd615d-85db-4b67-b036-b7afe3560982,2073,2,00:08:30.350,53,30,88,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['03f01044-d1f2-48d9-81bb-51a7890ae875'],"[70.8, 49.9]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.35,2.7870000000000346,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47777245829092485
68778628-102d-43dc-8cc4-edecdf0e1dec,2074,2,00:08:30.350,53,30,88,1.271752,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['fac0e073-235e-490b-a50f-0e463521c104'],"[70.8, 49.9]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,6651.0,Joaquín Sánchez Rodríguez,15.402922,1.2675241,3.0,High Pass,"[75.4, 64.6]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.35,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.13574840607008132
fac0e073-235e-490b-a50f-0e463521c104,2075,2,00:08:31.621,53,31,88,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['68778628-102d-43dc-8cc4-edecdf0e1dec'],"[75.4, 64.6]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.621,1.2709999999999582,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9049398740681566
eed13d12-a0fa-4c12-9b6c-cea70dcc63eb,2076,2,00:08:31.621,53,31,88,3.305579,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['fac0e073-235e-490b-a50f-0e463521c104', 'fcad1beb-48fe-4ab6-9a42-fe440ba17775']","[75.4, 64.6]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[76.5, 76.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.621,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.834097443624429
fcad1beb-48fe-4ab6-9a42-fe440ba17775,2077,2,00:08:34.927,53,34,88,1.788227,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['74385f61-3828-42b2-93cb-28ead6ddaad8'],"[76.5, 76.6]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,26723.0,Álvaro Cejudo Carmona,19.60102,-3.131389,1.0,Ground Pass,"[56.9, 76.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.927,3.30600000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1522117518173708
74385f61-3828-42b2-93cb-28ead6ddaad8,2078,2,00:08:36.715,53,36,88,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['fcad1beb-48fe-4ab6-9a42-fe440ba17775'],"[56.9, 76.4]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.715,1.788000000000011,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12196074058871609
756d8961-9331-4983-ad72-5202cae89466,2079,2,00:08:36.715,53,36,88,0.080042,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['74385f61-3828-42b2-93cb-28ead6ddaad8', '97f0d07b-ec21-4068-98d4-fb1fc173b828']","[56.9, 76.4]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,"[56.9, 76.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.715,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7149776063688837
