id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,out,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,pass_technique_id,pass_technique_name,pass_inswinging,pass_outswinging,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,off_camera,dribble_outcome_id,dribble_outcome_name,pass_cut_back,clearance_head,foul_won_defensive,clearance_aerial_won,pass_through_ball,interception_outcome_id,interception_outcome_name,dribble_overrun,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,block_offensive,pass_deflected,shot_aerial_won,dribble_nutmeg,goalkeeper_punched_out,block_deflection,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,pass_goal_assist,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
4345576f-ba5b-454f-a5cf-f29b6d869b4e,702,1,00:15:18.744,15,18,39,0.88784,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['1c5fd6b0-257e-4592-b6d5-39ed108455ca'],"[28.3, 69.6]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,5671.0,Alfred John Momar N''Diaye,12.662543,-1.1389401,1.0,Ground Pass,"[33.6, 58.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.744,1.747000000000071,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1493587361101938
1c5fd6b0-257e-4592-b6d5-39ed108455ca,703,1,00:15:19.632,15,19,39,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['4345576f-ba5b-454f-a5cf-f29b6d869b4e'],"[33.6, 58.1]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.632,0.88799999999992,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07780980573757301
cebe7fa7-c096-49e3-a3af-4166cee62554,704,1,00:15:19.632,15,19,39,0.284314,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['1c5fd6b0-257e-4592-b6d5-39ed108455ca', '4745debb-c0f7-4ea3-9d7e-5e30d4e9637d']","[33.6, 58.1]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,"[33.3, 58.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.632,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09742508260269522
4745debb-c0f7-4ea3-9d7e-5e30d4e9637d,705,1,00:15:19.916,15,19,39,1.28514,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['1922cab6-91db-4b0c-90ed-af6498a0f535'],"[33.3, 58.5]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,7161.0,Germán Alejandro Pezzella,12.016655,1.8925469,1.0,Ground Pass,"[29.5, 69.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.916,0.2840000000001055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5808910786363125
1922cab6-91db-4b0c-90ed-af6498a0f535,706,1,00:15:21.202,15,21,39,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['4745debb-c0f7-4ea3-9d7e-5e30d4e9637d'],"[29.5, 69.9]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.202,1.2859999999999445,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7436968419734714
c6f436af-2da0-4c34-b778-93c654d97642,707,1,00:15:21.202,15,21,39,1.895393,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['1922cab6-91db-4b0c-90ed-af6498a0f535', '5fde294b-e897-4cc9-8d94-20485a4fe1af']","[29.5, 69.9]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,"[33.3, 74.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.202,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19103389796230585
5fde294b-e897-4cc9-8d94-20485a4fe1af,708,1,00:15:23.097,15,23,39,2.66618,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['de0aacaa-64fd-4ce5-b375-f364caceec74'],"[33.3, 74.5]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,37212.0,Leandro Damião da Silva dos Santos,55.824368,-0.48447794,3.0,High Pass,"[82.7, 48.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.097,1.8949999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6602559807896798
de0aacaa-64fd-4ce5-b375-f364caceec74,709,1,00:15:25.763,15,25,39,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['5fde294b-e897-4cc9-8d94-20485a4fe1af'],"[82.7, 48.5]",37212.0,Leandro Damião da Silva dos Santos,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.763,2.6660000000000537,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40945663625601036
c687bedd-792e-4095-86fa-277eb12474b3,710,1,00:15:25.763,15,25,39,2.353465,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['4cf49f42-7405-4e30-8717-07fd6cf15dc5', '830d1963-c0b5-4c62-8970-9449200f75ee', 'de0aacaa-64fd-4ce5-b375-f364caceec74']","[82.7, 48.5]",37212.0,Leandro Damião da Silva dos Santos,22.0,Right Center Forward,,,,,,,,,,,,"[87.3, 54.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.763,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4383206052052028
830d1963-c0b5-4c62-8970-9449200f75ee,711,1,00:15:27.927,15,27,39,0.189812,17,Pressure,218,Real Betis,7,From Goal Kick,223,Málaga,,,['c687bedd-792e-4095-86fa-277eb12474b3'],"[34.9, 26.6]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.927,2.1639999999999873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.10984537554130958
4cf49f42-7405-4e30-8717-07fd6cf15dc5,712,1,00:15:28.117,15,28,39,0.0,14,Dribble,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['0e18ee8a-5c21-468a-8551-1458da81ac51'],"[87.3, 54.0]",37212.0,Leandro Damião da Silva dos Santos,22.0,Right Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.117,0.18999999999994088,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5978418669552983
0e18ee8a-5c21-468a-8551-1458da81ac51,713,1,00:15:28.117,15,28,39,0.0,4,Duel,218,Real Betis,7,From Goal Kick,223,Málaga,,,['4cf49f42-7405-4e30-8717-07fd6cf15dc5'],"[32.8, 26.1]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.117,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8029895651990082
2ac70773-78ee-4bf0-8f44-c98a0b73c547,714,1,00:15:30.353,15,30,39,0.572089,17,Pressure,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['74fe96ba-dcc8-45a5-9bc9-2688cd4b12b7'],"[96.6, 58.7]",37212.0,Leandro Damião da Silva dos Santos,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.353,2.23599999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7216740579794075
74fe96ba-dcc8-45a5-9bc9-2688cd4b12b7,715,1,00:15:30.720,15,30,39,0.0,9,Clearance,218,Real Betis,7,From Goal Kick,223,Málaga,,,['2ac70773-78ee-4bf0-8f44-c98a0b73c547'],"[15.3, 18.3]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,,True,,,,,,,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.72,0.3670000000000755,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6270063101622051
eddafcb7-e835-4943-92e3-96f9f64428c0,716,1,00:15:49.771,15,49,40,1.55211,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['4691854b-fbf3-42e0-b4bd-723617cae8fe'],"[102.9, 80.0]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,19.71015,-1.3664356,2.0,Low Pass,"[106.9, 60.7]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.771,19.05099999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5182420049528306
4691854b-fbf3-42e0-b4bd-723617cae8fe,717,1,00:15:51.323,15,51,40,0.0,9,Clearance,218,Real Betis,4,From Throw In,223,Málaga,,,['eddafcb7-e835-4943-92e3-96f9f64428c0'],"[13.2, 19.4]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,951.323,1.552000000000021,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8692200570069288
6fe0e880-5383-4dc1-a43b-372276b51b33,718,1,00:15:53.540,15,53,40,0.849793,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['e38893be-35ee-477c-9f52-751f6968afbf'],"[87.6, 74.0]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,6593.0,Martín Montoya Torralbo,8.598256,0.5783255,1.0,Ground Pass,"[94.8, 78.7]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.54,2.2169999999999845,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4106268354318755
e38893be-35ee-477c-9f52-751f6968afbf,719,1,00:15:54.389,15,54,40,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['6fe0e880-5383-4dc1-a43b-372276b51b33'],"[94.8, 78.7]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.389,0.8490000000000464,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8497994941313183
be53567d-9125-4112-84f4-c4cc46a75163,720,1,00:15:54.389,15,54,40,1.484636,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['e38893be-35ee-477c-9f52-751f6968afbf', 'e51d972f-bc2a-4eeb-863f-4a0dab27a5df', 'ea879c3c-81d3-448c-8ff8-7e91e099659f']","[94.8, 78.7]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,"[90.3, 75.7]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.389,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5058313691051404
ea879c3c-81d3-448c-8ff8-7e91e099659f,721,1,00:15:55.143,15,55,40,0.794035,17,Pressure,218,Real Betis,4,From Throw In,223,Málaga,,,"['be53567d-9125-4112-84f4-c4cc46a75163', 'e51d972f-bc2a-4eeb-863f-4a0dab27a5df']","[20.4, 4.0]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.143,0.7540000000000191,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9216761507294955
e51d972f-bc2a-4eeb-863f-4a0dab27a5df,722,1,00:15:55.874,15,55,40,0.063326,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['1cf41b85-04c0-4361-b3cd-dcb7a616bd67', 'ea879c3c-81d3-448c-8ff8-7e91e099659f']","[90.3, 75.7]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,2.433105,0.16514868,1.0,Ground Pass,"[92.7, 76.1]",40.0,Right Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.874,0.7309999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.670595938218894
1cf41b85-04c0-4361-b3cd-dcb7a616bd67,723,1,00:15:55.937,15,55,40,0.0,6,Block,218,Real Betis,4,From Throw In,223,Málaga,,,['e51d972f-bc2a-4eeb-863f-4a0dab27a5df'],"[27.4, 4.0]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.937,0.06299999999998818,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.015755231688790117
a97802bd-8ebf-4ecc-85e5-5b17e96ba3f6,724,1,00:15:57.448,15,57,40,0.0,2,Ball Recovery,218,Real Betis,4,From Throw In,223,Málaga,,,,"[36.5, 7.7]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.448,1.5109999999999673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.901383197195504
7d0b9dcd-be70-4cd4-a894-5b6090ecd8b7,725,1,00:15:57.448,15,57,40,2.034422,43,Carry,218,Real Betis,4,From Throw In,223,Málaga,,,"['087e15a0-1177-437a-842c-192bb9c2b009', 'a97802bd-8ebf-4ecc-85e5-5b17e96ba3f6']","[36.5, 7.7]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,"[51.1, 10.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.448,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7787156838850219
087e15a0-1177-437a-842c-192bb9c2b009,726,1,00:15:59.483,15,59,40,1.560564,30,Pass,218,Real Betis,4,From Throw In,223,Málaga,,,['352fba3a-ebb0-455f-ab29-e32d2d19cb91'],"[51.1, 10.2]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,6740.0,Gonzalo Castro Irizábal,13.822083,-0.6261367,1.0,Ground Pass,"[62.3, 2.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.483,2.034999999999968,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.05218449241355261
1a484f88-f8f2-463b-aeec-4ae3b999d4b7,727,1,00:16:00.141,16,0,40,1.735219,17,Pressure,218,Real Betis,4,From Throw In,218,Real Betis,,,"['2bff1b98-e304-45d8-9b81-c4b9351ee7dd', '352fba3a-ebb0-455f-ab29-e32d2d19cb91']","[66.3, 74.5]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.141,0.6580000000000155,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5928755168551784
352fba3a-ebb0-455f-ab29-e32d2d19cb91,728,1,00:16:01.043,16,1,40,,42,Ball Receipt*,218,Real Betis,4,From Throw In,223,Málaga,,,"['087e15a0-1177-437a-842c-192bb9c2b009', '1a484f88-f8f2-463b-aeec-4ae3b999d4b7']","[62.3, 2.1]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.043,0.9020000000000437,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2952535373534393
2bff1b98-e304-45d8-9b81-c4b9351ee7dd,729,1,00:16:01.043,16,1,40,0.861678,43,Carry,218,Real Betis,4,From Throw In,223,Málaga,,,"['1a484f88-f8f2-463b-aeec-4ae3b999d4b7', '352fba3a-ebb0-455f-ab29-e32d2d19cb91', 'c02b91f9-69b2-4c61-b972-23d3a80ea95f', 'e1fc38c8-eb57-4222-9c7b-255865e7ea6e']","[62.3, 2.1]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,"[71.8, 2.4]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.043,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7877763805159269
c02b91f9-69b2-4c61-b972-23d3a80ea95f,730,1,00:16:01.905,16,1,40,0.0,22,Foul Committed,218,Real Betis,4,From Throw In,218,Real Betis,,,"['2bff1b98-e304-45d8-9b81-c4b9351ee7dd', 'e1fc38c8-eb57-4222-9c7b-255865e7ea6e']","[48.3, 77.7]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,961.905,0.8619999999999663,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.006001257431841989
e1fc38c8-eb57-4222-9c7b-255865e7ea6e,731,1,00:16:01.905,16,1,40,0.0,21,Foul Won,218,Real Betis,4,From Throw In,223,Málaga,,,['c02b91f9-69b2-4c61-b972-23d3a80ea95f'],"[71.8, 2.4]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.905,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24793087872391306
e5123fee-3e69-4d1a-8f22-f95126fd554f,732,1,00:16:01.957,16,1,40,0.122113,17,Pressure,218,Real Betis,4,From Throw In,218,Real Betis,,,,"[50.0, 79.2]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.957,0.05200000000002092,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.28196280725206024
a6ee0620-cb42-4537-bb7e-d7530ab0bd78,733,1,00:16:49.486,16,49,41,1.944239,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['60e57d96-5223-4c63-8773-77084dd4250c'],"[77.7, 3.0]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,49.78353,0.77403504,3.0,High Pass,"[113.3, 37.8]",40.0,Right Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.486,47.528999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6299408442714668
60e57d96-5223-4c63-8773-77084dd4250c,734,1,00:16:51.431,16,51,41,0.0,23,Goal Keeper,223,Málaga,3,From Free Kick,218,Real Betis,,,['a6ee0620-cb42-4537-bb7e-d7530ab0bd78'],"[6.8, 42.3]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,,,,,,,,,,53.0,In Play Safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.431,1.94500000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4613795418993488
badb722b-a6aa-4cc7-9e92-746b3c3b3069,735,1,00:16:51.621,16,51,41,0.0,6,Block,223,Málaga,3,From Free Kick,223,Málaga,,,,"[112.0, 36.3]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.621,0.18999999999994088,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4908450267011246
e9f5fbc7-fad6-490d-b900-806c46225c85,736,1,00:16:54.238,16,54,42,2.511849,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['afb49307-c0c8-4754-acf2-17aa5bab34ee'],"[2.9, 59.7]",6593.0,Martín Montoya Torralbo,2.0,Right Back,186264.0,Foued Kadir,25.74024,0.7963867,1.0,Ground Pass,"[20.9, 78.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.238,2.6170000000000755,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.22238536442152212
0f090afe-6eeb-4ec0-a38d-e325eac7c7dc,737,1,00:16:56.401,16,56,42,1.266369,17,Pressure,218,Real Betis,1,Regular Play,223,Málaga,,,"['afb49307-c0c8-4754-acf2-17aa5bab34ee', 'c0d3b1e1-ee30-47a5-b41d-6d756d27af1c']","[94.7, 2.1]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.401,2.1629999999998972,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2873255290113793
