id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,out,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_aerial_won,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,pass_through_ball,pass_goal_assist,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,block_deflection,dribble_overrun,clearance_head,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,pass_deflected,pass_cut_back,clearance_aerial_won,shot_first_time,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out,foul_won_defensive,pass_no_touch,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
7de8c7c6-c53c-41e4-8f6b-1a72d190cd71,1063,1,00:20:59.417,20,59,37,0.683994,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['3a7e5e2c-d392-4b85-a106-f977ba0a1e82', 'a43b41e2-f893-4555-b05b-d8b09db02c25']","[106.6, 4.6]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,"[106.6, 4.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.417,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28060118324945005
a43b41e2-f893-4555-b05b-d8b09db02c25,1064,1,00:21:00.101,21,0,37,1.621124,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['f208e68a-a456-4c84-9eb8-5e2afe044288'],"[106.6, 4.6]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,6595.0,Daniel Parejo Muñoz,16.137533,3.0733757,1.0,Ground Pass,"[90.5, 5.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.101,0.6840000000001965,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8938598263142321
f208e68a-a456-4c84-9eb8-5e2afe044288,1065,1,00:21:01.723,21,1,37,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['a43b41e2-f893-4555-b05b-d8b09db02c25'],"[90.5, 5.7]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.723,1.6219999999998436,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9459531942219155
de66c1ed-1da5-43b0-bfc3-7e549c601436,1066,1,00:21:01.723,21,1,37,0.731947,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['3b0fab40-667a-4769-a47b-620f9ccca43c', 'f208e68a-a456-4c84-9eb8-5e2afe044288']","[90.5, 5.7]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,"[89.5, 8.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.723,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9623980118133182
3b0fab40-667a-4769-a47b-620f9ccca43c,1067,1,00:21:02.454,21,2,37,1.70902,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['30edb6ca-d9ea-4d9a-a488-33d115f82641'],"[89.5, 8.1]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,6751.0,Javier Fuego Martínez,29.704208,1.5876298,1.0,Ground Pass,"[89.0, 37.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,46cd37aa-05e7-4d0e-9159-16ff8453a58d,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.454,0.7309999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9656123691728127
30edb6ca-d9ea-4d9a-a488-33d115f82641,1068,1,00:21:04.163,21,4,37,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['3b0fab40-667a-4769-a47b-620f9ccca43c'],"[89.0, 37.8]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.163,1.70900000000006,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06186046164045156
0b27d164-4ffd-4106-8842-9cff1eacb3c8,1069,1,00:21:04.163,21,4,37,0.756706,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['30edb6ca-d9ea-4d9a-a488-33d115f82641', '46cd37aa-05e7-4d0e-9159-16ff8453a58d']","[89.0, 37.8]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[90.5, 36.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.163,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38258631065684723
46cd37aa-05e7-4d0e-9159-16ff8453a58d,1070,1,00:21:04.920,21,4,37,0.252339,16,Shot,207,Valencia,4,From Throw In,207,Valencia,,,"['c311c776-361b-4c91-af1c-7f6cab4c2a5b', 'c6dccb41-0332-4744-b581-be24ced729bf']","[90.5, 36.6]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020932594,"[95.6, 36.8]",3b0fab40-667a-4769-a47b-620f9ccca43c,96.0,Blocked,87.0,Open Play,40.0,Right Foot,93.0,Normal,"[{'location': [96.9, 39.6], 'player': {'id': 5718, 'name': 'Rodrigo Moreno Machado'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.0, 59.2], 'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.8, 36.8], 'player': {'id': 26780, 'name': 'Guilherme Magdalena Siqueira'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.5, 36.5], 'player': {'id': 6594, 'name': 'Santiago Mina Lorenzo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.8, 17.0], 'player': {'id': 20542, 'name': 'Álvaro Negredo Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.6, 39.5], 'player': {'id': 3379, 'name': 'Alphonse Areola'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.4, 25.7], 'player': {'id': 26009, 'name': 'Roberto Soldado Rillo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [95.5, 23.0], 'player': {'id': 6783, 'name': 'Samuel García Sánchez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [93.2, 35.4], 'player': {'id': 6771, 'name': 'Manuel Trigueros Muñoz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.2, 36.9], 'player': {'id': 6765, 'name': 'Rodrigo Hernández Cascante'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 26.0], 'player': {'id': 5588, 'name': 'Antonio Rukavina'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.6, 43.5], 'player': {'id': 6829, 'name': 'Samuel Castillejo Azuaga'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.8, 36.8], 'player': {'id': 7034, 'name': 'Mateo Pablo Musacchio'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.0, 40.6], 'player': {'id': 6827, 'name': 'Daniele Bonera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.9, 47.2], 'player': {'id': 6935, 'name': 'Adrián Marín Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.92,0.7570000000000618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.2591400489949153
c311c776-361b-4c91-af1c-7f6cab4c2a5b,1071,1,00:21:05.173,21,5,37,0.0,6,Block,207,Valencia,4,From Throw In,222,Villarreal,,,['46cd37aa-05e7-4d0e-9159-16ff8453a58d'],"[24.5, 43.3]",6765.0,Rodrigo Hernández Cascante,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.173,0.25299999999992906,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26158013893517806
c6dccb41-0332-4744-b581-be24ced729bf,1072,1,00:21:05.293,21,5,37,0.0,23,Goal Keeper,207,Valencia,4,From Throw In,222,Villarreal,,,['46cd37aa-05e7-4d0e-9159-16ff8453a58d'],"[3.5, 40.6]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3.5, 40.6]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.293,0.11999999999989086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8898877028001411
2c84b980-73c9-42ec-b1fd-ca85fb95f3a8,1073,1,00:21:06.474,21,6,37,0.50118,17,Pressure,207,Valencia,4,From Throw In,207,Valencia,,,['499baeb2-3c92-4a1e-8f47-2619db0d6b05'],"[78.1, 40.8]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.474,1.18100000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9674969756491805
499baeb2-3c92-4a1e-8f47-2619db0d6b05,1074,1,00:21:06.826,21,6,37,0.180081,30,Pass,207,Valencia,4,From Throw In,222,Villarreal,,,"['2c84b980-73c9-42ec-b1fd-ca85fb95f3a8', 'aba30f53-49b2-4588-82fb-4518d0ca1adc']","[38.3, 40.4]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,2.5,1.5707964,1.0,Ground Pass,"[38.3, 42.9]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.826,0.35200000000008913,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.13044114736562495
aba30f53-49b2-4588-82fb-4518d0ca1adc,1075,1,00:21:07.006,21,7,37,0.0,6,Block,207,Valencia,4,From Throw In,207,Valencia,,,['499baeb2-3c92-4a1e-8f47-2619db0d6b05'],"[81.8, 37.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.006,0.18000000000006366,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3216501959722392
5cfc1f77-f3c7-4a41-bb44-6b4d7ae64fdc,1076,1,00:21:07.781,21,7,38,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,,"[35.8, 40.2]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.781,0.7749999999998636,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9742869743728892
063123a8-2250-4490-9aac-7d737815b024,1077,1,00:21:07.781,21,7,38,0.771382,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['14731a4e-f7c1-4cfd-9da4-0d0532b8ad5e', '5cfc1f77-f3c7-4a41-bb44-6b4d7ae64fdc']","[35.8, 40.2]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,"[37.9, 41.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.781,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42297434246518373
14731a4e-f7c1-4cfd-9da4-0d0532b8ad5e,1078,1,00:21:08.553,21,8,38,2.689195,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['9ae0aee8-e551-4fa8-85b8-309e6cfc86a4'],"[37.9, 41.5]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6735.0,Adrián López Álvarez,40.17487,-1.0525764,1.0,Ground Pass,"[57.8, 6.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.553,0.7720000000001619,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6879719336175306
9ae0aee8-e551-4fa8-85b8-309e6cfc86a4,1079,1,00:21:11.242,21,11,38,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['14731a4e-f7c1-4cfd-9da4-0d0532b8ad5e'],"[57.8, 6.6]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.242,2.688999999999851,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6557212626151332
7bfa0178-e85c-4f8d-a46c-ee838ddc236b,1080,1,00:21:11.242,21,11,38,2.763967,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['4c2e1586-30e4-4d28-a712-c62da8691e4c', '9ae0aee8-e551-4fa8-85b8-309e6cfc86a4']","[57.8, 6.6]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,"[68.9, 19.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.242,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30074855308509785
4c2e1586-30e4-4d28-a712-c62da8691e4c,1081,1,00:21:14.006,21,14,38,2.833923,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['7a6b6ff9-c5d1-4d93-ad30-3510fe67d092'],"[68.9, 19.6]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,26009.0,Roberto Soldado Rillo,49.18587,0.9427474,3.0,High Pass,"[97.8, 59.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.006,2.7640000000001237,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8799650901150611
7a6b6ff9-c5d1-4d93-ad30-3510fe67d092,1082,1,00:21:16.840,21,16,38,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['4c2e1586-30e4-4d28-a712-c62da8691e4c'],"[97.8, 59.4]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.84,2.8339999999998327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42003720635504893
8202dcdb-be67-43e0-b46d-60e85dcabb61,1083,1,00:21:16.840,21,16,38,8.16173,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['7a6b6ff9-c5d1-4d93-ad30-3510fe67d092', 'bc0b2cb6-587d-497e-a5bf-9d621a249382', 'f8155d71-54fd-442a-8797-28c3227db7ef']","[97.8, 59.4]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,"[106.6, 78.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.84,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7567405381147588
f8155d71-54fd-442a-8797-28c3227db7ef,1084,1,00:21:17.937,21,17,38,7.064948,17,Pressure,222,Villarreal,1,Regular Play,207,Valencia,,,"['8202dcdb-be67-43e0-b46d-60e85dcabb61', 'bc0b2cb6-587d-497e-a5bf-9d621a249382']","[14.6, 14.5]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.937,1.09699999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4902098215174058
bc0b2cb6-587d-497e-a5bf-9d621a249382,1085,1,00:21:25.002,21,25,38,0.0,3,Dispossessed,222,Villarreal,1,Regular Play,222,Villarreal,,,"['b916f143-b27e-4cd6-a478-057086ab57d2', 'f8155d71-54fd-442a-8797-28c3227db7ef']","[106.6, 78.5]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.002,7.065000000000055,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1137940549533959
b916f143-b27e-4cd6-a478-057086ab57d2,1086,1,00:21:25.002,21,25,38,0.0,4,Duel,222,Villarreal,1,Regular Play,207,Valencia,,,['bc0b2cb6-587d-497e-a5bf-9d621a249382'],"[13.5, 1.6]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.002,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1753647504024377
cce47472-d32b-4aca-a314-887055cd8201,1087,1,00:21:48.954,21,48,39,0.655946,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['b3b84d83-dae8-482b-a016-118e5d6b2736'],"[106.6, 80.0]",5588.0,Antonio Rukavina,2.0,Right Back,6783.0,Samuel García Sánchez,6.6098413,-1.8781939,2.0,Low Pass,"[104.6, 73.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.954,23.951999999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.23579280541908187
b3b84d83-dae8-482b-a016-118e5d6b2736,1088,1,00:21:49.610,21,49,39,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['cce47472-d32b-4aca-a314-887055cd8201'],"[104.6, 73.7]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.61,0.6559999999999491,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25562457135754024
f43c206b-c4f1-46f3-8fdc-93ffe061515b,1089,1,00:21:49.610,21,49,39,0.08,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['b3b84d83-dae8-482b-a016-118e5d6b2736', 'b5259e83-0daf-474b-9f33-a7d445a0ee2d']","[104.6, 73.7]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,"[104.6, 73.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.61,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5998882646081016
b5259e83-0daf-474b-9f33-a7d445a0ee2d,1090,1,00:21:49.690,21,49,39,0.690653,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['c676f08e-2976-400a-b3d6-858531af9669'],"[104.6, 73.7]",6783.0,Samuel García Sánchez,12.0,Right Midfield,5588.0,Antonio Rukavina,6.8541956,1.9756881,2.0,Low Pass,"[101.9, 80.0]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.69,0.08000000000015461,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6691058833237905
c676f08e-2976-400a-b3d6-858531af9669,1091,1,00:21:50.381,21,50,39,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['b5259e83-0daf-474b-9f33-a7d445a0ee2d'],"[103.4, 79.1]",5588.0,Antonio Rukavina,2.0,Right Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.381,0.6910000000000309,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47245618820075963
e996f528-42d6-48c8-9717-1ad751023016,1092,1,00:22:03.044,22,3,40,2.907078,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['dd53713a-ade1-4bea-a166-a3fd5cccabc8'],"[23.2, 0.1]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,27482.0,Aderllan Leandro de Jesus Santos,21.497908,2.3430374,2.0,Low Pass,"[8.2, 15.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.044,12.663000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2980148716926082
dd53713a-ade1-4bea-a166-a3fd5cccabc8,1093,1,00:22:05.952,22,5,40,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['e996f528-42d6-48c8-9717-1ad751023016'],"[8.2, 15.5]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.952,2.9079999999999018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3058494012876384
0c3880db-ac81-4fe0-afc7-871da8b66c59,1094,1,00:22:05.952,22,5,40,1.485239,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['64fcaa4b-0a19-47ba-bdea-1c862554aa10', 'dd53713a-ade1-4bea-a166-a3fd5cccabc8']","[8.2, 15.5]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,"[8.0, 20.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.952,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33369916250518517
