id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,out,pass_assisted_shot_id,pass_shot_assist,pass_inswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_switch,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_through_ball,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cut_back,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,clearance_head,dribble_overrun,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,pass_cross,foul_won_defensive,clearance_left_foot,block_deflection,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,pass_outswinging,shot_first_time,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
2812edd7-c21d-4798-8007-6b59e9b9d2a0,141,1,00:03:13.707,3,13,9,1.046613,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['2ce36f84-b7d6-4e95-b625-9931ae66b589', 'e106c12a-06a7-4d52-8e0e-354014ff19f0']","[31.0, 8.2]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,"[27.7, 10.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.707,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10322851863830307
2ce36f84-b7d6-4e95-b625-9931ae66b589,142,1,00:03:14.754,3,14,9,2.444628,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['03c25aa5-4d5b-4e91-a0f2-30696fb551bf'],"[27.7, 10.7]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,6378.0,Jan Oblak,34.949677,2.1730838,1.0,Ground Pass,"[7.9, 39.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.754,1.046999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4455212160034425
03c25aa5-4d5b-4e91-a0f2-30696fb551bf,143,1,00:03:17.199,3,17,9,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['2ce36f84-b7d6-4e95-b625-9931ae66b589'],"[7.9, 39.5]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.199,2.4450000000000216,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26089108678357953
0a9d33ac-d36f-40b5-8343-189fe3b27576,144,1,00:03:17.199,3,17,9,1.516264,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['03c25aa5-4d5b-4e91-a0f2-30696fb551bf', '2fefb38d-71c9-4a55-b911-542920ef2c0b']","[7.9, 39.5]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,"[7.9, 39.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.199,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5919342545620306
2fefb38d-71c9-4a55-b911-542920ef2c0b,145,1,00:03:18.715,3,18,9,1.415841,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['0cd0d16b-7dd4-4564-8929-7fd07e8ebc30'],"[7.9, 39.5]",6378.0,Jan Oblak,1.0,Goalkeeper,6376.0,Stefan Savić,21.727633,0.82771814,1.0,Ground Pass,"[22.6, 55.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.715,1.5159999999999911,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5907937350507114
0cd0d16b-7dd4-4564-8929-7fd07e8ebc30,146,1,00:03:20.131,3,20,9,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['2fefb38d-71c9-4a55-b911-542920ef2c0b'],"[22.6, 55.5]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.131,1.4159999999999968,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10452393492840606
4308d719-2c29-48f9-8b63-e7b3fe6f4bc3,147,1,00:03:20.131,3,20,9,1.247367,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['0cd0d16b-7dd4-4564-8929-7fd07e8ebc30', '9c530fdd-26fc-4321-9b0e-c6f8976a9592']","[22.6, 55.5]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,"[22.9, 56.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.131,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22486844753294377
9c530fdd-26fc-4321-9b0e-c6f8976a9592,148,1,00:03:21.378,3,21,9,0.914935,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['a699d7ca-9520-4137-9136-6218c99260af'],"[22.9, 56.1]",6376.0,Stefan Savić,3.0,Right Center Back,6384.0,Gabriel Fernández Arenas,15.273506,-0.7853982,1.0,Ground Pass,"[33.7, 45.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.378,1.2469999999999857,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4365400844635178
a699d7ca-9520-4137-9136-6218c99260af,149,1,00:03:22.293,3,22,9,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['9c530fdd-26fc-4321-9b0e-c6f8976a9592'],"[33.7, 45.3]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.293,0.9150000000000205,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6480493114686842
8eea8c68-8163-4b7b-a7da-fa6e62264066,150,1,00:03:22.293,3,22,9,2.658101,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['74994bcd-e28e-4947-a12f-474ee1dc101d', 'a699d7ca-9520-4137-9136-6218c99260af']","[33.7, 45.3]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,,,,,,,,,,,,"[44.1, 53.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.293,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3168087444072255
74994bcd-e28e-4947-a12f-474ee1dc101d,151,1,00:03:24.951,3,24,9,6.000119,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['a326aa46-ff30-4c76-be31-3220dfc642ff'],"[44.1, 53.9]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,17622.0,Jackson Arley Martínez Valencia,53.107628,-0.01694753,3.0,High Pass,"[97.2, 53.0]",40.0,Right Foot,,,,76.0,Pass Offside,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.951,2.657999999999987,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.004789030841250486
a326aa46-ff30-4c76-be31-3220dfc642ff,152,1,00:03:30.951,3,30,9,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['74994bcd-e28e-4947-a12f-474ee1dc101d'],"[97.2, 53.0]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.951,6.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10917675235000368
4d8bfa35-0916-4f6d-a47e-a265b2b2eff2,153,1,00:03:53.427,3,53,10,0.769848,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['969b1d33-d886-4ec5-9f75-a56d7f59debe'],"[26.2, 26.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,24149.0,José Antonio García Rabasco,18.940168,0.12173548,1.0,Ground Pass,"[45.0, 28.7]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.427,22.476,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.21193101230406552
969b1d33-d886-4ec5-9f75-a56d7f59debe,154,1,00:03:54.197,3,54,10,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['4d8bfa35-0916-4f6d-a47e-a265b2b2eff2'],"[45.0, 28.7]",24149.0,José Antonio García Rabasco,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.197,0.7700000000000102,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34884608346930035
3adfb174-8ad2-4cc3-b608-f0e82c6fb5e5,155,1,00:03:54.197,3,54,10,0.08,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['86c5e87a-d1be-4688-b4b7-f526d2dfb9e3', '969b1d33-d886-4ec5-9f75-a56d7f59debe']","[45.0, 28.7]",24149.0,José Antonio García Rabasco,15.0,Left Center Midfield,,,,,,,,,,,,"[45.0, 28.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.197,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7542417771255212
86c5e87a-d1be-4688-b4b7-f526d2dfb9e3,156,1,00:03:54.277,3,54,10,1.789749,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['9bf807cc-cc9d-4866-8846-ec3810d602ec'],"[45.0, 28.7]",24149.0,José Antonio García Rabasco,15.0,Left Center Midfield,6647.0,Zouhair Feddal,17.67767,-2.9996955,1.0,Ground Pass,"[27.5, 26.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.277,0.07999999999998408,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6216032524401341
9bf807cc-cc9d-4866-8846-ec3810d602ec,157,1,00:03:56.067,3,56,10,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['86c5e87a-d1be-4688-b4b7-f526d2dfb9e3'],"[27.5, 26.2]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.067,1.7900000000000205,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7538247407668266
df1dda41-9bb9-4886-a1c6-38f5920e8669,158,1,00:03:56.067,3,56,10,1.240499,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['120beefa-2b71-4587-909c-bb95762749b9', '9bf807cc-cc9d-4866-8846-ec3810d602ec']","[27.5, 26.2]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[21.4, 26.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.067,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02207784464244411
120beefa-2b71-4587-909c-bb95762749b9,159,1,00:03:57.307,3,57,10,1.319999,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['c31eaaa1-0668-46ba-82c4-a9014aac11b1'],"[21.4, 26.2]",6647.0,Zouhair Feddal,5.0,Left Center Back,23843.0,Diego Mariño Villar,14.616771,2.546,1.0,Ground Pass,"[9.3, 34.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.307,1.2399999999999807,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1502637957543398
c31eaaa1-0668-46ba-82c4-a9014aac11b1,160,1,00:03:58.627,3,58,10,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['120beefa-2b71-4587-909c-bb95762749b9'],"[9.3, 34.4]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.627,1.3200000000000216,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8695332839023133
5f449520-1c20-4de6-b1b5-e38d7b2cbddb,161,1,00:03:58.627,3,58,10,0.223888,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['bf99742e-6119-460a-9055-9e5088797fd2', 'c31eaaa1-0668-46ba-82c4-a9014aac11b1']","[9.3, 34.4]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,"[9.3, 34.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.627,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6262202275732812
bf99742e-6119-460a-9055-9e5088797fd2,162,1,00:03:58.851,3,58,10,2.013206,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['94e21e1e-d02d-4865-90ef-37e420cbcde5'],"[9.3, 34.4]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,6647.0,Zouhair Feddal,29.402721,-1.5844009,1.0,Ground Pass,"[8.9, 5.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.851,0.22399999999998954,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.27017903220813433
94e21e1e-d02d-4865-90ef-37e420cbcde5,163,1,00:04:00.864,4,0,10,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['bf99742e-6119-460a-9055-9e5088797fd2'],"[8.9, 5.0]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.864,2.0130000000000052,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27177189914855593
c12f0e7e-0977-47a2-8b92-27ea822eef99,164,1,00:04:00.864,4,0,10,1.8552411,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['94e21e1e-d02d-4865-90ef-37e420cbcde5', 'ea0486df-06b5-46e7-9bd2-28b0fbc4c802']","[8.9, 5.0]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[13.3, 5.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.864,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9581541653693634
ea0486df-06b5-46e7-9bd2-28b0fbc4c802,165,1,00:04:02.719,4,2,10,2.963946,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['2821f1ad-bf85-40b8-8de9-0a85529c7721', 'e2f4179f-a603-4cab-a64e-e6fa382fb040']","[13.3, 5.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,27250.0,Nabil Ghilas,58.162273,0.37124738,3.0,High Pass,"[67.5, 26.5]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.719,1.8549999999999898,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.885780807614443
2821f1ad-bf85-40b8-8de9-0a85529c7721,166,1,00:04:05.683,4,5,10,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['ea0486df-06b5-46e7-9bd2-28b0fbc4c802'],"[62.7, 25.0]",27250.0,Nabil Ghilas,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.683,2.9639999999999986,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.002147736579200976
e2f4179f-a603-4cab-a64e-e6fa382fb040,167,1,00:04:05.683,4,5,10,2.012139,30,Pass,221,Levante UD,3,From Free Kick,212,Atlético Madrid,,,"['438f5a44-3f36-4aa2-b770-1d740758acdc', 'a54a8798-87f9-4ff5-925b-5121ac20cf61', 'e06807c3-a676-4d7b-ba07-4fdf65926717', 'ea0486df-06b5-46e7-9bd2-28b0fbc4c802']","[52.6, 53.6]",6376.0,Stefan Savić,3.0,Right Center Back,17622.0,Jackson Arley Martínez Valencia,18.266088,-0.22638851,2.0,Low Pass,"[70.4, 49.5]",,,66.0,Recovery,,9.0,Incomplete,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.683,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.497577494315786
438f5a44-3f36-4aa2-b770-1d740758acdc,168,1,00:04:05.683,4,5,10,0.0,4,Duel,221,Levante UD,3,From Free Kick,221,Levante UD,,,['e2f4179f-a603-4cab-a64e-e6fa382fb040'],"[67.5, 26.5]",27250.0,Nabil Ghilas,23.0,Center Forward,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.683,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7043612707074648
a54a8798-87f9-4ff5-925b-5121ac20cf61,169,1,00:04:07.695,4,7,10,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,212,Atlético Madrid,,,['e2f4179f-a603-4cab-a64e-e6fa382fb040'],"[73.5, 49.5]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.695,2.0120000000000005,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38517163483016903
e06807c3-a676-4d7b-ba07-4fdf65926717,170,1,00:04:07.695,4,7,10,0.0,2,Ball Recovery,221,Levante UD,3,From Free Kick,221,Levante UD,,,['e2f4179f-a603-4cab-a64e-e6fa382fb040'],"[49.7, 30.6]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.695,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9533816555079335
3bc7ee28-7510-45f3-961d-e46441339043,171,1,00:04:09.047,4,9,11,0.574085,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['8b38ee4b-0d77-4861-886f-c160941e3e62'],"[62.2, 59.1]",5487.0,Antoine Griezmann,17.0,Right Wing,6384.0,Gabriel Fernández Arenas,9.604687,-2.2455373,1.0,Ground Pass,"[56.2, 51.6]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.047,1.3520000000000039,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6993881348793897
8b38ee4b-0d77-4861-886f-c160941e3e62,172,1,00:04:09.621,4,9,11,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['3bc7ee28-7510-45f3-961d-e46441339043'],"[56.2, 51.6]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.621,0.5740000000000123,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6603200166443761
f918a6cd-96ad-4a1b-8c64-02fb342e8ff2,173,1,00:04:09.621,4,9,11,0.154187,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['8b38ee4b-0d77-4861-886f-c160941e3e62', '96a47801-d4bd-4740-baaf-eac5dffcc516']","[56.2, 51.6]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,,,,,,,,,,,,"[56.2, 51.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.621,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.003742004567146906
96a47801-d4bd-4740-baaf-eac5dffcc516,174,1,00:04:09.775,4,9,11,0.778859,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['8c1921f8-28c7-4ce6-bdb9-380931e44673'],"[56.2, 51.6]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,5487.0,Antoine Griezmann,9.404786,1.4213806,1.0,Ground Pass,"[57.6, 60.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.775,0.15399999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6351966255441209
8c1921f8-28c7-4ce6-bdb9-380931e44673,175,1,00:04:10.554,4,10,11,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['96a47801-d4bd-4740-baaf-eac5dffcc516'],"[57.6, 60.9]",5487.0,Antoine Griezmann,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.554,0.7789999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24293846788600282
