id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,counterpress,dribble_overrun,ball_recovery_offensive,out,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,clearance_aerial_won,pass_cross,pass_switch,pass_aerial_won,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,dribble_nutmeg,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,block_offensive,goalkeeper_end_location,pass_deflected,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id,foul_won_defensive,pass_miscommunication,pass_shot_assist,foul_committed_advantage,foul_won_advantage,shot_aerial_won,pass_outswinging,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,pass_no_touch,pass_inswinging,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e5edda4b-61e3-4c6e-b7c9-5559500cdc0f,1885,1,00:38:56.319,38,56,85,3.128756,17,Pressure,212,Atlético Madrid,1,Regular Play,208,Las Palmas,,,"['343f7a15-91f9-4118-a005-7abcc1171031', '7156fe78-80e6-44f2-86f8-bb1a909896eb']",,"[95.2, 14.9]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336.319,0.5489999999999782,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.17952005801356763
343f7a15-91f9-4118-a005-7abcc1171031,1886,1,00:38:57.496,38,57,85,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['033ab0df-204b-4c77-a536-da4e6526b10f', 'e5edda4b-61e3-4c6e-b7c9-5559500cdc0f']",,"[29.7, 72.9]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.496,1.1770000000001346,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9509130960551723
7156fe78-80e6-44f2-86f8-bb1a909896eb,1887,1,00:38:57.496,38,57,85,2.176786,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['343f7a15-91f9-4118-a005-7abcc1171031', 'e46a747e-3e3c-440e-ae26-ed3bef6aba68', 'e5edda4b-61e3-4c6e-b7c9-5559500cdc0f']",,"[29.7, 72.9]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[31.1, 72.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.496,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19833332525909542
e46a747e-3e3c-440e-ae26-ed3bef6aba68,1888,1,00:38:59.673,38,59,85,2.155165,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['10c1d795-2f5d-4c2f-aee8-40ccfdfb7d1f'],,"[31.1, 72.5]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6375.0,Juan Francisco Torres Belén,19.942167,-2.5452454,1.0,Ground Pass,"[14.6, 61.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.673,2.17699999999968,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6591833377535213
10c1d795-2f5d-4c2f-aee8-40ccfdfb7d1f,1889,1,00:39:01.828,39,1,85,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['e46a747e-3e3c-440e-ae26-ed3bef6aba68'],,"[14.6, 61.3]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.828,2.1550000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4993186233030197
00d87654-569a-427e-a6dd-a5b497b98d79,1890,1,00:39:01.828,39,1,85,1.153326,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['ff2d990e-1e97-4699-8938-510f4ca96f88'],,"[14.6, 61.3]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5259.0,José María Giménez de Vargas,8.723532,-2.0088086,1.0,Ground Pass,"[10.9, 53.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.828,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7811058214528551
ff2d990e-1e97-4699-8938-510f4ca96f88,1891,1,00:39:02.982,39,2,85,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['00d87654-569a-427e-a6dd-a5b497b98d79'],,"[10.9, 53.4]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342.982,1.1539999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8494572052816202
135aa855-502f-4106-b686-d17c275a510b,1892,1,00:39:02.982,39,2,85,0.682417,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['b11f8c80-4818-47ea-8cb0-945be79cf3ab', 'ff2d990e-1e97-4699-8938-510f4ca96f88']",,"[10.9, 53.4]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,"[13.5, 55.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342.982,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2834999158387994
b11f8c80-4818-47ea-8cb0-945be79cf3ab,1893,1,00:39:03.664,39,3,85,3.483369,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['5c21fa36-2223-4130-8b25-5ed187802730', 'a78fc53a-e8ec-4088-a499-b890e3afaf4f']",,"[13.5, 55.4]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,5487.0,Antoine Griezmann,57.55215,0.12543258,3.0,High Pass,"[70.6, 62.6]",,,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343.664,0.6820000000002437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.22888552583287436
5c21fa36-2223-4130-8b25-5ed187802730,1894,1,00:39:07.147,39,7,85,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['b11f8c80-4818-47ea-8cb0-945be79cf3ab'],,"[68.9, 63.4]",5487.0,Antoine Griezmann,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.147,3.48299999999972,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5989331776901614
9097d9d8-a378-4047-99d3-e75fb54c93a6,1895,1,00:39:07.147,39,7,85,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['a78fc53a-e8ec-4088-a499-b890e3afaf4f'],,"[70.6, 62.6]",5487.0,Antoine Griezmann,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.147,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9799965073691614
a78fc53a-e8ec-4088-a499-b890e3afaf4f,1896,1,00:39:07.147,39,7,86,1.37428,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['67c9e15f-219e-4958-8422-b0af2f4d7239', '9097d9d8-a378-4047-99d3-e75fb54c93a6', 'b11f8c80-4818-47ea-8cb0-945be79cf3ab']",,"[49.5, 17.5]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,3610.0,Roque Mesa Quevedo,15.100331,-0.0066224197,3.0,High Pass,"[64.6, 17.4]",66.0,Recovery,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.147,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6191994589296543
67c9e15f-219e-4958-8422-b0af2f4d7239,1897,1,00:39:08.522,39,8,86,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a78fc53a-e8ec-4088-a499-b890e3afaf4f'],,"[64.6, 17.4]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.522,1.375,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7151012664648599
6778a8e5-0215-4cd2-82cf-592aa81ab6ae,1898,1,00:39:08.522,39,8,86,1.547138,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['67c9e15f-219e-4958-8422-b0af2f4d7239', '68bf92f7-4dd0-45b6-8dbb-502c41acc536', '82d4505b-0939-46d0-95bb-a1070648d41b']",,"[64.6, 17.4]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[65.0, 19.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.522,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36302427831881656
68bf92f7-4dd0-45b6-8dbb-502c41acc536,1899,1,00:39:09.832,39,9,86,0.411812,17,Pressure,208,Las Palmas,1,Regular Play,212,Atlético Madrid,,,"['6778a8e5-0215-4cd2-82cf-592aa81ab6ae', '82d4505b-0939-46d0-95bb-a1070648d41b']",,"[52.9, 57.8]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.832,1.3099999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9842429193112979
60ccf41f-df88-42a4-98b5-647bffb787b9,1900,1,00:39:10.069,39,10,86,0.0,22,Foul Committed,208,Las Palmas,1,Regular Play,212,Atlético Madrid,,,['82d4505b-0939-46d0-95bb-a1070648d41b'],,"[55.1, 61.0]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,2350.069,0.23700000000008004,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8047382638286171
82d4505b-0939-46d0-95bb-a1070648d41b,1901,1,00:39:10.069,39,10,86,0.0,21,Foul Won,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['60ccf41f-df88-42a4-98b5-647bffb787b9', '68bf92f7-4dd0-45b6-8dbb-502c41acc536']",,"[65.0, 19.1]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.069,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5349934139340978
8be7089b-fa4b-4160-8899-212010b3c621,1902,1,00:39:59.688,39,59,87,1.247036,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['c8f228db-7f37-4b5e-94fa-55369f4226d2'],,"[70.5, 26.1]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,6928.0,Pedro Taunausú Domínguez Placeres,15.840454,-0.9197196,1.0,Ground Pass,"[80.1, 13.5]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.688,49.61900000000014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8832420884789385
c8f228db-7f37-4b5e-94fa-55369f4226d2,1903,1,00:40:00.935,40,0,87,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['8be7089b-fa4b-4160-8899-212010b3c621'],,"[80.1, 13.5]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.935,1.2469999999998436,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7366026645915831
9d4e07f2-51af-44b1-9cc1-f3a72cee862a,1904,1,00:40:00.935,40,0,87,0.063318,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['c8f228db-7f37-4b5e-94fa-55369f4226d2', 'cc6adcf4-bea7-45d9-9cbb-ab6311c6c709']",,"[80.1, 13.5]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[80.1, 13.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.935,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46043270457013186
cc6adcf4-bea7-45d9-9cbb-ab6311c6c709,1905,1,00:40:00.998,40,0,87,1.782583,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['83bf90c2-440b-472c-9985-14ceea50e1f8'],,"[80.1, 13.5]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,6932.0,Dani Castellano Betancor,11.560277,2.4911711,1.0,Ground Pass,"[70.9, 20.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.998,0.06300000000010186,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8503250567057142
83bf90c2-440b-472c-9985-14ceea50e1f8,1906,1,00:40:02.781,40,2,87,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['cc6adcf4-bea7-45d9-9cbb-ab6311c6c709'],,"[70.9, 20.5]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.781,1.7829999999999018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15765521872534605
b7112c2d-e7ca-4084-a026-85fe67817272,1907,1,00:40:02.781,40,2,87,0.725789,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['f9a71c51-7fe4-4138-871d-5aab8e3317a5'],,"[70.9, 20.5]",6932.0,Dani Castellano Betancor,6.0,Left Back,10755.0,Jonathan Viera Ramos,5.7688823,2.158799,1.0,Ground Pass,"[67.7, 25.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.781,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7300788631354793
f9a71c51-7fe4-4138-871d-5aab8e3317a5,1908,1,00:40:03.507,40,3,87,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['b7112c2d-e7ca-4084-a026-85fe67817272'],,"[67.7, 25.3]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.507,0.7260000000001128,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12422973460598896
00b77ed1-a214-4eb9-a9be-1c4564cc1c03,1909,1,00:40:03.507,40,3,87,1.589106,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['27211af3-1b31-4c40-8672-fe1d97b24f52', 'f9a71c51-7fe4-4138-871d-5aab8e3317a5']",,"[67.7, 25.3]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[67.5, 26.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.507,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9012767725535953
27211af3-1b31-4c40-8672-fe1d97b24f52,1910,1,00:40:05.096,40,5,87,2.883021,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['3359a6cd-b799-4745-ab8b-dcfb96e19c4c'],,"[67.5, 26.1]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,8440.0,Aythami Artiles Oliva,52.52295,1.0107843,3.0,High Pass,"[95.4, 70.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2405.096,1.5889999999999418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.37402441778173945
3359a6cd-b799-4745-ab8b-dcfb96e19c4c,1911,1,00:40:07.979,40,7,87,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['27211af3-1b31-4c40-8672-fe1d97b24f52'],,"[95.4, 70.6]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.979,2.882999999999811,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7431996878563653
91418be1-a347-4e33-bad8-fe45b3f351af,1912,1,00:40:07.979,40,7,87,0.088379,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['3359a6cd-b799-4745-ab8b-dcfb96e19c4c', 'd09aa99b-7759-4df2-abfa-5228c1fa4136']",,"[95.4, 70.6]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[92.3, 74.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.979,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9588235445033094
d09aa99b-7759-4df2-abfa-5228c1fa4136,1913,1,00:40:08.067,40,8,87,1.22075,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['def341a0-1768-4852-8d91-8ce7130da572'],,"[92.3, 74.8]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,6608.0,Nabil El Zhar,14.60137,-1.3357841,2.0,Low Pass,"[95.7, 60.6]",,,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.067,0.08800000000019281,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7517794752152532
06f5c2eb-7899-4ad0-9773-7b01f889b4c4,1914,1,00:40:09.014,40,9,87,0.416534,17,Pressure,208,Las Palmas,3,From Free Kick,212,Atlético Madrid,,,"['1055a576-396e-47a0-937a-2161095a7057', '5d7a7832-7269-4245-9684-ba8736d9184d', 'def341a0-1768-4852-8d91-8ce7130da572']",,"[27.1, 19.5]",6381.0,Saúl Ñíguez Esclapez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.014,0.9470000000001164,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.48817615000910153
def341a0-1768-4852-8d91-8ce7130da572,1915,1,00:40:09.288,40,9,87,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['06f5c2eb-7899-4ad0-9773-7b01f889b4c4', 'd09aa99b-7759-4df2-abfa-5228c1fa4136']",,"[95.7, 60.6]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.288,0.2739999999998872,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6760896731135134
5d7a7832-7269-4245-9684-ba8736d9184d,1916,1,00:40:09.288,40,9,87,0.066817,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['06f5c2eb-7899-4ad0-9773-7b01f889b4c4', '1055a576-396e-47a0-937a-2161095a7057', 'def341a0-1768-4852-8d91-8ce7130da572']",,"[95.7, 60.6]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,"[94.9, 60.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.288,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5943593123037018
1055a576-396e-47a0-937a-2161095a7057,1917,1,00:40:09.355,40,9,87,1.753697,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['06f5c2eb-7899-4ad0-9773-7b01f889b4c4', '2e26acf5-94a4-4624-bedf-645b5b2ae2fc']",,"[94.9, 60.0]",6608.0,Nabil El Zhar,17.0,Right Wing,8440.0,Aythami Artiles Oliva,14.26359,2.2718182,3.0,High Pass,"[85.7, 70.9]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.355,0.06700000000000728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.11846429130171365
2e26acf5-94a4-4624-bedf-645b5b2ae2fc,1918,1,00:40:11.109,40,11,87,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['1055a576-396e-47a0-937a-2161095a7057'],,"[85.7, 70.9]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.109,1.7539999999999054,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1750931927437307
e813cecc-d5e1-4bd1-9bc5-cad324e60e32,1919,1,00:40:11.109,40,11,87,0.08,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['2e26acf5-94a4-4624-bedf-645b5b2ae2fc', '38988021-906f-41c5-b8e0-47e5489c24fe']",,"[85.7, 70.9]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[85.7, 69.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.109,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8361146110234524
