id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,out,off_camera,counterpress,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_miscommunication,dribble_overrun,clearance_left_foot,shot_one_on_one,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,injury_stoppage_in_chain,pass_cut_back,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,pass_deflected,pass_inswinging,shot_aerial_won,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,goalkeeper_success_out,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
2b04ce92-ddf0-4f8c-9c20-fa8545908e2b,2715,2,00:13:28.772,58,28,120,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ac92bbba-680f-4a0e-95b1-6f5913434a8f'],"[111.2, 14.0]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.772,0.5630000000001019,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4291233620037851
fa794d4f-d5fa-4f5d-9c96-38cbf5aa3cd9,2716,2,00:13:28.772,58,28,120,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,1049,Granada,,,"['3898b2a9-ee23-4738-b779-a8716d0d07ed', 'ac92bbba-680f-4a0e-95b1-6f5913434a8f']","[9.5, 70.7]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.772,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49749694386475063
4ced2a7a-ef82-4668-928d-e3a536bfe727,2717,2,00:13:28.772,58,28,120,1.163075,43,Carry,220,Real Madrid,1,Regular Play,1049,Granada,,,"['3898b2a9-ee23-4738-b779-a8716d0d07ed', 'ef4fe1b0-b8be-4b4c-91a8-701fee544d24', 'fa794d4f-d5fa-4f5d-9c96-38cbf5aa3cd9']","[9.5, 70.7]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,"[9.9, 70.3]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.772,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5236264287393482
ef4fe1b0-b8be-4b4c-91a8-701fee544d24,2718,2,00:13:29.935,58,29,120,1.927357,30,Pass,220,Real Madrid,1,Regular Play,1049,Granada,,,['38b97fc6-d754-4456-954f-6e8253253645'],"[9.9, 70.3]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,28.771166,-0.49629542,3.0,High Pass,"[35.2, 56.6]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.935,1.1629999999998972,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7609460464139909
38b97fc6-d754-4456-954f-6e8253253645,2719,2,00:13:31.862,58,31,120,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ef4fe1b0-b8be-4b4c-91a8-701fee544d24'],"[84.9, 23.5]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.862,1.927000000000021,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6588865192970212
281e71f3-2c8a-4c65-9958-d3470b1f41f7,2720,2,00:13:31.862,58,31,120,1.183842,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0d2fab80-7a7a-4741-a758-cb899b971d83', '267b62ac-b399-484f-84a6-804051c0b2b3', '38b97fc6-d754-4456-954f-6e8253253645']","[84.9, 23.5]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[85.6, 25.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.862,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8672077982608787
267b62ac-b399-484f-84a6-804051c0b2b3,2721,2,00:13:31.977,58,31,120,1.140391,17,Pressure,220,Real Madrid,1,Regular Play,1049,Granada,,,"['0d2fab80-7a7a-4741-a758-cb899b971d83', '281e71f3-2c8a-4c65-9958-d3470b1f41f7', '744dafcd-09c9-41d9-aaaf-06a156e2474b']","[34.1, 52.2]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.977,0.1150000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9878689717281107
84989c07-d049-4dbd-8a3e-9356174fbde5,2722,2,00:13:33.046,58,33,120,0.0,22,Foul Committed,220,Real Madrid,1,Regular Play,1049,Granada,,,"['0d2fab80-7a7a-4741-a758-cb899b971d83', '744dafcd-09c9-41d9-aaaf-06a156e2474b']","[34.5, 54.3]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,813.046,1.0690000000000737,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7924145435013161
0d2fab80-7a7a-4741-a758-cb899b971d83,2723,2,00:13:33.046,58,33,120,0.0,21,Foul Won,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['267b62ac-b399-484f-84a6-804051c0b2b3', '84989c07-d049-4dbd-8a3e-9356174fbde5']","[85.6, 25.8]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,813.046,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19059186231622738
744dafcd-09c9-41d9-aaaf-06a156e2474b,2724,2,00:13:33.046,58,33,120,1.906356,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0d2fab80-7a7a-4741-a758-cb899b971d83', '267b62ac-b399-484f-84a6-804051c0b2b3', '84989c07-d049-4dbd-8a3e-9356174fbde5', '8f713a8c-92f4-4ae5-9c5e-412997630cf3']","[85.6, 25.8]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[83.7, 30.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.046,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4443730557029355
8f713a8c-92f4-4ae5-9c5e-412997630cf3,2725,2,00:13:34.952,58,34,120,1.454049,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['53351cfb-d600-4956-800a-424665f15ca3'],"[83.7, 30.2]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,5463.0,Luka Modrić,20.424496,1.5218159,1.0,Ground Pass,"[84.7, 50.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.952,1.905999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.25343904610768053
53351cfb-d600-4956-800a-424665f15ca3,2726,2,00:13:36.407,58,36,120,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8f713a8c-92f4-4ae5-9c5e-412997630cf3'],"[84.7, 50.6]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.407,1.455000000000041,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22600295708071227
6ed68233-a40e-4cc5-b834-404fac0bbb4e,2727,2,00:13:36.407,58,36,120,0.832152,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['53351cfb-d600-4956-800a-424665f15ca3', '9836c618-2dba-488c-999f-a4bff03df4f6', 'f8231843-fc7b-4273-831b-64f4229eb7ea']","[84.7, 50.6]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[83.5, 52.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.407,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8854434911844067
9836c618-2dba-488c-999f-a4bff03df4f6,2728,2,00:13:36.741,58,36,120,0.607421,17,Pressure,220,Real Madrid,1,Regular Play,1049,Granada,,,"['6ed68233-a40e-4cc5-b834-404fac0bbb4e', 'f8231843-fc7b-4273-831b-64f4229eb7ea']","[33.7, 30.5]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.741,0.33399999999994634,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8970370202121284
f8231843-fc7b-4273-831b-64f4229eb7ea,2729,2,00:13:37.239,58,37,120,1.309974,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['9836c618-2dba-488c-999f-a4bff03df4f6', 'b47bd92f-3e04-4388-a3cd-413a17456d8d']","[83.5, 52.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,19677.0,Karim Benzema,20.12958,0.4858662,1.0,Ground Pass,"[101.3, 62.2]",,,40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.239,0.4980000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1154993748063482
b47bd92f-3e04-4388-a3cd-413a17456d8d,2730,2,00:13:38.549,58,38,120,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f8231843-fc7b-4273-831b-64f4229eb7ea'],"[101.3, 62.2]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.549,1.3099999999999454,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7333612742632347
0a3f94ed-efea-489c-922d-727fcdd833b4,2731,2,00:13:38.549,58,38,120,1.493224,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0617e0f9-a145-439d-80fe-d1b8a823a9c0', 'b47bd92f-3e04-4388-a3cd-413a17456d8d']","[101.3, 62.2]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,"[101.8, 61.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.549,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5806849905401692
0617e0f9-a145-439d-80fe-d1b8a823a9c0,2732,2,00:13:40.042,58,40,120,1.667308,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['5f38d95b-3516-43d7-902f-e89ccdeaab48', 'f5dc404e-769d-4f2e-b468-dcc14d0951d7']","[101.8, 61.4]",19677.0,Karim Benzema,23.0,Center Forward,5207.0,Cristiano Ronaldo dos Santos Aveiro,29.989664,-1.276465,3.0,High Pass,"[110.5, 32.7]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.042,1.4930000000000518,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.592522458468798
5f38d95b-3516-43d7-902f-e89ccdeaab48,2733,2,00:13:41.709,58,41,120,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['0617e0f9-a145-439d-80fe-d1b8a823a9c0'],"[110.8, 26.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.7090000000001,1.66700000000003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6647195994968832
f5dc404e-769d-4f2e-b468-dcc14d0951d7,2734,2,00:13:41.709,58,41,120,4.242292,9,Clearance,220,Real Madrid,1,Regular Play,1049,Granada,,,['0617e0f9-a145-439d-80fe-d1b8a823a9c0'],"[9.9, 46.4]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.7090000000001,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6698549884959415
df3cda8d-3efc-4df4-bdbf-26b03ec590ce,2735,2,00:13:52.167,58,52,121,0.971857,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['3ea5f2bb-9e7a-48e8-88a1-b62a3aba13ae'],"[111.0, 0.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,4926.0,Francisco Román Alarcón Suárez,16.47574,2.541806,2.0,Low Pass,"[97.4, 9.4]",67.0,Throw-in,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.167,10.45799999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.12497802040240169
3ea5f2bb-9e7a-48e8-88a1-b62a3aba13ae,2736,2,00:13:53.138,58,53,121,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['df3cda8d-3efc-4df4-bdbf-26b03ec590ce'],"[97.4, 9.4]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.138,0.9710000000000036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7994675033445554
1610c950-2db0-4057-87ed-38805eac77be,2737,2,00:13:53.924,58,53,121,1.040282,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['71b9f106-566b-4ddf-a335-ebe4d2d1a16e'],"[97.4, 9.4]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,5552.0,Marcelo Vieira da Silva Júnior,10.022474,-0.21109334,1.0,Ground Pass,"[107.2, 7.3]",,,40.0,Right Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.924,0.7859999999999445,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.32945651608095083
71b9f106-566b-4ddf-a335-ebe4d2d1a16e,2738,2,00:13:54.965,58,54,121,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['1610c950-2db0-4057-87ed-38805eac77be'],"[107.2, 7.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.965,1.0410000000000537,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7479158143691388
20bd2b76-1be7-411b-b7c7-8e8fa2a22e4d,2739,2,00:13:57.285,58,57,121,0.636445,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['f2b85b56-7703-415c-b9cd-c47558715298'],"[109.5, 7.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,4926.0,Francisco Román Alarcón Suárez,11.371895,2.5438342,1.0,Ground Pass,"[100.1, 13.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.285,2.3199999999999363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4753681111047705
f2b85b56-7703-415c-b9cd-c47558715298,2740,2,00:13:57.921,58,57,121,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['20bd2b76-1be7-411b-b7c7-8e8fa2a22e4d'],"[100.1, 13.7]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.921,0.636000000000081,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29529922109540196
9f62d95a-9f90-4512-94d2-c41b57f52fa9,2741,2,00:13:57.921,58,57,121,1.043132,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['0ea8e775-63a4-48c1-b068-dd9d07301d28', 'dee9e051-edaa-42ad-92eb-63d37f58a505', 'f2b85b56-7703-415c-b9cd-c47558715298']","[100.1, 13.7]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,"[100.2, 16.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.921,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30359663250353186
dee9e051-edaa-42ad-92eb-63d37f58a505,2742,2,00:13:58.069,58,58,121,0.63242,17,Pressure,220,Real Madrid,4,From Throw In,1049,Granada,,,['9f62d95a-9f90-4512-94d2-c41b57f52fa9'],"[18.1, 63.4]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.069,0.14799999999991087,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.37289865306161873
0ea8e775-63a4-48c1-b068-dd9d07301d28,2743,2,00:13:58.965,58,58,121,0.0,3,Dispossessed,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['f2d572c2-d284-4876-84e4-a950d944a990'],"[100.2, 16.5]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.965,0.8960000000000719,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1573855354362108
f2d572c2-d284-4876-84e4-a950d944a990,2744,2,00:13:58.965,58,58,121,0.0,4,Duel,220,Real Madrid,4,From Throw In,1049,Granada,,,['0ea8e775-63a4-48c1-b068-dd9d07301d28'],"[19.9, 63.6]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.965,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1093893864231914
838d9ecc-f189-468f-b713-116c88a13167,2745,2,00:14:00.324,59,0,121,0.0,2,Ball Recovery,220,Real Madrid,4,From Throw In,1049,Granada,,,,"[35.6, 56.2]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.324,1.3589999999999236,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30318048490934557
34f19188-73f1-43d3-a8e0-1b695ee4ab6a,2746,2,00:14:00.324,59,0,121,1.73888,43,Carry,220,Real Madrid,4,From Throw In,1049,Granada,,,"['838d9ecc-f189-468f-b713-116c88a13167', 'eecda25a-8ba2-4135-96d3-e9e763705a75']","[35.6, 56.2]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,"[42.4, 61.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.324,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6911291604784292
eecda25a-8ba2-4135-96d3-e9e763705a75,2747,2,00:14:02.063,59,2,121,0.109044,30,Pass,220,Real Madrid,4,From Throw In,1049,Granada,,,"['3666ae3c-8039-42df-9f50-ad97af6a3154', '7c4d7efe-4665-4801-ad99-a5132b9f2deb']","[42.4, 61.2]",27109.0,Youssef El-Arabi,23.0,Center Forward,6918.0,Isaac Ajayi Success,2.8,0.0,1.0,Ground Pass,"[45.2, 61.2]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.063,1.7390000000000327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.09233879258198885
7c4d7efe-4665-4801-ad99-a5132b9f2deb,2748,2,00:14:02.172,59,2,121,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,1049,Granada,,,['eecda25a-8ba2-4135-96d3-e9e763705a75'],"[49.7, 69.1]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.172,0.10900000000003729,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6228275426280329
3666ae3c-8039-42df-9f50-ad97af6a3154,2749,2,00:14:02.172,59,2,121,0.0,10,Interception,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['eecda25a-8ba2-4135-96d3-e9e763705a75'],"[74.9, 18.9]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.172,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5184317885308513
0278234c-736f-4363-b7d8-7fd635b4cac3,2750,2,00:14:03.878,59,3,121,0.583303,17,Pressure,220,Real Madrid,4,From Throw In,1049,Granada,,,"['12040bf8-85a8-49f2-8629-8f5b6024041e', 'd1ee8f7a-404f-4f5c-a883-15faba9f5971']","[62.8, 63.2]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.878,1.7060000000000173,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.07764121255862666
